JOBID=28583
Size, Timepoint, Index, Time
32768, End, 96, 0.00217527
32768, End, 97, 0.00216473
32768, End, 98, 0.00217075
32768, End, 99, 0.00217091
32768, End, 100, 0.00216755
65536, End, 1, 0.00432326
65536, End, 2, 0.00434396
65536, End, 3, 0.00435172
65536, End, 4, 0.00435147
65536, End, 5, 0.00434513
65536, End, 6, 0.00437121
65536, End, 7, 0.00437783
65536, End, 8, 0.00434925
65536, End, 9, 0.00433637
65536, End, 10, 0.00432909
65536, End, 11, 0.00432359
65536, End, 12, 0.00432284
65536, End, 13, 0.00432789
65536, End, 14, 0.00432869
65536, End, 15, 0.00434828
65536, End, 16, 0.00433532
65536, End, 17, 0.00432038
65536, End, 18, 0.00432184
65536, End, 19, 0.00431845
65536, End, 20, 0.00436311
65536, End, 21, 0.00433188
65536, End, 22, 0.00432106
65536, End, 23, 0.00437765
65536, End, 24, 0.00433353
65536, End, 25, 0.00433911
65536, End, 26, 0.00443061
65536, End, 27, 0.00435115
65536, End, 28, 0.00434677
65536, End, 29, 0.00438089
65536, End, 30, 0.00436449
65536, End, 31, 0.00435738
65536, End, 32, 0.00434259
65536, End, 33, 0.00466018
65536, End, 34, 0.00432365
65536, End, 35, 0.00438005
65536, End, 36, 0.00432513
65536, End, 37, 0.00432546
65536, End, 38, 0.0043397
65536, End, 39, 0.00432128
65536, End, 40, 0.00431243
65536, End, 41, 0.00432244
65536, End, 42, 0.00432757
65536, End, 43, 0.00432222
65536, End, 44, 0.00432708
65536, End, 45, 0.0043415
65536, End, 46, 0.00433678
65536, End, 47, 0.0043213
65536, End, 48, 0.00432688
65536, End, 49, 0.0043204
65536, End, 50, 0.00432529
65536, End, 51, 0.00434287
65536, End, 52, 0.00433392
65536, End, 53, 0.00433943
65536, End, 54, 0.00432972
65536, End, 55, 0.00431773
65536, End, 56, 0.00432282
65536, End, 57, 0.00432619
65536, End, 58, 0.004322
65536, End, 59, 0.00432411
65536, End, 60, 0.00432948
65536, End, 61, 0.00435312
65536, End, 62, 0.00433446
65536, End, 63, 0.00431983
65536, End, 64, 0.00432816
65536, End, 65, 0.00437489
65536, End, 66, 0.00432573
65536, End, 67, 0.00432445
