JOBID=28584
Size, Timepoint, Index, Time
262144, End, 35, 0.000155702
262144, End, 36, 0.000158359
262144, End, 37, 0.000156366
262144, End, 38, 0.000162361
262144, End, 39, 0.000153568
262144, End, 40, 0.000156597
262144, End, 41, 0.00015467
262144, End, 42, 0.000153629
262144, End, 43, 0.000149324
262144, End, 44, 0.000154809
262144, End, 45, 0.000155265
262144, End, 46, 0.000160663
262144, End, 47, 0.000152161
262144, End, 48, 0.00015558
262144, End, 49, 0.000150405
262144, End, 50, 0.000158138
262144, End, 51, 0.000158183
262144, End, 52, 0.000150898
262144, End, 53, 0.000152339
262144, End, 54, 0.000151101
262144, End, 55, 0.000152503
262144, End, 56, 0.000156327
262144, End, 57, 0.00015508
262144, End, 58, 0.000159601
262144, End, 59, 0.000150104
262144, End, 60, 0.00015142
262144, End, 61, 0.000148954
262144, End, 62, 0.000152207
262144, End, 63, 0.000155344
262144, End, 64, 0.000165795
262144, End, 65, 0.000158993
262144, End, 66, 0.00015141
262144, End, 67, 0.000149271
262144, End, 68, 0.000154623
262144, End, 69, 0.000149116
262144, End, 70, 0.000152851
262144, End, 71, 0.000150358
262144, End, 72, 0.000146878
262144, End, 73, 0.0001491
262144, End, 74, 0.000150667
262144, End, 75, 0.000149592
262144, End, 76, 0.00015096
262144, End, 77, 0.000150589
262144, End, 78, 0.000150072
262144, End, 79, 0.000148911
262144, End, 80, 0.000151075
262144, End, 81, 0.000149279
262144, End, 82, 0.000151142
262144, End, 83, 0.000152232
262144, End, 84, 0.000149698
262144, End, 85, 0.000149557
262144, End, 86, 0.000150754
262144, End, 87, 0.00015056
262144, End, 88, 0.000151552
262144, End, 89, 0.000148396
262144, End, 90, 0.000150359
262144, End, 91, 0.000151911
262144, End, 92, 0.000149611
262144, End, 93, 0.000149913
262144, End, 94, 0.000150188
262144, End, 95, 0.000154349
262144, End, 96, 0.000158128
262144, End, 97, 0.000148872
262144, End, 98, 0.000147532
262144, End, 99, 0.00015144
262144, End, 100, 0.000148942
524288, End, 1, 0.000295088
524288, End, 2, 0.000299423
524288, End, 3, 0.000302782
524288, End, 4, 0.000293606
524288, End, 5, 0.000300754
524288, End, 6, 0.000300286
524288, End, 7, 0.000291534
524288, End, 8, 0.000297432
524288, End, 9, 0.000295454
524288, End, 10, 0.00028976
524288, End, 11, 0.000294003
524288, End, 12, 0.000290589
524288, End, 13, 0.000292742
524288, End, 14, 0.00028224
524288, End, 15, 0.000293831
524288, End, 16, 0.000243542
524288, End, 17, 0.000247139
524288, End, 18, 0.000241559
524288, End, 19, 0.000241393
524288, End, 20, 0.000242953
524288, End, 21, 0.000236327
524288, End, 22, 0.000241205
524288, End, 23, 0.000240373
524288, End, 24, 0.000248912
524288, End, 25, 0.000245015
524288, End, 26, 0.000247058
524288, End, 27, 0.000242952
524288, End, 28, 0.000246072
524288, End, 29, 0.000240069
524288, End, 30, 0.000242967
524288, End, 31, 0.00024199
524288, End, 32, 0.000242599
524288, End, 33, 0.000241876
524288, End, 34, 0.000243483
524288, End, 35, 0.000241133
524288, End, 36, 0.000244958
524288, End, 37, 0.00025627
524288, End, 38, 0.000254957
524288, End, 39, 0.000244319
524288, End, 40, 0.00023996
524288, End, 41, 0.00024364
524288, End, 42, 0.000247793
524288, End, 43, 0.000234518
524288, End, 44, 0.000236734
524288, End, 45, 0.000237982
524288, End, 46, 0.000238904
524288, End, 47, 0.000238032
524288, End, 48, 0.000237306
524288, End, 49, 0.000236772
524288, End, 50, 0.000242189
524288, End, 51, 0.000239695
524288, End, 52, 0.000237158
524288, End, 53, 0.000244446
524288, End, 54, 0.000241033
524288, End, 55, 0.000240555
524288, End, 56, 0.000236666
524288, End, 57, 0.000239374
524288, End, 58, 0.000239474
524288, End, 59, 0.000239273
524288, End, 60, 0.000234553
524288, End, 61, 0.000242525
524288, End, 62, 0.000240344
524288, End, 63, 0.000234718
524288, End, 64, 0.000236224
524288, End, 65, 0.000240324
524288, End, 66, 0.000234876
524288, End, 67, 0.000234931
524288, End, 68, 0.000236718
524288, End, 69, 0.000241872
524288, End, 70, 0.000238739
524288, End, 71, 0.00023717
524288, End, 72, 0.000238218
524288, End, 73, 0.000242752
524288, End, 74, 0.000247489
524288, End, 75, 0.000238971
524288, End, 76, 0.00023541
524288, End, 77, 0.000267674
524288, End, 78, 0.000236648
524288, End, 79, 0.000245608
524288, End, 80, 0.000241513
524288, End, 81, 0.000240537
524288, End, 82, 0.000232785
524288, End, 83, 0.000246829
524288, End, 84, 0.000233133
524288, End, 85, 0.000233888
524288, End, 86, 0.000235777
524288, End, 87, 0.000235754
524288, End, 88, 0.000235608
524288, End, 89, 0.000240598
524288, End, 90, 0.000236734
524288, End, 91, 0.000236998
524288, End, 92, 0.000233786
524288, End, 93, 0.000234423
524288, End, 94, 0.00023572
524288, End, 95, 0.000238686
524288, End, 96, 0.00023167
524288, End, 97, 0.000236387
524288, End, 98, 0.000230534
524288, End, 99, 0.000240459
524288, End, 100, 0.000233559
1048576, End, 1, 0.000463185
1048576, End, 2, 0.000486248
1048576, End, 3, 0.00049205
1048576, End, 4, 0.000455903
1048576, End, 5, 0.000461766
1048576, End, 6, 0.00045389
1048576, End, 7, 0.000459661
1048576, End, 8, 0.000481932
1048576, End, 9, 0.000498671
1048576, End, 10, 0.000461117
1048576, End, 11, 0.000458688
1048576, End, 12, 0.000460195
1048576, End, 13, 0.000491189
1048576, End, 14, 0.000496152
1048576, End, 15, 0.000465533
1048576, End, 16, 0.000456302
1048576, End, 17, 0.000459641
1048576, End, 18, 0.000474972
1048576, End, 19, 0.000456408
1048576, End, 20, 0.000453931
1048576, End, 21, 0.000451411
1048576, End, 22, 0.000476551
1048576, End, 23, 0.000444382
1048576, End, 24, 0.00045959
1048576, End, 25, 0.000457259
1048576, End, 26, 0.000455226
1048576, End, 27, 0.000500618
1048576, End, 28, 0.000505951
1048576, End, 29, 0.000505272
1048576, End, 30, 0.000509872
1048576, End, 31, 0.00049075
1048576, End, 32, 0.00051501
1048576, End, 33, 0.000513897
1048576, End, 34, 0.000518302
1048576, End, 35, 0.000518925
1048576, End, 36, 0.00052192
1048576, End, 37, 0.00273389
1048576, End, 38, 0.000492357
1048576, End, 39, 0.000494111
1048576, End, 40, 0.000479224
1048576, End, 41, 0.00048236
1048576, End, 42, 0.00048198
1048576, End, 43, 0.000483079
1048576, End, 44, 0.000481595
1048576, End, 45, 0.000486586
1048576, End, 46, 0.000488114
1048576, End, 47, 0.000489269
1048576, End, 48, 0.000510322
1048576, End, 49, 0.000462043
1048576, End, 50, 0.000491161
1048576, End, 51, 0.000462376
1048576, End, 52, 0.000524373
1048576, End, 53, 0.00053051
1048576, End, 54, 0.000503968
1048576, End, 55, 0.000514641
1048576, End, 56, 0.00051901
1048576, End, 57, 0.000510499
1048576, End, 58, 0.000491098
1048576, End, 59, 0.000489972
1048576, End, 60, 0.000515228
1048576, End, 61, 0.000493188
1048576, End, 62, 0.000482842
1048576, End, 63, 0.000484303
1048576, End, 64, 0.000489142
1048576, End, 65, 0.000501263
1048576, End, 66, 0.000470503
1048576, End, 67, 0.000479778
1048576, End, 68, 0.000503248
1048576, End, 69, 0.000489845
1048576, End, 70, 0.000494465
1048576, End, 71, 0.000500703
1048576, End, 72, 0.000490828
1048576, End, 73, 0.000494767
1048576, End, 74, 0.00049384
1048576, End, 75, 0.000504234
1048576, End, 76, 0.000489672
1048576, End, 77, 0.000500402
1048576, End, 78, 0.000468192
1048576, End, 79, 0.000478381
1048576, End, 80, 0.000485529
1048576, End, 81, 0.00047656
1048576, End, 82, 0.000490567
1048576, End, 83, 0.000480295
1048576, End, 84, 0.000468621
1048576, End, 85, 0.000477505
1048576, End, 86, 0.000493154
1048576, End, 87, 0.000494089
1048576, End, 88, 0.000472248
1048576, End, 89, 0.000468902
1048576, End, 90, 0.000485096
1048576, End, 91, 0.000477317
1048576, End, 92, 0.000479864
1048576, End, 93, 0.000479576
1048576, End, 94, 0.000507069
1048576, End, 95, 0.000512559
1048576, End, 96, 0.00049592
1048576, End, 97, 0.000503759
1048576, End, 98, 0.000482135
1048576, End, 99, 0.000506828
1048576, End, 100, 0.000484403
2097152, End, 1, 0.000979382
2097152, End, 2, 0.0010002
2097152, End, 3, 0.00101417
2097152, End, 4, 0.00102041
2097152, End, 5, 0.00101858
2097152, End, 6, 0.00330553
2097152, End, 7, 0.000934902
2097152, End, 8, 0.00108243
2097152, End, 9, 0.00105497
2097152, End, 10, 0.0010566
2097152, End, 11, 0.00105368
2097152, End, 12, 0.00332779
2097152, End, 13, 0.000936862
2097152, End, 14, 0.00106071
2097152, End, 15, 0.000934873
2097152, End, 16, 0.000924693
2097152, End, 17, 0.00105772
2097152, End, 18, 0.00103153
2097152, End, 19, 0.00107558
2097152, End, 20, 0.00103302
2097152, End, 21, 0.00105423
2097152, End, 22, 0.00101329
2097152, End, 23, 0.000977208
2097152, End, 24, 0.0010395
2097152, End, 25, 0.0010217
2097152, End, 26, 0.0010158
2097152, End, 27, 0.000995524
2097152, End, 28, 0.00102345
2097152, End, 29, 0.00105133
2097152, End, 30, 0.00099521
2097152, End, 31, 0.000969887
2097152, End, 32, 0.000997164
2097152, End, 33, 0.000992901
2097152, End, 34, 0.00101647
2097152, End, 35, 0.000974009
2097152, End, 36, 0.000979926
2097152, End, 37, 0.00101309
2097152, End, 38, 0.00121311
2097152, End, 39, 0.000887864
2097152, End, 40, 0.000998628
2097152, End, 41, 0.000999084
2097152, End, 42, 0.000969468
2097152, End, 43, 0.000968507
2097152, End, 44, 0.00100673
2097152, End, 45, 0.00331716
2097152, End, 46, 0.0010621
2097152, End, 47, 0.000901101
2097152, End, 48, 0.000876569
2097152, End, 49, 0.000968868
2097152, End, 50, 0.00105901
2097152, End, 51, 0.00100872
2097152, End, 52, 0.00106085
2097152, End, 53, 0.00101537
2097152, End, 54, 0.00103068
2097152, End, 55, 0.000956337
2097152, End, 56, 0.000969506
2097152, End, 57, 0.000960212
2097152, End, 58, 0.00098117
2097152, End, 59, 0.00103492
2097152, End, 60, 0.000998158
2097152, End, 61, 0.00103323
2097152, End, 62, 0.000992398
2097152, End, 63, 0.00102341
2097152, End, 64, 0.000962665
2097152, End, 65, 0.000965955
2097152, End, 66, 0.00101189
2097152, End, 67, 0.000982306
2097152, End, 68, 0.0010197
2097152, End, 69, 0.000996833
2097152, End, 70, 0.00098004
2097152, End, 71, 0.00100633
2097152, End, 72, 0.00101168
2097152, End, 73, 0.000967377
2097152, End, 74, 0.000985316
2097152, End, 75, 0.000971622
2097152, End, 76, 0.000966374
2097152, End, 77, 0.0010001
2097152, End, 78, 0.000998666
2097152, End, 79, 0.000993746
2097152, End, 80, 0.000982926
2097152, End, 81, 0.00101049
2097152, End, 82, 0.000972695
2097152, End, 83, 0.00099248
2097152, End, 84, 0.000960401
2097152, End, 85, 0.000998627
2097152, End, 86, 0.000979005
2097152, End, 87, 0.000993283
2097152, End, 88, 0.00100734
2097152, End, 89, 0.000978593
2097152, End, 90, 0.00100673
2097152, End, 91, 0.000972061
2097152, End, 92, 0.00100204
2097152, End, 93, 0.000970733
2097152, End, 94, 0.0010007
2097152, End, 95, 0.00097602
2097152, End, 96, 0.000974538
2097152, End, 97, 0.00101551
2097152, End, 98, 0.000978933
2097152, End, 99, 0.000992624
2097152, End, 100, 0.000975496
4194304, End, 1, 0.00200325
4194304, End, 2, 0.00187816
4194304, End, 3, 0.00191998
4194304, End, 4, 0.00196856
4194304, End, 5, 0.00199711
4194304, End, 6, 0.0019215
4194304, End, 7, 0.00193704
4194304, End, 8, 0.00197008
4194304, End, 9, 0.0019175
4194304, End, 10, 0.00196836
4194304, End, 11, 0.00190362
4194304, End, 12, 0.00195462
4194304, End, 13, 0.00195434
4194304, End, 14, 0.00197974
4194304, End, 15, 0.00189427
4194304, End, 16, 0.00188423
4194304, End, 17, 0.00191794
4194304, End, 18, 0.00193725
4194304, End, 19, 0.00188407
4194304, End, 20, 0.00190884
4194304, End, 21, 0.00187133
4194304, End, 22, 0.00194005
4194304, End, 23, 0.0019474
4194304, End, 24, 0.00190521
4194304, End, 25, 0.00192105
4194304, End, 26, 0.00194264
4194304, End, 27, 0.00189129
4194304, End, 28, 0.00189116
4194304, End, 29, 0.00187898
4194304, End, 30, 0.00193558
4194304, End, 31, 0.00191068
4194304, End, 32, 0.00196008
4194304, End, 33, 0.00186642
4194304, End, 34, 0.00190208
4194304, End, 35, 0.00190293
4194304, End, 36, 0.00190109
4194304, End, 37, 0.00188681
4194304, End, 38, 0.00192266
4194304, End, 39, 0.00191592
4194304, End, 40, 0.00189049
4194304, End, 41, 0.00197398
4194304, End, 42, 0.00191579
4194304, End, 43, 0.00188363
4194304, End, 44, 0.00193162
4194304, End, 45, 0.00190371
4194304, End, 46, 0.00190752
4194304, End, 47, 0.00189103
4194304, End, 48, 0.00193459
4194304, End, 49, 0.00193048
4194304, End, 50, 0.00193808
4194304, End, 51, 0.00194869
4194304, End, 52, 0.00193962
4194304, End, 53, 0.0018916
4194304, End, 54, 0.00190503
4194304, End, 55, 0.00188176
4194304, End, 56, 0.00194743
4194304, End, 57, 0.00191814
4194304, End, 58, 0.00195055
4194304, End, 59, 0.00194378
4194304, End, 60, 0.00193476
4194304, End, 61, 0.00195144
4194304, End, 62, 0.00193793
4194304, End, 63, 0.00192555
4194304, End, 64, 0.00190199
4194304, End, 65, 0.00190284
4194304, End, 66, 0.0019334
4194304, End, 67, 0.00192306
4194304, End, 68, 0.00193863
4194304, End, 69, 0.00187208
4194304, End, 70, 0.00193522
4194304, End, 71, 0.00190975
4194304, End, 72, 0.00198001
4194304, End, 73, 0.00185674
4194304, End, 74, 0.00190175
4194304, End, 75, 0.00189761
4194304, End, 76, 0.00191007
4194304, End, 77, 0.0019421
4194304, End, 78, 0.00193598
4194304, End, 79, 0.00193475
4194304, End, 80, 0.00191629
4194304, End, 81, 0.00191858
4194304, End, 82, 0.00192065
4194304, End, 83, 0.00185961
4194304, End, 84, 0.0019512
4194304, End, 85, 0.00191649
4194304, End, 86, 0.00190541
4194304, End, 87, 0.00185804
4194304, End, 88, 0.00194557
4194304, End, 89, 0.00192559
4194304, End, 90, 0.00189605
4194304, End, 91, 0.00189677
4194304, End, 92, 0.0019031
4194304, End, 93, 0.00191415
4194304, End, 94, 0.00190972
4194304, End, 95, 0.00193436
4194304, End, 96, 0.00191007
4194304, End, 97, 0.00191877
4194304, End, 98, 0.0019642
4194304, End, 99, 0.00191199
4194304, End, 100, 0.00191221
8388608, End, 1, 0.00375897
8388608, End, 2, 0.00367607
8388608, End, 3, 0.00369361
8388608, End, 4, 0.00438858
8388608, End, 5, 0.00368232
8388608, End, 6, 0.0037258
8388608, End, 7, 0.00372443
8388608, End, 8, 0.00391034
8388608, End, 9, 0.00374647
8388608, End, 10, 0.00374139
8388608, End, 11, 0.00426468
8388608, End, 12, 0.0036529
8388608, End, 13, 0.00436376
8388608, End, 14, 0.00373802
8388608, End, 15, 0.0037837
8388608, End, 16, 0.00433593
8388608, End, 17, 0.00411683
8388608, End, 18, 0.00423002
8388608, End, 19, 0.00360909
8388608, End, 20, 0.00365583
8388608, End, 21, 0.00373823
8388608, End, 22, 0.00369729
8388608, End, 23, 0.00441128
8388608, End, 24, 0.00373647
8388608, End, 25, 0.00438476
8388608, End, 26, 0.00373482
8388608, End, 27, 0.00363696
8388608, End, 28, 0.00371967
8388608, End, 29, 0.00438966
8388608, End, 30, 0.00377447
8388608, End, 31, 0.00451595
8388608, End, 32, 0.00384554
8388608, End, 33, 0.00381429
8388608, End, 34, 0.00373009
8388608, End, 35, 0.00367051
8388608, End, 36, 0.00370626
8388608, End, 37, 0.00372746
8388608, End, 38, 0.00374734
8388608, End, 39, 0.00369468
8388608, End, 40, 0.00369269
8388608, End, 41, 0.00370115
8388608, End, 42, 0.00423961
8388608, End, 43, 0.00445394
8388608, End, 44, 0.00426087
8388608, End, 45, 0.00384132
8388608, End, 46, 0.003681
8388608, End, 47, 0.0036941
8388608, End, 48, 0.00359106
8388608, End, 49, 0.00363807
8388608, End, 50, 0.00362357
8388608, End, 51, 0.00365506
8388608, End, 52, 0.00366158
8388608, End, 53, 0.00369124
8388608, End, 54, 0.00370479
8388608, End, 55, 0.00370077
8388608, End, 56, 0.00364212
8388608, End, 57, 0.0042587
8388608, End, 58, 0.00365491
8388608, End, 59, 0.00371938
8388608, End, 60, 0.00445758
8388608, End, 61, 0.00436076
8388608, End, 62, 0.00372497
8388608, End, 63, 0.00370479
8388608, End, 64, 0.00375899
8388608, End, 65, 0.00369743
8388608, End, 66, 0.00366752
8388608, End, 67, 0.0036837
8388608, End, 68, 0.00478077
8388608, End, 69, 0.00385623
8388608, End, 70, 0.00363321
8388608, End, 71, 0.00373455
8388608, End, 72, 0.00376288
8388608, End, 73, 0.00391394
8388608, End, 74, 0.00371284
8388608, End, 75, 0.00366694
8388608, End, 76, 0.00361416
8388608, End, 77, 0.00371497
8388608, End, 78, 0.00371081
8388608, End, 79, 0.00436605
8388608, End, 80, 0.00361161
8388608, End, 81, 0.00414765
8388608, End, 82, 0.00368498
8388608, End, 83, 0.00366701
8388608, End, 84, 0.00421748
8388608, End, 85, 0.00371914
8388608, End, 86, 0.00371932
8388608, End, 87, 0.00390817
8388608, End, 88, 0.00368829
8388608, End, 89, 0.00378935
8388608, End, 90, 0.00402472
8388608, End, 91, 0.00374481
8388608, End, 92, 0.00365751
8388608, End, 93, 0.00371361
8388608, End, 94, 0.00365607
8388608, End, 95, 0.00372665
8388608, End, 96, 0.00365583
8388608, End, 97, 0.00364399
8388608, End, 98, 0.00377203
8388608, End, 99, 0.00358439
8388608, End, 100, 0.00369552
16777216, End, 1, 0.00581708
16777216, End, 2, 0.00565918
16777216, End, 3, 0.00581652
16777216, End, 4, 0.00582906
16777216, End, 5, 0.0057754
16777216, End, 6, 0.00579559
16777216, End, 7, 0.00578601
16777216, End, 8, 0.00571177
16777216, End, 9, 0.00584014
16777216, End, 10, 0.00579223
16777216, End, 11, 0.00578834
16777216, End, 12, 0.00583871
16777216, End, 13, 0.00580799
16777216, End, 14, 0.00588678
16777216, End, 15, 0.00582496
16777216, End, 16, 0.00583055
16777216, End, 17, 0.00573121
16777216, End, 18, 0.00589948
16777216, End, 19, 0.00583781
16777216, End, 20, 0.00586606
16777216, End, 21, 0.00577583
16777216, End, 22, 0.00576795
16777216, End, 23, 0.00584367
16777216, End, 24, 0.00575666
16777216, End, 25, 0.00578557
16777216, End, 26, 0.00588909
16777216, End, 27, 0.00576701
16777216, End, 28, 0.00582518
16777216, End, 29, 0.00573092
16777216, End, 30, 0.00582497
16777216, End, 31, 0.0057319
16777216, End, 32, 0.00575507
16777216, End, 33, 0.00580366
16777216, End, 34, 0.00575777
16777216, End, 35, 0.00581648
16777216, End, 36, 0.00583321
16777216, End, 37, 0.00581228
16777216, End, 38, 0.00578762
16777216, End, 39, 0.00582723
16777216, End, 40, 0.00575076
16777216, End, 41, 0.00580879
16777216, End, 42, 0.00586783
16777216, End, 43, 0.00582955
16777216, End, 44, 0.00579832
16777216, End, 45, 0.0058464
16777216, End, 46, 0.00590556
16777216, End, 47, 0.00587617
16777216, End, 48, 0.00582244
16777216, End, 49, 0.00581101
16777216, End, 50, 0.00587608
16777216, End, 51, 0.00577284
16777216, End, 52, 0.00588869
16777216, End, 53, 0.00575899
16777216, End, 54, 0.00572033
16777216, End, 55, 0.00584627
16777216, End, 56, 0.00582635
16777216, End, 57, 0.00575441
16777216, End, 58, 0.00577151
16777216, End, 59, 0.00579918
16777216, End, 60, 0.00579401
16777216, End, 61, 0.00580044
16777216, End, 62, 0.00582026
16777216, End, 63, 0.00582778
16777216, End, 64, 0.00576537
16777216, End, 65, 0.00578371
16777216, End, 66, 0.0058173
16777216, End, 67, 0.00584242
16777216, End, 68, 0.00580276
16777216, End, 69, 0.00584838
16777216, End, 70, 0.00583985
16777216, End, 71, 0.00581487
16777216, End, 72, 0.00580074
16777216, End, 73, 0.00580319
16777216, End, 74, 0.00581599
16777216, End, 75, 0.00577417
16777216, End, 76, 0.00573182
16777216, End, 77, 0.0057944
16777216, End, 78, 0.00585342
16777216, End, 79, 0.00583677
16777216, End, 80, 0.00587511
16777216, End, 81, 0.00574867
16777216, End, 82, 0.00576894
16777216, End, 83, 0.00576255
16777216, End, 84, 0.00580107
16777216, End, 85, 0.00580274
16777216, End, 86, 0.00586957
16777216, End, 87, 0.00576014
16777216, End, 88, 0.0057861
16777216, End, 89, 0.0058308
16777216, End, 90, 0.00582369
16777216, End, 91, 0.00571674
16777216, End, 92, 0.00570068
16777216, End, 93, 0.0058941
16777216, End, 94, 0.00587444
16777216, End, 95, 0.00586851
16777216, End, 96, 0.00587471
16777216, End, 97, 0.00583017
16777216, End, 98, 0.00585325
16777216, End, 99, 0.00575105
16777216, End, 100, 0.00577681
33554432, End, 1, 0.0123664
33554432, End, 2, 0.0123285
33554432, End, 3, 0.0137008
33554432, End, 4, 0.012429
33554432, End, 5, 0.0130819
33554432, End, 6, 0.0136192
33554432, End, 7, 0.0137483
33554432, End, 8, 0.0129882
33554432, End, 9, 0.0123037
33554432, End, 10, 0.0123665
33554432, End, 11, 0.0125801
33554432, End, 12, 0.0123769
33554432, End, 13, 0.0123385
33554432, End, 14, 0.0123976
33554432, End, 15, 0.0123441
33554432, End, 16, 0.0123324
33554432, End, 17, 0.0123316
33554432, End, 18, 0.0124204
33554432, End, 19, 0.0123903
33554432, End, 20, 0.0129827
33554432, End, 21, 0.0123904
33554432, End, 22, 0.0123159
33554432, End, 23, 0.0134083
33554432, End, 24, 0.0143984
33554432, End, 25, 0.0122542
33554432, End, 26, 0.0123584
33554432, End, 27, 0.0123532
33554432, End, 28, 0.0124451
33554432, End, 29, 0.0123625
33554432, End, 30, 0.0122637
33554432, End, 31, 0.0124194
33554432, End, 32, 0.0124583
33554432, End, 33, 0.012318
33554432, End, 34, 0.0137716
33554432, End, 35, 0.012411
33554432, End, 36, 0.012386
33554432, End, 37, 0.0123098
33554432, End, 38, 0.012378
33554432, End, 39, 0.0122772
33554432, End, 40, 0.0124785
33554432, End, 41, 0.0124337
33554432, End, 42, 0.0125618
33554432, End, 43, 0.0128696
33554432, End, 44, 0.0123882
33554432, End, 45, 0.0124446
33554432, End, 46, 0.0133927
33554432, End, 47, 0.0171159
33554432, End, 48, 0.0169543
33554432, End, 49, 0.0124843
33554432, End, 50, 0.0125388
33554432, End, 51, 0.0123378
33554432, End, 52, 0.0124063
33554432, End, 53, 0.0124372
33554432, End, 54, 0.0134003
33554432, End, 55, 0.0128483
33554432, End, 56, 0.0124453
33554432, End, 57, 0.0131542
33554432, End, 58, 0.0124349
33554432, End, 59, 0.0124824
33554432, End, 60, 0.0123927
33554432, End, 61, 0.0124232
33554432, End, 62, 0.0123897
33554432, End, 63, 0.0123539
33554432, End, 64, 0.0133937
33554432, End, 65, 0.0123632
33554432, End, 66, 0.0123576
33554432, End, 67, 0.0132555
33554432, End, 68, 0.0123376
33554432, End, 69, 0.012394
33554432, End, 70, 0.0123348
33554432, End, 71, 0.0123295
33554432, End, 72, 0.0124531
33554432, End, 73, 0.0130848
33554432, End, 74, 0.01254
33554432, End, 75, 0.012361
33554432, End, 76, 0.0123982
33554432, End, 77, 0.0124359
33554432, End, 78, 0.012341
33554432, End, 79, 0.012381
33554432, End, 80, 0.0124172
33554432, End, 81, 0.0123034
33554432, End, 82, 0.0132293
33554432, End, 83, 0.0123712
33554432, End, 84, 0.0124339
33554432, End, 85, 0.0123857
33554432, End, 86, 0.0123317
33554432, End, 87, 0.0124851
33554432, End, 88, 0.0123649
33554432, End, 89, 0.0122107
33554432, End, 90, 0.0123892
33554432, End, 91, 0.0123006
33554432, End, 92, 0.0124343
33554432, End, 93, 0.0123002
33554432, End, 94, 0.0123292
33554432, End, 95, 0.012423
33554432, End, 96, 0.0123684
33554432, End, 97, 0.0124041
33554432, End, 98, 0.0130617
33554432, End, 99, 0.0126158
33554432, End, 100, 0.0126718
67108864, End, 1, 0.0227682
67108864, End, 2, 0.0231038
67108864, End, 3, 0.0230448
67108864, End, 4, 0.0228361
67108864, End, 5, 0.0228437
67108864, End, 6, 0.0229549
67108864, End, 7, 0.022765
67108864, End, 8, 0.0229088
67108864, End, 9, 0.0235451
67108864, End, 10, 0.0230164
67108864, End, 11, 0.0230472
67108864, End, 12, 0.022737
67108864, End, 13, 0.0228469
67108864, End, 14, 0.0228715
67108864, End, 15, 0.0229843
67108864, End, 16, 0.0228707
67108864, End, 17, 0.0229961
67108864, End, 18, 0.0234021
67108864, End, 19, 0.0234443
67108864, End, 20, 0.0336078
67108864, End, 21, 0.023323
67108864, End, 22, 0.022828
67108864, End, 23, 0.0228646
67108864, End, 24, 0.0230318
67108864, End, 25, 0.0227903
67108864, End, 26, 0.0227724
67108864, End, 27, 0.0229168
67108864, End, 28, 0.0235092
67108864, End, 29, 0.0230314
67108864, End, 30, 0.0229351
67108864, End, 31, 0.0228154
67108864, End, 32, 0.0229098
67108864, End, 33, 0.0229455
67108864, End, 34, 0.0230879
67108864, End, 35, 0.0228629
67108864, End, 36, 0.0228717
67108864, End, 37, 0.0228407
67108864, End, 38, 0.0234548
67108864, End, 39, 0.0228792
67108864, End, 40, 0.0228817
67108864, End, 41, 0.0227857
67108864, End, 42, 0.0237769
67108864, End, 43, 0.0227818
67108864, End, 44, 0.0228375
67108864, End, 45, 0.0233698
67108864, End, 46, 0.0226328
67108864, End, 47, 0.022911
67108864, End, 48, 0.0227969
67108864, End, 49, 0.0227744
67108864, End, 50, 0.0228188
67108864, End, 51, 0.0227838
67108864, End, 52, 0.0228875
67108864, End, 53, 0.0230502
67108864, End, 54, 0.0227952
67108864, End, 55, 0.0231461
67108864, End, 56, 0.0227113
67108864, End, 57, 0.0226332
67108864, End, 58, 0.022831
67108864, End, 59, 0.0228684
67108864, End, 60, 0.0228628
67108864, End, 61, 0.0241995
67108864, End, 62, 0.023864
67108864, End, 63, 0.0227661
67108864, End, 64, 0.0228406
67108864, End, 65, 0.0228576
67108864, End, 66, 0.0230852
67108864, End, 67, 0.0228347
67108864, End, 68, 0.0229183
67108864, End, 69, 0.022924
67108864, End, 70, 0.0228949
67108864, End, 71, 0.0228693
67108864, End, 72, 0.022843
67108864, End, 73, 0.0228475
67108864, End, 74, 0.0228473
67108864, End, 75, 0.0229876
67108864, End, 76, 0.0229585
67108864, End, 77, 0.0228738
67108864, End, 78, 0.0229353
67108864, End, 79, 0.0227874
67108864, End, 80, 0.022847
67108864, End, 81, 0.0240807
67108864, End, 82, 0.0229122
67108864, End, 83, 0.0227766
67108864, End, 84, 0.0227711
67108864, End, 85, 0.0234465
67108864, End, 86, 0.0239671
67108864, End, 87, 0.0229193
67108864, End, 88, 0.0228004
67108864, End, 89, 0.0228309
67108864, End, 90, 0.0228612
67108864, End, 91, 0.0229014
67108864, End, 92, 0.0229091
67108864, End, 93, 0.0230978
67108864, End, 94, 0.0229165
67108864, End, 95, 0.0228061
67108864, End, 96, 0.0276562
67108864, End, 97, 0.0268373
67108864, End, 98, 0.0227052
67108864, End, 99, 0.0227535
67108864, End, 100, 0.0228544
134217728, End, 1, 0.0437868
134217728, End, 2, 0.0436026
134217728, End, 3, 0.0440079
134217728, End, 4, 0.0436461
134217728, End, 5, 0.0529318
134217728, End, 6, 0.0446881
134217728, End, 7, 0.0435118
134217728, End, 8, 0.0439104
134217728, End, 9, 0.0436549
134217728, End, 10, 0.0433954
134217728, End, 11, 0.0438328
134217728, End, 12, 0.0438842
134217728, End, 13, 0.0436519
134217728, End, 14, 0.0436495
134217728, End, 15, 0.0444365
134217728, End, 16, 0.0435351
134217728, End, 17, 0.043996
134217728, End, 18, 0.0436148
134217728, End, 19, 0.0435385
