JOBID=28636
Size, Timepoint, Index, Time
8192, End, 7, 1.508e-05
8192, End, 8, 1.475e-05
8192, End, 9, 1.4291e-05
8192, End, 10, 1.4455e-05
8192, End, 11, 1.4219e-05
8192, End, 12, 1.3879e-05
8192, End, 13, 1.3921e-05
8192, End, 14, 1.5064e-05
8192, End, 15, 1.4557e-05
8192, End, 16, 1.4282e-05
8192, End, 17, 1.4051e-05
8192, End, 18, 1.4864e-05
8192, End, 19, 1.394e-05
8192, End, 20, 1.3841e-05
8192, End, 21, 1.4199e-05
8192, End, 22, 1.4443e-05
8192, End, 23, 1.3588e-05
8192, End, 24, 1.4586e-05
8192, End, 25, 1.4823e-05
8192, End, 26, 1.4637e-05
8192, End, 27, 1.3891e-05
8192, End, 28, 1.4403e-05
8192, End, 29, 1.4073e-05
8192, End, 30, 1.4493e-05
8192, End, 31, 1.4188e-05
8192, End, 32, 1.3526e-05
8192, End, 33, 1.4476e-05
8192, End, 34, 1.409e-05
8192, End, 35, 1.36e-05
8192, End, 36, 1.4172e-05
8192, End, 37, 1.4667e-05
8192, End, 38, 1.3911e-05
8192, End, 39, 1.3917e-05
8192, End, 40, 1.3536e-05
8192, End, 41, 1.442e-05
8192, End, 42, 1.3665e-05
8192, End, 43, 1.8015e-05
8192, End, 44, 1.456e-05
8192, End, 45, 1.4359e-05
8192, End, 46, 1.3613e-05
8192, End, 47, 1.409e-05
8192, End, 48, 1.4016e-05
8192, End, 49, 1.4375e-05
8192, End, 50, 1.3741e-05
8192, End, 51, 1.3704e-05
8192, End, 52, 1.413e-05
8192, End, 53, 1.438e-05
8192, End, 54, 1.4039e-05
8192, End, 55, 1.4255e-05
8192, End, 56, 1.4557e-05
8192, End, 57, 1.4179e-05
8192, End, 58, 1.4039e-05
8192, End, 59, 1.3659e-05
8192, End, 60, 1.4569e-05
8192, End, 61, 1.3727e-05
8192, End, 62, 1.4758e-05
8192, End, 63, 1.4432e-05
8192, End, 64, 1.4504e-05
8192, End, 65, 1.4257e-05
8192, End, 66, 1.3819e-05
8192, End, 67, 1.3747e-05
8192, End, 68, 1.4675e-05
8192, End, 69, 1.368e-05
8192, End, 70, 1.3804e-05
8192, End, 71, 1.4085e-05
8192, End, 72, 1.4404e-05
8192, End, 73, 1.3913e-05
8192, End, 74, 1.3901e-05
8192, End, 75, 1.4582e-05
8192, End, 76, 1.3948e-05
8192, End, 77, 1.3709e-05
8192, End, 78, 1.3592e-05
8192, End, 79, 1.4553e-05
8192, End, 80, 1.3847e-05
8192, End, 81, 1.8332e-05
8192, End, 82, 1.4415e-05
