JOBID=28580
Size, Timepoint, Index, Time
8192, End, 2, 6.954e-06
8192, End, 3, 7.057e-06
8192, End, 4, 7.019e-06
8192, End, 5, 6.87e-06
8192, End, 6, 7.107e-06
8192, End, 7, 6.975e-06
8192, End, 8, 7.096e-06
8192, End, 9, 7.156e-06
8192, End, 10, 7.038e-06
8192, End, 11, 7.415e-06
8192, End, 12, 6.995e-06
8192, End, 13, 6.943e-06
8192, End, 14, 6.945e-06
8192, End, 15, 6.97e-06
8192, End, 16, 6.862e-06
8192, End, 17, 6.957e-06
8192, End, 18, 6.928e-06
8192, End, 19, 6.906e-06
8192, End, 20, 6.856e-06
8192, End, 21, 6.883e-06
8192, End, 22, 7.032e-06
8192, End, 23, 7.322e-06
8192, End, 24, 6.914e-06
8192, End, 25, 6.809e-06
8192, End, 26, 6.863e-06
8192, End, 27, 6.873e-06
8192, End, 28, 6.79e-06
8192, End, 29, 6.928e-06
8192, End, 30, 6.883e-06
8192, End, 31, 6.94e-06
8192, End, 32, 6.841e-06
8192, End, 33, 6.974e-06
8192, End, 34, 6.874e-06
8192, End, 35, 6.817e-06
8192, End, 36, 6.856e-06
8192, End, 37, 6.816e-06
8192, End, 38, 6.967e-06
8192, End, 39, 6.913e-06
8192, End, 40, 7.043e-06
8192, End, 41, 7.011e-06
8192, End, 42, 6.979e-06
8192, End, 43, 7.096e-06
8192, End, 44, 6.919e-06
8192, End, 45, 7.114e-06
8192, End, 46, 6.887e-06
8192, End, 47, 6.893e-06
8192, End, 48, 6.778e-06
8192, End, 49, 7.026e-06
8192, End, 50, 6.917e-06
8192, End, 51, 7.311e-06
8192, End, 52, 6.878e-06
8192, End, 53, 8.607e-06
8192, End, 54, 6.895e-06
8192, End, 55, 6.957e-06
8192, End, 56, 6.833e-06
8192, End, 57, 6.883e-06
8192, End, 58, 7.067e-06
8192, End, 59, 6.849e-06
8192, End, 60, 6.902e-06
8192, End, 61, 6.92e-06
8192, End, 62, 6.868e-06
8192, End, 63, 6.995e-06
8192, End, 64, 6.831e-06
8192, End, 65, 6.798e-06
8192, End, 66, 7.103e-06
8192, End, 67, 6.847e-06
8192, End, 68, 6.883e-06
8192, End, 69, 6.959e-06
8192, End, 70, 6.749e-06
8192, End, 71, 6.898e-06
8192, End, 72, 6.807e-06
8192, End, 73, 6.876e-06
8192, End, 74, 6.743e-06
8192, End, 75, 6.866e-06
8192, End, 76, 6.936e-06
8192, End, 77, 6.988e-06
8192, End, 78, 6.79e-06
8192, End, 79, 6.799e-06
8192, End, 80, 6.856e-06
8192, End, 81, 6.795e-06
8192, End, 82, 6.831e-06
8192, End, 83, 6.799e-06
8192, End, 84, 6.882e-06
8192, End, 85, 6.897e-06
8192, End, 86, 6.92e-06
8192, End, 87, 6.959e-06
8192, End, 88, 7.017e-06
8192, End, 89, 6.89e-06
8192, End, 90, 6.862e-06
8192, End, 91, 6.842e-06
8192, End, 92, 6.926e-06
8192, End, 93, 6.768e-06
8192, End, 94, 6.854e-06
8192, End, 95, 6.88e-06
8192, End, 96, 6.83e-06
8192, End, 97, 6.85e-06
8192, End, 98, 6.794e-06
8192, End, 99, 6.92e-06
8192, End, 100, 6.993e-06
16384, End, 1, 1.4038e-05
16384, End, 2, 1.3574e-05
16384, End, 3, 1.3536e-05
16384, End, 4, 1.3747e-05
16384, End, 5, 1.3545e-05
16384, End, 6, 1.3656e-05
16384, End, 7, 1.4687e-05
16384, End, 8, 1.3544e-05
16384, End, 9, 1.3743e-05
16384, End, 10, 1.3731e-05
16384, End, 11, 1.3619e-05
16384, End, 12, 1.3774e-05
16384, End, 13, 1.3374e-05
