JOBID=28637
Size, Timepoint, Index, Time
131072, End, 46, 4.6494e-05
131072, End, 47, 4.3791e-05
131072, End, 48, 4.821e-05
131072, End, 49, 4.4345e-05
131072, End, 50, 4.4391e-05
131072, End, 51, 4.3266e-05
131072, End, 52, 4.3621e-05
131072, End, 53, 4.3413e-05
131072, End, 54, 4.4964e-05
131072, End, 55, 4.3086e-05
131072, End, 56, 4.4324e-05
131072, End, 57, 4.3808e-05
131072, End, 58, 4.3464e-05
131072, End, 59, 4.5462e-05
131072, End, 60, 4.3592e-05
131072, End, 61, 4.3332e-05
131072, End, 62, 4.429e-05
131072, End, 63, 4.5813e-05
131072, End, 64, 4.3694e-05
131072, End, 65, 4.3466e-05
131072, End, 66, 4.3551e-05
131072, End, 67, 4.4545e-05
131072, End, 68, 4.3991e-05
131072, End, 69, 4.4088e-05
131072, End, 70, 4.4024e-05
131072, End, 71, 4.3878e-05
131072, End, 72, 4.6651e-05
131072, End, 73, 4.3844e-05
131072, End, 74, 4.4327e-05
131072, End, 75, 4.3964e-05
131072, End, 76, 4.3662e-05
131072, End, 77, 4.382e-05
131072, End, 78, 4.3496e-05
131072, End, 79, 4.3548e-05
131072, End, 80, 4.3336e-05
131072, End, 81, 4.3783e-05
131072, End, 82, 4.8646e-05
131072, End, 83, 4.372e-05
131072, End, 84, 4.3657e-05
131072, End, 85, 4.5964e-05
131072, End, 86, 4.374e-05
131072, End, 87, 4.3557e-05
131072, End, 88, 4.3775e-05
131072, End, 89, 4.7729e-05
131072, End, 90, 4.3811e-05
131072, End, 91, 4.3984e-05
131072, End, 92, 4.3384e-05
131072, End, 93, 4.36e-05
131072, End, 94, 4.3842e-05
131072, End, 95, 4.4148e-05
131072, End, 96, 4.3098e-05
131072, End, 97, 4.4508e-05
131072, End, 98, 4.5779e-05
131072, End, 99, 4.371e-05
131072, End, 100, 4.3665e-05
262144, End, 1, 9.8145e-05
262144, End, 2, 9.2813e-05
262144, End, 3, 9.3397e-05
262144, End, 4, 9.7644e-05
262144, End, 5, 9.5297e-05
262144, End, 6, 0.000103342
262144, End, 7, 9.182e-05
262144, End, 8, 0.000102029
262144, End, 9, 0.000110749
262144, End, 10, 9.2474e-05
262144, End, 11, 9.3228e-05
262144, End, 12, 9.3072e-05
262144, End, 13, 0.000449007
262144, End, 14, 0.000104675
262144, End, 15, 9.5996e-05
262144, End, 16, 9.2164e-05
262144, End, 17, 0.000100081
262144, End, 18, 9.5953e-05
262144, End, 19, 0.000100036
262144, End, 20, 9.2007e-05
262144, End, 21, 9.1396e-05
262144, End, 22, 9.2727e-05
262144, End, 23, 9.2427e-05
262144, End, 24, 9.3362e-05
262144, End, 25, 9.2524e-05
262144, End, 26, 9.4531e-05
262144, End, 27, 9.1718e-05
262144, End, 28, 9.8421e-05
262144, End, 29, 9.2796e-05
262144, End, 30, 9.9116e-05
262144, End, 31, 9.6438e-05
262144, End, 32, 9.2453e-05
262144, End, 33, 9.3874e-05
262144, End, 34, 9.3713e-05
262144, End, 35, 9.195e-05
262144, End, 36, 9.209e-05
262144, End, 37, 9.3022e-05
262144, End, 38, 9.2741e-05
262144, End, 39, 9.8546e-05
262144, End, 40, 9.2298e-05
262144, End, 41, 9.9272e-05
262144, End, 42, 9.2193e-05
262144, End, 43, 9.5489e-05
262144, End, 44, 9.2378e-05
262144, End, 45, 9.2559e-05
262144, End, 46, 9.2357e-05
262144, End, 47, 9.2285e-05
262144, End, 48, 9.899e-05
262144, End, 49, 9.2676e-05
262144, End, 50, 9.9503e-05
262144, End, 51, 9.3008e-05
262144, End, 52, 9.1935e-05
262144, End, 53, 9.2267e-05
