JOBID=28641
Size, Timepoint, Index, Time
2048, End, 19, 3.813e-06
2048, End, 20, 3.448e-06
2048, End, 21, 3.811e-06
2048, End, 22, 3.391e-06
2048, End, 23, 3.827e-06
2048, End, 24, 3.647e-06
2048, End, 25, 3.694e-06
2048, End, 26, 4.377e-06
2048, End, 27, 3.289e-06
2048, End, 28, 3.507e-06
2048, End, 29, 3.834e-06
2048, End, 30, 4.245e-06
2048, End, 31, 2.519e-06
2048, End, 32, 4.368e-06
2048, End, 33, 3.86e-06
2048, End, 34, 3.628e-06
2048, End, 35, 5.251e-06
2048, End, 36, 3.448e-06
2048, End, 37, 4.848e-06
2048, End, 38, 3.146e-06
2048, End, 39, 3.407e-06
2048, End, 40, 4.318e-06
2048, End, 41, 3.516e-06
2048, End, 42, 4.393e-06
2048, End, 43, 3.628e-06
2048, End, 44, 3.46e-06
2048, End, 45, 3.733e-06
2048, End, 46, 3.566e-06
2048, End, 47, 6.564e-06
2048, End, 48, 4.708e-06
2048, End, 49, 4.085e-06
2048, End, 50, 3.859e-06
2048, End, 51, 3.391e-06
2048, End, 52, 4.556e-06
2048, End, 53, 5.786e-06
2048, End, 54, 3.365e-06
2048, End, 55, 3.938e-06
2048, End, 56, 3.388e-06
2048, End, 57, 4.381e-06
2048, End, 58, 3.347e-06
2048, End, 59, 4.309e-06
2048, End, 60, 3.286e-06
2048, End, 61, 3.76e-06
2048, End, 62, 3.429e-06
2048, End, 63, 4.548e-06
2048, End, 64, 4.203e-06
2048, End, 65, 3.637e-06
2048, End, 66, 4.47e-06
2048, End, 67, 3.501e-06
2048, End, 68, 3.485e-06
2048, End, 69, 5.874e-06
2048, End, 70, 2.522e-06
2048, End, 71, 3.867e-06
2048, End, 72, 4.796e-06
2048, End, 73, 3.343e-06
2048, End, 74, 4.251e-06
2048, End, 75, 3.389e-06
2048, End, 76, 4.434e-06
2048, End, 77, 3.364e-06
2048, End, 78, 4.285e-06
2048, End, 79, 3.543e-06
2048, End, 80, 4.388e-06
2048, End, 81, 3.604e-06
2048, End, 82, 4.216e-06
2048, End, 83, 3.491e-06
2048, End, 84, 4.275e-06
2048, End, 85, 3.576e-06
2048, End, 86, 3.85e-06
2048, End, 87, 3.376e-06
2048, End, 88, 4.448e-06
2048, End, 89, 3.59e-06
2048, End, 90, 3.348e-06
2048, End, 91, 4.466e-06
2048, End, 92, 4.289e-06
2048, End, 93, 3.303e-06
2048, End, 94, 4.914e-06
2048, End, 95, 3.91e-06
2048, End, 96, 3.807e-06
2048, End, 97, 3.37e-06
2048, End, 98, 4.229e-06
2048, End, 99, 3.508e-06
2048, End, 100, 4.334e-06
4096, End, 1, 7.256e-06
4096, End, 2, 6.959e-06
4096, End, 3, 6.516e-06
4096, End, 4, 6.734e-06
4096, End, 5, 5.928e-06
4096, End, 6, 8.298e-06
4096, End, 7, 5.015e-06
4096, End, 8, 6.17e-06
4096, End, 9, 5.493e-06
4096, End, 10, 5.414e-06
4096, End, 11, 4.55e-06
4096, End, 12, 4.113e-06
4096, End, 13, 5.118e-06
4096, End, 14, 4.994e-06
4096, End, 15, 5.052e-06
4096, End, 16, 5.075e-06
4096, End, 17, 4.959e-06
4096, End, 18, 4.638e-06
4096, End, 19, 5.108e-06
4096, End, 20, 5.841e-06
4096, End, 21, 5.018e-06
4096, End, 22, 5.717e-06
4096, End, 23, 4.963e-06
4096, End, 24, 6.101e-06
4096, End, 25, 5.109e-06
4096, End, 26, 5.581e-06
4096, End, 27, 4.991e-06
4096, End, 28, 5.982e-06
4096, End, 29, 5.869e-06
4096, End, 30, 5.067e-06
4096, End, 31, 6.032e-06
4096, End, 32, 5.557e-06
4096, End, 33, 5.263e-06
4096, End, 34, 5.309e-06
4096, End, 35, 5.273e-06
4096, End, 36, 5.103e-06
4096, End, 37, 4.568e-06
4096, End, 38, 5.128e-06
4096, End, 39, 6.078e-06
4096, End, 40, 5.009e-06
4096, End, 41, 5.894e-06
4096, End, 42, 5.372e-06
4096, End, 43, 5.942e-06
4096, End, 44, 4.589e-06
4096, End, 45, 5.953e-06
4096, End, 46, 5.219e-06
4096, End, 47, 5.996e-06
4096, End, 48, 5.153e-06
4096, End, 49, 5.896e-06
4096, End, 50, 4.983e-06
4096, End, 51, 5.981e-06
4096, End, 52, 5.572e-06
4096, End, 53, 5.344e-06
4096, End, 54, 4.946e-06
4096, End, 55, 6.152e-06
4096, End, 56, 5.01e-06
4096, End, 57, 5.451e-06
4096, End, 58, 4.901e-06
4096, End, 59, 5.513e-06
4096, End, 60, 5.389e-06
4096, End, 61, 5.179e-06
4096, End, 62, 5.918e-06
4096, End, 63, 5.505e-06
4096, End, 64, 5.876e-06
