JOBID=29690
Nodes=2 Procs=2 TasksPerNode=1 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/rpc/upcxx_rpc_vector --repetitions 200 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, Loop_end, 1, 3.89e-07
0, 1, Loop_end, 2, 3.91e-07
0, 1, Loop_end, 3, 3.9e-07
0, 1, Loop_end, 4, 3.89e-07
0, 1, Loop_end, 5, 3.86e-07
0, 1, Loop_end, 6, 3.89e-07
0, 1, Loop_end, 7, 3.9e-07
0, 1, Loop_end, 8, 3.87e-07
0, 1, Loop_end, 9, 3.87e-07
0, 1, Loop_end, 10, 3.89e-07
0, 1, Loop_end, 11, 4.12e-07
0, 1, Loop_end, 12, 3.94e-07
0, 1, Loop_end, 13, 3.92e-07
0, 1, Loop_end, 14, 3.89e-07
0, 1, Loop_end, 15, 3.86e-07
0, 1, Loop_end, 16, 3.89e-07
0, 1, Loop_end, 17, 3.9e-07
0, 1, Loop_end, 18, 3.94e-07
0, 1, Loop_end, 19, 3.91e-07
0, 1, Loop_end, 20, 3.92e-07
0, 1, Loop_end, 21, 3.94e-07
0, 1, Loop_end, 22, 3.87e-07
0, 1, Loop_end, 23, 4.11e-07
0, 1, Loop_end, 24, 3.91e-07
0, 1, Loop_end, 25, 3.93e-07
0, 1, Loop_end, 26, 3.9e-07
0, 1, Loop_end, 27, 3.92e-07
0, 1, Loop_end, 28, 3.9e-07
0, 1, Loop_end, 29, 3.98e-07
0, 1, Loop_end, 30, 3.93e-07
0, 1, Loop_end, 31, 3.9e-07
0, 1, Loop_end, 32, 3.92e-07
0, 1, Loop_end, 33, 3.9e-07
0, 1, Loop_end, 34, 3.92e-07
0, 1, Loop_end, 35, 3.89e-07
0, 1, Loop_end, 36, 3.95e-07
0, 1, Loop_end, 37, 3.92e-07
0, 1, Loop_end, 38, 3.91e-07
0, 1, Loop_end, 39, 3.93e-07
0, 1, Loop_end, 40, 3.92e-07
0, 1, Loop_end, 41, 3.92e-07
0, 1, Loop_end, 42, 4.15e-07
0, 1, Loop_end, 43, 3.9e-07
0, 1, Loop_end, 44, 3.92e-07
0, 1, Loop_end, 45, 3.93e-07
