JOBID=29686
Nodes=2 Procs=2 TasksPerNode=1 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/rpc/upcxx_rpc_ff --repetitions 200 -m max -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 5.07e-07
0, 1, End, 2, 7.51e-07
0, 1, End, 3, 3.4e-07
0, 1, End, 4, 3.55e-07
0, 1, End, 5, 3.72e-07
0, 1, End, 6, 3.36e-07
0, 1, End, 7, 3.4e-07
0, 1, End, 8, 3.33e-07
0, 1, End, 9, 3.39e-07
0, 1, End, 10, 3.39e-07
0, 1, End, 11, 3.44e-07
0, 1, End, 12, 3.67e-07
0, 1, End, 13, 3.4e-07
0, 1, End, 14, 3.58e-07
0, 1, End, 15, 3.36e-07
0, 1, End, 16, 3.36e-07
0, 1, End, 17, 3.69e-07
0, 1, End, 18, 3.38e-07
0, 1, End, 19, 3.38e-07
0, 1, End, 20, 3.37e-07
0, 1, End, 21, 3.4e-07
0, 1, End, 22, 3.4e-07
0, 1, End, 23, 3.3e-07
0, 1, End, 24, 3.32e-07
0, 1, End, 25, 3.4e-07
0, 1, End, 26, 3.29e-07
0, 1, End, 27, 3.36e-07
0, 1, End, 28, 3.31e-07
0, 1, End, 29, 3.34e-07
0, 1, End, 30, 3.38e-07
0, 1, End, 31, 3.39e-07
0, 1, End, 32, 3.59e-07
0, 1, End, 33, 3.61e-07
0, 1, End, 34, 3.99e-07
0, 1, End, 35, 3.39e-07
0, 1, End, 36, 3.27e-07
0, 1, End, 37, 3.33e-07
0, 1, End, 38, 3.3e-07
0, 1, End, 39, 3.38e-07
0, 1, End, 40, 3.57e-07
0, 1, End, 41, 3.36e-07
0, 1, End, 42, 5.53e-07
0, 1, End, 43, 5.21e-07
0, 1, End, 44, 4.02e-07
0, 1, End, 45, 3.32e-07
0, 1, End, 46, 3.29e-07
0, 1, End, 47, 3.3e-07
0, 1, End, 48, 3.6e-07
0, 1, End, 49, 3.37e-07
0, 1, End, 50, 3.58e-07
0, 1, End, 51, 3.32e-07
0, 1, End, 52, 3.4e-07
0, 1, End, 53, 3.35e-07
0, 1, End, 54, 3.28e-07
0, 1, End, 55, 3.59e-07
0, 1, End, 56, 5.38e-07
0, 1, End, 57, 5.17e-07
0, 1, End, 58, 3.27e-07
0, 1, End, 59, 3.36e-07
0, 1, End, 60, 3.28e-07
0, 1, End, 61, 3.36e-07
0, 1, End, 62, 3.33e-07
0, 1, End, 63, 3.39e-07
0, 1, End, 64, 3.58e-07
0, 1, End, 65, 3.52e-07
