JOBID=28576
Size, Timepoint, Index, Time
2048, End, 42, 0.00562252
2048, End, 43, 0.00562155
2048, End, 44, 0.00562435
2048, End, 45, 0.00562572
2048, End, 46, 0.00562664
2048, End, 47, 0.00563027
2048, End, 48, 0.00563225
2048, End, 49, 0.00562203
2048, End, 50, 0.00562424
2048, End, 51, 0.00562729
2048, End, 52, 0.00562192
2048, End, 53, 0.00565436
2048, End, 54, 0.00562345
2048, End, 55, 0.00563076
2048, End, 56, 0.00561466
2048, End, 57, 0.00562573
2048, End, 58, 0.00562782
2048, End, 59, 0.00565443
2048, End, 60, 0.0056165
2048, End, 61, 0.00563351
2048, End, 62, 0.00562975
2048, End, 63, 0.00562826
2048, End, 64, 0.00563603
2048, End, 65, 0.00562432
2048, End, 66, 0.00561872
2048, End, 67, 0.00561046
2048, End, 68, 0.0056264
2048, End, 69, 0.00562553
2048, End, 70, 0.00563152
2048, End, 71, 0.00562469
2048, End, 72, 0.00562252
2048, End, 73, 0.00561121
2048, End, 74, 0.0056244
2048, End, 75, 0.00562304
2048, End, 76, 0.00562026
2048, End, 77, 0.00563499
2048, End, 78, 0.00562047
2048, End, 79, 0.00574777
2048, End, 80, 0.00562377
2048, End, 81, 0.00574943
2048, End, 82, 0.00562729
2048, End, 83, 0.00561688
2048, End, 84, 0.00563096
2048, End, 85, 0.00562207
2048, End, 86, 0.00562568
2048, End, 87, 0.00562832
2048, End, 88, 0.00562431
2048, End, 89, 0.0056254
2048, End, 90, 0.00562621
2048, End, 91, 0.00561831
2048, End, 92, 0.00562149
2048, End, 93, 0.00561843
2048, End, 94, 0.00562101
2048, End, 95, 0.00565315
2048, End, 96, 0.00562334
2048, End, 97, 0.00562924
2048, End, 98, 0.00562887
2048, End, 99, 0.00560652
2048, End, 100, 0.00561967
4096, End, 1, 0.0107423
4096, End, 2, 0.0107483
4096, End, 3, 0.0108088
4096, End, 4, 0.0108075
4096, End, 5, 0.0108234
4096, End, 6, 0.010747
4096, End, 7, 0.0107537
4096, End, 8, 0.0110937
4096, End, 9, 0.0107314
4096, End, 10, 0.011043
4096, End, 11, 0.0107331
4096, End, 12, 0.0107481
4096, End, 13, 0.0107593
4096, End, 14, 0.0107627
4096, End, 15, 0.010756
4096, End, 16, 0.0107475
4096, End, 17, 0.0107533
4096, End, 18, 0.0107429
4096, End, 19, 0.0107387
4096, End, 20, 0.0107498
4096, End, 21, 0.0107295
4096, End, 22, 0.0107399
4096, End, 23, 0.0108446
4096, End, 24, 0.0107255
4096, End, 25, 0.010741
4096, End, 26, 0.0107455
4096, End, 27, 0.010733
4096, End, 28, 0.0107236
4096, End, 29, 0.0107402
4096, End, 30, 0.0107363
4096, End, 31, 0.010738
4096, End, 32, 0.0107829
4096, End, 33, 0.0107415
4096, End, 34, 0.0107537
4096, End, 35, 0.0108645
4096, End, 36, 0.0107509
4096, End, 37, 0.0108915
4096, End, 38, 0.0107354
4096, End, 39, 0.010735
4096, End, 40, 0.0107288
4096, End, 41, 0.0107361
4096, End, 42, 0.0108581
4096, End, 43, 0.0107475
4096, End, 44, 0.0107433
4096, End, 45, 0.0107467
4096, End, 46, 0.0107669
4096, End, 47, 0.0107605
4096, End, 48, 0.0107316
4096, End, 49, 0.0107341
4096, End, 50, 0.0107491
4096, End, 51, 0.0108297
4096, End, 52, 0.0107449
4096, End, 53, 0.0107435
4096, End, 54, 0.0107534
4096, End, 55, 0.0107619
4096, End, 56, 0.0107474
4096, End, 57, 0.0107519
4096, End, 58, 0.0107527
4096, End, 59, 0.0107704
4096, End, 60, 0.0108472
4096, End, 61, 0.0107521
4096, End, 62, 0.01077
4096, End, 63, 0.0107534
4096, End, 64, 0.0107175
4096, End, 65, 0.0107295
4096, End, 66, 0.0107476
4096, End, 67, 0.0107449
4096, End, 68, 0.0107578
4096, End, 69, 0.0108394
4096, End, 70, 0.0107822
4096, End, 71, 0.0108706
4096, End, 72, 0.0107558
4096, End, 73, 0.0108814
4096, End, 74, 0.0107396
4096, End, 75, 0.0107557
4096, End, 76, 0.010854
4096, End, 77, 0.0107369
4096, End, 78, 0.0107567
4096, End, 79, 0.0108773
4096, End, 80, 0.0107371
