JOBID=28577
Size, Timepoint, Index, Time
4096, End, 66, 0.181053
4096, End, 67, 0.180958
4096, End, 68, 0.180949
4096, End, 69, 0.180961
4096, End, 70, 0.180931
4096, End, 71, 0.180926
4096, End, 72, 0.18096
4096, End, 73, 0.180922
4096, End, 74, 0.180952
4096, End, 75, 0.180921
4096, End, 76, 0.180953
4096, End, 77, 0.180997
4096, End, 78, 0.180971
4096, End, 79, 0.180981
4096, End, 80, 0.180967
4096, End, 81, 0.180954
4096, End, 82, 0.180958
4096, End, 83, 0.18096
4096, End, 84, 0.181262
4096, End, 85, 0.181002
4096, End, 86, 0.180939
4096, End, 87, 0.180931
4096, End, 88, 0.180952
4096, End, 89, 0.180923
4096, End, 90, 0.180974
4096, End, 91, 0.180943
4096, End, 92, 0.180929
4096, End, 93, 0.180978
4096, End, 94, 0.180982
4096, End, 95, 0.180926
4096, End, 96, 0.180954
4096, End, 97, 0.180918
4096, End, 98, 0.180928
4096, End, 99, 0.180962
4096, End, 100, 0.180964
8192, End, 1, 0.361739
8192, End, 2, 0.361974
8192, End, 3, 0.361666
8192, End, 4, 0.36171
8192, End, 5, 0.362042
8192, End, 6, 0.361705
8192, End, 7, 0.361762
8192, End, 8, 0.361729
8192, End, 9, 0.361701
8192, End, 10, 0.361783
8192, End, 11, 0.362074
8192, End, 12, 0.361673
8192, End, 13, 0.361638
8192, End, 14, 0.361631
8192, End, 15, 0.361698
8192, End, 16, 0.361625
8192, End, 17, 0.361972
8192, End, 18, 0.361714
8192, End, 19, 0.361782
8192, End, 20, 0.361737
8192, End, 21, 0.361833
8192, End, 22, 0.361812
8192, End, 23, 0.361744
8192, End, 24, 0.361736
8192, End, 25, 0.361745
8192, End, 26, 0.362018
8192, End, 27, 0.361653
8192, End, 28, 0.361621
8192, End, 29, 0.361628
8192, End, 30, 0.361616
8192, End, 31, 0.361704
8192, End, 32, 0.36166
8192, End, 33, 0.361745
8192, End, 34, 0.361671
8192, End, 35, 0.361643
