JOBID=28575
Size, Timepoint, Index, Time
1024, End, 84, 0.00271104
1024, End, 85, 0.00271706
1024, End, 86, 0.00271
1024, End, 87, 0.00270854
1024, End, 88, 0.00271649
1024, End, 89, 0.00271092
1024, End, 90, 0.00271765
1024, End, 91, 0.002711
1024, End, 92, 0.0027115
1024, End, 93, 0.00271926
1024, End, 94, 0.00272002
1024, End, 95, 0.00271038
1024, End, 96, 0.00270911
1024, End, 97, 0.0027046
1024, End, 98, 0.00271211
1024, End, 99, 0.00271912
1024, End, 100, 0.00271809
2048, End, 1, 0.00548616
2048, End, 2, 0.00554684
2048, End, 3, 0.00550967
2048, End, 4, 0.0054024
2048, End, 5, 0.00550792
2048, End, 6, 0.00544669
2048, End, 7, 0.0054217
2048, End, 8, 0.00539708
2048, End, 9, 0.00541327
2048, End, 10, 0.00541015
2048, End, 11, 0.00541568
2048, End, 12, 0.00539998
2048, End, 13, 0.00541134
2048, End, 14, 0.00541273
2048, End, 15, 0.00541601
2048, End, 16, 0.00540536
2048, End, 17, 0.0054133
2048, End, 18, 0.00539853
2048, End, 19, 0.0054579
2048, End, 20, 0.00541188
2048, End, 21, 0.00541776
2048, End, 22, 0.0054075
2048, End, 23, 0.00540694
2048, End, 24, 0.00540338
2048, End, 25, 0.00541093
2048, End, 26, 0.0054161
2048, End, 27, 0.00540993
2048, End, 28, 0.00568187
2048, End, 29, 0.0054057
2048, End, 30, 0.00577452
2048, End, 31, 0.00540594
2048, End, 32, 0.0054167
2048, End, 33, 0.00540356
2048, End, 34, 0.00541138
2048, End, 35, 0.00539907
2048, End, 36, 0.00540539
2048, End, 37, 0.00543275
2048, End, 38, 0.00541169
2048, End, 39, 0.00541099
2048, End, 40, 0.0054101
2048, End, 41, 0.00540057
2048, End, 42, 0.00540708
2048, End, 43, 0.00541506
2048, End, 44, 0.00540306
2048, End, 45, 0.00540345
2048, End, 46, 0.00541757
2048, End, 47, 0.00541393
2048, End, 48, 0.0053972
2048, End, 49, 0.00541626
2048, End, 50, 0.00541825
2048, End, 51, 0.00541475
2048, End, 52, 0.00539483
2048, End, 53, 0.00540793
2048, End, 54, 0.00542261
2048, End, 55, 0.00541056
2048, End, 56, 0.00546884
2048, End, 57, 0.00541053
2048, End, 58, 0.00542544
2048, End, 59, 0.00541336
2048, End, 60, 0.00541198
2048, End, 61, 0.00540036
2048, End, 62, 0.00541785
2048, End, 63, 0.00541348
2048, End, 64, 0.00540271
2048, End, 65, 0.00542049
2048, End, 66, 0.00542252
2048, End, 67, 0.00541441
2048, End, 68, 0.00541483
2048, End, 69, 0.00540853
2048, End, 70, 0.0054233
2048, End, 71, 0.00541329
2048, End, 72, 0.00540997
2048, End, 73, 0.00541054
2048, End, 74, 0.00541024
2048, End, 75, 0.00541288
2048, End, 76, 0.00540808
2048, End, 77, 0.00542068
2048, End, 78, 0.00541245
2048, End, 79, 0.00543114
2048, End, 80, 0.00540999
2048, End, 81, 0.00541122
2048, End, 82, 0.00556941
2048, End, 83, 0.0054047
2048, End, 84, 0.00554069
2048, End, 85, 0.00541368
2048, End, 86, 0.00541705
2048, End, 87, 0.00541968
2048, End, 88, 0.00540543
2048, End, 89, 0.00541545
2048, End, 90, 0.00541352
2048, End, 91, 0.00542696
2048, End, 92, 0.00539885
2048, End, 93, 0.0054082
2048, End, 94, 0.00541425
2048, End, 95, 0.00540921
2048, End, 96, 0.00541408
2048, End, 97, 0.00540658
2048, End, 98, 0.00540944
2048, End, 99, 0.0054528
2048, End, 100, 0.0054056
4096, End, 1, 0.0107586
4096, End, 2, 0.0107641
4096, End, 3, 0.010772
4096, End, 4, 0.0107631
4096, End, 5, 0.0107814
4096, End, 6, 0.0107852
4096, End, 7, 0.0107727
4096, End, 8, 0.0107531
4096, End, 9, 0.0107781
4096, End, 10, 0.0107575
4096, End, 11, 0.010933
4096, End, 12, 0.010781
4096, End, 13, 0.0107764
4096, End, 14, 0.0107714
4096, End, 15, 0.010774
4096, End, 16, 0.0107776
4096, End, 17, 0.010775
4096, End, 18, 0.010804
4096, End, 19, 0.0107764
4096, End, 20, 0.0107775
4096, End, 21, 0.0107774
4096, End, 22, 0.0107697
4096, End, 23, 0.0107878
4096, End, 24, 0.0107647
4096, End, 25, 0.010759
4096, End, 26, 0.0109012
4096, End, 27, 0.0108452
4096, End, 28, 0.0109931
4096, End, 29, 0.0108467
4096, End, 30, 0.0107766
4096, End, 31, 0.0111307
4096, End, 32, 0.0107712
4096, End, 33, 0.0107664
4096, End, 34, 0.0107685
4096, End, 35, 0.0107771
4096, End, 36, 0.0107641
4096, End, 37, 0.0107768
4096, End, 38, 0.0109329
4096, End, 39, 0.0107692
4096, End, 40, 0.0107699
4096, End, 41, 0.0107757
4096, End, 42, 0.0107747
4096, End, 43, 0.0107582
4096, End, 44, 0.0107643
4096, End, 45, 0.0108032
4096, End, 46, 0.0109696
4096, End, 47, 0.0107864
4096, End, 48, 0.0107584
4096, End, 49, 0.0107936
4096, End, 50, 0.0108642
4096, End, 51, 0.0110158
4096, End, 52, 0.0109833
4096, End, 53, 0.0108142
4096, End, 54, 0.0107633
4096, End, 55, 0.0107691
4096, End, 56, 0.0107655
4096, End, 57, 0.010756
4096, End, 58, 0.0108913
4096, End, 59, 0.0107706
4096, End, 60, 0.0107757
4096, End, 61, 0.0107576
4096, End, 62, 0.0108488
4096, End, 63, 0.0107768
4096, End, 64, 0.0107844
4096, End, 65, 0.0107628
4096, End, 66, 0.0107646
4096, End, 67, 0.0107647
4096, End, 68, 0.0107582
4096, End, 69, 0.0107774
4096, End, 70, 0.0107686
4096, End, 71, 0.0107512
4096, End, 72, 0.0107732
4096, End, 73, 0.0107604
4096, End, 74, 0.0108966
4096, End, 75, 0.0107554
4096, End, 76, 0.0107833
4096, End, 77, 0.0107716
4096, End, 78, 0.0107659
4096, End, 79, 0.010767
4096, End, 80, 0.0107637
4096, End, 81, 0.0107759
4096, End, 82, 0.0107706
4096, End, 83, 0.0107805
4096, End, 84, 0.0107808
4096, End, 85, 0.0108043
4096, End, 86, 0.0107721
4096, End, 87, 0.0107656
4096, End, 88, 0.0107623
4096, End, 89, 0.0107754
4096, End, 90, 0.0107541
4096, End, 91, 0.0108011
4096, End, 92, 0.0107651
4096, End, 93, 0.0108783
4096, End, 94, 0.0107831
4096, End, 95, 0.0107622
4096, End, 96, 0.0107483
4096, End, 97, 0.0107765
4096, End, 98, 0.0107625
4096, End, 99, 0.0107625
4096, End, 100, 0.0107546
8192, End, 1, 0.0222592
8192, End, 2, 0.0222568
8192, End, 3, 0.0222447
8192, End, 4, 0.0222475
8192, End, 5, 0.0222878
8192, End, 6, 0.0222392
8192, End, 7, 0.0222515
8192, End, 8, 0.0222711
8192, End, 9, 0.0222519
8192, End, 10, 0.0222397
8192, End, 11, 0.0222574
8192, End, 12, 0.0222351
8192, End, 13, 0.0226348
8192, End, 14, 0.022282
8192, End, 15, 0.0223185
8192, End, 16, 0.022236
8192, End, 17, 0.0222549
8192, End, 18, 0.0222434
8192, End, 19, 0.0222825
8192, End, 20, 0.0223277
8192, End, 21, 0.0222542
8192, End, 22, 0.0222485
8192, End, 23, 0.0222504
8192, End, 24, 0.0222551
8192, End, 25, 0.0222453
8192, End, 26, 0.0222724
8192, End, 27, 0.0222312
8192, End, 28, 0.022424
8192, End, 29, 0.0223092
8192, End, 30, 0.0223331
8192, End, 31, 0.0223476
8192, End, 32, 0.0222345
8192, End, 33, 0.0222379
8192, End, 34, 0.0222452
8192, End, 35, 0.0222338
8192, End, 36, 0.0222194
8192, End, 37, 0.0222224
8192, End, 38, 0.0222417
8192, End, 39, 0.0222373
8192, End, 40, 0.02224
8192, End, 41, 0.0222553
8192, End, 42, 0.0222545
8192, End, 43, 0.0222537
8192, End, 44, 0.0222528
8192, End, 45, 0.0222779
8192, End, 46, 0.0222846
8192, End, 47, 0.022245
8192, End, 48, 0.022251
8192, End, 49, 0.0222352
8192, End, 50, 0.0222482
8192, End, 51, 0.0222667
8192, End, 52, 0.0222731
8192, End, 53, 0.0224913
8192, End, 54, 0.0222258
8192, End, 55, 0.0222532
8192, End, 56, 0.0222541
8192, End, 57, 0.0222483
8192, End, 58, 0.0223319
8192, End, 59, 0.0222481
8192, End, 60, 0.0222737
8192, End, 61, 0.0222531
8192, End, 62, 0.0222672
8192, End, 63, 0.0222496
8192, End, 64, 0.0222398
8192, End, 65, 0.0222402
8192, End, 66, 0.022263
8192, End, 67, 0.0222286
8192, End, 68, 0.0222472
8192, End, 69, 0.0222202
8192, End, 70, 0.0222629
8192, End, 71, 0.0222642
8192, End, 72, 0.0222273
8192, End, 73, 0.0222331
8192, End, 74, 0.0222401
8192, End, 75, 0.0222891
8192, End, 76, 0.0222629
8192, End, 77, 0.0222532
8192, End, 78, 0.0222397
8192, End, 79, 0.0222284
8192, End, 80, 0.0222284
8192, End, 81, 0.0222317
8192, End, 82, 0.0224822
8192, End, 83, 0.0222438
8192, End, 84, 0.0222554
8192, End, 85, 0.0222234
8192, End, 86, 0.0222303
8192, End, 87, 0.0222653
8192, End, 88, 0.0222475
8192, End, 89, 0.0222436
8192, End, 90, 0.0222412
8192, End, 91, 0.0222063
8192, End, 92, 0.0222407
8192, End, 93, 0.0222066
8192, End, 94, 0.0222342
8192, End, 95, 0.0222441
8192, End, 96, 0.0222372
8192, End, 97, 0.0222567
8192, End, 98, 0.0222287
8192, End, 99, 0.0222129
8192, End, 100, 0.02223
16384, End, 1, 0.0431743
16384, End, 2, 0.0434006
16384, End, 3, 0.0431623
16384, End, 4, 0.04324
16384, End, 5, 0.0433063
16384, End, 6, 0.0432167
16384, End, 7, 0.0431801
16384, End, 8, 0.0432124
16384, End, 9, 0.0432722
16384, End, 10, 0.0431806
16384, End, 11, 0.0434541
16384, End, 12, 0.0431839
16384, End, 13, 0.0432011
16384, End, 14, 0.043208
16384, End, 15, 0.0432767
16384, End, 16, 0.0431887
16384, End, 17, 0.0432222
16384, End, 18, 0.0431703
16384, End, 19, 0.0431821
16384, End, 20, 0.04318
16384, End, 21, 0.0434317
16384, End, 22, 0.043251
16384, End, 23, 0.0433129
16384, End, 24, 0.0432547
16384, End, 25, 0.0432889
16384, End, 26, 0.0431653
16384, End, 27, 0.0431871
16384, End, 28, 0.0432243
16384, End, 29, 0.0432423
16384, End, 30, 0.0432831
16384, End, 31, 0.0431908
16384, End, 32, 0.0432108
16384, End, 33, 0.0432736
16384, End, 34, 0.0431603
16384, End, 35, 0.0431841
16384, End, 36, 0.0432247
16384, End, 37, 0.0432978
16384, End, 38, 0.0434205
16384, End, 39, 0.0432232
16384, End, 40, 0.0432611
16384, End, 41, 0.0432531
16384, End, 42, 0.043161
16384, End, 43, 0.0433616
16384, End, 44, 0.0432718
16384, End, 45, 0.043241
16384, End, 46, 0.0436435
16384, End, 47, 0.0434101
16384, End, 48, 0.043254
16384, End, 49, 0.0433068
16384, End, 50, 0.0432633
16384, End, 51, 0.0432498
16384, End, 52, 0.0433418
16384, End, 53, 0.0432766
16384, End, 54, 0.0432416
16384, End, 55, 0.0432136
16384, End, 56, 0.0432583
16384, End, 57, 0.0435349
16384, End, 58, 0.0432155
16384, End, 59, 0.0432517
16384, End, 60, 0.0432937
16384, End, 61, 0.0433399
16384, End, 62, 0.043193
16384, End, 63, 0.0434238
16384, End, 64, 0.0435296
16384, End, 65, 0.0433154
16384, End, 66, 0.0432192
16384, End, 67, 0.0432012
16384, End, 68, 0.0432734
16384, End, 69, 0.0434854
16384, End, 70, 0.0432212
16384, End, 71, 0.0432278
16384, End, 72, 0.0434503
16384, End, 73, 0.0432967
16384, End, 74, 0.0432241
16384, End, 75, 0.0432365
16384, End, 76, 0.0433151
16384, End, 77, 0.0433247
16384, End, 78, 0.0431968
16384, End, 79, 0.0432218
16384, End, 80, 0.0432641
16384, End, 81, 0.0433273
16384, End, 82, 0.0434862
16384, End, 83, 0.0432071
16384, End, 84, 0.0432479
16384, End, 85, 0.0432802
16384, End, 86, 0.043565
16384, End, 87, 0.0432269
16384, End, 88, 0.0433257
16384, End, 89, 0.0434054
16384, End, 90, 0.0431851
16384, End, 91, 0.0432224
16384, End, 92, 0.0432605
16384, End, 93, 0.0432846
16384, End, 94, 0.0431835
16384, End, 95, 0.0432547
16384, End, 96, 0.0432826
16384, End, 97, 0.0432879
16384, End, 98, 0.0431814
16384, End, 99, 0.0432169
16384, End, 100, 0.0432885
32768, End, 1, 0.0874578
32768, End, 2, 0.0870491
32768, End, 3, 0.0870394
32768, End, 4, 0.0870838
32768, End, 5, 0.0871327
32768, End, 6, 0.0872207
32768, End, 7, 0.0871463
32768, End, 8, 0.0870621
32768, End, 9, 0.0870328
32768, End, 10, 0.0870904
32768, End, 11, 0.0873094
32768, End, 12, 0.0871412
32768, End, 13, 0.0870844
32768, End, 14, 0.0873196
32768, End, 15, 0.0871079
32768, End, 16, 0.0871773
32768, End, 17, 0.0871466
32768, End, 18, 0.0871726
32768, End, 19, 0.0871465
32768, End, 20, 0.0875544
32768, End, 21, 0.0870097
32768, End, 22, 0.0870962
32768, End, 23, 0.0870993
32768, End, 24, 0.0873646
32768, End, 25, 0.0872277
32768, End, 26, 0.0870043
32768, End, 27, 0.0870151
32768, End, 28, 0.087016
32768, End, 29, 0.0871108
32768, End, 30, 0.0871076
32768, End, 31, 0.0870677
32768, End, 32, 0.0869436
32768, End, 33, 0.0870126
32768, End, 34, 0.0869587
32768, End, 35, 0.0871663
32768, End, 36, 0.0872783
32768, End, 37, 0.0870343
32768, End, 38, 0.0870238
32768, End, 39, 0.0869806
32768, End, 40, 0.0869885
32768, End, 41, 0.0870166
32768, End, 42, 0.087104
32768, End, 43, 0.0870675
32768, End, 44, 0.0870599
32768, End, 45, 0.086993
32768, End, 46, 0.0873768
32768, End, 47, 0.0873316
32768, End, 48, 0.0874608
32768, End, 49, 0.0870114
32768, End, 50, 0.0871272
32768, End, 51, 0.0870939
32768, End, 52, 0.0871023
32768, End, 53, 0.0874686
32768, End, 54, 0.0871438
32768, End, 55, 0.0871362
32768, End, 56, 0.0872317
32768, End, 57, 0.0871294
32768, End, 58, 0.0871193
32768, End, 59, 0.0871495
32768, End, 60, 0.0870979
32768, End, 61, 0.0871794
32768, End, 62, 0.0871529
32768, End, 63, 0.0870847
32768, End, 64, 0.0872784
32768, End, 65, 0.0871214
32768, End, 66, 0.0874392
32768, End, 67, 0.0870891
32768, End, 68, 0.0871662
32768, End, 69, 0.086993
32768, End, 70, 0.0870823
32768, End, 71, 0.0872559
32768, End, 72, 0.0872593
32768, End, 73, 0.0870422
32768, End, 74, 0.0873959
32768, End, 75, 0.0871101
32768, End, 76, 0.0871277
32768, End, 77, 0.087345
32768, End, 78, 0.0871154
32768, End, 79, 0.0872404
32768, End, 80, 0.0873067
32768, End, 81, 0.0872987
32768, End, 82, 0.0872238
32768, End, 83, 0.0872139
32768, End, 84, 0.087248
32768, End, 85, 0.087151
32768, End, 86, 0.08714
32768, End, 87, 0.0871393
32768, End, 88, 0.0872284
32768, End, 89, 0.0871831
32768, End, 90, 0.0871524
32768, End, 91, 0.0871564
32768, End, 92, 0.0870745
32768, End, 93, 0.0871823
32768, End, 94, 0.0872713
32768, End, 95, 0.0873126
32768, End, 96, 0.0872157
32768, End, 97, 0.0870792
32768, End, 98, 0.0870738
32768, End, 99, 0.0872331
32768, End, 100, 0.0872306
