JOBID=28635
Size, Timepoint, Index, Time
4096, End, 14, 6.138e-06
4096, End, 15, 6.738e-06
4096, End, 16, 6.389e-06
4096, End, 17, 6.139e-06
4096, End, 18, 6.026e-06
4096, End, 19, 6.8e-06
4096, End, 20, 7.09e-06
4096, End, 21, 6.624e-06
4096, End, 22, 6.146e-06
4096, End, 23, 6.2e-06
4096, End, 24, 6.649e-06
4096, End, 25, 6.447e-06
4096, End, 26, 6.522e-06
4096, End, 27, 6.928e-06
4096, End, 28, 6.54e-06
4096, End, 29, 5.897e-06
4096, End, 30, 6.217e-06
4096, End, 31, 7.516e-06
4096, End, 32, 7.008e-06
4096, End, 33, 6.032e-06
4096, End, 34, 6.815e-06
4096, End, 35, 6.983e-06
4096, End, 36, 6.451e-06
4096, End, 37, 6.1e-06
4096, End, 38, 6.63e-06
4096, End, 39, 5.946e-06
4096, End, 40, 6.761e-06
4096, End, 41, 6.036e-06
4096, End, 42, 6.954e-06
4096, End, 43, 6.451e-06
4096, End, 44, 6.65e-06
4096, End, 45, 6.509e-06
4096, End, 46, 6.248e-06
4096, End, 47, 5.902e-06
4096, End, 48, 6.26e-06
4096, End, 49, 6.572e-06
4096, End, 50, 6.116e-06
4096, End, 51, 6.084e-06
4096, End, 52, 6.167e-06
4096, End, 53, 5.659e-06
4096, End, 54, 6.125e-06
4096, End, 55, 6.489e-06
4096, End, 56, 6.427e-06
4096, End, 57, 6.244e-06
4096, End, 58, 6.233e-06
4096, End, 59, 5.754e-06
4096, End, 60, 6.2e-06
4096, End, 61, 5.72e-06
4096, End, 62, 5.694e-06
4096, End, 63, 5.823e-06
4096, End, 64, 6.453e-06
4096, End, 65, 6.207e-06
4096, End, 66, 5.81e-06
4096, End, 67, 6.136e-06
4096, End, 68, 6.197e-06
4096, End, 69, 6.166e-06
4096, End, 70, 7.009e-06
4096, End, 71, 6.512e-06
4096, End, 72, 5.773e-06
4096, End, 73, 6.052e-06
4096, End, 74, 6.105e-06
4096, End, 75, 6.221e-06
4096, End, 76, 6.068e-06
4096, End, 77, 6.336e-06
4096, End, 78, 6.397e-06
4096, End, 79, 6.146e-06
4096, End, 80, 6.47e-06
4096, End, 81, 6.133e-06
4096, End, 82, 6.233e-06
4096, End, 83, 6.01e-06
4096, End, 84, 6.295e-06
4096, End, 85, 6.392e-06
4096, End, 86, 6.381e-06
4096, End, 87, 6.533e-06
4096, End, 88, 6.113e-06
4096, End, 89, 5.821e-06
4096, End, 90, 6.186e-06
4096, End, 91, 6.158e-06
4096, End, 92, 6.363e-06
4096, End, 93, 6.555e-06
4096, End, 94, 5.779e-06
4096, End, 95, 5.755e-06
4096, End, 96, 6.153e-06
4096, End, 97, 6.284e-06
4096, End, 98, 5.768e-06
4096, End, 99, 6.05e-06
4096, End, 100, 6.525e-06
8192, End, 1, 1.3028e-05
8192, End, 2, 1.3906e-05
8192, End, 3, 1.3986e-05
8192, End, 4, 1.3274e-05
8192, End, 5, 1.252e-05
8192, End, 6, 1.4004e-05
8192, End, 7, 1.3915e-05
8192, End, 8, 1.3335e-05
8192, End, 9, 1.3237e-05
8192, End, 10, 1.3832e-05
8192, End, 11, 1.3818e-05
8192, End, 12, 1.3226e-05
8192, End, 13, 1.3183e-05
8192, End, 14, 1.3718e-05
8192, End, 15, 1.3181e-05
8192, End, 16, 1.3261e-05
8192, End, 17, 1.258e-05
8192, End, 18, 1.3626e-05
8192, End, 19, 1.315e-05
8192, End, 20, 1.2664e-05
8192, End, 21, 1.277e-05
8192, End, 22, 1.3536e-05
8192, End, 23, 1.3953e-05
8192, End, 24, 1.3139e-05
8192, End, 25, 1.2829e-05
8192, End, 26, 1.3327e-05
8192, End, 27, 1.2859e-05
8192, End, 28, 1.2485e-05
8192, End, 29, 1.2336e-05
8192, End, 30, 1.3448e-05
8192, End, 31, 1.2909e-05
8192, End, 32, 1.2906e-05
8192, End, 33, 1.3225e-05
8192, End, 34, 1.2619e-05
8192, End, 35, 1.2121e-05
8192, End, 36, 1.1991e-05
8192, End, 37, 1.3278e-05
8192, End, 38, 1.2881e-05
8192, End, 39, 1.3252e-05
8192, End, 40, 1.2756e-05
8192, End, 41, 1.365e-05
8192, End, 42, 1.2301e-05
8192, End, 43, 1.2836e-05
8192, End, 44, 1.2566e-05
8192, End, 45, 1.9504e-05
8192, End, 46, 1.3452e-05
8192, End, 47, 1.2384e-05
8192, End, 48, 1.3188e-05
8192, End, 49, 1.3485e-05
8192, End, 50, 1.2837e-05
8192, End, 51, 1.2304e-05
8192, End, 52, 1.2745e-05
8192, End, 53, 1.349e-05
8192, End, 54, 1.3004e-05
8192, End, 55, 1.2548e-05
8192, End, 56, 1.3293e-05
8192, End, 57, 1.2302e-05
8192, End, 58, 1.241e-05
8192, End, 59, 1.2852e-05
8192, End, 60, 1.3498e-05
8192, End, 61, 1.3549e-05
8192, End, 62, 1.325e-05
8192, End, 63, 1.2565e-05
8192, End, 64, 1.3602e-05
8192, End, 65, 1.2908e-05
8192, End, 66, 1.293e-05
8192, End, 67, 1.4172e-05
8192, End, 68, 1.3625e-05
8192, End, 69, 1.2286e-05
8192, End, 70, 1.3235e-05
8192, End, 71, 1.3036e-05
8192, End, 72, 1.3118e-05
8192, End, 73, 1.2475e-05
8192, End, 74, 1.2772e-05
8192, End, 75, 1.312e-05
8192, End, 76, 1.3493e-05
8192, End, 77, 1.2361e-05
8192, End, 78, 1.3137e-05
8192, End, 79, 1.3394e-05
8192, End, 80, 1.3099e-05
8192, End, 81, 1.2419e-05
8192, End, 82, 1.2334e-05
8192, End, 83, 1.3348e-05
8192, End, 84, 1.2911e-05
8192, End, 85, 1.2793e-05
8192, End, 86, 1.2464e-05
8192, End, 87, 1.3409e-05
8192, End, 88, 1.3457e-05
8192, End, 89, 1.8479e-05
8192, End, 90, 1.3238e-05
8192, End, 91, 1.3613e-05
8192, End, 92, 1.2733e-05
8192, End, 93, 1.2407e-05
8192, End, 94, 1.2845e-05
8192, End, 95, 1.3191e-05
8192, End, 96, 1.3083e-05
8192, End, 97, 1.2417e-05
8192, End, 98, 1.3593e-05
8192, End, 99, 1.2764e-05
8192, End, 100, 1.2689e-05
16384, End, 1, 2.6996e-05
16384, End, 2, 2.6246e-05
16384, End, 3, 2.6308e-05
16384, End, 4, 2.6438e-05
16384, End, 5, 2.743e-05
16384, End, 6, 2.5822e-05
16384, End, 7, 2.5928e-05
16384, End, 8, 2.5623e-05
16384, End, 9, 2.5952e-05
16384, End, 10, 2.5857e-05
16384, End, 11, 2.5686e-05
16384, End, 12, 2.6216e-05
16384, End, 13, 3.844e-05
16384, End, 14, 2.7416e-05
16384, End, 15, 2.5673e-05
16384, End, 16, 2.5918e-05
16384, End, 17, 2.6547e-05
16384, End, 18, 2.5875e-05
16384, End, 19, 2.6e-05
16384, End, 20, 2.5855e-05
16384, End, 21, 2.5759e-05
16384, End, 22, 2.6262e-05
16384, End, 23, 2.5805e-05
16384, End, 24, 2.5986e-05
16384, End, 25, 2.5495e-05
16384, End, 26, 2.5883e-05
16384, End, 27, 2.5532e-05
16384, End, 28, 2.5801e-05
16384, End, 29, 2.5732e-05
16384, End, 30, 2.5756e-05
16384, End, 31, 2.6537e-05
16384, End, 32, 2.6286e-05
16384, End, 33, 2.6121e-05
16384, End, 34, 2.5313e-05
16384, End, 35, 2.5484e-05
16384, End, 36, 2.6184e-05
16384, End, 37, 2.6087e-05
16384, End, 38, 2.6125e-05
16384, End, 39, 2.5753e-05
16384, End, 40, 2.5638e-05
16384, End, 41, 2.5405e-05
16384, End, 42, 2.6171e-05
16384, End, 43, 2.6152e-05
16384, End, 44, 2.5442e-05
16384, End, 45, 2.6059e-05
16384, End, 46, 2.5718e-05
16384, End, 47, 3.1696e-05
16384, End, 48, 2.629e-05
16384, End, 49, 2.5647e-05
16384, End, 50, 2.6544e-05
16384, End, 51, 2.5877e-05
16384, End, 52, 2.6489e-05
16384, End, 53, 2.6031e-05
16384, End, 54, 2.5943e-05
16384, End, 55, 2.5814e-05
16384, End, 56, 2.5908e-05
16384, End, 57, 2.6545e-05
16384, End, 58, 2.6141e-05
16384, End, 59, 2.5492e-05
16384, End, 60, 2.5744e-05
16384, End, 61, 2.5111e-05
16384, End, 62, 2.5968e-05
16384, End, 63, 2.5609e-05
16384, End, 64, 3.2005e-05
16384, End, 65, 2.5899e-05
16384, End, 66, 2.6093e-05
16384, End, 67, 2.5597e-05
16384, End, 68, 2.6012e-05
16384, End, 69, 2.5725e-05
16384, End, 70, 2.6027e-05
16384, End, 71, 2.5478e-05
16384, End, 72, 2.6048e-05
16384, End, 73, 2.5791e-05
16384, End, 74, 2.5462e-05
16384, End, 75, 2.6343e-05
16384, End, 76, 2.626e-05
16384, End, 77, 2.5782e-05
16384, End, 78, 2.5914e-05
16384, End, 79, 2.5861e-05
16384, End, 80, 2.5593e-05
16384, End, 81, 2.7537e-05
16384, End, 82, 2.6444e-05
16384, End, 83, 2.5781e-05
16384, End, 84, 2.6222e-05
16384, End, 85, 2.5614e-05
16384, End, 86, 2.5567e-05
16384, End, 87, 2.5848e-05
16384, End, 88, 2.5784e-05
16384, End, 89, 2.5476e-05
16384, End, 90, 2.6399e-05
16384, End, 91, 2.5827e-05
16384, End, 92, 2.5901e-05
16384, End, 93, 2.557e-05
16384, End, 94, 2.6193e-05
16384, End, 95, 2.5793e-05
16384, End, 96, 2.5696e-05
16384, End, 97, 2.5772e-05
16384, End, 98, 2.6558e-05
16384, End, 99, 2.6564e-05
16384, End, 100, 2.5934e-05
32768, End, 1, 5.8689e-05
32768, End, 2, 5.4086e-05
32768, End, 3, 5.3792e-05
32768, End, 4, 5.421e-05
32768, End, 5, 5.4165e-05
32768, End, 6, 5.5113e-05
32768, End, 7, 5.3928e-05
32768, End, 8, 5.4986e-05
32768, End, 9, 5.365e-05
32768, End, 10, 5.4944e-05
32768, End, 11, 5.415e-05
32768, End, 12, 5.4791e-05
32768, End, 13, 5.4121e-05
32768, End, 14, 5.496e-05
32768, End, 15, 5.5122e-05
32768, End, 16, 5.4695e-05
32768, End, 17, 5.4398e-05
32768, End, 18, 6.7022e-05
32768, End, 19, 5.3556e-05
32768, End, 20, 5.3197e-05
32768, End, 21, 5.9997e-05
32768, End, 22, 5.4372e-05
32768, End, 23, 5.4176e-05
32768, End, 24, 5.4093e-05
32768, End, 25, 5.4251e-05
32768, End, 26, 5.4268e-05
32768, End, 27, 5.3824e-05
32768, End, 28, 5.5068e-05
32768, End, 29, 5.5063e-05
32768, End, 30, 5.5201e-05
32768, End, 31, 5.4965e-05
32768, End, 32, 5.4386e-05
32768, End, 33, 5.4124e-05
32768, End, 34, 5.9541e-05
32768, End, 35, 5.3922e-05
32768, End, 36, 5.4375e-05
32768, End, 37, 5.3859e-05
32768, End, 38, 5.4752e-05
32768, End, 39, 5.4182e-05
32768, End, 40, 5.3863e-05
32768, End, 41, 5.9991e-05
32768, End, 42, 5.448e-05
32768, End, 43, 5.4349e-05
32768, End, 44, 5.4356e-05
32768, End, 45, 5.399e-05
32768, End, 46, 5.4829e-05
32768, End, 47, 5.9026e-05
32768, End, 48, 5.4864e-05
32768, End, 49, 5.4162e-05
32768, End, 50, 5.4296e-05
32768, End, 51, 5.3989e-05
32768, End, 52, 5.4308e-05
32768, End, 53, 5.4201e-05
32768, End, 54, 5.4711e-05
32768, End, 55, 5.4887e-05
