JOBID=30313
Nodes=1 Procs=2 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/non-contiguous/upcxx_rput_non_contiguous --chunk-size 4 --in-stride 8 --out-inter-chunk-stride 8 --repetitions 200 -m root -q --warmup-repetitions 200
Rank, Total-size, Chunk-size, Chunks-per-rank, In-stride, Size-per-rank, Out-inter-chunk-stride, Out-inter-rank-stride, Timepoint, Index, Time
0, 512, 4, 64, 8, 256, 8, 516, End, 118, 3.6037e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 119, 3.474e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 120, 3.5759e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 121, 3.402e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 122, 3.5571e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 123, 3.5195e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 124, 3.7092e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 125, 3.5163e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 126, 3.6239e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 127, 3.617e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 128, 3.6363e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 129, 3.6652e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 130, 3.6316e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 131, 3.6274e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 132, 3.548e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 133, 3.5302e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 134, 3.5796e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 135, 3.6845e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 136, 3.6251e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 137, 3.4207e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 138, 4.0358e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 139, 3.5962e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 140, 3.543e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 141, 3.5901e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 142, 3.4786e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 143, 3.4498e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 144, 3.5499e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 145, 3.5382e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 146, 3.6551e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 147, 3.5665e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 148, 3.6046e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 149, 3.5897e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 150, 3.6772e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 151, 3.6133e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 152, 3.5991e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 153, 3.6227e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 154, 3.5153e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 155, 3.4506e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 156, 3.4453e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 157, 3.6747e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 158, 3.6433e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 159, 3.6431e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 160, 3.5701e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 161, 3.6456e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 162, 3.4925e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 163, 3.5749e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 164, 3.5544e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 165, 4.0447e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 166, 3.416e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 167, 3.5927e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 168, 3.5109e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 169, 3.5169e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 170, 3.6118e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 171, 3.5323e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 172, 3.6748e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 173, 3.6868e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 174, 3.6061e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 175, 3.627e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 176, 3.4945e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 177, 3.6563e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 178, 3.5913e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 179, 3.6114e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 180, 3.5067e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 181, 3.3485e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 182, 3.5788e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 183, 3.5221e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 184, 3.4478e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 185, 3.6574e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 186, 3.4374e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 187, 3.4442e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 188, 3.5285e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 189, 3.5557e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 190, 3.5729e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 191, 3.8718e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 192, 3.5947e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 193, 3.5831e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 194, 3.5562e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 195, 3.5944e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 196, 3.5714e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 197, 3.5909e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 198, 3.5056e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 199, 3.6009e-05
0, 512, 4, 64, 8, 256, 8, 516, End, 200, 3.5707e-05
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 1, 0.000141395
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 2, 0.000144721
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 3, 0.000143513
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 4, 0.000141567
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 5, 0.000145016
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 6, 0.00014297
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 7, 0.000142454
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 8, 0.000143164
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 9, 0.000142782
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 10, 0.000140714
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 11, 0.000142549
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 12, 0.000141598
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 13, 0.000143093
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 14, 0.000139827
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 15, 0.000145124
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 16, 0.000139999
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 17, 0.000143326
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 18, 0.0001396
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 19, 0.000141831
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 20, 0.00014308
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 21, 0.000143221
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 22, 0.000146645
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 23, 0.000140895
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 24, 0.000142434
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 25, 0.000139596
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 26, 0.000141604
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 27, 0.000142179
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 28, 0.000143045
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 29, 0.000146115
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 30, 0.000140924
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 31, 0.00014119
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 32, 0.000142421
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 33, 0.000140574
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 34, 0.000142478
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 35, 0.000144332
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 36, 0.000143496
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 37, 0.000140568
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 38, 0.000141455
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 39, 0.000142615
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 40, 0.000142187
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 41, 0.000142784
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 42, 0.000139516
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 43, 0.000147966
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 44, 0.000140825
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 45, 0.000142391
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 46, 0.000138669
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 47, 0.00014313
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 48, 0.000140662
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 49, 0.000141827
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 50, 0.000144403
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 51, 0.000141572
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 52, 0.000141107
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 53, 0.000139458
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 54, 0.000140505
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 55, 0.000140246
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 56, 0.000142654
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 57, 0.000488555
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 58, 0.00014223
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 59, 0.000143149
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 60, 0.000141306
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 61, 0.000143848
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 62, 0.000140892
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 63, 0.000141597
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 64, 0.000142173
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 65, 0.000141988
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 66, 0.000144609
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 67, 0.000141039
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 68, 0.000142358
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 69, 0.000140376
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 70, 0.000141451
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 71, 0.000141809
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 72, 0.00014126
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 73, 0.000140246
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 74, 0.00014048
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 75, 0.0001455
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 76, 0.000142728
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 77, 0.000142535
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 78, 0.000141708
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 79, 0.000142799
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 80, 0.000139375
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 81, 0.000140194
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 82, 0.000144102
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 83, 0.000144256
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 84, 0.000139646
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 85, 0.000139837
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 86, 0.000140853
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 87, 0.000143538
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 88, 0.000144904
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 89, 0.000140643
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 90, 0.000141224
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 91, 0.000142599
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 92, 0.000139693
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 93, 0.000143445
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 94, 0.000141751
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 95, 0.000144061
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 96, 0.000141197
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 97, 0.000140349
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 98, 0.000140759
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 99, 0.000141985
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 100, 0.000142156
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 101, 0.000143097
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 102, 0.000146697
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 103, 0.000141696
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 104, 0.000142397
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 105, 0.000138541
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 106, 0.000140595
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 107, 0.000143319
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 108, 0.000140908
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 109, 0.000147835
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 110, 0.000140492
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 111, 0.000140519
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 112, 0.000142664
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 113, 0.000144093
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 114, 0.0001387
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 115, 0.000142646
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 116, 0.000143857
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 117, 0.000142907
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 118, 0.000140752
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 119, 0.000145463
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 120, 0.000141786
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 121, 0.000140624
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 122, 0.000141045
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 123, 0.000145692
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 124, 0.000140104
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 125, 0.000140887
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 126, 0.000141193
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 127, 0.000141271
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 128, 0.000141021
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 129, 0.000142708
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 130, 0.00014703
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 131, 0.000140885
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 132, 0.000140635
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 133, 0.000141383
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 134, 0.000140156
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 135, 0.000142174
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 136, 0.000142107
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 137, 0.000144466
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 138, 0.00014005
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 139, 0.000141855
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 140, 0.000142871
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 141, 0.000142981
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 142, 0.000141634
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 143, 0.000145014
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 144, 0.000140519
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 145, 0.00014097
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 146, 0.000139291
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 147, 0.000141271
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 148, 0.00014182
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 149, 0.000141154
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 150, 0.000145302
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 151, 0.000140321
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 152, 0.000144339
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 153, 0.000141325
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 154, 0.000140855
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 155, 0.000138072
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 156, 0.000141872
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 157, 0.000143558
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 158, 0.000140946
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 159, 0.00014235
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 160, 0.000141726
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 161, 0.000140399
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 162, 0.000140883
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 163, 0.000143232
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 164, 0.000144606
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 165, 0.000142309
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 166, 0.000142441
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 167, 0.000142033
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 168, 0.000142083
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 169, 0.000141526
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 170, 0.000142601
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 171, 0.000146641
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 172, 0.000141024
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 173, 0.000141516
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 174, 0.000139888
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 175, 0.000142856
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 176, 0.000139965
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 177, 0.000140385
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 178, 0.00015792
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 179, 0.000151436
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 180, 0.000142137
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 181, 0.000142199
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 182, 0.000140944
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 183, 0.000140539
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 184, 0.000141935
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 185, 0.00014096
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 186, 0.000142246
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 187, 0.000140209
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 188, 0.000142212
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 189, 0.000140791
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 190, 0.000138175
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 191, 0.000147784
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 192, 0.000141848
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 193, 0.000140865
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 194, 0.00014028
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 195, 0.000141147
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 196, 0.000141619
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 197, 0.000142602
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 198, 0.000144535
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 199, 0.000140455
0, 2048, 4, 256, 8, 1024, 8, 2052, End, 200, 0.000140316
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 1, 0.000582741
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 2, 0.000574576
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 3, 0.000586683
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 4, 0.00058141
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 5, 0.000582095
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 6, 0.000577524
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 7, 0.000579285
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 8, 0.000580452
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 9, 0.000582462
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 10, 0.000575018
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 11, 0.000584374
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 12, 0.00057225
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 13, 0.00058771
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 14, 0.000575053
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 15, 0.000581274
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 16, 0.000578968
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 17, 0.000580916
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 18, 0.000581468
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 19, 0.000581905
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 20, 0.000575921
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 21, 0.000584281
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 22, 0.000569336
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 23, 0.000585701
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 24, 0.000571504
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 25, 0.000583059
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 26, 0.000581804
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 27, 0.000582974
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 28, 0.000584235
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 29, 0.000577859
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 30, 0.000575737
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 31, 0.000580047
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 32, 0.000574477
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 33, 0.000579147
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 34, 0.000573929
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 35, 0.000577539
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 36, 0.000573818
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 37, 0.000579903
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 38, 0.000578041
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 39, 0.000579823
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 40, 0.000583338
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 41, 0.000582595
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 42, 0.000577669
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 43, 0.000579933
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 44, 0.000571506
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 45, 0.000578612
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 46, 0.000576161
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 47, 0.000585031
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 48, 0.000583707
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 49, 0.000572635
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 50, 0.000578865
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 51, 0.000577745
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 52, 0.000579164
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 53, 0.000577307
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 54, 0.000573615
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 55, 0.000582031
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 56, 0.000576105
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 57, 0.000580479
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 58, 0.000586522
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 59, 0.000574029
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 60, 0.000581257
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 61, 0.000574547
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 62, 0.000586688
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 63, 0.000571946
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 64, 0.000583703
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 65, 0.000575073
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 66, 0.000576367
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 67, 0.000582751
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 68, 0.000582295
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 69, 0.000578731
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 70, 0.000580679
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 71, 0.000574006
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 72, 0.000581767
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 73, 0.000571887
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 74, 0.000583795
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 75, 0.00058082
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 76, 0.000579806
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 77, 0.000579871
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 78, 0.000581541
0, 8192, 4, 1024, 8, 4096, 8, 8196, End, 79, 0.000585857
