JOBID=28774
Nodes=4 Procs=8 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/upcxx_ping_pong_rpc_no_flag --repetitions 100 --value 1K -m all -q
Rank, Block size, Iterations, Timepoint, Index, Time
1, 1, 1024, End, 11, 0.00180925
1, 1, 1024, End, 12, 0.00181232
1, 1, 1024, End, 13, 0.00180838
1, 1, 1024, End, 14, 0.00181772
1, 1, 1024, End, 15, 0.00214699
1, 1, 1024, End, 16, 0.00182211
1, 1, 1024, End, 17, 0.00180981
1, 1, 1024, End, 18, 0.00181491
1, 1, 1024, End, 19, 0.00181054
1, 1, 1024, End, 20, 0.00181475
1, 1, 1024, End, 21, 0.00180876
1, 1, 1024, End, 22, 0.00181366
1, 1, 1024, End, 23, 0.00180894
1, 1, 1024, End, 24, 0.00181425
1, 1, 1024, End, 25, 0.00182213
1, 1, 1024, End, 26, 0.0018104
1, 1, 1024, End, 27, 0.00181562
1, 1, 1024, End, 28, 0.00181177
1, 1, 1024, End, 29, 0.00181165
1, 1, 1024, End, 30, 0.00181467
1, 1, 1024, End, 31, 0.00181113
1, 1, 1024, End, 32, 0.0018162
1, 1, 1024, End, 33, 0.00181723
1, 1, 1024, End, 34, 0.00182547
1, 1, 1024, End, 35, 0.001828
1, 1, 1024, End, 36, 0.00181545
1, 1, 1024, End, 37, 0.00180886
1, 1, 1024, End, 38, 0.00182081
1, 1, 1024, End, 39, 0.00181385
1, 1, 1024, End, 40, 0.00182084
1, 1, 1024, End, 41, 0.00180704
1, 1, 1024, End, 42, 0.00181453
1, 1, 1024, End, 43, 0.0018142
1, 1, 1024, End, 44, 0.00180535
1, 1, 1024, End, 45, 0.00181366
1, 1, 1024, End, 46, 0.00181405
1, 1, 1024, End, 47, 0.0018104
1, 1, 1024, End, 48, 0.00181863
1, 1, 1024, End, 49, 0.00180859
1, 1, 1024, End, 50, 0.00181648
1, 1, 1024, End, 51, 0.00181008
1, 1, 1024, End, 52, 0.00181856
1, 1, 1024, End, 53, 0.00180627
