JOBID=29167
Nodes=4 Procs=8 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/upcxx_ping_pong_rput_wait --repetitions 100 -m all -q --warmup-repetitions 200 --value 1000
Rank, Block size, Iterations, Timepoint, Index, Time
5, 16, 1000, End, 11, 0.000162219
5, 16, 1000, End, 12, 0.000143679
5, 16, 1000, End, 13, 0.000134799
5, 16, 1000, End, 14, 0.00014206
5, 16, 1000, End, 15, 0.000142496
5, 16, 1000, End, 16, 0.000135567
5, 16, 1000, End, 17, 0.000146423
5, 16, 1000, End, 18, 0.000139292
5, 16, 1000, End, 19, 0.000142404
5, 16, 1000, End, 20, 0.000156925
5, 16, 1000, End, 21, 0.000143633
5, 16, 1000, End, 22, 0.000154524
5, 16, 1000, End, 23, 0.00014315
5, 16, 1000, End, 24, 0.000146371
5, 16, 1000, End, 25, 0.000158629
5, 16, 1000, End, 26, 0.000149915
5, 16, 1000, End, 27, 0.000151337
5, 16, 1000, End, 28, 0.000150266
5, 16, 1000, End, 29, 5.6708e-05
5, 16, 1000, End, 30, 0.000153051
5, 16, 1000, End, 31, 0.000148309
5, 16, 1000, End, 32, 0.00014307
5, 16, 1000, End, 33, 0.000159073
5, 16, 1000, End, 34, 0.000139963
5, 16, 1000, End, 35, 0.00013371
5, 16, 1000, End, 36, 0.00014645
5, 16, 1000, End, 37, 0.000144068
5, 16, 1000, End, 38, 0.000145881
5, 16, 1000, End, 39, 0.000140725
5, 16, 1000, End, 40, 0.000135347
5, 16, 1000, End, 41, 0.000143515
5, 16, 1000, End, 42, 0.000137636
5, 16, 1000, End, 43, 0.000147801
5, 16, 1000, End, 44, 0.000132249
5, 16, 1000, End, 45, 0.000129477
5, 16, 1000, End, 46, 0.000114913
5, 16, 1000, End, 47, 0.000146739
5, 16, 1000, End, 48, 0.000149277
5, 16, 1000, End, 49, 0.000154667
5, 16, 1000, End, 50, 0.000146017
5, 16, 1000, End, 51, 0.000138529
5, 16, 1000, End, 52, 5.0732e-05
5, 16, 1000, End, 53, 0.000138661
5, 16, 1000, End, 54, 0.000150854
5, 16, 1000, End, 55, 0.000150401
5, 16, 1000, End, 56, 0.000136938
5, 16, 1000, End, 57, 0.000115981
5, 16, 1000, End, 58, 0.000146879
5, 16, 1000, End, 59, 0.000139329
5, 16, 1000, End, 60, 0.000147482
5, 16, 1000, End, 61, 0.000135085
5, 16, 1000, End, 62, 0.000149527
5, 16, 1000, End, 63, 0.000137308
5, 16, 1000, End, 64, 0.000145398
5, 16, 1000, End, 65, 0.000144794
5, 16, 1000, End, 66, 0.000155331
6, 16, 1000, End, 1, 0.00017943
6, 16, 1000, End, 2, 0.000168475
6, 16, 1000, End, 3, 0.000172765
6, 16, 1000, End, 4, 0.000175679
6, 16, 1000, End, 5, 0.000170397
6, 16, 1000, End, 6, 0.000177785
6, 16, 1000, End, 7, 0.000185751
6, 16, 1000, End, 8, 0.000165343
6, 16, 1000, End, 9, 0.000177139
6, 16, 1000, End, 10, 0.000172153
6, 16, 1000, End, 11, 0.000158623
6, 16, 1000, End, 12, 0.000175712
6, 16, 1000, End, 13, 0.000175783
6, 16, 1000, End, 14, 0.000176982
6, 16, 1000, End, 15, 0.000176133
6, 16, 1000, End, 16, 0.000179866
6, 16, 1000, End, 17, 0.000173339
6, 16, 1000, End, 18, 0.000167326
6, 16, 1000, End, 19, 0.000164535
6, 16, 1000, End, 20, 0.000177584
6, 16, 1000, End, 21, 0.000183364
6, 16, 1000, End, 22, 0.000175714
6, 16, 1000, End, 23, 0.000179151
6, 16, 1000, End, 24, 0.000164167
5, 16, 1000, End, 67, 0.000149485
5, 16, 1000, End, 68, 0.000137983
5, 16, 1000, End, 69, 0.000129376
5, 16, 1000, End, 70, 0.000144209
5, 16, 1000, End, 71, 0.000140848
5, 16, 1000, End, 72, 0.0001296
5, 16, 1000, End, 73, 0.000150153
6, 16, 1000, End, 25, 0.00017834
6, 16, 1000, End, 26, 0.000174948
6, 16, 1000, End, 27, 4.3484e-05
6, 16, 1000, End, 28, 0.000183546
6, 16, 1000, End, 29, 0.000177775
6, 16, 1000, End, 30, 0.000165131
6, 16, 1000, End, 31, 0.000101618
6, 16, 1000, End, 32, 0.000181684
6, 16, 1000, End, 33, 0.000155314
6, 16, 1000, End, 34, 0.000171577
6, 16, 1000, End, 35, 0.000172795
6, 16, 1000, End, 36, 0.000171831
6, 16, 1000, End, 37, 5.2217e-05
6, 16, 1000, End, 38, 0.000162046
6, 16, 1000, End, 39, 0.000170492
6, 16, 1000, End, 40, 0.000176088
6, 16, 1000, End, 41, 0.000172059
6, 16, 1000, End, 42, 0.000165182
6, 16, 1000, End, 43, 0.000179278
6, 16, 1000, End, 44, 0.000174569
5, 16, 1000, End, 74, 0.000135152
5, 16, 1000, End, 75, 0.000142499
5, 16, 1000, End, 76, 0.000137899
6, 16, 1000, End, 45, 0.000163817
6, 16, 1000, End, 46, 0.000181364
6, 16, 1000, End, 47, 0.00016799
6, 16, 1000, End, 48, 0.000176359
6, 16, 1000, End, 49, 0.000184523
6, 16, 1000, End, 50, 0.000176346
6, 16, 1000, End, 51, 0.000174868
6, 16, 1000, End, 52, 0.000174029
6, 16, 1000, End, 53, 0.000171905
6, 16, 1000, End, 54, 0.000184027
6, 16, 1000, End, 55, 0.000166162
6, 16, 1000, End, 56, 0.000173084
6, 16, 1000, End, 57, 0.000164657
6, 16, 1000, End, 58, 0.000162599
6, 16, 1000, End, 59, 0.000178158
6, 16, 1000, End, 60, 0.000164031
6, 16, 1000, End, 61, 0.000151419
6, 16, 1000, End, 62, 0.000150181
6, 16, 1000, End, 63, 0.000165269
5, 16, 1000, End, 77, 0.000151534
5, 16, 1000, End, 78, 0.000145325
5, 16, 1000, End, 79, 0.000150588
5, 16, 1000, End, 80, 0.000148223
5, 16, 1000, End, 81, 0.000143709
6, 16, 1000, End, 64, 0.000171234
6, 16, 1000, End, 65, 0.000154571
6, 16, 1000, End, 66, 0.000152205
6, 16, 1000, End, 67, 0.00015655
5, 16, 1000, End, 82, 0.000145413
5, 16, 1000, End, 83, 0.000142838
5, 16, 1000, End, 84, 0.000140342
6, 16, 1000, End, 68, 0.000167563
6, 16, 1000, End, 69, 0.00016328
6, 16, 1000, End, 70, 0.000175729
6, 16, 1000, End, 71, 0.000170272
6, 16, 1000, End, 72, 0.000166048
6, 16, 1000, End, 73, 0.000176817
6, 16, 1000, End, 74, 0.000166569
6, 16, 1000, End, 75, 0.000162028
5, 16, 1000, End, 85, 0.000142272
5, 16, 1000, End, 86, 0.000154742
5, 16, 1000, End, 87, 0.000137595
5, 16, 1000, End, 88, 0.000157528
5, 16, 1000, End, 89, 0.000141305
5, 16, 1000, End, 90, 0.000139115
5, 16, 1000, End, 91, 0.000139549
5, 16, 1000, End, 92, 0.000130999
6, 16, 1000, End, 76, 0.000155652
6, 16, 1000, End, 77, 0.000180568
6, 16, 1000, End, 78, 0.000161549
6, 16, 1000, End, 79, 0.000165121
6, 16, 1000, End, 80, 0.000169086
6, 16, 1000, End, 81, 0.000163835
6, 16, 1000, End, 82, 0.000174263
5, 16, 1000, End, 93, 0.00014228
5, 16, 1000, End, 94, 0.00014897
5, 16, 1000, End, 95, 0.000153111
5, 16, 1000, End, 96, 0.000153553
6, 16, 1000, End, 83, 0.000167887
6, 16, 1000, End, 84, 0.000176378
6, 16, 1000, End, 85, 0.000177193
5, 16, 1000, End, 97, 0.000143689
5, 16, 1000, End, 98, 0.000135706
5, 16, 1000, End, 99, 0.000150225
5, 16, 1000, End, 100, 0.000138913
6, 16, 1000, End, 86, 0.000178541
6, 16, 1000, End, 87, 0.000146014
6, 16, 1000, End, 88, 0.000157758
6, 16, 1000, End, 89, 0.000165936
6, 16, 1000, End, 90, 0.0001622
6, 16, 1000, End, 91, 0.000174332
6, 16, 1000, End, 92, 0.000170593
6, 16, 1000, End, 93, 0.000167381
6, 16, 1000, End, 94, 0.00018706
6, 16, 1000, End, 95, 0.000166537
6, 16, 1000, End, 96, 0.000157097
6, 16, 1000, End, 97, 0.000154132
6, 16, 1000, End, 98, 0.000167544
6, 16, 1000, End, 99, 0.000162262
6, 16, 1000, End, 100, 0.000166863
7, 16, 1000, End, 1, 0.000181304
7, 16, 1000, End, 2, 0.000170441
7, 16, 1000, End, 3, 0.000173817
7, 16, 1000, End, 4, 0.000177532
7, 16, 1000, End, 5, 0.000172183
7, 16, 1000, End, 6, 0.000179472
7, 16, 1000, End, 7, 0.00018715
7, 16, 1000, End, 8, 0.000167149
7, 16, 1000, End, 9, 0.000178463
7, 16, 1000, End, 10, 0.00017437
7, 16, 1000, End, 11, 0.000160657
7, 16, 1000, End, 12, 0.000177353
7, 16, 1000, End, 13, 0.000177154
7, 16, 1000, End, 14, 0.000178149
7, 16, 1000, End, 15, 0.000178026
7, 16, 1000, End, 16, 0.000181216
7, 16, 1000, End, 17, 0.000175234
7, 16, 1000, End, 18, 0.000169267
7, 16, 1000, End, 19, 0.000166627
7, 16, 1000, End, 20, 0.000178956
7, 16, 1000, End, 21, 0.000185062
7, 16, 1000, End, 22, 0.000177846
7, 16, 1000, End, 23, 0.000180617
7, 16, 1000, End, 24, 0.000166214
7, 16, 1000, End, 25, 0.000179336
7, 16, 1000, End, 26, 0.000177083
7, 16, 1000, End, 27, 6.6264e-05
7, 16, 1000, End, 28, 0.000184851
7, 16, 1000, End, 29, 0.000179798
7, 16, 1000, End, 30, 0.000166815
7, 16, 1000, End, 31, 0.000105263
7, 16, 1000, End, 32, 0.000183785
7, 16, 1000, End, 33, 0.000144193
7, 16, 1000, End, 34, 0.00016173
7, 16, 1000, End, 35, 0.000174368
7, 16, 1000, End, 36, 0.000173619
7, 16, 1000, End, 37, 4.1379e-05
7, 16, 1000, End, 38, 0.000164246
7, 16, 1000, End, 39, 0.000172498
7, 16, 1000, End, 40, 0.000178392
7, 16, 1000, End, 41, 0.000174124
7, 16, 1000, End, 42, 0.000167089
7, 16, 1000, End, 43, 0.000180104
7, 16, 1000, End, 44, 0.000176072
7, 16, 1000, End, 45, 0.000165975
7, 16, 1000, End, 46, 0.000183148
7, 16, 1000, End, 47, 0.000169869
7, 16, 1000, End, 48, 0.000177266
7, 16, 1000, End, 49, 0.000186021
7, 16, 1000, End, 50, 0.000178262
7, 16, 1000, End, 51, 0.000176681
7, 16, 1000, End, 52, 0.000176093
7, 16, 1000, End, 53, 0.000173917
7, 16, 1000, End, 54, 0.000183202
7, 16, 1000, End, 55, 0.000168002
7, 16, 1000, End, 56, 0.000175326
7, 16, 1000, End, 57, 0.000166492
7, 16, 1000, End, 58, 0.00016478
7, 16, 1000, End, 59, 0.000180051
7, 16, 1000, End, 60, 0.000166237
7, 16, 1000, End, 61, 0.000153855
7, 16, 1000, End, 62, 0.000152084
7, 16, 1000, End, 63, 0.000166804
7, 16, 1000, End, 64, 0.000172739
7, 16, 1000, End, 65, 0.000148455
7, 16, 1000, End, 66, 0.000155015
7, 16, 1000, End, 67, 0.000158788
7, 16, 1000, End, 68, 0.000169729
7, 16, 1000, End, 69, 0.000165168
7, 16, 1000, End, 70, 0.000177193
7, 16, 1000, End, 71, 0.00017157
7, 16, 1000, End, 72, 0.000167955
7, 16, 1000, End, 73, 0.000178218
7, 16, 1000, End, 74, 0.000168253
7, 16, 1000, End, 75, 0.000163981
7, 16, 1000, End, 76, 0.000157925
7, 16, 1000, End, 77, 0.000181656
7, 16, 1000, End, 78, 0.000163854
7, 16, 1000, End, 79, 0.00016753
7, 16, 1000, End, 80, 0.00017057
7, 16, 1000, End, 81, 0.00016606
7, 16, 1000, End, 82, 0.000175827
7, 16, 1000, End, 83, 0.000168731
7, 16, 1000, End, 84, 0.000177987
7, 16, 1000, End, 85, 0.000178592
7, 16, 1000, End, 86, 0.000180061
7, 16, 1000, End, 87, 0.000148205
7, 16, 1000, End, 88, 0.000159803
7, 16, 1000, End, 89, 0.00016758
7, 16, 1000, End, 90, 0.000164034
7, 16, 1000, End, 91, 0.00017614
7, 16, 1000, End, 92, 0.000172202
7, 16, 1000, End, 93, 0.000169148
7, 16, 1000, End, 94, 0.000188554
7, 16, 1000, End, 95, 0.000168692
7, 16, 1000, End, 96, 0.000159216
7, 16, 1000, End, 97, 0.00015667
7, 16, 1000, End, 98, 0.00016964
7, 16, 1000, End, 99, 0.000164212
7, 16, 1000, End, 100, 0.00016829
0, 64, 1000, End, 1, 0.000258207
0, 64, 1000, End, 2, 0.00025316
0, 64, 1000, End, 3, 0.000267381
0, 64, 1000, End, 4, 0.000257395
0, 64, 1000, End, 5, 0.000265003
0, 64, 1000, End, 6, 0.000258262
0, 64, 1000, End, 7, 0.000251373
0, 64, 1000, End, 8, 0.000264189
0, 64, 1000, End, 9, 0.000238252
0, 64, 1000, End, 10, 0.000255263
0, 64, 1000, End, 11, 0.000249739
0, 64, 1000, End, 12, 0.000268643
0, 64, 1000, End, 13, 0.0002536
0, 64, 1000, End, 14, 0.000251902
0, 64, 1000, End, 15, 0.000252808
0, 64, 1000, End, 16, 0.000252304
0, 64, 1000, End, 17, 0.000258908
0, 64, 1000, End, 18, 0.000254558
0, 64, 1000, End, 19, 0.000259825
0, 64, 1000, End, 20, 0.000253386
0, 64, 1000, End, 21, 0.000264051
0, 64, 1000, End, 22, 0.000259997
0, 64, 1000, End, 23, 0.000257182
0, 64, 1000, End, 24, 0.000261594
0, 64, 1000, End, 25, 0.000257877
0, 64, 1000, End, 26, 0.000264269
0, 64, 1000, End, 27, 0.000261666
0, 64, 1000, End, 28, 0.000263655
0, 64, 1000, End, 29, 0.000253802
0, 64, 1000, End, 30, 0.000256564
0, 64, 1000, End, 31, 0.000245322
0, 64, 1000, End, 32, 0.00026297
0, 64, 1000, End, 33, 0.000254486
0, 64, 1000, End, 34, 0.000243216
0, 64, 1000, End, 35, 0.000264449
0, 64, 1000, End, 36, 0.000256687
0, 64, 1000, End, 37, 0.000259163
0, 64, 1000, End, 38, 0.000259117
0, 64, 1000, End, 39, 0.000255444
0, 64, 1000, End, 40, 0.000259564
0, 64, 1000, End, 41, 0.000256151
0, 64, 1000, End, 42, 0.000261612
0, 64, 1000, End, 43, 0.000258958
0, 64, 1000, End, 44, 0.000258066
0, 64, 1000, End, 45, 0.000237148
0, 64, 1000, End, 46, 0.000265123
0, 64, 1000, End, 47, 0.000254225
0, 64, 1000, End, 48, 0.000261425
0, 64, 1000, End, 49, 0.00025628
0, 64, 1000, End, 50, 0.000259484
0, 64, 1000, End, 51, 0.000254933
0, 64, 1000, End, 52, 0.000246059
0, 64, 1000, End, 53, 0.000261423
0, 64, 1000, End, 54, 0.00025717
0, 64, 1000, End, 55, 0.00055038
0, 64, 1000, End, 56, 0.000247342
0, 64, 1000, End, 57, 0.000261968
0, 64, 1000, End, 58, 0.000230575
0, 64, 1000, End, 59, 0.000259494
0, 64, 1000, End, 60, 0.00026253
0, 64, 1000, End, 61, 0.00026458
0, 64, 1000, End, 62, 0.000233357
0, 64, 1000, End, 63, 0.000260097
0, 64, 1000, End, 64, 0.000256828
0, 64, 1000, End, 65, 0.000258457
0, 64, 1000, End, 66, 0.0002519
0, 64, 1000, End, 67, 0.000260361
0, 64, 1000, End, 68, 0.000265722
0, 64, 1000, End, 69, 0.000217381
0, 64, 1000, End, 70, 0.000253096
0, 64, 1000, End, 71, 0.000259289
0, 64, 1000, End, 72, 0.000260703
0, 64, 1000, End, 73, 0.000263686
0, 64, 1000, End, 74, 0.000248046
0, 64, 1000, End, 75, 0.000102527
0, 64, 1000, End, 76, 0.000235763
0, 64, 1000, End, 77, 0.000254027
0, 64, 1000, End, 78, 0.000250766
0, 64, 1000, End, 79, 0.000258346
0, 64, 1000, End, 80, 0.000261102
0, 64, 1000, End, 81, 0.000267499
0, 64, 1000, End, 82, 0.000249559
0, 64, 1000, End, 83, 0.000237702
0, 64, 1000, End, 84, 0.000261829
0, 64, 1000, End, 85, 0.000263856
0, 64, 1000, End, 86, 0.000259404
0, 64, 1000, End, 87, 0.000242172
0, 64, 1000, End, 88, 0.000267859
0, 64, 1000, End, 89, 0.000252276
0, 64, 1000, End, 90, 0.000242772
0, 64, 1000, End, 91, 0.000269552
0, 64, 1000, End, 92, 0.000262774
0, 64, 1000, End, 93, 0.000265963
0, 64, 1000, End, 94, 0.000244887
0, 64, 1000, End, 95, 0.000263332
0, 64, 1000, End, 96, 0.000249572
0, 64, 1000, End, 97, 0.000245447
0, 64, 1000, End, 98, 0.000255547
0, 64, 1000, End, 99, 0.000265696
0, 64, 1000, End, 100, 0.000265313
1, 64, 1000, End, 1, 0.000258368
1, 64, 1000, End, 2, 0.000254306
1, 64, 1000, End, 3, 0.000268167
1, 64, 1000, End, 4, 0.000258397
1, 64, 1000, End, 5, 0.000265371
1, 64, 1000, End, 6, 0.000256322
1, 64, 1000, End, 7, 0.000252741
1, 64, 1000, End, 8, 0.000264957
1, 64, 1000, End, 9, 0.000239571
1, 64, 1000, End, 10, 0.0002538
1, 64, 1000, End, 11, 0.000250919
1, 64, 1000, End, 12, 0.000269647
1, 64, 1000, End, 13, 0.000254617
1, 64, 1000, End, 14, 0.000250117
1, 64, 1000, End, 15, 0.00025382
1, 64, 1000, End, 16, 0.000253335
1, 64, 1000, End, 17, 0.000257293
1, 64, 1000, End, 18, 0.000253014
1, 64, 1000, End, 19, 0.000260461
1, 64, 1000, End, 20, 0.000254166
1, 64, 1000, End, 21, 0.00026256
1, 64, 1000, End, 22, 0.000260822
1, 64, 1000, End, 23, 0.000258233
1, 64, 1000, End, 24, 0.000260372
1, 64, 1000, End, 25, 0.000258504
1, 64, 1000, End, 26, 0.000264775
1, 64, 1000, End, 27, 0.000262052
1, 64, 1000, End, 28, 0.000262489
1, 64, 1000, End, 29, 0.000252113
1, 64, 1000, End, 30, 0.000257303
1, 64, 1000, End, 31, 0.000246246
1, 64, 1000, End, 32, 0.000261593
1, 64, 1000, End, 33, 0.000255835
1, 64, 1000, End, 34, 0.000244762
1, 64, 1000, End, 35, 0.000263367
1, 64, 1000, End, 36, 0.000255268
1, 64, 1000, End, 37, 0.000259765
1, 64, 1000, End, 38, 0.000259733
1, 64, 1000, End, 39, 0.000256062
1, 64, 1000, End, 40, 0.000260134
1, 64, 1000, End, 41, 0.000257055
1, 64, 1000, End, 42, 0.000260345
1, 64, 1000, End, 43, 0.000257738
1, 64, 1000, End, 44, 0.00025887
1, 64, 1000, End, 45, 0.000238871
1, 64, 1000, End, 46, 0.00026417
1, 64, 1000, End, 47, 0.000252806
1, 64, 1000, End, 48, 0.000262055
1, 64, 1000, End, 49, 0.000254916
1, 64, 1000, End, 50, 0.000259456
1, 64, 1000, End, 51, 0.000253246
1, 64, 1000, End, 52, 0.000247712
1, 64, 1000, End, 53, 0.000260294
1, 64, 1000, End, 54, 0.000258092
1, 64, 1000, End, 55, 0.000547909
1, 64, 1000, End, 56, 0.000248673
1, 64, 1000, End, 57, 0.000262717
1, 64, 1000, End, 58, 0.000232795
1, 64, 1000, End, 59, 0.000260512
1, 64, 1000, End, 60, 0.0002632
1, 64, 1000, End, 61, 0.000265753
1, 64, 1000, End, 62, 0.000235659
1, 64, 1000, End, 63, 0.000261267
1, 64, 1000, End, 64, 0.000258071
1, 64, 1000, End, 65, 0.000259586
1, 64, 1000, End, 66, 0.000252949
1, 64, 1000, End, 67, 0.000261387
1, 64, 1000, End, 68, 0.000266437
1, 64, 1000, End, 69, 0.000219635
1, 64, 1000, End, 70, 0.000254267
1, 64, 1000, End, 71, 0.000260205
1, 64, 1000, End, 72, 0.000261951
1, 64, 1000, End, 73, 0.000264337
1, 64, 1000, End, 74, 0.000249946
1, 64, 1000, End, 75, 0.000113746
1, 64, 1000, End, 76, 0.000237567
1, 64, 1000, End, 77, 0.000255392
1, 64, 1000, End, 78, 0.000252129
1, 64, 1000, End, 79, 0.000259324
1, 64, 1000, End, 80, 0.000261887
1, 64, 1000, End, 81, 0.000268657
1, 64, 1000, End, 82, 0.000250994
1, 64, 1000, End, 83, 0.000239432
1, 64, 1000, End, 84, 0.0002625
1, 64, 1000, End, 85, 0.000264676
1, 64, 1000, End, 86, 0.000260725
1, 64, 1000, End, 87, 0.000243854
1, 64, 1000, End, 88, 0.000268398
1, 64, 1000, End, 89, 0.000253437
1, 64, 1000, End, 90, 0.000244425
1, 64, 1000, End, 91, 0.000269618
1, 64, 1000, End, 92, 0.000263385
1, 64, 1000, End, 93, 0.00026668
1, 64, 1000, End, 94, 0.000246675
1, 64, 1000, End, 95, 0.000264241
1, 64, 1000, End, 96, 0.00025074
1, 64, 1000, End, 97, 0.000247168
1, 64, 1000, End, 98, 0.000256736
1, 64, 1000, End, 99, 0.000266292
1, 64, 1000, End, 100, 0.000266156
2, 64, 1000, End, 1, 0.000266593
2, 64, 1000, End, 2, 0.00027405
2, 64, 1000, End, 3, 0.000269298
2, 64, 1000, End, 4, 0.000278093
2, 64, 1000, End, 5, 0.000282151
2, 64, 1000, End, 6, 0.000260815
2, 64, 1000, End, 7, 0.000280499
2, 64, 1000, End, 8, 0.000278564
2, 64, 1000, End, 9, 0.000276737
2, 64, 1000, End, 10, 0.000274194
2, 64, 1000, End, 11, 0.000280126
2, 64, 1000, End, 12, 0.000282554
2, 64, 1000, End, 13, 0.000263124
2, 64, 1000, End, 14, 0.000253854
2, 64, 1000, End, 15, 0.000260601
2, 64, 1000, End, 16, 0.000254208
2, 64, 1000, End, 17, 0.000256658
2, 64, 1000, End, 18, 0.000251309
2, 64, 1000, End, 19, 0.00026617
2, 64, 1000, End, 20, 0.000252781
2, 64, 1000, End, 21, 0.000255813
2, 64, 1000, End, 22, 0.000258105
2, 64, 1000, End, 23, 0.000270902
2, 64, 1000, End, 24, 0.000251515
2, 64, 1000, End, 25, 0.000256523
2, 64, 1000, End, 26, 0.000263233
2, 64, 1000, End, 27, 0.00025489
2, 64, 1000, End, 28, 0.000253072
2, 64, 1000, End, 29, 0.000253822
2, 64, 1000, End, 30, 0.000248374
2, 64, 1000, End, 31, 0.000251312
2, 64, 1000, End, 32, 0.000248235
2, 64, 1000, End, 33, 0.000256148
2, 64, 1000, End, 34, 0.000249297
2, 64, 1000, End, 35, 0.000253806
2, 64, 1000, End, 36, 0.000258871
2, 64, 1000, End, 37, 0.000259871
2, 64, 1000, End, 38, 0.000259957
2, 64, 1000, End, 39, 0.0002642
2, 64, 1000, End, 40, 0.000256479
2, 64, 1000, End, 41, 0.000264
2, 64, 1000, End, 42, 0.000290131
2, 64, 1000, End, 43, 0.000283689
2, 64, 1000, End, 44, 0.00027547
2, 64, 1000, End, 45, 0.000271422
2, 64, 1000, End, 46, 0.000274904
2, 64, 1000, End, 47, 0.000274795
2, 64, 1000, End, 48, 0.000278236
2, 64, 1000, End, 49, 0.00025628
2, 64, 1000, End, 50, 0.000271592
2, 64, 1000, End, 51, 0.000273991
2, 64, 1000, End, 52, 0.00026789
2, 64, 1000, End, 53, 0.000266031
2, 64, 1000, End, 54, 0.000286307
2, 64, 1000, End, 55, 0.000284011
2, 64, 1000, End, 56, 0.000270296
2, 64, 1000, End, 57, 0.000271987
2, 64, 1000, End, 58, 0.000268131
2, 64, 1000, End, 59, 0.000276457
2, 64, 1000, End, 60, 0.000279475
2, 64, 1000, End, 61, 0.000277532
2, 64, 1000, End, 62, 0.000277236
2, 64, 1000, End, 63, 0.000278168
2, 64, 1000, End, 64, 0.000281002
2, 64, 1000, End, 65, 0.000256681
2, 64, 1000, End, 66, 0.000279982
2, 64, 1000, End, 67, 0.000278858
2, 64, 1000, End, 68, 0.000281227
2, 64, 1000, End, 69, 0.000283397
2, 64, 1000, End, 70, 0.000284594
2, 64, 1000, End, 71, 0.000260353
2, 64, 1000, End, 72, 0.00027517
2, 64, 1000, End, 73, 0.000279773
2, 64, 1000, End, 74, 0.000283327
2, 64, 1000, End, 75, 0.000279507
2, 64, 1000, End, 76, 0.000273644
2, 64, 1000, End, 77, 0.000277057
2, 64, 1000, End, 78, 0.00027648
2, 64, 1000, End, 79, 0.000284451
2, 64, 1000, End, 80, 0.000273315
2, 64, 1000, End, 81, 0.000272705
2, 64, 1000, End, 82, 0.000278407
2, 64, 1000, End, 83, 0.00027125
2, 64, 1000, End, 84, 0.000274363
2, 64, 1000, End, 85, 0.000284467
2, 64, 1000, End, 86, 0.000285602
2, 64, 1000, End, 87, 0.00026739
2, 64, 1000, End, 88, 0.000278581
2, 64, 1000, End, 89, 0.00028471
2, 64, 1000, End, 90, 0.000270535
2, 64, 1000, End, 91, 0.000281487
2, 64, 1000, End, 92, 0.000280009
2, 64, 1000, End, 93, 0.000281262
2, 64, 1000, End, 94, 0.000260014
2, 64, 1000, End, 95, 0.000277362
2, 64, 1000, End, 96, 0.00028084
2, 64, 1000, End, 97, 0.000266499
2, 64, 1000, End, 98, 0.000269952
2, 64, 1000, End, 99, 0.000278339
2, 64, 1000, End, 100, 0.000285797
3, 64, 1000, End, 1, 0.000267651
3, 64, 1000, End, 2, 0.000272369
3, 64, 1000, End, 3, 0.000269769
3, 64, 1000, End, 4, 0.000278752
3, 64, 1000, End, 5, 0.000283041
3, 64, 1000, End, 6, 0.000259091
3, 64, 1000, End, 7, 0.000281158
3, 64, 1000, End, 8, 0.000279375
3, 64, 1000, End, 9, 0.000275229
3, 64, 1000, End, 10, 0.000274933
3, 64, 1000, End, 11, 0.000280359
3, 64, 1000, End, 12, 0.000283158
3, 64, 1000, End, 13, 0.000260899
3, 64, 1000, End, 14, 0.000254895
3, 64, 1000, End, 15, 0.000261738
3, 64, 1000, End, 16, 0.000254513
3, 64, 1000, End, 17, 0.000257969
3, 64, 1000, End, 18, 0.000252561
3, 64, 1000, End, 19, 0.000266784
3, 64, 1000, End, 20, 0.000253662
3, 64, 1000, End, 21, 0.000256862
3, 64, 1000, End, 22, 0.000259172
3, 64, 1000, End, 23, 0.000270255
3, 64, 1000, End, 24, 0.000252683
3, 64, 1000, End, 25, 0.000257397
3, 64, 1000, End, 26, 0.000263724
3, 64, 1000, End, 27, 0.000255961
3, 64, 1000, End, 28, 0.000254025
3, 64, 1000, End, 29, 0.000255199
3, 64, 1000, End, 30, 0.00024987
3, 64, 1000, End, 31, 0.000249768
3, 64, 1000, End, 32, 0.000249835
3, 64, 1000, End, 33, 0.000256998
3, 64, 1000, End, 34, 0.000247602
3, 64, 1000, End, 35, 0.000255041
3, 64, 1000, End, 36, 0.000259946
3, 64, 1000, End, 37, 0.000260907
3, 64, 1000, End, 38, 0.000260622
3, 64, 1000, End, 39, 0.000265092
3, 64, 1000, End, 40, 0.000257369
3, 64, 1000, End, 41, 0.000264954
3, 64, 1000, End, 42, 0.000290464
3, 64, 1000, End, 43, 0.000284268
3, 64, 1000, End, 44, 0.000276647
3, 64, 1000, End, 45, 0.000269858
3, 64, 1000, End, 46, 0.000275568
3, 64, 1000, End, 47, 0.000275575
3, 64, 1000, End, 48, 0.0002789
3, 64, 1000, End, 49, 0.000254081
3, 64, 1000, End, 50, 0.000272326
3, 64, 1000, End, 51, 0.00027457
3, 64, 1000, End, 52, 0.000265928
3, 64, 1000, End, 53, 0.000267421
3, 64, 1000, End, 54, 0.000287009
3, 64, 1000, End, 55, 0.000283074
3, 64, 1000, End, 56, 0.000271322
3, 64, 1000, End, 57, 0.000273173
3, 64, 1000, End, 58, 0.000266263
3, 64, 1000, End, 59, 0.00027727
3, 64, 1000, End, 60, 0.000280295
3, 64, 1000, End, 61, 0.000278557
3, 64, 1000, End, 62, 0.000275834
3, 64, 1000, End, 63, 0.000278837
3, 64, 1000, End, 64, 0.000281683
3, 64, 1000, End, 65, 0.000255073
3, 64, 1000, End, 66, 0.000280804
3, 64, 1000, End, 67, 0.000279421
3, 64, 1000, End, 68, 0.000281231
