JOBID=28747
Nodes=8 Procs=8 TasksPerNode=1 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/upcxx_ping_pong_rput --repetitions 100 --value 1K -q -m all
Rank, Block size, Iterations, Timepoint, Index, Time
2, 1, 1024, End, 10, 0.00260486
2, 1, 1024, End, 11, 0.00258674
2, 1, 1024, End, 12, 0.00257354
2, 1, 1024, End, 13, 0.00258386
2, 1, 1024, End, 14, 0.00256964
2, 1, 1024, End, 15, 0.00259136
2, 1, 1024, End, 16, 0.00256977
2, 1, 1024, End, 17, 0.00258285
2, 1, 1024, End, 18, 0.00257402
2, 1, 1024, End, 19, 0.00260563
2, 1, 1024, End, 20, 0.00257418
2, 1, 1024, End, 21, 0.00258192
2, 1, 1024, End, 22, 0.00257235
2, 1, 1024, End, 23, 0.00258667
2, 1, 1024, End, 24, 0.00293039
2, 1, 1024, End, 25, 0.00257941
2, 1, 1024, End, 26, 0.00258185
2, 1, 1024, End, 27, 0.00258838
2, 1, 1024, End, 28, 0.00257916
2, 1, 1024, End, 29, 0.002596
2, 1, 1024, End, 30, 0.00259211
1, 1, 1024, End, 82, 0.00294515
1, 1, 1024, End, 83, 0.00294151
1, 1, 1024, End, 84, 0.00296235
2, 1, 1024, End, 31, 0.00259491
2, 1, 1024, End, 32, 0.0029238
2, 1, 1024, End, 33, 0.00259316
2, 1, 1024, End, 34, 0.00257665
2, 1, 1024, End, 35, 0.00258537
2, 1, 1024, End, 36, 0.00257119
2, 1, 1024, End, 37, 0.00259406
2, 1, 1024, End, 38, 0.00258238
2, 1, 1024, End, 39, 0.00261858
2, 1, 1024, End, 40, 0.00257012
2, 1, 1024, End, 41, 0.00257769
2, 1, 1024, End, 42, 0.00257828
2, 1, 1024, End, 43, 0.00259258
2, 1, 1024, End, 44, 0.0025849
2, 1, 1024, End, 45, 0.00259506
2, 1, 1024, End, 46, 0.00258354
2, 1, 1024, End, 47, 0.00259606
2, 1, 1024, End, 48, 0.00257828
2, 1, 1024, End, 49, 0.00258231
2, 1, 1024, End, 50, 0.00257529
1, 1, 1024, End, 85, 0.0032889
1, 1, 1024, End, 86, 0.00295189
1, 1, 1024, End, 87, 0.00297336
2, 1, 1024, End, 51, 0.00259232
2, 1, 1024, End, 52, 0.00256885
2, 1, 1024, End, 53, 0.00257854
2, 1, 1024, End, 54, 0.00256848
2, 1, 1024, End, 55, 0.00258948
2, 1, 1024, End, 56, 0.00258236
2, 1, 1024, End, 57, 0.00257771
2, 1, 1024, End, 58, 0.00255938
2, 1, 1024, End, 59, 0.00259065
2, 1, 1024, End, 60, 0.00256517
2, 1, 1024, End, 61, 0.00258257
2, 1, 1024, End, 62, 0.00257243
2, 1, 1024, End, 63, 0.00259194
2, 1, 1024, End, 64, 0.00258453
2, 1, 1024, End, 65, 0.00258231
2, 1, 1024, End, 66, 0.0029456
2, 1, 1024, End, 67, 0.00257381
2, 1, 1024, End, 68, 0.00258217
2, 1, 1024, End, 69, 0.00260161
2, 1, 1024, End, 70, 0.00256219
2, 1, 1024, End, 71, 0.00258829
1, 1, 1024, End, 88, 0.00293598
1, 1, 1024, End, 89, 0.00294136
1, 1, 1024, End, 90, 0.00295649
1, 1, 1024, End, 91, 0.00294031
1, 1, 1024, End, 92, 0.00295504
1, 1, 1024, End, 93, 0.00293873
