JOBID=28744
Nodes=8 Procs=8 TasksPerNode=1 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/upcxx_ping_pong_rput_wait --repetitions 100 --value 1K -q -m all
Rank, Block size, Iterations, Timepoint, Index, Time
5, 1, 1024, End, 77, 0.00158159
6, 1, 1024, End, 49, 0.00189714
6, 1, 1024, End, 50, 0.00192693
6, 1, 1024, End, 51, 0.00189229
6, 1, 1024, End, 52, 0.00188666
6, 1, 1024, End, 53, 0.00189758
6, 1, 1024, End, 54, 0.00190169
6, 1, 1024, End, 55, 0.00189263
6, 1, 1024, End, 56, 0.00189649
6, 1, 1024, End, 57, 0.00189783
6, 1, 1024, End, 58, 0.00190049
6, 1, 1024, End, 59, 0.0018828
6, 1, 1024, End, 60, 0.00189416
6, 1, 1024, End, 61, 0.00189942
6, 1, 1024, End, 62, 0.00189968
6, 1, 1024, End, 63, 0.00189192
6, 1, 1024, End, 64, 0.00189159
6, 1, 1024, End, 65, 0.00190035
6, 1, 1024, End, 66, 0.00189527
6, 1, 1024, End, 67, 0.00190674
5, 1, 1024, End, 78, 0.00158436
5, 1, 1024, End, 79, 0.0015804
5, 1, 1024, End, 80, 0.00158045
5, 1, 1024, End, 81, 0.00157704
5, 1, 1024, End, 82, 0.00157645
6, 1, 1024, End, 68, 0.0018977
6, 1, 1024, End, 69, 0.00189934
6, 1, 1024, End, 70, 0.00191161
6, 1, 1024, End, 71, 0.00190078
6, 1, 1024, End, 72, 0.00190773
6, 1, 1024, End, 73, 0.00189556
6, 1, 1024, End, 74, 0.00191011
5, 1, 1024, End, 83, 0.00157951
5, 1, 1024, End, 84, 0.00158045
5, 1, 1024, End, 85, 0.00158251
5, 1, 1024, End, 86, 0.00157878
5, 1, 1024, End, 87, 0.00157986
5, 1, 1024, End, 88, 0.00157651
6, 1, 1024, End, 75, 0.00189602
6, 1, 1024, End, 76, 0.00190008
6, 1, 1024, End, 77, 0.00189186
6, 1, 1024, End, 78, 0.00189367
6, 1, 1024, End, 79, 0.00225239
6, 1, 1024, End, 80, 0.00189685
6, 1, 1024, End, 81, 0.00189052
5, 1, 1024, End, 89, 0.00157957
5, 1, 1024, End, 90, 0.00158558
5, 1, 1024, End, 91, 0.00158561
5, 1, 1024, End, 92, 0.00158015
5, 1, 1024, End, 93, 0.00157613
6, 1, 1024, End, 82, 0.00189042
6, 1, 1024, End, 83, 0.0018907
6, 1, 1024, End, 84, 0.00189949
6, 1, 1024, End, 85, 0.00189803
6, 1, 1024, End, 86, 0.00189652
6, 1, 1024, End, 87, 0.00189047
7, 1, 1024, End, 1, 0.00161012
7, 1, 1024, End, 2, 0.00160308
7, 1, 1024, End, 3, 0.00160219
7, 1, 1024, End, 4, 0.00158682
7, 1, 1024, End, 5, 0.00158758
7, 1, 1024, End, 6, 0.00158713
7, 1, 1024, End, 7, 0.00158767
7, 1, 1024, End, 8, 0.00158685
7, 1, 1024, End, 9, 0.00158634
7, 1, 1024, End, 10, 0.0015865
7, 1, 1024, End, 11, 0.00158979
7, 1, 1024, End, 12, 0.00158924
7, 1, 1024, End, 13, 0.00158898
7, 1, 1024, End, 14, 0.0015895
7, 1, 1024, End, 15, 0.00159033
7, 1, 1024, End, 16, 0.00158572
7, 1, 1024, End, 17, 0.0015883
7, 1, 1024, End, 18, 0.0015884
7, 1, 1024, End, 19, 0.00194722
7, 1, 1024, End, 20, 0.001592
7, 1, 1024, End, 21, 0.00158975
7, 1, 1024, End, 22, 0.00158987
7, 1, 1024, End, 23, 0.00159345
7, 1, 1024, End, 24, 0.0015901
7, 1, 1024, End, 25, 0.00159533
7, 1, 1024, End, 26, 0.00158874
5, 1, 1024, End, 94, 0.00157755
5, 1, 1024, End, 95, 0.00157855
5, 1, 1024, End, 96, 0.00158377
5, 1, 1024, End, 97, 0.00158386
6, 1, 1024, End, 88, 0.00190209
6, 1, 1024, End, 89, 0.00189423
6, 1, 1024, End, 90, 0.00189153
6, 1, 1024, End, 91, 0.00189631
5, 1, 1024, End, 98, 0.00157913
5, 1, 1024, End, 99, 0.00157531
5, 1, 1024, End, 100, 0.00157701
6, 1, 1024, End, 92, 0.001901
6, 1, 1024, End, 93, 0.00190365
6, 1, 1024, End, 94, 0.00189665
6, 1, 1024, End, 95, 0.00190222
6, 1, 1024, End, 96, 0.0018929
6, 1, 1024, End, 97, 0.00190235
6, 1, 1024, End, 98, 0.00189887
6, 1, 1024, End, 99, 0.0018921
7, 1, 1024, End, 27, 0.00158995
7, 1, 1024, End, 28, 0.00158883
7, 1, 1024, End, 29, 0.00158898
7, 1, 1024, End, 30, 0.00158908
7, 1, 1024, End, 31, 0.00158939
7, 1, 1024, End, 32, 0.00158895
7, 1, 1024, End, 33, 0.00159273
7, 1, 1024, End, 34, 0.00159064
7, 1, 1024, End, 35, 0.00159655
7, 1, 1024, End, 36, 0.00158653
7, 1, 1024, End, 37, 0.00158694
7, 1, 1024, End, 38, 0.00158769
7, 1, 1024, End, 39, 0.00158798
7, 1, 1024, End, 40, 0.00159316
7, 1, 1024, End, 41, 0.00158864
7, 1, 1024, End, 42, 0.00159518
7, 1, 1024, End, 43, 0.00159497
6, 1, 1024, End, 100, 0.00192036
7, 1, 1024, End, 44, 0.00159462
7, 1, 1024, End, 45, 0.00159569
7, 1, 1024, End, 46, 0.00159596
7, 1, 1024, End, 47, 0.00158865
7, 1, 1024, End, 48, 0.00158862
7, 1, 1024, End, 49, 0.00158686
7, 1, 1024, End, 50, 0.00158712
7, 1, 1024, End, 51, 0.00158846
7, 1, 1024, End, 52, 0.00158946
7, 1, 1024, End, 53, 0.0015988
7, 1, 1024, End, 54, 0.00159
7, 1, 1024, End, 55, 0.00159361
7, 1, 1024, End, 56, 0.00158702
7, 1, 1024, End, 57, 0.00158727
7, 1, 1024, End, 58, 0.00159329
7, 1, 1024, End, 59, 0.00158715
7, 1, 1024, End, 60, 0.00158732
7, 1, 1024, End, 61, 0.00159346
7, 1, 1024, End, 62, 0.00159447
7, 1, 1024, End, 63, 0.00159378
7, 1, 1024, End, 64, 0.00158755
7, 1, 1024, End, 65, 0.00158899
7, 1, 1024, End, 66, 0.00158923
7, 1, 1024, End, 67, 0.00158852
7, 1, 1024, End, 68, 0.00159414
7, 1, 1024, End, 69, 0.00158767
7, 1, 1024, End, 70, 0.00158947
7, 1, 1024, End, 71, 0.00159261
7, 1, 1024, End, 72, 0.0015874
7, 1, 1024, End, 73, 0.00159205
7, 1, 1024, End, 74, 0.00159244
7, 1, 1024, End, 75, 0.00158708
7, 1, 1024, End, 76, 0.00158778
7, 1, 1024, End, 77, 0.00159437
7, 1, 1024, End, 78, 0.00159449
7, 1, 1024, End, 79, 0.00159805
7, 1, 1024, End, 80, 0.00158569
7, 1, 1024, End, 81, 0.00159309
7, 1, 1024, End, 82, 0.0015882
7, 1, 1024, End, 83, 0.00193011
7, 1, 1024, End, 84, 0.0015898
7, 1, 1024, End, 85, 0.00158867
7, 1, 1024, End, 86, 0.00159089
7, 1, 1024, End, 87, 0.00158702
7, 1, 1024, End, 88, 0.00158703
7, 1, 1024, End, 89, 0.00159401
7, 1, 1024, End, 90, 0.00158822
7, 1, 1024, End, 91, 0.00158972
7, 1, 1024, End, 92, 0.00158693
7, 1, 1024, End, 93, 0.00158675
7, 1, 1024, End, 94, 0.00158785
7, 1, 1024, End, 95, 0.00158916
7, 1, 1024, End, 96, 0.00158817
7, 1, 1024, End, 97, 0.00158826
7, 1, 1024, End, 98, 0.0015879
7, 1, 1024, End, 99, 0.00158685
7, 1, 1024, End, 100, 0.00158657
0, 1024, 1024, End, 1, 0.00330143
0, 1024, 1024, End, 2, 0.00329564
0, 1024, 1024, End, 3, 0.00366059
0, 1024, 1024, End, 4, 0.00329937
0, 1024, 1024, End, 5, 0.00329048
0, 1024, 1024, End, 6, 0.00329797
0, 1024, 1024, End, 7, 0.00332662
0, 1024, 1024, End, 8, 0.00331322
0, 1024, 1024, End, 9, 0.00329519
0, 1024, 1024, End, 10, 0.0033015
0, 1024, 1024, End, 11, 0.00330504
0, 1024, 1024, End, 12, 0.00329346
0, 1024, 1024, End, 13, 0.00331025
0, 1024, 1024, End, 14, 0.00329205
0, 1024, 1024, End, 15, 0.00330173
0, 1024, 1024, End, 16, 0.00330698
0, 1024, 1024, End, 17, 0.0032992
0, 1024, 1024, End, 18, 0.00329019
0, 1024, 1024, End, 19, 0.00328901
0, 1024, 1024, End, 20, 0.00330811
0, 1024, 1024, End, 21, 0.00329409
0, 1024, 1024, End, 22, 0.00330192
0, 1024, 1024, End, 23, 0.00329764
0, 1024, 1024, End, 24, 0.00329403
0, 1024, 1024, End, 25, 0.00331497
0, 1024, 1024, End, 26, 0.00328389
0, 1024, 1024, End, 27, 0.00330655
0, 1024, 1024, End, 28, 0.00329465
0, 1024, 1024, End, 29, 0.00329568
0, 1024, 1024, End, 30, 0.003303
0, 1024, 1024, End, 31, 0.00330693
0, 1024, 1024, End, 32, 0.00330285
0, 1024, 1024, End, 33, 0.00328713
0, 1024, 1024, End, 34, 0.00329643
0, 1024, 1024, End, 35, 0.00329757
0, 1024, 1024, End, 36, 0.00329767
0, 1024, 1024, End, 37, 0.00330528
0, 1024, 1024, End, 38, 0.00331054
0, 1024, 1024, End, 39, 0.00329227
0, 1024, 1024, End, 40, 0.00365802
0, 1024, 1024, End, 41, 0.00330243
0, 1024, 1024, End, 42, 0.00329081
0, 1024, 1024, End, 43, 0.0033185
0, 1024, 1024, End, 44, 0.00331835
0, 1024, 1024, End, 45, 0.00329784
0, 1024, 1024, End, 46, 0.00331312
0, 1024, 1024, End, 47, 0.00330364
0, 1024, 1024, End, 48, 0.00331845
0, 1024, 1024, End, 49, 0.00329351
0, 1024, 1024, End, 50, 0.00329614
0, 1024, 1024, End, 51, 0.0033013
0, 1024, 1024, End, 52, 0.00330496
0, 1024, 1024, End, 53, 0.00330103
0, 1024, 1024, End, 54, 0.00330216
0, 1024, 1024, End, 55, 0.003293
0, 1024, 1024, End, 56, 0.00328828
0, 1024, 1024, End, 57, 0.00329286
0, 1024, 1024, End, 58, 0.00329183
0, 1024, 1024, End, 59, 0.00329906
0, 1024, 1024, End, 60, 0.00330116
0, 1024, 1024, End, 61, 0.00328951
0, 1024, 1024, End, 62, 0.00331173
0, 1024, 1024, End, 63, 0.00330058
0, 1024, 1024, End, 64, 0.00329509
0, 1024, 1024, End, 65, 0.00330519
0, 1024, 1024, End, 66, 0.00330231
0, 1024, 1024, End, 67, 0.00329538
0, 1024, 1024, End, 68, 0.00330117
0, 1024, 1024, End, 69, 0.00329849
0, 1024, 1024, End, 70, 0.00328686
0, 1024, 1024, End, 71, 0.00330254
0, 1024, 1024, End, 72, 0.0033039
0, 1024, 1024, End, 73, 0.00329747
0, 1024, 1024, End, 74, 0.00329083
0, 1024, 1024, End, 75, 0.00331266
0, 1024, 1024, End, 76, 0.00330914
0, 1024, 1024, End, 77, 0.00364501
0, 1024, 1024, End, 78, 0.00330439
0, 1024, 1024, End, 79, 0.00329681
0, 1024, 1024, End, 80, 0.00328515
0, 1024, 1024, End, 81, 0.00329648
0, 1024, 1024, End, 82, 0.00330116
0, 1024, 1024, End, 83, 0.00331376
0, 1024, 1024, End, 84, 0.00329498
0, 1024, 1024, End, 85, 0.00330589
0, 1024, 1024, End, 86, 0.00327825
0, 1024, 1024, End, 87, 0.00329381
0, 1024, 1024, End, 88, 0.00330353
0, 1024, 1024, End, 89, 0.00328376
0, 1024, 1024, End, 90, 0.00331072
0, 1024, 1024, End, 91, 0.00329968
0, 1024, 1024, End, 92, 0.00328456
0, 1024, 1024, End, 93, 0.00329608
0, 1024, 1024, End, 94, 0.00331214
0, 1024, 1024, End, 95, 0.00329496
0, 1024, 1024, End, 96, 0.00343692
0, 1024, 1024, End, 97, 0.00330737
0, 1024, 1024, End, 98, 0.00330079
0, 1024, 1024, End, 99, 0.0033022
0, 1024, 1024, End, 100, 0.00329297
1, 1024, 1024, End, 1, 0.00331273
1, 1024, 1024, End, 2, 0.0033092
1, 1024, 1024, End, 3, 0.00329222
1, 1024, 1024, End, 4, 0.00330566
1, 1024, 1024, End, 5, 0.00330451
1, 1024, 1024, End, 6, 0.0032982
1, 1024, 1024, End, 7, 0.00331964
1, 1024, 1024, End, 8, 0.00331216
1, 1024, 1024, End, 9, 0.0032951
1, 1024, 1024, End, 10, 0.00329415
1, 1024, 1024, End, 11, 0.00330528
1, 1024, 1024, End, 12, 0.00364685
1, 1024, 1024, End, 13, 0.00328943
1, 1024, 1024, End, 14, 0.00329812
1, 1024, 1024, End, 15, 0.00328942
1, 1024, 1024, End, 16, 0.00329409
1, 1024, 1024, End, 17, 0.00330439
1, 1024, 1024, End, 18, 0.0032903
1, 1024, 1024, End, 19, 0.00328896
1, 1024, 1024, End, 20, 0.00330269
1, 1024, 1024, End, 21, 0.00328782
1, 1024, 1024, End, 22, 0.00329617
1, 1024, 1024, End, 23, 0.00329193
1, 1024, 1024, End, 24, 0.00329294
1, 1024, 1024, End, 25, 0.00330746
1, 1024, 1024, End, 26, 0.0032968
1, 1024, 1024, End, 27, 0.00328744
1, 1024, 1024, End, 28, 0.00330031
1, 1024, 1024, End, 29, 0.00330687
1, 1024, 1024, End, 30, 0.0033001
1, 1024, 1024, End, 31, 0.00328851
1, 1024, 1024, End, 32, 0.00329709
1, 1024, 1024, End, 33, 0.00329364
1, 1024, 1024, End, 34, 0.00329525
1, 1024, 1024, End, 35, 0.0033039
1, 1024, 1024, End, 36, 0.00329835
1, 1024, 1024, End, 37, 0.00329753
1, 1024, 1024, End, 38, 0.00331101
1, 1024, 1024, End, 39, 0.00330447
1, 1024, 1024, End, 40, 0.00328585
1, 1024, 1024, End, 41, 0.00329448
1, 1024, 1024, End, 42, 0.00329746
1, 1024, 1024, End, 43, 0.0032977
1, 1024, 1024, End, 44, 0.00330504
1, 1024, 1024, End, 45, 0.00329715
1, 1024, 1024, End, 46, 0.00329958
1, 1024, 1024, End, 47, 0.00331034
1, 1024, 1024, End, 48, 0.00331252
1, 1024, 1024, End, 49, 0.00365164
1, 1024, 1024, End, 50, 0.00328851
1, 1024, 1024, End, 51, 0.00330799
1, 1024, 1024, End, 52, 0.00329217
1, 1024, 1024, End, 53, 0.00329443
1, 1024, 1024, End, 54, 0.003301
1, 1024, 1024, End, 55, 0.00331088
1, 1024, 1024, End, 56, 0.0032794
1, 1024, 1024, End, 57, 0.00330298
1, 1024, 1024, End, 58, 0.00330378
1, 1024, 1024, End, 59, 0.00328632
1, 1024, 1024, End, 60, 0.00330787
1, 1024, 1024, End, 61, 0.00330185
1, 1024, 1024, End, 62, 0.00329926
1, 1024, 1024, End, 63, 0.00330828
1, 1024, 1024, End, 64, 0.003301
1, 1024, 1024, End, 65, 0.00328036
1, 1024, 1024, End, 66, 0.00329451
1, 1024, 1024, End, 67, 0.00330068
1, 1024, 1024, End, 68, 0.00330017
1, 1024, 1024, End, 69, 0.00329784
1, 1024, 1024, End, 70, 0.00329282
1, 1024, 1024, End, 71, 0.00329593
1, 1024, 1024, End, 72, 0.00331687
1, 1024, 1024, End, 73, 0.00331035
1, 1024, 1024, End, 74, 0.00329812
1, 1024, 1024, End, 75, 0.00329999
1, 1024, 1024, End, 76, 0.00331034
1, 1024, 1024, End, 77, 0.00328496
1, 1024, 1024, End, 78, 0.00329072
1, 1024, 1024, End, 79, 0.00330248
1, 1024, 1024, End, 80, 0.00329748
1, 1024, 1024, End, 81, 0.00329033
1, 1024, 1024, End, 82, 0.0032872
1, 1024, 1024, End, 83, 0.00329496
1, 1024, 1024, End, 84, 0.0032952
1, 1024, 1024, End, 85, 0.00329925
1, 1024, 1024, End, 86, 0.00362291
1, 1024, 1024, End, 87, 0.00329864
1, 1024, 1024, End, 88, 0.00330998
2, 1024, 1024, End, 1, 0.0033176
2, 1024, 1024, End, 2, 0.00332298
2, 1024, 1024, End, 3, 0.00333236
2, 1024, 1024, End, 4, 0.00330504
2, 1024, 1024, End, 5, 0.00332018
2, 1024, 1024, End, 6, 0.00333497
2, 1024, 1024, End, 7, 0.00332235
2, 1024, 1024, End, 8, 0.00330694
2, 1024, 1024, End, 9, 0.00332947
2, 1024, 1024, End, 10, 0.00331818
2, 1024, 1024, End, 11, 0.00331216
2, 1024, 1024, End, 12, 0.00331801
2, 1024, 1024, End, 13, 0.00335449
2, 1024, 1024, End, 14, 0.00332929
2, 1024, 1024, End, 15, 0.00331609
2, 1024, 1024, End, 16, 0.00332357
2, 1024, 1024, End, 17, 0.00331991
2, 1024, 1024, End, 18, 0.00332849
2, 1024, 1024, End, 19, 0.00331527
2, 1024, 1024, End, 20, 0.00332245
2, 1024, 1024, End, 21, 0.00331594
2, 1024, 1024, End, 22, 0.00331691
2, 1024, 1024, End, 23, 0.00332635
2, 1024, 1024, End, 24, 0.0033288
2, 1024, 1024, End, 25, 0.00332648
2, 1024, 1024, End, 26, 0.00332416
2, 1024, 1024, End, 27, 0.00331737
2, 1024, 1024, End, 28, 0.00333317
2, 1024, 1024, End, 29, 0.00331562
1, 1024, 1024, End, 89, 0.00329596
1, 1024, 1024, End, 90, 0.00329602
1, 1024, 1024, End, 91, 0.00331766
1, 1024, 1024, End, 92, 0.00330272
1, 1024, 1024, End, 93, 0.0032912
2, 1024, 1024, End, 30, 0.0033273
2, 1024, 1024, End, 31, 0.0033256
2, 1024, 1024, End, 32, 0.0033129
2, 1024, 1024, End, 33, 0.00367657
2, 1024, 1024, End, 34, 0.00331108
2, 1024, 1024, End, 35, 0.00333384
2, 1024, 1024, End, 36, 0.00331953
2, 1024, 1024, End, 37, 0.00332543
2, 1024, 1024, End, 38, 0.00332812
2, 1024, 1024, End, 39, 0.00331999
2, 1024, 1024, End, 40, 0.00332853
2, 1024, 1024, End, 41, 0.00331972
2, 1024, 1024, End, 42, 0.00331603
2, 1024, 1024, End, 43, 0.0033394
2, 1024, 1024, End, 44, 0.0033403
2, 1024, 1024, End, 45, 0.00331936
2, 1024, 1024, End, 46, 0.00331694
2, 1024, 1024, End, 47, 0.00333017
2, 1024, 1024, End, 48, 0.00331514
2, 1024, 1024, End, 49, 0.0033172
2, 1024, 1024, End, 50, 0.00330647
1, 1024, 1024, End, 94, 0.00331264
1, 1024, 1024, End, 95, 0.00330045
1, 1024, 1024, End, 96, 0.00328401
1, 1024, 1024, End, 97, 0.00331
1, 1024, 1024, End, 98, 0.00330538
1, 1024, 1024, End, 99, 0.00328909
2, 1024, 1024, End, 51, 0.00331611
2, 1024, 1024, End, 52, 0.00333199
2, 1024, 1024, End, 53, 0.00331854
2, 1024, 1024, End, 54, 0.00332075
2, 1024, 1024, End, 55, 0.0033365
2, 1024, 1024, End, 56, 0.00333749
2, 1024, 1024, End, 57, 0.00333065
2, 1024, 1024, End, 58, 0.00330728
2, 1024, 1024, End, 59, 0.00332734
2, 1024, 1024, End, 60, 0.00334665
2, 1024, 1024, End, 61, 0.00331639
2, 1024, 1024, End, 62, 0.00332823
2, 1024, 1024, End, 63, 0.00333112
2, 1024, 1024, End, 64, 0.00332136
2, 1024, 1024, End, 65, 0.00332176
2, 1024, 1024, End, 66, 0.00333095
2, 1024, 1024, End, 67, 0.00330645
2, 1024, 1024, End, 68, 0.00332313
2, 1024, 1024, End, 69, 0.00332314
2, 1024, 1024, End, 70, 0.00366638
2, 1024, 1024, End, 71, 0.00331064
2, 1024, 1024, End, 72, 0.00333085
2, 1024, 1024, End, 73, 0.00332774
2, 1024, 1024, End, 74, 0.00333154
2, 1024, 1024, End, 75, 0.00333444
2, 1024, 1024, End, 76, 0.0033182
2, 1024, 1024, End, 77, 0.00331986
2, 1024, 1024, End, 78, 0.00333478
2, 1024, 1024, End, 79, 0.00333589
3, 1024, 1024, End, 1, 0.0033292
3, 1024, 1024, End, 2, 0.00332049
3, 1024, 1024, End, 3, 0.00332469
3, 1024, 1024, End, 4, 0.0036588
3, 1024, 1024, End, 5, 0.00331755
3, 1024, 1024, End, 6, 0.00333429
3, 1024, 1024, End, 7, 0.0033149
3, 1024, 1024, End, 8, 0.00331292
3, 1024, 1024, End, 9, 0.00332303
3, 1024, 1024, End, 10, 0.00332986
3, 1024, 1024, End, 11, 0.00332011
3, 1024, 1024, End, 12, 0.00332383
3, 1024, 1024, End, 13, 0.00332848
3, 1024, 1024, End, 14, 0.00332087
3, 1024, 1024, End, 15, 0.00331546
3, 1024, 1024, End, 16, 0.00331733
3, 1024, 1024, End, 17, 0.00332029
3, 1024, 1024, End, 18, 0.00332988
3, 1024, 1024, End, 19, 0.0033312
3, 1024, 1024, End, 20, 0.0033241
3, 1024, 1024, End, 21, 0.00333699
3, 1024, 1024, End, 22, 0.00332488
3, 1024, 1024, End, 23, 0.00331942
3, 1024, 1024, End, 24, 0.00332794
1, 1024, 1024, End, 100, 0.00329298
2, 1024, 1024, End, 80, 0.00331349
2, 1024, 1024, End, 81, 0.00333732
2, 1024, 1024, End, 82, 0.00334145
2, 1024, 1024, End, 83, 0.00331892
2, 1024, 1024, End, 84, 0.00332989
2, 1024, 1024, End, 85, 0.00333635
2, 1024, 1024, End, 86, 0.00331369
2, 1024, 1024, End, 87, 0.00332929
2, 1024, 1024, End, 88, 0.00333461
2, 1024, 1024, End, 89, 0.00331328
2, 1024, 1024, End, 90, 0.0033409
2, 1024, 1024, End, 91, 0.00332954
2, 1024, 1024, End, 92, 0.00332217
2, 1024, 1024, End, 93, 0.00334005
2, 1024, 1024, End, 94, 0.00332958
2, 1024, 1024, End, 95, 0.0033199
2, 1024, 1024, End, 96, 0.00332026
2, 1024, 1024, End, 97, 0.00348943
2, 1024, 1024, End, 98, 0.00331317
2, 1024, 1024, End, 99, 0.00332867
2, 1024, 1024, End, 100, 0.00332745
3, 1024, 1024, End, 25, 0.00331479
3, 1024, 1024, End, 26, 0.0033099
3, 1024, 1024, End, 27, 0.00332213
3, 1024, 1024, End, 28, 0.00333743
3, 1024, 1024, End, 29, 0.00332459
3, 1024, 1024, End, 30, 0.00331506
3, 1024, 1024, End, 31, 0.00333143
3, 1024, 1024, End, 32, 0.0033174
3, 1024, 1024, End, 33, 0.00334368
3, 1024, 1024, End, 34, 0.00331546
3, 1024, 1024, End, 35, 0.0033207
3, 1024, 1024, End, 36, 0.0033122
3, 1024, 1024, End, 37, 0.00332511
3, 1024, 1024, End, 38, 0.00331748
3, 1024, 1024, End, 39, 0.00331237
3, 1024, 1024, End, 40, 0.00331486
3, 1024, 1024, End, 41, 0.00365596
3, 1024, 1024, End, 42, 0.00331396
3, 1024, 1024, End, 43, 0.0033264
3, 1024, 1024, End, 44, 0.00333784
3, 1024, 1024, End, 45, 0.00331468
3, 1024, 1024, End, 46, 0.00331722
3, 1024, 1024, End, 47, 0.00332988
3, 1024, 1024, End, 48, 0.00331647
3, 1024, 1024, End, 49, 0.00331652
3, 1024, 1024, End, 50, 0.00332555
3, 1024, 1024, End, 51, 0.00331484
3, 1024, 1024, End, 52, 0.00331924
3, 1024, 1024, End, 53, 0.00333473
3, 1024, 1024, End, 54, 0.00331966
3, 1024, 1024, End, 55, 0.00334377
3, 1024, 1024, End, 56, 0.00332275
3, 1024, 1024, End, 57, 0.00332926
3, 1024, 1024, End, 58, 0.00330806
3, 1024, 1024, End, 59, 0.00332155
3, 1024, 1024, End, 60, 0.00333482
3, 1024, 1024, End, 61, 0.00332753
3, 1024, 1024, End, 62, 0.00333667
3, 1024, 1024, End, 63, 0.00332906
3, 1024, 1024, End, 64, 0.00331379
3, 1024, 1024, End, 65, 0.00332088
3, 1024, 1024, End, 66, 0.00333108
3, 1024, 1024, End, 67, 0.00330573
3, 1024, 1024, End, 68, 0.00332939
3, 1024, 1024, End, 69, 0.00331795
3, 1024, 1024, End, 70, 0.00329684
4, 1024, 1024, End, 1, 0.00331959
4, 1024, 1024, End, 2, 0.00331606
4, 1024, 1024, End, 3, 0.00335159
4, 1024, 1024, End, 4, 0.00331057
4, 1024, 1024, End, 5, 0.00332736
4, 1024, 1024, End, 6, 0.00331133
4, 1024, 1024, End, 7, 0.00332307
4, 1024, 1024, End, 8, 0.00331858
4, 1024, 1024, End, 9, 0.00335178
4, 1024, 1024, End, 10, 0.00332337
4, 1024, 1024, End, 11, 0.00333002
4, 1024, 1024, End, 12, 0.00331706
4, 1024, 1024, End, 13, 0.00332134
4, 1024, 1024, End, 14, 0.00330259
4, 1024, 1024, End, 15, 0.00332494
4, 1024, 1024, End, 16, 0.00333734
4, 1024, 1024, End, 17, 0.00331164
4, 1024, 1024, End, 18, 0.00331898
4, 1024, 1024, End, 19, 0.00334418
4, 1024, 1024, End, 20, 0.00331353
4, 1024, 1024, End, 21, 0.00333654
4, 1024, 1024, End, 22, 0.00332568
4, 1024, 1024, End, 23, 0.00331128
4, 1024, 1024, End, 24, 0.00334351
4, 1024, 1024, End, 25, 0.00332646
4, 1024, 1024, End, 26, 0.00329463
4, 1024, 1024, End, 27, 0.00331286
3, 1024, 1024, End, 71, 0.00332194
3, 1024, 1024, End, 72, 0.00333591
3, 1024, 1024, End, 73, 0.00332977
3, 1024, 1024, End, 74, 0.00334454
3, 1024, 1024, End, 75, 0.0033199
3, 1024, 1024, End, 76, 0.00331112
3, 1024, 1024, End, 77, 0.00366009
4, 1024, 1024, End, 28, 0.00331319
4, 1024, 1024, End, 29, 0.00334534
4, 1024, 1024, End, 30, 0.00332468
4, 1024, 1024, End, 31, 0.0033218
4, 1024, 1024, End, 32, 0.00330575
4, 1024, 1024, End, 33, 0.00331567
4, 1024, 1024, End, 34, 0.00333666
4, 1024, 1024, End, 35, 0.00332311
4, 1024, 1024, End, 36, 0.00369098
4, 1024, 1024, End, 37, 0.00331358
4, 1024, 1024, End, 38, 0.00332584
4, 1024, 1024, End, 39, 0.00330529
4, 1024, 1024, End, 40, 0.00329976
4, 1024, 1024, End, 41, 0.00331888
4, 1024, 1024, End, 42, 0.00331872
4, 1024, 1024, End, 43, 0.003299
4, 1024, 1024, End, 44, 0.00331278
3, 1024, 1024, End, 78, 0.00332554
3, 1024, 1024, End, 79, 0.00333422
3, 1024, 1024, End, 80, 0.00331358
3, 1024, 1024, End, 81, 0.00332485
3, 1024, 1024, End, 82, 0.00333399
3, 1024, 1024, End, 83, 0.00331756
3, 1024, 1024, End, 84, 0.00332359
3, 1024, 1024, End, 85, 0.00332368
3, 1024, 1024, End, 86, 0.00331856
4, 1024, 1024, End, 45, 0.00332466
4, 1024, 1024, End, 46, 0.00331648
4, 1024, 1024, End, 47, 0.00331831
4, 1024, 1024, End, 48, 0.00330811
4, 1024, 1024, End, 49, 0.00333024
4, 1024, 1024, End, 50, 0.00331013
4, 1024, 1024, End, 51, 0.00330205
4, 1024, 1024, End, 52, 0.00329968
4, 1024, 1024, End, 53, 0.00333096
4, 1024, 1024, End, 54, 0.0033094
4, 1024, 1024, End, 55, 0.00330126
4, 1024, 1024, End, 56, 0.00332178
4, 1024, 1024, End, 57, 0.00332013
4, 1024, 1024, End, 58, 0.00332793
4, 1024, 1024, End, 59, 0.00335289
4, 1024, 1024, End, 60, 0.00332435
4, 1024, 1024, End, 61, 0.00330897
4, 1024, 1024, End, 62, 0.00332959
4, 1024, 1024, End, 63, 0.0033234
4, 1024, 1024, End, 64, 0.0033221
4, 1024, 1024, End, 65, 0.00332813
4, 1024, 1024, End, 66, 0.00333105
4, 1024, 1024, End, 67, 0.00330958
4, 1024, 1024, End, 68, 0.00334196
4, 1024, 1024, End, 69, 0.00332892
4, 1024, 1024, End, 70, 0.00332132
4, 1024, 1024, End, 71, 0.00330617
4, 1024, 1024, End, 72, 0.00333305
4, 1024, 1024, End, 73, 0.00366187
3, 1024, 1024, End, 87, 0.00332912
3, 1024, 1024, End, 88, 0.00332687
3, 1024, 1024, End, 89, 0.00331373
