JOBID=28770
Nodes=4 Procs=8 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/upcxx_ping_pong_rput_then --repetitions 100 --value 1K -m all -q
Rank, Block size, Iterations, Timepoint, Index, Time
6, 1, 1024, End, 33, 0.000246666
6, 1, 1024, End, 34, 0.000247591
6, 1, 1024, End, 35, 0.000243119
6, 1, 1024, End, 36, 0.000242522
6, 1, 1024, End, 37, 0.000250243
6, 1, 1024, End, 38, 0.000245352
6, 1, 1024, End, 39, 0.000244364
6, 1, 1024, End, 40, 0.000250718
6, 1, 1024, End, 41, 0.000248254
6, 1, 1024, End, 42, 0.000246934
6, 1, 1024, End, 43, 0.000242315
6, 1, 1024, End, 44, 0.00024577
6, 1, 1024, End, 45, 0.000249172
6, 1, 1024, End, 46, 0.000247293
6, 1, 1024, End, 47, 0.000243862
5, 1, 1024, End, 94, 0.000280309
5, 1, 1024, End, 95, 0.000278584
5, 1, 1024, End, 96, 0.000283197
5, 1, 1024, End, 97, 0.000281639
5, 1, 1024, End, 98, 0.00028327
6, 1, 1024, End, 48, 0.000247086
6, 1, 1024, End, 49, 0.000250136
6, 1, 1024, End, 50, 0.000243723
6, 1, 1024, End, 51, 0.000249706
6, 1, 1024, End, 52, 0.000250742
6, 1, 1024, End, 53, 0.000257164
6, 1, 1024, End, 54, 0.000244381
6, 1, 1024, End, 55, 0.000242011
6, 1, 1024, End, 56, 0.000243724
6, 1, 1024, End, 57, 0.000250641
6, 1, 1024, End, 58, 0.000256602
6, 1, 1024, End, 59, 0.000244344
6, 1, 1024, End, 60, 0.000252896
6, 1, 1024, End, 61, 0.000246331
6, 1, 1024, End, 62, 0.000250054
6, 1, 1024, End, 63, 0.000244465
6, 1, 1024, End, 64, 0.000242099
6, 1, 1024, End, 65, 0.000244613
6, 1, 1024, End, 66, 0.000249225
6, 1, 1024, End, 67, 0.000247941
6, 1, 1024, End, 68, 0.000241125
6, 1, 1024, End, 69, 0.00025011
6, 1, 1024, End, 70, 0.000247977
6, 1, 1024, End, 71, 0.000251828
5, 1, 1024, End, 99, 0.000279746
5, 1, 1024, End, 100, 0.000279259
6, 1, 1024, End, 72, 0.000252153
6, 1, 1024, End, 73, 0.000246992
6, 1, 1024, End, 74, 0.000242674
6, 1, 1024, End, 75, 0.000244955
6, 1, 1024, End, 76, 0.000248707
6, 1, 1024, End, 77, 0.00024836
6, 1, 1024, End, 78, 0.000240951
6, 1, 1024, End, 79, 0.000246483
6, 1, 1024, End, 80, 0.000247559
6, 1, 1024, End, 81, 0.000245525
6, 1, 1024, End, 82, 0.000247612
6, 1, 1024, End, 83, 0.000245921
6, 1, 1024, End, 84, 0.000240596
6, 1, 1024, End, 85, 0.000249316
6, 1, 1024, End, 86, 0.000250871
6, 1, 1024, End, 87, 0.000242375
6, 1, 1024, End, 88, 0.000246748
6, 1, 1024, End, 89, 0.000247612
6, 1, 1024, End, 90, 0.000248831
6, 1, 1024, End, 91, 0.000244526
6, 1, 1024, End, 92, 0.000243143
6, 1, 1024, End, 93, 0.000243995
6, 1, 1024, End, 94, 0.000242098
6, 1, 1024, End, 95, 0.000254157
6, 1, 1024, End, 96, 0.000248135
6, 1, 1024, End, 97, 0.000250854
6, 1, 1024, End, 98, 0.00024121
6, 1, 1024, End, 99, 0.000246921
6, 1, 1024, End, 100, 0.000247948
7, 1, 1024, End, 1, 0.000228644
7, 1, 1024, End, 2, 0.000241183
7, 1, 1024, End, 3, 0.000242133
7, 1, 1024, End, 4, 0.000247154
7, 1, 1024, End, 5, 0.00024202
7, 1, 1024, End, 6, 0.000243038
7, 1, 1024, End, 7, 0.000241395
7, 1, 1024, End, 8, 0.000246857
7, 1, 1024, End, 9, 0.000243079
7, 1, 1024, End, 10, 0.000244198
7, 1, 1024, End, 11, 0.000233782
7, 1, 1024, End, 12, 0.000241685
7, 1, 1024, End, 13, 0.000241181
7, 1, 1024, End, 14, 0.000245158
7, 1, 1024, End, 15, 0.000239525
7, 1, 1024, End, 16, 0.000240348
7, 1, 1024, End, 17, 0.000248375
7, 1, 1024, End, 18, 0.000244398
7, 1, 1024, End, 19, 0.000230921
7, 1, 1024, End, 20, 0.000247574
7, 1, 1024, End, 21, 0.000249645
7, 1, 1024, End, 22, 0.00024847
7, 1, 1024, End, 23, 0.000246982
7, 1, 1024, End, 24, 0.00024671
7, 1, 1024, End, 25, 0.000247427
7, 1, 1024, End, 26, 0.00024753
7, 1, 1024, End, 27, 0.000249875
7, 1, 1024, End, 28, 0.000248354
7, 1, 1024, End, 29, 0.000242397
7, 1, 1024, End, 30, 0.000243389
7, 1, 1024, End, 31, 0.00024416
7, 1, 1024, End, 32, 0.000251157
7, 1, 1024, End, 33, 0.000244781
7, 1, 1024, End, 34, 0.000247832
7, 1, 1024, End, 35, 0.000242896
7, 1, 1024, End, 36, 0.00024276
7, 1, 1024, End, 37, 0.000248746
7, 1, 1024, End, 38, 0.000245614
7, 1, 1024, End, 39, 0.000244162
7, 1, 1024, End, 40, 0.00024936
7, 1, 1024, End, 41, 0.000248614
7, 1, 1024, End, 42, 0.000246764
7, 1, 1024, End, 43, 0.000242568
7, 1, 1024, End, 44, 0.000244416
7, 1, 1024, End, 45, 0.000249633
7, 1, 1024, End, 46, 0.000247086
7, 1, 1024, End, 47, 0.00024406
7, 1, 1024, End, 48, 0.00024726
7, 1, 1024, End, 49, 0.000249914
7, 1, 1024, End, 50, 0.000243981
7, 1, 1024, End, 51, 0.000248158
7, 1, 1024, End, 52, 0.000251137
7, 1, 1024, End, 53, 0.000256963
7, 1, 1024, End, 54, 0.000244498
7, 1, 1024, End, 55, 0.000240792
7, 1, 1024, End, 56, 0.000244004
7, 1, 1024, End, 57, 0.000250463
7, 1, 1024, End, 58, 0.000257247
7, 1, 1024, End, 59, 0.000243742
7, 1, 1024, End, 60, 0.0002532
7, 1, 1024, End, 61, 0.000246084
7, 1, 1024, End, 62, 0.000248971
7, 1, 1024, End, 63, 0.000244811
7, 1, 1024, End, 64, 0.000241895
7, 1, 1024, End, 65, 0.00024323
7, 1, 1024, End, 66, 0.000249648
7, 1, 1024, End, 67, 0.000247738
7, 1, 1024, End, 68, 0.000240922
7, 1, 1024, End, 69, 0.000248335
7, 1, 1024, End, 70, 0.000248173
7, 1, 1024, End, 71, 0.000251655
7, 1, 1024, End, 72, 0.000250889
7, 1, 1024, End, 73, 0.000247337
7, 1, 1024, End, 74, 0.000242458
7, 1, 1024, End, 75, 0.000245114
7, 1, 1024, End, 76, 0.000247693
7, 1, 1024, End, 77, 0.000248768
7, 1, 1024, End, 78, 0.00024108
7, 1, 1024, End, 79, 0.000245059
7, 1, 1024, End, 80, 0.000247936
7, 1, 1024, End, 81, 0.000245377
7, 1, 1024, End, 82, 0.000247727
7, 1, 1024, End, 83, 0.000244629
7, 1, 1024, End, 84, 0.000240935
7, 1, 1024, End, 85, 0.000249124
7, 1, 1024, End, 86, 0.000251098
7, 1, 1024, End, 87, 0.000241988
7, 1, 1024, End, 88, 0.000247121
7, 1, 1024, End, 89, 0.000247353
7, 1, 1024, End, 90, 0.000247935
7, 1, 1024, End, 91, 0.000244845
7, 1, 1024, End, 92, 0.000242934
7, 1, 1024, End, 93, 0.000244222
7, 1, 1024, End, 94, 0.000242479
7, 1, 1024, End, 95, 0.000254496
7, 1, 1024, End, 96, 0.000247507
7, 1, 1024, End, 97, 0.000249831
7, 1, 1024, End, 98, 0.000241571
7, 1, 1024, End, 99, 0.000246657
7, 1, 1024, End, 100, 0.000248179
0, 1024, 1024, End, 1, 0.0011267
0, 1024, 1024, End, 2, 0.00115171
0, 1024, 1024, End, 3, 0.00113561
0, 1024, 1024, End, 4, 0.00111389
0, 1024, 1024, End, 5, 0.0010619
0, 1024, 1024, End, 6, 0.00100722
0, 1024, 1024, End, 7, 0.00101201
0, 1024, 1024, End, 8, 0.000970319
0, 1024, 1024, End, 9, 0.000953163
0, 1024, 1024, End, 10, 0.00107627
0, 1024, 1024, End, 11, 0.0015467
0, 1024, 1024, End, 12, 0.00117163
0, 1024, 1024, End, 13, 0.00111199
0, 1024, 1024, End, 14, 0.0011244
0, 1024, 1024, End, 15, 0.00117149
0, 1024, 1024, End, 16, 0.0011263
0, 1024, 1024, End, 17, 0.00106086
0, 1024, 1024, End, 18, 0.00108746
0, 1024, 1024, End, 19, 0.00105517
0, 1024, 1024, End, 20, 0.00104811
0, 1024, 1024, End, 21, 0.00109612
0, 1024, 1024, End, 22, 0.00107014
0, 1024, 1024, End, 23, 0.00109479
0, 1024, 1024, End, 24, 0.0010701
0, 1024, 1024, End, 25, 0.00111793
0, 1024, 1024, End, 26, 0.00109558
0, 1024, 1024, End, 27, 0.00109622
0, 1024, 1024, End, 28, 0.00104771
0, 1024, 1024, End, 29, 0.00111144
0, 1024, 1024, End, 30, 0.00116808
0, 1024, 1024, End, 31, 0.00112254
0, 1024, 1024, End, 32, 0.00112986
0, 1024, 1024, End, 33, 0.0012202
0, 1024, 1024, End, 34, 0.00110982
0, 1024, 1024, End, 35, 0.00105099
0, 1024, 1024, End, 36, 0.00111277
0, 1024, 1024, End, 37, 0.00108778
0, 1024, 1024, End, 38, 0.00111833
0, 1024, 1024, End, 39, 0.00115945
0, 1024, 1024, End, 40, 0.00116508
0, 1024, 1024, End, 41, 0.00114632
0, 1024, 1024, End, 42, 0.00112167
0, 1024, 1024, End, 43, 0.00118057
0, 1024, 1024, End, 44, 0.00112009
0, 1024, 1024, End, 45, 0.001118
0, 1024, 1024, End, 46, 0.00116255
0, 1024, 1024, End, 47, 0.00118485
0, 1024, 1024, End, 48, 0.00111067
0, 1024, 1024, End, 49, 0.001155
0, 1024, 1024, End, 50, 0.0010762
0, 1024, 1024, End, 51, 0.00123003
0, 1024, 1024, End, 52, 0.00107991
0, 1024, 1024, End, 53, 0.00100028
0, 1024, 1024, End, 54, 0.000897713
0, 1024, 1024, End, 55, 0.00110146
0, 1024, 1024, End, 56, 0.00108156
0, 1024, 1024, End, 57, 0.0010351
0, 1024, 1024, End, 58, 0.00110724
0, 1024, 1024, End, 59, 0.00111734
0, 1024, 1024, End, 60, 0.00110815
0, 1024, 1024, End, 61, 0.00106707
0, 1024, 1024, End, 62, 0.00102509
0, 1024, 1024, End, 63, 0.00103398
0, 1024, 1024, End, 64, 0.00105755
0, 1024, 1024, End, 65, 0.00106377
0, 1024, 1024, End, 66, 0.00109158
0, 1024, 1024, End, 67, 0.00108066
0, 1024, 1024, End, 68, 0.00118215
0, 1024, 1024, End, 69, 0.00117195
0, 1024, 1024, End, 70, 0.00108361
0, 1024, 1024, End, 71, 0.0011267
0, 1024, 1024, End, 72, 0.00107468
0, 1024, 1024, End, 73, 0.001114
0, 1024, 1024, End, 74, 0.00113619
0, 1024, 1024, End, 75, 0.00109478
0, 1024, 1024, End, 76, 0.00114774
0, 1024, 1024, End, 77, 0.00107925
0, 1024, 1024, End, 78, 0.00111997
0, 1024, 1024, End, 79, 0.00115361
0, 1024, 1024, End, 80, 0.00106902
0, 1024, 1024, End, 81, 0.00114493
0, 1024, 1024, End, 82, 0.00111614
0, 1024, 1024, End, 83, 0.00118582
0, 1024, 1024, End, 84, 0.00115313
0, 1024, 1024, End, 85, 0.001167
0, 1024, 1024, End, 86, 0.00110946
0, 1024, 1024, End, 87, 0.00114823
0, 1024, 1024, End, 88, 0.0011582
0, 1024, 1024, End, 89, 0.00119998
0, 1024, 1024, End, 90, 0.00112116
0, 1024, 1024, End, 91, 0.00111716
0, 1024, 1024, End, 92, 0.00113256
0, 1024, 1024, End, 93, 0.00115535
0, 1024, 1024, End, 94, 0.00114747
0, 1024, 1024, End, 95, 0.00108974
0, 1024, 1024, End, 96, 0.0011599
0, 1024, 1024, End, 97, 0.0010266
0, 1024, 1024, End, 98, 0.00101066
0, 1024, 1024, End, 99, 0.00101667
0, 1024, 1024, End, 100, 0.00100947
1, 1024, 1024, End, 1, 0.00112845
1, 1024, 1024, End, 2, 0.00115404
1, 1024, 1024, End, 3, 0.00114078
1, 1024, 1024, End, 4, 0.00112145
1, 1024, 1024, End, 5, 0.0010635
1, 1024, 1024, End, 6, 0.00100254
1, 1024, 1024, End, 7, 0.00100922
1, 1024, 1024, End, 8, 0.000964465
1, 1024, 1024, End, 9, 0.000951516
1, 1024, 1024, End, 10, 0.00108384
1, 1024, 1024, End, 11, 0.00155752
1, 1024, 1024, End, 12, 0.00117741
1, 1024, 1024, End, 13, 0.00111045
1, 1024, 1024, End, 14, 0.00113144
1, 1024, 1024, End, 15, 0.00117296
1, 1024, 1024, End, 16, 0.00113464
1, 1024, 1024, End, 17, 0.001059
1, 1024, 1024, End, 18, 0.00108447
1, 1024, 1024, End, 19, 0.00106098
1, 1024, 1024, End, 20, 0.0010508
1, 1024, 1024, End, 21, 0.00109341
1, 1024, 1024, End, 22, 0.00107291
1, 1024, 1024, End, 23, 0.00109572
1, 1024, 1024, End, 24, 0.00107333
1, 1024, 1024, End, 25, 0.00111695
1, 1024, 1024, End, 26, 0.00109606
1, 1024, 1024, End, 27, 0.00109515
1, 1024, 1024, End, 28, 0.0010514
1, 1024, 1024, End, 29, 0.00111534
1, 1024, 1024, End, 30, 0.00117712
1, 1024, 1024, End, 31, 0.00113189
1, 1024, 1024, End, 32, 0.0011335
1, 1024, 1024, End, 33, 0.0012216
1, 1024, 1024, End, 34, 0.00111562
1, 1024, 1024, End, 35, 0.00105499
1, 1024, 1024, End, 36, 0.00112128
1, 1024, 1024, End, 37, 0.00109717
1, 1024, 1024, End, 38, 0.00113062
1, 1024, 1024, End, 39, 0.00117747
1, 1024, 1024, End, 40, 0.00117209
1, 1024, 1024, End, 41, 0.00115304
1, 1024, 1024, End, 42, 0.00112978
1, 1024, 1024, End, 43, 0.00118533
1, 1024, 1024, End, 44, 0.00111812
1, 1024, 1024, End, 45, 0.00111971
1, 1024, 1024, End, 46, 0.00117789
1, 1024, 1024, End, 47, 0.00119339
1, 1024, 1024, End, 48, 0.00111862
1, 1024, 1024, End, 49, 0.00116338
1, 1024, 1024, End, 50, 0.00108822
1, 1024, 1024, End, 51, 0.00123753
1, 1024, 1024, End, 52, 0.00108333
1, 1024, 1024, End, 53, 0.00100379
1, 1024, 1024, End, 54, 0.000927157
1, 1024, 1024, End, 55, 0.00111538
1, 1024, 1024, End, 56, 0.00109288
1, 1024, 1024, End, 57, 0.00104474
1, 1024, 1024, End, 58, 0.00112266
1, 1024, 1024, End, 59, 0.00113454
1, 1024, 1024, End, 60, 0.00112299
1, 1024, 1024, End, 61, 0.00107621
1, 1024, 1024, End, 62, 0.00104114
1, 1024, 1024, End, 63, 0.001042
1, 1024, 1024, End, 64, 0.00106896
1, 1024, 1024, End, 65, 0.00107212
1, 1024, 1024, End, 66, 0.00110109
1, 1024, 1024, End, 67, 0.00108594
1, 1024, 1024, End, 68, 0.0011967
1, 1024, 1024, End, 69, 0.00118973
1, 1024, 1024, End, 70, 0.0011096
1, 1024, 1024, End, 71, 0.00114609
1, 1024, 1024, End, 72, 0.00109886
1, 1024, 1024, End, 73, 0.00113564
1, 1024, 1024, End, 74, 0.00116053
1, 1024, 1024, End, 75, 0.00112093
1, 1024, 1024, End, 76, 0.00117231
1, 1024, 1024, End, 77, 0.00110191
1, 1024, 1024, End, 78, 0.00114421
1, 1024, 1024, End, 79, 0.00117848
1, 1024, 1024, End, 80, 0.00109555
1, 1024, 1024, End, 81, 0.00116966
1, 1024, 1024, End, 82, 0.00114114
1, 1024, 1024, End, 83, 0.00120233
1, 1024, 1024, End, 84, 0.00117143
1, 1024, 1024, End, 85, 0.00118492
1, 1024, 1024, End, 86, 0.00112638
1, 1024, 1024, End, 87, 0.00116355
1, 1024, 1024, End, 88, 0.00117534
1, 1024, 1024, End, 89, 0.00121392
1, 1024, 1024, End, 90, 0.00114005
1, 1024, 1024, End, 91, 0.00113936
1, 1024, 1024, End, 92, 0.00115362
1, 1024, 1024, End, 93, 0.00117019
1, 1024, 1024, End, 94, 0.00116293
1, 1024, 1024, End, 95, 0.00111131
1, 1024, 1024, End, 96, 0.00117679
1, 1024, 1024, End, 97, 0.00103701
1, 1024, 1024, End, 98, 0.00101648
1, 1024, 1024, End, 99, 0.00102398
1, 1024, 1024, End, 100, 0.00101459
2, 1024, 1024, End, 1, 0.00095035
2, 1024, 1024, End, 2, 0.000912979
2, 1024, 1024, End, 3, 0.000938503
2, 1024, 1024, End, 4, 0.000968612
2, 1024, 1024, End, 5, 0.00128615
2, 1024, 1024, End, 6, 0.000945734
2, 1024, 1024, End, 7, 0.000854114
2, 1024, 1024, End, 8, 0.000894713
2, 1024, 1024, End, 9, 0.000879188
2, 1024, 1024, End, 10, 0.000869029
2, 1024, 1024, End, 11, 0.000922843
2, 1024, 1024, End, 12, 0.000932214
2, 1024, 1024, End, 13, 0.000917826
2, 1024, 1024, End, 14, 0.000938835
2, 1024, 1024, End, 15, 0.000917783
2, 1024, 1024, End, 16, 0.000932753
2, 1024, 1024, End, 17, 0.000956555
2, 1024, 1024, End, 18, 0.000934768
2, 1024, 1024, End, 19, 0.000936594
2, 1024, 1024, End, 20, 0.000949872
2, 1024, 1024, End, 21, 0.00095488
2, 1024, 1024, End, 22, 0.000952755
2, 1024, 1024, End, 23, 0.000951291
2, 1024, 1024, End, 24, 0.000654915
2, 1024, 1024, End, 25, 0.000939849
2, 1024, 1024, End, 26, 0.000940522
2, 1024, 1024, End, 27, 0.000962481
2, 1024, 1024, End, 28, 0.000958224
2, 1024, 1024, End, 29, 0.000916946
2, 1024, 1024, End, 30, 0.000906221
2, 1024, 1024, End, 31, 0.000909727
2, 1024, 1024, End, 32, 0.000922331
2, 1024, 1024, End, 33, 0.00090311
2, 1024, 1024, End, 34, 0.000915096
2, 1024, 1024, End, 35, 0.000888879
2, 1024, 1024, End, 36, 0.000903938
2, 1024, 1024, End, 37, 0.000814928
2, 1024, 1024, End, 38, 0.00098287
2, 1024, 1024, End, 39, 0.00106906
2, 1024, 1024, End, 40, 0.00109851
2, 1024, 1024, End, 41, 0.00111322
2, 1024, 1024, End, 42, 0.00112606
2, 1024, 1024, End, 43, 0.00105752
2, 1024, 1024, End, 44, 0.00102209
2, 1024, 1024, End, 45, 0.000980015
2, 1024, 1024, End, 46, 0.000984935
2, 1024, 1024, End, 47, 0.000985823
2, 1024, 1024, End, 48, 0.000980327
2, 1024, 1024, End, 49, 0.000963541
2, 1024, 1024, End, 50, 0.000965929
2, 1024, 1024, End, 51, 0.000988691
2, 1024, 1024, End, 52, 0.000982119
2, 1024, 1024, End, 53, 0.000971775
2, 1024, 1024, End, 54, 0.000971915
2, 1024, 1024, End, 55, 0.000989883
2, 1024, 1024, End, 56, 0.000983169
2, 1024, 1024, End, 57, 0.000976174
2, 1024, 1024, End, 58, 0.000935615
2, 1024, 1024, End, 59, 0.00110469
2, 1024, 1024, End, 60, 0.00112644
2, 1024, 1024, End, 61, 0.00105281
2, 1024, 1024, End, 62, 0.00102195
2, 1024, 1024, End, 63, 0.000990462
2, 1024, 1024, End, 64, 0.00103397
2, 1024, 1024, End, 65, 0.00107083
2, 1024, 1024, End, 66, 0.000883367
2, 1024, 1024, End, 67, 0.000928298
2, 1024, 1024, End, 68, 0.000953436
2, 1024, 1024, End, 69, 0.000864038
2, 1024, 1024, End, 70, 0.00100129
2, 1024, 1024, End, 71, 0.000953065
2, 1024, 1024, End, 72, 0.00094346
2, 1024, 1024, End, 73, 0.000934095
2, 1024, 1024, End, 74, 0.000914185
2, 1024, 1024, End, 75, 0.000920291
2, 1024, 1024, End, 76, 0.000884484
2, 1024, 1024, End, 77, 0.000901652
2, 1024, 1024, End, 78, 0.00090546
2, 1024, 1024, End, 79, 0.000924429
2, 1024, 1024, End, 80, 0.000946211
2, 1024, 1024, End, 81, 0.000958108
2, 1024, 1024, End, 82, 0.000945063
2, 1024, 1024, End, 83, 0.00127125
2, 1024, 1024, End, 84, 0.000916012
2, 1024, 1024, End, 85, 0.000879372
2, 1024, 1024, End, 86, 0.000917862
2, 1024, 1024, End, 87, 0.000911939
2, 1024, 1024, End, 88, 0.000914435
2, 1024, 1024, End, 89, 0.000883904
2, 1024, 1024, End, 90, 0.00092087
2, 1024, 1024, End, 91, 0.000936156
2, 1024, 1024, End, 92, 0.000925127
2, 1024, 1024, End, 93, 0.000898889
2, 1024, 1024, End, 94, 0.000902706
2, 1024, 1024, End, 95, 0.000918873
2, 1024, 1024, End, 96, 0.000957868
2, 1024, 1024, End, 97, 0.000976606
2, 1024, 1024, End, 98, 0.000957101
2, 1024, 1024, End, 99, 0.000942981
2, 1024, 1024, End, 100, 0.000928457
3, 1024, 1024, End, 1, 0.000947111
3, 1024, 1024, End, 2, 0.000913631
3, 1024, 1024, End, 3, 0.000936674
3, 1024, 1024, End, 4, 0.000958923
3, 1024, 1024, End, 5, 0.00128046
3, 1024, 1024, End, 6, 0.000957464
3, 1024, 1024, End, 7, 0.00087058
3, 1024, 1024, End, 8, 0.000902489
3, 1024, 1024, End, 9, 0.00088589
3, 1024, 1024, End, 10, 0.000877597
3, 1024, 1024, End, 11, 0.000937241
3, 1024, 1024, End, 12, 0.0009472
3, 1024, 1024, End, 13, 0.000931523
3, 1024, 1024, End, 14, 0.000948376
3, 1024, 1024, End, 15, 0.000931857
3, 1024, 1024, End, 16, 0.000939656
3, 1024, 1024, End, 17, 0.000968474
3, 1024, 1024, End, 18, 0.000943897
3, 1024, 1024, End, 19, 0.000944991
3, 1024, 1024, End, 20, 0.000958023
3, 1024, 1024, End, 21, 0.000962251
3, 1024, 1024, End, 22, 0.000960889
3, 1024, 1024, End, 23, 0.000961677
3, 1024, 1024, End, 24, 0.00065377
3, 1024, 1024, End, 25, 0.000937402
3, 1024, 1024, End, 26, 0.000937911
3, 1024, 1024, End, 27, 0.000964168
3, 1024, 1024, End, 28, 0.00095256
3, 1024, 1024, End, 29, 0.000919335
3, 1024, 1024, End, 30, 0.000902911
3, 1024, 1024, End, 31, 0.000915412
3, 1024, 1024, End, 32, 0.000916034
3, 1024, 1024, End, 33, 0.000919412
3, 1024, 1024, End, 34, 0.000914047
3, 1024, 1024, End, 35, 0.000884752
3, 1024, 1024, End, 36, 0.00090199
3, 1024, 1024, End, 37, 0.000844019
3, 1024, 1024, End, 38, 0.000991665
3, 1024, 1024, End, 39, 0.00108413
3, 1024, 1024, End, 40, 0.00111346
3, 1024, 1024, End, 41, 0.00113247
3, 1024, 1024, End, 42, 0.00114002
3, 1024, 1024, End, 43, 0.00107061
3, 1024, 1024, End, 44, 0.00103288
3, 1024, 1024, End, 45, 0.000974275
3, 1024, 1024, End, 46, 0.000978727
3, 1024, 1024, End, 47, 0.000981366
3, 1024, 1024, End, 48, 0.000977411
3, 1024, 1024, End, 49, 0.000958736
3, 1024, 1024, End, 50, 0.000959009
3, 1024, 1024, End, 51, 0.000981723
3, 1024, 1024, End, 52, 0.000977591
3, 1024, 1024, End, 53, 0.000965913
3, 1024, 1024, End, 54, 0.000965677
3, 1024, 1024, End, 55, 0.000985897
3, 1024, 1024, End, 56, 0.000984697
3, 1024, 1024, End, 57, 0.000970667
3, 1024, 1024, End, 58, 0.000947897
3, 1024, 1024, End, 59, 0.00112561
3, 1024, 1024, End, 60, 0.00114146
3, 1024, 1024, End, 61, 0.00107152
3, 1024, 1024, End, 62, 0.00104123
3, 1024, 1024, End, 63, 0.00100823
3, 1024, 1024, End, 64, 0.00105294
3, 1024, 1024, End, 65, 0.0010853
3, 1024, 1024, End, 66, 0.000885048
3, 1024, 1024, End, 67, 0.000929476
3, 1024, 1024, End, 68, 0.000951199
3, 1024, 1024, End, 69, 0.000839918
4, 1024, 1024, End, 1, 0.00117187
4, 1024, 1024, End, 2, 0.00114563
4, 1024, 1024, End, 3, 0.00116201
4, 1024, 1024, End, 4, 0.00107842
4, 1024, 1024, End, 5, 0.00112178
4, 1024, 1024, End, 6, 0.00112255
4, 1024, 1024, End, 7, 0.00114911
4, 1024, 1024, End, 8, 0.00111576
4, 1024, 1024, End, 9, 0.00109769
4, 1024, 1024, End, 10, 0.00116727
4, 1024, 1024, End, 11, 0.00110015
4, 1024, 1024, End, 12, 0.00110217
4, 1024, 1024, End, 13, 0.0011094
4, 1024, 1024, End, 14, 0.0011298
4, 1024, 1024, End, 15, 0.00109905
4, 1024, 1024, End, 16, 0.00114131
4, 1024, 1024, End, 17, 0.00112467
4, 1024, 1024, End, 18, 0.00114686
4, 1024, 1024, End, 19, 0.00114717
4, 1024, 1024, End, 20, 0.00115777
4, 1024, 1024, End, 21, 0.0010944
4, 1024, 1024, End, 22, 0.00111298
4, 1024, 1024, End, 23, 0.00116254
3, 1024, 1024, End, 70, 0.000995144
3, 1024, 1024, End, 71, 0.000951545
3, 1024, 1024, End, 72, 0.00094278
3, 1024, 1024, End, 73, 0.000935495
3, 1024, 1024, End, 74, 0.000912277
3, 1024, 1024, End, 75, 0.000915525
4, 1024, 1024, End, 24, 0.00111491
4, 1024, 1024, End, 25, 0.00114327
4, 1024, 1024, End, 26, 0.00109403
4, 1024, 1024, End, 27, 0.00110923
4, 1024, 1024, End, 28, 0.00110642
4, 1024, 1024, End, 29, 0.00114187
4, 1024, 1024, End, 30, 0.00110821
4, 1024, 1024, End, 31, 0.00110164
4, 1024, 1024, End, 32, 0.00149207
4, 1024, 1024, End, 33, 0.00118697
4, 1024, 1024, End, 34, 0.00114604
4, 1024, 1024, End, 35, 0.00113199
4, 1024, 1024, End, 36, 0.00116499
4, 1024, 1024, End, 37, 0.00114733
4, 1024, 1024, End, 38, 0.00114876
4, 1024, 1024, End, 39, 0.00115378
4, 1024, 1024, End, 40, 0.00109457
3, 1024, 1024, End, 76, 0.000885095
3, 1024, 1024, End, 77, 0.000897193
3, 1024, 1024, End, 78, 0.000899226
3, 1024, 1024, End, 79, 0.000922368
3, 1024, 1024, End, 80, 0.000943128
3, 1024, 1024, End, 81, 0.00096087
3, 1024, 1024, End, 82, 0.000941304
3, 1024, 1024, End, 83, 0.00127627
3, 1024, 1024, End, 84, 0.000930044
3, 1024, 1024, End, 85, 0.000894424
4, 1024, 1024, End, 41, 0.00110462
4, 1024, 1024, End, 42, 0.00114362
4, 1024, 1024, End, 43, 0.00109776
4, 1024, 1024, End, 44, 0.0011688
4, 1024, 1024, End, 45, 0.0011519
4, 1024, 1024, End, 46, 0.00115661
4, 1024, 1024, End, 47, 0.00114209
4, 1024, 1024, End, 48, 0.00114955
4, 1024, 1024, End, 49, 0.00111696
4, 1024, 1024, End, 50, 0.00111961
4, 1024, 1024, End, 51, 0.00117095
4, 1024, 1024, End, 52, 0.00118564
4, 1024, 1024, End, 53, 0.0011845
4, 1024, 1024, End, 54, 0.00111946
4, 1024, 1024, End, 55, 0.00112555
4, 1024, 1024, End, 56, 0.00108784
4, 1024, 1024, End, 57, 0.00112381
4, 1024, 1024, End, 58, 0.00114606
4, 1024, 1024, End, 59, 0.00113848
4, 1024, 1024, End, 60, 0.00115511
4, 1024, 1024, End, 61, 0.00106383
4, 1024, 1024, End, 62, 0.00101688
4, 1024, 1024, End, 63, 0.000963516
4, 1024, 1024, End, 64, 0.000945635
3, 1024, 1024, End, 86, 0.000933581
3, 1024, 1024, End, 87, 0.000923989
3, 1024, 1024, End, 88, 0.000927058
3, 1024, 1024, End, 89, 0.0008979
3, 1024, 1024, End, 90, 0.000934676
3, 1024, 1024, End, 91, 0.000951633
4, 1024, 1024, End, 65, 0.000698765
4, 1024, 1024, End, 66, 0.00100315
4, 1024, 1024, End, 67, 0.000978774
4, 1024, 1024, End, 68, 0.000977845
4, 1024, 1024, End, 69, 0.00100069
4, 1024, 1024, End, 70, 0.00099451
4, 1024, 1024, End, 71, 0.000973288
3, 1024, 1024, End, 92, 0.000936
