JOBID=28773
Nodes=4 Procs=8 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/upcxx_ping_pong_rpc --repetitions 100 --value 1K -m all -q
Rank, Block size, Iterations, Timepoint, Index, Time
1, 1, 1024, End, 73, 0.00198762
1, 1, 1024, End, 74, 0.00196818
1, 1, 1024, End, 75, 0.00197665
1, 1, 1024, End, 76, 0.00196027
1, 1, 1024, End, 77, 0.00200855
1, 1, 1024, End, 78, 0.00199049
1, 1, 1024, End, 79, 0.00197891
1, 1, 1024, End, 80, 0.00197315
1, 1, 1024, End, 81, 0.00197125
1, 1, 1024, End, 82, 0.00197941
1, 1, 1024, End, 83, 0.00199044
1, 1, 1024, End, 84, 0.0019981
1, 1, 1024, End, 85, 0.00197881
1, 1, 1024, End, 86, 0.00197834
1, 1, 1024, End, 87, 0.00196856
1, 1, 1024, End, 88, 0.00197793
1, 1, 1024, End, 89, 0.00198123
1, 1, 1024, End, 90, 0.0019775
1, 1, 1024, End, 91, 0.00197377
1, 1, 1024, End, 92, 0.00196387
1, 1, 1024, End, 93, 0.00197292
1, 1, 1024, End, 94, 0.00197404
1, 1, 1024, End, 95, 0.00198491
1, 1, 1024, End, 96, 0.00196606
1, 1, 1024, End, 97, 0.00197898
1, 1, 1024, End, 98, 0.00197251
1, 1, 1024, End, 99, 0.00198423
1, 1, 1024, End, 100, 0.00197073
2, 1, 1024, End, 1, 0.00166146
2, 1, 1024, End, 2, 0.00166313
2, 1, 1024, End, 3, 0.00166461
2, 1, 1024, End, 4, 0.00166803
2, 1, 1024, End, 5, 0.00166411
2, 1, 1024, End, 6, 0.00168742
2, 1, 1024, End, 7, 0.00166406
2, 1, 1024, End, 8, 0.00166487
2, 1, 1024, End, 9, 0.00166613
2, 1, 1024, End, 10, 0.00166585
2, 1, 1024, End, 11, 0.00166247
2, 1, 1024, End, 12, 0.00166666
2, 1, 1024, End, 13, 0.00166498
2, 1, 1024, End, 14, 0.00166297
2, 1, 1024, End, 15, 0.00169292
2, 1, 1024, End, 16, 0.00166582
2, 1, 1024, End, 17, 0.0016667
2, 1, 1024, End, 18, 0.00166647
2, 1, 1024, End, 19, 0.00166706
2, 1, 1024, End, 20, 0.00166653
2, 1, 1024, End, 21, 0.00166456
2, 1, 1024, End, 22, 0.00165985
2, 1, 1024, End, 23, 0.00166484
2, 1, 1024, End, 24, 0.00165722
2, 1, 1024, End, 25, 0.00166189
2, 1, 1024, End, 26, 0.00166027
2, 1, 1024, End, 27, 0.00166267
2, 1, 1024, End, 28, 0.00165828
2, 1, 1024, End, 29, 0.00165902
2, 1, 1024, End, 30, 0.00166135
2, 1, 1024, End, 31, 0.00165728
2, 1, 1024, End, 32, 0.00166184
2, 1, 1024, End, 33, 0.00165824
2, 1, 1024, End, 34, 0.00165963
2, 1, 1024, End, 35, 0.00165876
2, 1, 1024, End, 36, 0.00166124
2, 1, 1024, End, 37, 0.00166175
2, 1, 1024, End, 38, 0.00166144
2, 1, 1024, End, 39, 0.00166525
2, 1, 1024, End, 40, 0.00165754
2, 1, 1024, End, 41, 0.00165843
2, 1, 1024, End, 42, 0.00167062
2, 1, 1024, End, 43, 0.00165963
2, 1, 1024, End, 44, 0.00165931
2, 1, 1024, End, 45, 0.0016638
2, 1, 1024, End, 46, 0.00166128
2, 1, 1024, End, 47, 0.00165751
2, 1, 1024, End, 48, 0.0016596
2, 1, 1024, End, 49, 0.00165821
2, 1, 1024, End, 50, 0.00166118
2, 1, 1024, End, 51, 0.00165951
2, 1, 1024, End, 52, 0.00166271
2, 1, 1024, End, 53, 0.00166347
2, 1, 1024, End, 54, 0.0016615
2, 1, 1024, End, 55, 0.00165992
2, 1, 1024, End, 56, 0.00171712
2, 1, 1024, End, 57, 0.00198774
2, 1, 1024, End, 58, 0.0016597
2, 1, 1024, End, 59, 0.00165926
2, 1, 1024, End, 60, 0.00166761
2, 1, 1024, End, 61, 0.00166651
2, 1, 1024, End, 62, 0.00165964
2, 1, 1024, End, 63, 0.00165863
2, 1, 1024, End, 64, 0.0016728
2, 1, 1024, End, 65, 0.00166604
2, 1, 1024, End, 66, 0.00167303
2, 1, 1024, End, 67, 0.00165576
2, 1, 1024, End, 68, 0.00169077
2, 1, 1024, End, 69, 0.00166226
2, 1, 1024, End, 70, 0.00166121
2, 1, 1024, End, 71, 0.00166983
2, 1, 1024, End, 72, 0.00166869
2, 1, 1024, End, 73, 0.00166179
2, 1, 1024, End, 74, 0.00166225
2, 1, 1024, End, 75, 0.00166484
2, 1, 1024, End, 76, 0.00166586
2, 1, 1024, End, 77, 0.0016649
2, 1, 1024, End, 78, 0.00166391
2, 1, 1024, End, 79, 0.00166628
2, 1, 1024, End, 80, 0.00166035
2, 1, 1024, End, 81, 0.00166083
2, 1, 1024, End, 82, 0.00166331
2, 1, 1024, End, 83, 0.00166049
2, 1, 1024, End, 84, 0.0016647
2, 1, 1024, End, 85, 0.00166636
2, 1, 1024, End, 86, 0.00166087
2, 1, 1024, End, 87, 0.00166741
2, 1, 1024, End, 88, 0.00166307
2, 1, 1024, End, 89, 0.00166516
2, 1, 1024, End, 90, 0.00166301
2, 1, 1024, End, 91, 0.00166134
2, 1, 1024, End, 92, 0.00166591
2, 1, 1024, End, 93, 0.00166366
2, 1, 1024, End, 94, 0.00166434
2, 1, 1024, End, 95, 0.00166443
2, 1, 1024, End, 96, 0.00166525
2, 1, 1024, End, 97, 0.00167094
2, 1, 1024, End, 98, 0.00166538
2, 1, 1024, End, 99, 0.00166878
2, 1, 1024, End, 100, 0.00166673
3, 1, 1024, End, 1, 0.00166165
3, 1, 1024, End, 2, 0.00166333
3, 1, 1024, End, 3, 0.00166492
3, 1, 1024, End, 4, 0.00166823
3, 1, 1024, End, 5, 0.00166435
3, 1, 1024, End, 6, 0.00168762
3, 1, 1024, End, 7, 0.00166433
3, 1, 1024, End, 8, 0.00166516
3, 1, 1024, End, 9, 0.00166626
3, 1, 1024, End, 10, 0.00166609
3, 1, 1024, End, 11, 0.00166266
3, 1, 1024, End, 12, 0.00166698
3, 1, 1024, End, 13, 0.00166516
3, 1, 1024, End, 14, 0.00166324
3, 1, 1024, End, 15, 0.00169308
3, 1, 1024, End, 16, 0.0016661
3, 1, 1024, End, 17, 0.00166684
3, 1, 1024, End, 18, 0.00166673
3, 1, 1024, End, 19, 0.00166722
3, 1, 1024, End, 20, 0.00166672
3, 1, 1024, End, 21, 0.00166478
3, 1, 1024, End, 22, 0.00166012
3, 1, 1024, End, 23, 0.00166504
3, 1, 1024, End, 24, 0.00165744
3, 1, 1024, End, 25, 0.00166205
3, 1, 1024, End, 26, 0.00166053
3, 1, 1024, End, 27, 0.00166292
3, 1, 1024, End, 28, 0.00165847
3, 1, 1024, End, 29, 0.00165929
3, 1, 1024, End, 30, 0.00166165
3, 1, 1024, End, 31, 0.00166421
3, 1, 1024, End, 32, 0.00166201
3, 1, 1024, End, 33, 0.00165868
3, 1, 1024, End, 34, 0.00165981
3, 1, 1024, End, 35, 0.00165906
3, 1, 1024, End, 36, 0.00166142
3, 1, 1024, End, 37, 0.00166199
3, 1, 1024, End, 38, 0.00166163
3, 1, 1024, End, 39, 0.00166549
3, 1, 1024, End, 40, 0.00165778
3, 1, 1024, End, 41, 0.00165872
3, 1, 1024, End, 42, 0.0016573
3, 1, 1024, End, 43, 0.00165989
3, 1, 1024, End, 44, 0.00165965
3, 1, 1024, End, 45, 0.00166412
3, 1, 1024, End, 46, 0.00166155
3, 1, 1024, End, 47, 0.00165788
3, 1, 1024, End, 48, 0.00165989
3, 1, 1024, End, 49, 0.00165845
3, 1, 1024, End, 50, 0.0016614
3, 1, 1024, End, 51, 0.00165975
3, 1, 1024, End, 52, 0.00166285
3, 1, 1024, End, 53, 0.00166364
3, 1, 1024, End, 54, 0.00166169
3, 1, 1024, End, 55, 0.00166018
3, 1, 1024, End, 56, 0.00171735
3, 1, 1024, End, 57, 0.00198794
3, 1, 1024, End, 58, 0.00165986
3, 1, 1024, End, 59, 0.00165943
3, 1, 1024, End, 60, 0.00166782
3, 1, 1024, End, 61, 0.00166668
3, 1, 1024, End, 62, 0.00165996
3, 1, 1024, End, 63, 0.00165897
3, 1, 1024, End, 64, 0.0016732
3, 1, 1024, End, 65, 0.00166641
3, 1, 1024, End, 66, 0.00167338
3, 1, 1024, End, 67, 0.00165593
3, 1, 1024, End, 68, 0.0016909
3, 1, 1024, End, 69, 0.00166246
3, 1, 1024, End, 70, 0.00166149
3, 1, 1024, End, 71, 0.00166999
3, 1, 1024, End, 72, 0.00166892
3, 1, 1024, End, 73, 0.00166201
3, 1, 1024, End, 74, 0.00166226
3, 1, 1024, End, 75, 0.00166514
3, 1, 1024, End, 76, 0.00166595
3, 1, 1024, End, 77, 0.00166515
3, 1, 1024, End, 78, 0.00166415
3, 1, 1024, End, 79, 0.00166638
3, 1, 1024, End, 80, 0.00166059
3, 1, 1024, End, 81, 0.00166119
3, 1, 1024, End, 82, 0.00166364
3, 1, 1024, End, 83, 0.00166067
3, 1, 1024, End, 84, 0.0016651
3, 1, 1024, End, 85, 0.00166654
3, 1, 1024, End, 86, 0.00166111
3, 1, 1024, End, 87, 0.00166776
3, 1, 1024, End, 88, 0.00166337
3, 1, 1024, End, 89, 0.00166546
3, 1, 1024, End, 90, 0.00166328
3, 1, 1024, End, 91, 0.00166164
3, 1, 1024, End, 92, 0.00166613
4, 1, 1024, End, 1, 0.00179426
4, 1, 1024, End, 2, 0.00178637
4, 1, 1024, End, 3, 0.00180159
4, 1, 1024, End, 4, 0.00178773
4, 1, 1024, End, 5, 0.0017943
4, 1, 1024, End, 6, 0.00179007
4, 1, 1024, End, 7, 0.00179558
4, 1, 1024, End, 8, 0.00178738
4, 1, 1024, End, 9, 0.00178243
4, 1, 1024, End, 10, 0.00211707
4, 1, 1024, End, 11, 0.00178792
4, 1, 1024, End, 12, 0.00178783
4, 1, 1024, End, 13, 0.00178288
4, 1, 1024, End, 14, 0.00178993
4, 1, 1024, End, 15, 0.00179089
4, 1, 1024, End, 16, 0.00178921
4, 1, 1024, End, 17, 0.00179852
4, 1, 1024, End, 18, 0.00178608
4, 1, 1024, End, 19, 0.00178193
4, 1, 1024, End, 20, 0.00179053
4, 1, 1024, End, 21, 0.001795
4, 1, 1024, End, 22, 0.00178646
4, 1, 1024, End, 23, 0.0018526
4, 1, 1024, End, 24, 0.00179408
4, 1, 1024, End, 25, 0.00180258
3, 1, 1024, End, 93, 0.0016639
3, 1, 1024, End, 94, 0.00166458
3, 1, 1024, End, 95, 0.00166475
3, 1, 1024, End, 96, 0.00166562
3, 1, 1024, End, 97, 0.00167121
3, 1, 1024, End, 98, 0.00166567
3, 1, 1024, End, 99, 0.00166906
3, 1, 1024, End, 100, 0.00166692
4, 1, 1024, End, 26, 0.0017915
4, 1, 1024, End, 27, 0.00179053
4, 1, 1024, End, 28, 0.00179396
4, 1, 1024, End, 29, 0.00180206
4, 1, 1024, End, 30, 0.0017841
4, 1, 1024, End, 31, 0.00178492
4, 1, 1024, End, 32, 0.00178276
4, 1, 1024, End, 33, 0.00178651
4, 1, 1024, End, 34, 0.00179821
4, 1, 1024, End, 35, 0.00179556
4, 1, 1024, End, 36, 0.00178753
4, 1, 1024, End, 37, 0.00179895
4, 1, 1024, End, 38, 0.00179353
4, 1, 1024, End, 39, 0.00178817
4, 1, 1024, End, 40, 0.00179522
4, 1, 1024, End, 41, 0.00179251
4, 1, 1024, End, 42, 0.0017906
4, 1, 1024, End, 43, 0.00179333
4, 1, 1024, End, 44, 0.00178361
4, 1, 1024, End, 45, 0.00179113
4, 1, 1024, End, 46, 0.00178912
4, 1, 1024, End, 47, 0.0017865
4, 1, 1024, End, 48, 0.00179387
4, 1, 1024, End, 49, 0.00179897
4, 1, 1024, End, 50, 0.00179212
4, 1, 1024, End, 51, 0.00179101
4, 1, 1024, End, 52, 0.00179039
4, 1, 1024, End, 53, 0.00178512
4, 1, 1024, End, 54, 0.00178882
4, 1, 1024, End, 55, 0.00179724
4, 1, 1024, End, 56, 0.00178945
4, 1, 1024, End, 57, 0.00179182
4, 1, 1024, End, 58, 0.00179287
4, 1, 1024, End, 59, 0.00179335
4, 1, 1024, End, 60, 0.0017921
4, 1, 1024, End, 61, 0.0017921
4, 1, 1024, End, 62, 0.00179901
4, 1, 1024, End, 63, 0.00179737
4, 1, 1024, End, 64, 0.00179403
4, 1, 1024, End, 65, 0.00178426
4, 1, 1024, End, 66, 0.00179764
4, 1, 1024, End, 67, 0.00181312
4, 1, 1024, End, 68, 0.0017945
4, 1, 1024, End, 69, 0.00179111
4, 1, 1024, End, 70, 0.0017927
4, 1, 1024, End, 71, 0.0017886
4, 1, 1024, End, 72, 0.00179921
4, 1, 1024, End, 73, 0.00211333
4, 1, 1024, End, 74, 0.00179316
4, 1, 1024, End, 75, 0.00179344
4, 1, 1024, End, 76, 0.00179752
4, 1, 1024, End, 77, 0.00179078
4, 1, 1024, End, 78, 0.00179568
4, 1, 1024, End, 79, 0.00179105
4, 1, 1024, End, 80, 0.00181227
4, 1, 1024, End, 81, 0.00179587
4, 1, 1024, End, 82, 0.00179077
4, 1, 1024, End, 83, 0.00179237
4, 1, 1024, End, 84, 0.00179751
4, 1, 1024, End, 85, 0.00179329
4, 1, 1024, End, 86, 0.00179072
4, 1, 1024, End, 87, 0.00179069
4, 1, 1024, End, 88, 0.00179208
4, 1, 1024, End, 89, 0.0017965
4, 1, 1024, End, 90, 0.00179805
4, 1, 1024, End, 91, 0.00179288
4, 1, 1024, End, 92, 0.00179734
4, 1, 1024, End, 93, 0.00180254
4, 1, 1024, End, 94, 0.00179269
4, 1, 1024, End, 95, 0.00178927
4, 1, 1024, End, 96, 0.0017893
4, 1, 1024, End, 97, 0.00179365
4, 1, 1024, End, 98, 0.00179764
4, 1, 1024, End, 99, 0.00178857
4, 1, 1024, End, 100, 0.00179783
5, 1, 1024, End, 1, 0.00179468
5, 1, 1024, End, 2, 0.00178675
5, 1, 1024, End, 3, 0.00180188
5, 1, 1024, End, 4, 0.00178813
5, 1, 1024, End, 5, 0.00179444
5, 1, 1024, End, 6, 0.00179027
5, 1, 1024, End, 7, 0.00179578
5, 1, 1024, End, 8, 0.00178763
5, 1, 1024, End, 9, 0.00178269
5, 1, 1024, End, 10, 0.00211723
5, 1, 1024, End, 11, 0.00178825
5, 1, 1024, End, 12, 0.00178799
5, 1, 1024, End, 13, 0.00178311
5, 1, 1024, End, 14, 0.00179009
5, 1, 1024, End, 15, 0.00179109
5, 1, 1024, End, 16, 0.00178944
5, 1, 1024, End, 17, 0.00179869
5, 1, 1024, End, 18, 0.00178625
5, 1, 1024, End, 19, 0.00178209
5, 1, 1024, End, 20, 0.00179087
5, 1, 1024, End, 21, 0.00179539
5, 1, 1024, End, 22, 0.00178685
5, 1, 1024, End, 23, 0.00185293
5, 1, 1024, End, 24, 0.00179441
5, 1, 1024, End, 25, 0.001803
5, 1, 1024, End, 26, 0.00179189
5, 1, 1024, End, 27, 0.00179096
5, 1, 1024, End, 28, 0.0017944
5, 1, 1024, End, 29, 0.00180268
5, 1, 1024, End, 30, 0.00178449
5, 1, 1024, End, 31, 0.0017852
5, 1, 1024, End, 32, 0.00178318
5, 1, 1024, End, 33, 0.00178694
5, 1, 1024, End, 34, 0.00179861
5, 1, 1024, End, 35, 0.00179601
5, 1, 1024, End, 36, 0.00178786
5, 1, 1024, End, 37, 0.00179928
5, 1, 1024, End, 38, 0.00179385
5, 1, 1024, End, 39, 0.00178864
5, 1, 1024, End, 40, 0.00179551
5, 1, 1024, End, 41, 0.00179278
5, 1, 1024, End, 42, 0.00179099
5, 1, 1024, End, 43, 0.00179366
5, 1, 1024, End, 44, 0.00178399
5, 1, 1024, End, 45, 0.0017915
5, 1, 1024, End, 46, 0.00178947
5, 1, 1024, End, 47, 0.00178685
5, 1, 1024, End, 48, 0.00179428
5, 1, 1024, End, 49, 0.00179934
5, 1, 1024, End, 50, 0.00179248
5, 1, 1024, End, 51, 0.00179138
5, 1, 1024, End, 52, 0.00179073
5, 1, 1024, End, 53, 0.00178552
5, 1, 1024, End, 54, 0.00178913
5, 1, 1024, End, 55, 0.00179753
5, 1, 1024, End, 56, 0.00178977
5, 1, 1024, End, 57, 0.00179215
5, 1, 1024, End, 58, 0.00179321
5, 1, 1024, End, 59, 0.00179369
5, 1, 1024, End, 60, 0.00179249
5, 1, 1024, End, 61, 0.00179266
5, 1, 1024, End, 62, 0.00179941
5, 1, 1024, End, 63, 0.00179769
6, 1, 1024, End, 1, 0.00180038
6, 1, 1024, End, 2, 0.00179778
6, 1, 1024, End, 3, 0.00179807
6, 1, 1024, End, 4, 0.00180234
6, 1, 1024, End, 5, 0.00179969
6, 1, 1024, End, 6, 0.00180022
6, 1, 1024, End, 7, 0.00186777
6, 1, 1024, End, 8, 0.00179351
6, 1, 1024, End, 9, 0.00179813
6, 1, 1024, End, 10, 0.00180218
6, 1, 1024, End, 11, 0.00179063
6, 1, 1024, End, 12, 0.00179511
6, 1, 1024, End, 13, 0.00179981
6, 1, 1024, End, 14, 0.00179639
6, 1, 1024, End, 15, 0.00179759
6, 1, 1024, End, 16, 0.00180998
6, 1, 1024, End, 17, 0.00179699
6, 1, 1024, End, 18, 0.00179514
6, 1, 1024, End, 19, 0.00179854
6, 1, 1024, End, 20, 0.00180564
6, 1, 1024, End, 21, 0.00179997
6, 1, 1024, End, 22, 0.00180162
6, 1, 1024, End, 23, 0.00179927
6, 1, 1024, End, 24, 0.0018029
6, 1, 1024, End, 25, 0.0017989
6, 1, 1024, End, 26, 0.00179895
5, 1, 1024, End, 64, 0.00179442
5, 1, 1024, End, 65, 0.0017846
5, 1, 1024, End, 66, 0.00179801
5, 1, 1024, End, 67, 0.00181346
5, 1, 1024, End, 68, 0.00179489
5, 1, 1024, End, 69, 0.00179144
5, 1, 1024, End, 70, 0.00179309
5, 1, 1024, End, 71, 0.00178901
5, 1, 1024, End, 72, 0.00179954
5, 1, 1024, End, 73, 0.00211359
5, 1, 1024, End, 74, 0.00179355
5, 1, 1024, End, 75, 0.00179381
5, 1, 1024, End, 76, 0.00179793
5, 1, 1024, End, 77, 0.00179112
5, 1, 1024, End, 78, 0.00179607
5, 1, 1024, End, 79, 0.00179143
5, 1, 1024, End, 80, 0.00181247
5, 1, 1024, End, 81, 0.00179622
5, 1, 1024, End, 82, 0.00179106
5, 1, 1024, End, 83, 0.00179276
5, 1, 1024, End, 84, 0.00179791
5, 1, 1024, End, 85, 0.00179357
5, 1, 1024, End, 86, 0.00179109
5, 1, 1024, End, 87, 0.00179113
5, 1, 1024, End, 88, 0.00179242
5, 1, 1024, End, 89, 0.0017969
6, 1, 1024, End, 27, 0.0018037
6, 1, 1024, End, 28, 0.00180039
6, 1, 1024, End, 29, 0.00212079
6, 1, 1024, End, 30, 0.00181131
6, 1, 1024, End, 31, 0.00180332
6, 1, 1024, End, 32, 0.00180351
6, 1, 1024, End, 33, 0.00180701
6, 1, 1024, End, 34, 0.00180219
6, 1, 1024, End, 35, 0.00179936
6, 1, 1024, End, 36, 0.00180066
6, 1, 1024, End, 37, 0.00180155
6, 1, 1024, End, 38, 0.00179773
6, 1, 1024, End, 39, 0.00179473
6, 1, 1024, End, 40, 0.00179907
6, 1, 1024, End, 41, 0.00180363
6, 1, 1024, End, 42, 0.00183892
6, 1, 1024, End, 43, 0.00179258
6, 1, 1024, End, 44, 0.00179875
6, 1, 1024, End, 45, 0.00179461
6, 1, 1024, End, 46, 0.001797
6, 1, 1024, End, 47, 0.0017943
5, 1, 1024, End, 90, 0.00179836
5, 1, 1024, End, 91, 0.0017932
5, 1, 1024, End, 92, 0.00179773
5, 1, 1024, End, 93, 0.00180293
5, 1, 1024, End, 94, 0.00179296
5, 1, 1024, End, 95, 0.00178964
6, 1, 1024, End, 48, 0.00179485
6, 1, 1024, End, 49, 0.00179215
6, 1, 1024, End, 50, 0.00179617
6, 1, 1024, End, 51, 0.00179299
