JOBID=29161
Nodes=4 Procs=8 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/mpi_ping_pong --repetitions 100 -m all -q --warmup-repetitions 200 --value 1000
Rank, Block size, Iterations, Timepoint, Index, Time
0, 1, 1000, End, 61, 0.000257596
0, 1, 1000, End, 62, 0.000254846
0, 1, 1000, End, 63, 0.000255421
0, 1, 1000, End, 64, 0.000257386
0, 1, 1000, End, 65, 0.00025979
0, 1, 1000, End, 66, 0.000255702
0, 1, 1000, End, 67, 0.000255103
0, 1, 1000, End, 68, 0.000254549
0, 1, 1000, End, 69, 0.000258106
0, 1, 1000, End, 70, 0.000254838
0, 1, 1000, End, 71, 0.000254728
0, 1, 1000, End, 72, 0.000254228
0, 1, 1000, End, 73, 0.00025772
0, 1, 1000, End, 74, 0.000254753
0, 1, 1000, End, 75, 0.000256279
0, 1, 1000, End, 76, 0.000257621
0, 1, 1000, End, 77, 0.000255247
0, 1, 1000, End, 78, 0.000256008
0, 1, 1000, End, 79, 0.000254323
0, 1, 1000, End, 80, 0.000258253
0, 1, 1000, End, 81, 0.000254231
0, 1, 1000, End, 82, 0.00025537
0, 1, 1000, End, 83, 0.000255389
0, 1, 1000, End, 84, 0.000258434
0, 1, 1000, End, 85, 0.000253954
0, 1, 1000, End, 86, 0.000262929
0, 1, 1000, End, 87, 0.000259998
0, 1, 1000, End, 88, 0.000255116
0, 1, 1000, End, 89, 0.000254731
0, 1, 1000, End, 90, 0.00025606
0, 1, 1000, End, 91, 0.000258124
0, 1, 1000, End, 92, 0.000255614
0, 1, 1000, End, 93, 0.000254913
0, 1, 1000, End, 94, 0.000254324
0, 1, 1000, End, 95, 0.000258938
0, 1, 1000, End, 96, 0.000256195
0, 1, 1000, End, 97, 0.000254701
0, 1, 1000, End, 98, 0.000257338
0, 1, 1000, End, 99, 0.000255785
0, 1, 1000, End, 100, 0.000254959
