JOBID=29165
Nodes=4 Procs=8 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/upcxx_ping_pong_rput_no_flag --repetitions 100 -m all -q --warmup-repetitions 200 --value 1000
Rank, Block size, Iterations, Timepoint, Index, Time
1, 1, 1000, End, 97, 0.000246518
1, 1, 1000, End, 98, 0.00024442
1, 1, 1000, End, 99, 0.000243279
1, 1, 1000, End, 100, 0.00024845
2, 1, 1000, End, 1, 0.000336632
2, 1, 1000, End, 2, 0.000317378
2, 1, 1000, End, 3, 0.000327277
2, 1, 1000, End, 4, 0.000333701
2, 1, 1000, End, 5, 0.000338819
2, 1, 1000, End, 6, 0.000331194
2, 1, 1000, End, 7, 0.000338369
2, 1, 1000, End, 8, 0.000297988
2, 1, 1000, End, 9, 0.00032197
2, 1, 1000, End, 10, 0.000319437
2, 1, 1000, End, 11, 0.000324003
2, 1, 1000, End, 12, 0.000331563
2, 1, 1000, End, 13, 0.000330962
2, 1, 1000, End, 14, 0.000318215
2, 1, 1000, End, 15, 0.000331595
2, 1, 1000, End, 16, 0.000332437
2, 1, 1000, End, 17, 0.00030881
2, 1, 1000, End, 18, 0.000328347
2, 1, 1000, End, 19, 0.000332414
2, 1, 1000, End, 20, 0.000325501
2, 1, 1000, End, 21, 0.000346881
2, 1, 1000, End, 22, 0.000329388
2, 1, 1000, End, 23, 0.000310612
2, 1, 1000, End, 24, 0.000328809
2, 1, 1000, End, 25, 0.000351788
2, 1, 1000, End, 26, 0.000337992
2, 1, 1000, End, 27, 0.000332377
2, 1, 1000, End, 28, 0.000327041
2, 1, 1000, End, 29, 0.000335696
2, 1, 1000, End, 30, 0.000325016
2, 1, 1000, End, 31, 0.000341372
2, 1, 1000, End, 32, 0.000330913
2, 1, 1000, End, 33, 0.000335062
2, 1, 1000, End, 34, 0.000643288
2, 1, 1000, End, 35, 0.000321171
2, 1, 1000, End, 36, 0.000333318
2, 1, 1000, End, 37, 0.000326174
2, 1, 1000, End, 38, 0.000330491
2, 1, 1000, End, 39, 0.000376002
2, 1, 1000, End, 40, 0.000335941
2, 1, 1000, End, 41, 0.000330854
2, 1, 1000, End, 42, 0.000327983
2, 1, 1000, End, 43, 0.000321297
2, 1, 1000, End, 44, 0.00033133
2, 1, 1000, End, 45, 0.000328359
2, 1, 1000, End, 46, 0.000341758
2, 1, 1000, End, 47, 0.00032301
2, 1, 1000, End, 48, 0.000326606
2, 1, 1000, End, 49, 0.000308738
2, 1, 1000, End, 50, 0.000330719
2, 1, 1000, End, 51, 0.000339941
2, 1, 1000, End, 52, 0.000313879
2, 1, 1000, End, 53, 0.00032124
2, 1, 1000, End, 54, 0.000329395
2, 1, 1000, End, 55, 0.000326963
2, 1, 1000, End, 56, 0.000335804
2, 1, 1000, End, 57, 0.000313021
2, 1, 1000, End, 58, 0.000312984
2, 1, 1000, End, 59, 0.000341542
2, 1, 1000, End, 60, 0.000317148
2, 1, 1000, End, 61, 0.000313028
2, 1, 1000, End, 62, 0.00031173
2, 1, 1000, End, 63, 0.000322768
2, 1, 1000, End, 64, 0.000315854
2, 1, 1000, End, 65, 0.000314238
2, 1, 1000, End, 66, 0.000326597
2, 1, 1000, End, 67, 0.000342781
2, 1, 1000, End, 68, 0.000315447
2, 1, 1000, End, 69, 0.000332996
2, 1, 1000, End, 70, 0.000355184
2, 1, 1000, End, 71, 0.000306427
2, 1, 1000, End, 72, 0.000324925
2, 1, 1000, End, 73, 0.000320656
2, 1, 1000, End, 74, 0.000336362
2, 1, 1000, End, 75, 0.00033029
2, 1, 1000, End, 76, 0.000337242
2, 1, 1000, End, 77, 0.00031556
2, 1, 1000, End, 78, 0.000330146
2, 1, 1000, End, 79, 0.000320679
2, 1, 1000, End, 80, 0.000342073
2, 1, 1000, End, 81, 0.000330327
2, 1, 1000, End, 82, 0.000335599
2, 1, 1000, End, 83, 0.000311183
2, 1, 1000, End, 84, 0.000329872
2, 1, 1000, End, 85, 0.000312249
2, 1, 1000, End, 86, 0.000332557
2, 1, 1000, End, 87, 0.000347897
2, 1, 1000, End, 88, 0.000322931
2, 1, 1000, End, 89, 0.00031775
2, 1, 1000, End, 90, 0.000331694
2, 1, 1000, End, 91, 0.000317456
2, 1, 1000, End, 92, 0.000327383
2, 1, 1000, End, 93, 0.00031174
2, 1, 1000, End, 94, 0.000328901
2, 1, 1000, End, 95, 0.000332368
2, 1, 1000, End, 96, 0.000322769
2, 1, 1000, End, 97, 0.000316215
2, 1, 1000, End, 98, 0.000328526
2, 1, 1000, End, 99, 0.00030735
2, 1, 1000, End, 100, 0.000329076
3, 1, 1000, End, 1, 0.000336013
3, 1, 1000, End, 2, 0.000316816
3, 1, 1000, End, 3, 0.000326946
3, 1, 1000, End, 4, 0.000333105
3, 1, 1000, End, 5, 0.000338274
3, 1, 1000, End, 6, 0.000330858
3, 1, 1000, End, 7, 0.000337732
3, 1, 1000, End, 8, 0.000297565
3, 1, 1000, End, 9, 0.000321373
3, 1, 1000, End, 10, 0.000318764
3, 1, 1000, End, 11, 0.000323491
3, 1, 1000, End, 12, 0.000331068
3, 1, 1000, End, 13, 0.000330377
3, 1, 1000, End, 14, 0.000317813
3, 1, 1000, End, 15, 0.000330955
3, 1, 1000, End, 16, 0.000331799
3, 1, 1000, End, 17, 0.000308157
3, 1, 1000, End, 18, 0.000327684
3, 1, 1000, End, 19, 0.000331922
3, 1, 1000, End, 20, 0.000325057
3, 1, 1000, End, 21, 0.000346248
3, 1, 1000, End, 22, 0.000328884
3, 1, 1000, End, 23, 0.000309984
3, 1, 1000, End, 24, 0.000328155
3, 1, 1000, End, 25, 0.000351173
3, 1, 1000, End, 26, 0.000337442
3, 1, 1000, End, 27, 0.00033188
3, 1, 1000, End, 28, 0.00032654
3, 1, 1000, End, 29, 0.000335058
3, 1, 1000, End, 30, 0.000324637
3, 1, 1000, End, 31, 0.000340736
3, 1, 1000, End, 32, 0.000330406
3, 1, 1000, End, 33, 0.000334406
3, 1, 1000, End, 34, 0.00064289
3, 1, 1000, End, 35, 0.000320766
3, 1, 1000, End, 36, 0.000332692
3, 1, 1000, End, 37, 0.000325511
3, 1, 1000, End, 38, 0.000330049
3, 1, 1000, End, 39, 0.000375377
3, 1, 1000, End, 40, 0.000335587
3, 1, 1000, End, 41, 0.00033025
3, 1, 1000, End, 42, 0.000327653
3, 1, 1000, End, 43, 0.000320731
3, 1, 1000, End, 44, 0.000330897
3, 1, 1000, End, 45, 0.000327889
3, 1, 1000, End, 46, 0.000341381
3, 1, 1000, End, 47, 0.000322387
3, 1, 1000, End, 48, 0.000326264
3, 1, 1000, End, 49, 0.000308291
3, 1, 1000, End, 50, 0.000330246
3, 1, 1000, End, 51, 0.000339303
3, 1, 1000, End, 52, 0.000313285
3, 1, 1000, End, 53, 0.000320727
3, 1, 1000, End, 54, 0.000328751
3, 1, 1000, End, 55, 0.000326376
3, 1, 1000, End, 56, 0.000335152
3, 1, 1000, End, 57, 0.0003124
3, 1, 1000, End, 58, 0.000312389
3, 1, 1000, End, 59, 0.000341052
3, 1, 1000, End, 60, 0.000316728
3, 1, 1000, End, 61, 0.000312517
3, 1, 1000, End, 62, 0.000311243
3, 1, 1000, End, 63, 0.0003223
3, 1, 1000, End, 64, 0.000315501
3, 1, 1000, End, 65, 0.000313616
3, 1, 1000, End, 66, 0.000325961
3, 1, 1000, End, 67, 0.000342281
4, 1, 1000, End, 1, 0.000283191
4, 1, 1000, End, 2, 0.000286747
4, 1, 1000, End, 3, 0.000288402
4, 1, 1000, End, 4, 0.000285211
4, 1, 1000, End, 5, 0.000293338
4, 1, 1000, End, 6, 0.000287176
4, 1, 1000, End, 7, 0.000284961
4, 1, 1000, End, 8, 0.000285817
4, 1, 1000, End, 9, 0.000288693
4, 1, 1000, End, 10, 0.000294172
4, 1, 1000, End, 11, 0.000290795
4, 1, 1000, End, 12, 0.000292482
4, 1, 1000, End, 13, 0.00029359
4, 1, 1000, End, 14, 0.000287661
4, 1, 1000, End, 15, 0.000288001
4, 1, 1000, End, 16, 0.000288553
4, 1, 1000, End, 17, 0.000288566
4, 1, 1000, End, 18, 0.000294916
4, 1, 1000, End, 19, 0.000286161
4, 1, 1000, End, 20, 0.000294725
4, 1, 1000, End, 21, 0.000289279
4, 1, 1000, End, 22, 0.000292987
3, 1, 1000, End, 68, 0.000315031
3, 1, 1000, End, 69, 0.000332429
3, 1, 1000, End, 70, 0.000354756
3, 1, 1000, End, 71, 0.000305921
3, 1, 1000, End, 72, 0.000324321
3, 1, 1000, End, 73, 0.000320155
3, 1, 1000, End, 74, 0.000335745
3, 1, 1000, End, 75, 0.000329703
3, 1, 1000, End, 76, 0.000336725
3, 1, 1000, End, 77, 0.000315056
4, 1, 1000, End, 23, 0.000293496
4, 1, 1000, End, 24, 0.000290721
4, 1, 1000, End, 25, 0.000290449
4, 1, 1000, End, 26, 0.000287655
4, 1, 1000, End, 27, 0.000604153
4, 1, 1000, End, 28, 0.00028074
4, 1, 1000, End, 29, 0.000282778
4, 1, 1000, End, 30, 0.000278239
4, 1, 1000, End, 31, 0.000281111
4, 1, 1000, End, 32, 0.000286146
4, 1, 1000, End, 33, 0.000284941
4, 1, 1000, End, 34, 0.00027153
4, 1, 1000, End, 35, 0.000281817
4, 1, 1000, End, 36, 0.000281573
4, 1, 1000, End, 37, 0.000286243
4, 1, 1000, End, 38, 0.000280322
4, 1, 1000, End, 39, 0.000285596
3, 1, 1000, End, 78, 0.000329716
3, 1, 1000, End, 79, 0.000320078
3, 1, 1000, End, 80, 0.000341411
3, 1, 1000, End, 81, 0.000329686
3, 1, 1000, End, 82, 0.000334952
3, 1, 1000, End, 83, 0.000310727
4, 1, 1000, End, 40, 0.000283984
4, 1, 1000, End, 41, 0.000285934
4, 1, 1000, End, 42, 0.00028288
4, 1, 1000, End, 43, 0.000283044
4, 1, 1000, End, 44, 0.000281058
4, 1, 1000, End, 45, 0.000276445
4, 1, 1000, End, 46, 0.000282154
4, 1, 1000, End, 47, 0.00028105
4, 1, 1000, End, 48, 0.000280552
4, 1, 1000, End, 49, 0.000281513
4, 1, 1000, End, 50, 0.000279338
4, 1, 1000, End, 51, 0.000284879
4, 1, 1000, End, 52, 0.000286181
4, 1, 1000, End, 53, 0.000287794
4, 1, 1000, End, 54, 0.000286785
4, 1, 1000, End, 55, 0.000281293
4, 1, 1000, End, 56, 0.000282074
4, 1, 1000, End, 57, 0.000278765
4, 1, 1000, End, 58, 0.000286913
3, 1, 1000, End, 84, 0.000329372
3, 1, 1000, End, 85, 0.000311905
3, 1, 1000, End, 86, 0.0003321
3, 1, 1000, End, 87, 0.000347276
4, 1, 1000, End, 59, 0.000279705
4, 1, 1000, End, 60, 0.00027978
4, 1, 1000, End, 61, 0.000283842
4, 1, 1000, End, 62, 0.000281281
4, 1, 1000, End, 63, 0.000281188
4, 1, 1000, End, 64, 0.00029484
3, 1, 1000, End, 88, 0.000322406
3, 1, 1000, End, 89, 0.000317256
3, 1, 1000, End, 90, 0.000331099
4, 1, 1000, End, 65, 0.00028557
4, 1, 1000, End, 66, 0.000286968
4, 1, 1000, End, 67, 0.000285983
4, 1, 1000, End, 68, 0.000284381
4, 1, 1000, End, 69, 0.000285338
4, 1, 1000, End, 70, 0.000280339
4, 1, 1000, End, 71, 0.000280885
4, 1, 1000, End, 72, 0.000285861
4, 1, 1000, End, 73, 0.000286713
3, 1, 1000, End, 91, 0.000316951
3, 1, 1000, End, 92, 0.000326768
3, 1, 1000, End, 93, 0.000311259
3, 1, 1000, End, 94, 0.0003283
3, 1, 1000, End, 95, 0.000331872
4, 1, 1000, End, 74, 0.000282183
4, 1, 1000, End, 75, 0.00028451
4, 1, 1000, End, 76, 0.000277193
4, 1, 1000, End, 77, 0.000285854
3, 1, 1000, End, 96, 0.000322263
3, 1, 1000, End, 97, 0.000315889
3, 1, 1000, End, 98, 0.000327996
3, 1, 1000, End, 99, 0.000306858
4, 1, 1000, End, 78, 0.000289559
4, 1, 1000, End, 79, 0.000276987
4, 1, 1000, End, 80, 0.000287397
4, 1, 1000, End, 81, 0.000283752
4, 1, 1000, End, 82, 0.000283127
4, 1, 1000, End, 83, 0.00028157
3, 1, 1000, End, 100, 0.000328636
4, 1, 1000, End, 84, 0.000278161
4, 1, 1000, End, 85, 0.000279902
4, 1, 1000, End, 86, 0.000283862
4, 1, 1000, End, 87, 0.000283796
4, 1, 1000, End, 88, 0.000284409
4, 1, 1000, End, 89, 0.00029183
4, 1, 1000, End, 90, 0.000285728
4, 1, 1000, End, 91, 0.000279932
4, 1, 1000, End, 92, 0.000281659
4, 1, 1000, End, 93, 0.000280133
4, 1, 1000, End, 94, 0.000285013
4, 1, 1000, End, 95, 0.000285652
4, 1, 1000, End, 96, 0.000287712
4, 1, 1000, End, 97, 0.000279561
4, 1, 1000, End, 98, 0.000288339
4, 1, 1000, End, 99, 0.000281958
4, 1, 1000, End, 100, 0.000286765
5, 1, 1000, End, 1, 0.000282735
5, 1, 1000, End, 2, 0.00028618
5, 1, 1000, End, 3, 0.000287926
5, 1, 1000, End, 4, 0.000284812
5, 1, 1000, End, 5, 0.000292708
5, 1, 1000, End, 6, 0.000286626
5, 1, 1000, End, 7, 0.000284331
5, 1, 1000, End, 8, 0.000285221
5, 1, 1000, End, 9, 0.000288096
5, 1, 1000, End, 10, 0.000293745
5, 1, 1000, End, 11, 0.00029029
5, 1, 1000, End, 12, 0.00029199
5, 1, 1000, End, 13, 0.000293003
5, 1, 1000, End, 14, 0.000287191
5, 1, 1000, End, 15, 0.000287459
5, 1, 1000, End, 16, 0.000288033
5, 1, 1000, End, 17, 0.000288032
5, 1, 1000, End, 18, 0.000294406
5, 1, 1000, End, 19, 0.000285569
5, 1, 1000, End, 20, 0.000294055
5, 1, 1000, End, 21, 0.000288561
5, 1, 1000, End, 22, 0.000292367
5, 1, 1000, End, 23, 0.000293082
5, 1, 1000, End, 24, 0.000290234
5, 1, 1000, End, 25, 0.000289832
5, 1, 1000, End, 26, 0.000287249
5, 1, 1000, End, 27, 0.000603657
5, 1, 1000, End, 28, 0.00028017
5, 1, 1000, End, 29, 0.000282257
5, 1, 1000, End, 30, 0.000277674
5, 1, 1000, End, 31, 0.000280527
5, 1, 1000, End, 32, 0.000285522
5, 1, 1000, End, 33, 0.000284269
5, 1, 1000, End, 34, 0.000271041
5, 1, 1000, End, 35, 0.000281484
5, 1, 1000, End, 36, 0.000281203
5, 1, 1000, End, 37, 0.000285543
5, 1, 1000, End, 38, 0.000279789
5, 1, 1000, End, 39, 0.000284977
5, 1, 1000, End, 40, 0.000283435
5, 1, 1000, End, 41, 0.0002853
5, 1, 1000, End, 42, 0.000282363
5, 1, 1000, End, 43, 0.000282489
5, 1, 1000, End, 44, 0.000280612
5, 1, 1000, End, 45, 0.000275828
5, 1, 1000, End, 46, 0.000281699
5, 1, 1000, End, 47, 0.000280596
5, 1, 1000, End, 48, 0.000280159
5, 1, 1000, End, 49, 0.000280874
5, 1, 1000, End, 50, 0.000278843
5, 1, 1000, End, 51, 0.000284338
5, 1, 1000, End, 52, 0.0002855
5, 1, 1000, End, 53, 0.000287188
5, 1, 1000, End, 54, 0.000286388
5, 1, 1000, End, 55, 0.000280771
5, 1, 1000, End, 56, 0.000281639
5, 1, 1000, End, 57, 0.000278171
5, 1, 1000, End, 58, 0.000286163
5, 1, 1000, End, 59, 0.000279239
5, 1, 1000, End, 60, 0.000279307
5, 1, 1000, End, 61, 0.000283238
5, 1, 1000, End, 62, 0.000280747
5, 1, 1000, End, 63, 0.000280729
5, 1, 1000, End, 64, 0.000294223
5, 1, 1000, End, 65, 0.000284921
5, 1, 1000, End, 66, 0.000286389
5, 1, 1000, End, 67, 0.000285446
5, 1, 1000, End, 68, 0.000283941
5, 1, 1000, End, 69, 0.000284915
5, 1, 1000, End, 70, 0.000279699
5, 1, 1000, End, 71, 0.000280494
5, 1, 1000, End, 72, 0.000285506
5, 1, 1000, End, 73, 0.000286278
5, 1, 1000, End, 74, 0.000281604
5, 1, 1000, End, 75, 0.000283948
5, 1, 1000, End, 76, 0.000276822
5, 1, 1000, End, 77, 0.000285262
5, 1, 1000, End, 78, 0.000288875
5, 1, 1000, End, 79, 0.00027646
5, 1, 1000, End, 80, 0.000286836
5, 1, 1000, End, 81, 0.000283317
5, 1, 1000, End, 82, 0.000282501
5, 1, 1000, End, 83, 0.000280876
5, 1, 1000, End, 84, 0.000277585
6, 1, 1000, End, 1, 0.000297666
6, 1, 1000, End, 2, 0.000302207
6, 1, 1000, End, 3, 0.000307074
6, 1, 1000, End, 4, 0.000289031
6, 1, 1000, End, 5, 0.000309659
6, 1, 1000, End, 6, 0.000306348
6, 1, 1000, End, 7, 0.000305511
6, 1, 1000, End, 8, 0.000301267
6, 1, 1000, End, 9, 0.000309287
6, 1, 1000, End, 10, 0.000284159
6, 1, 1000, End, 11, 0.000307012
6, 1, 1000, End, 12, 0.000310446
6, 1, 1000, End, 13, 0.000302689
6, 1, 1000, End, 14, 0.000300108
6, 1, 1000, End, 15, 0.000320773
6, 1, 1000, End, 16, 0.000289231
6, 1, 1000, End, 17, 0.000304242
6, 1, 1000, End, 18, 0.000308393
6, 1, 1000, End, 19, 0.000294852
6, 1, 1000, End, 20, 0.000299191
6, 1, 1000, End, 21, 0.000313599
6, 1, 1000, End, 22, 0.000304819
6, 1, 1000, End, 23, 0.000305947
6, 1, 1000, End, 24, 0.000307678
6, 1, 1000, End, 25, 0.000310974
5, 1, 1000, End, 85, 0.000279509
5, 1, 1000, End, 86, 0.000283297
5, 1, 1000, End, 87, 0.000283175
5, 1, 1000, End, 88, 0.00028392
5, 1, 1000, End, 89, 0.000291334
6, 1, 1000, End, 26, 0.000305931
6, 1, 1000, End, 27, 0.000309132
6, 1, 1000, End, 28, 0.000305451
6, 1, 1000, End, 29, 0.00030218
6, 1, 1000, End, 30, 0.000302851
6, 1, 1000, End, 31, 0.000300844
6, 1, 1000, End, 32, 0.00031228
6, 1, 1000, End, 33, 0.000302644
6, 1, 1000, End, 34, 0.000305619
6, 1, 1000, End, 35, 0.000302706
6, 1, 1000, End, 36, 0.000296329
6, 1, 1000, End, 37, 0.000306091
6, 1, 1000, End, 38, 0.000302138
6, 1, 1000, End, 39, 0.000295031
6, 1, 1000, End, 40, 0.000300977
6, 1, 1000, End, 41, 0.00029788
6, 1, 1000, End, 42, 0.000305781
6, 1, 1000, End, 43, 0.000304302
6, 1, 1000, End, 44, 0.000304853
5, 1, 1000, End, 90, 0.000285029
5, 1, 1000, End, 91, 0.00027946
5, 1, 1000, End, 92, 0.000281211
5, 1, 1000, End, 93, 0.00027945
5, 1, 1000, End, 94, 0.000284503
5, 1, 1000, End, 95, 0.000285136
5, 1, 1000, End, 96, 0.000287119
5, 1, 1000, End, 97, 0.000279167
5, 1, 1000, End, 98, 0.000287568
5, 1, 1000, End, 99, 0.000281448
5, 1, 1000, End, 100, 0.000286327
