JOBID=28746
Nodes=8 Procs=8 TasksPerNode=1 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/upcxx_ping_pong_rput_no_flag --repetitions 100 --value 1K -q -m all
Rank, Block size, Iterations, Timepoint, Index, Time
5, 1, 1024, End, 85, 0.00127501
5, 1, 1024, End, 86, 0.00125915
6, 1, 1024, End, 70, 0.00125888
6, 1, 1024, End, 71, 0.0012604
6, 1, 1024, End, 72, 0.00125377
6, 1, 1024, End, 73, 0.00124791
6, 1, 1024, End, 74, 0.00123103
6, 1, 1024, End, 75, 0.00124249
5, 1, 1024, End, 87, 0.00126458
5, 1, 1024, End, 88, 0.00125348
5, 1, 1024, End, 89, 0.00125543
6, 1, 1024, End, 76, 0.00123807
6, 1, 1024, End, 77, 0.00124781
6, 1, 1024, End, 78, 0.00123854
6, 1, 1024, End, 79, 0.00124526
6, 1, 1024, End, 80, 0.00124394
6, 1, 1024, End, 81, 0.00124499
6, 1, 1024, End, 82, 0.00124055
6, 1, 1024, End, 83, 0.00124465
5, 1, 1024, End, 90, 0.00125953
5, 1, 1024, End, 91, 0.00125981
5, 1, 1024, End, 92, 0.00160719
6, 1, 1024, End, 84, 0.00123732
6, 1, 1024, End, 85, 0.0012389
6, 1, 1024, End, 86, 0.00124778
6, 1, 1024, End, 87, 0.00124733
6, 1, 1024, End, 88, 0.001245
6, 1, 1024, End, 89, 0.00124354
7, 1, 1024, End, 1, 0.00126596
7, 1, 1024, End, 2, 0.00124708
7, 1, 1024, End, 3, 0.00124211
7, 1, 1024, End, 4, 0.00124728
7, 1, 1024, End, 5, 0.00124706
7, 1, 1024, End, 6, 0.00124461
7, 1, 1024, End, 7, 0.00124208
7, 1, 1024, End, 8, 0.00127033
7, 1, 1024, End, 9, 0.00124977
7, 1, 1024, End, 10, 0.00124438
7, 1, 1024, End, 11, 0.00124461
7, 1, 1024, End, 12, 0.00124511
7, 1, 1024, End, 13, 0.00124692
7, 1, 1024, End, 14, 0.00124946
7, 1, 1024, End, 15, 0.0012446
7, 1, 1024, End, 16, 0.00126149
7, 1, 1024, End, 17, 0.00124087
7, 1, 1024, End, 18, 0.00124398
7, 1, 1024, End, 19, 0.00124942
7, 1, 1024, End, 20, 0.00123741
7, 1, 1024, End, 21, 0.0012278
7, 1, 1024, End, 22, 0.00124443
7, 1, 1024, End, 23, 0.00124062
7, 1, 1024, End, 24, 0.00124451
7, 1, 1024, End, 25, 0.00124067
7, 1, 1024, End, 26, 0.00123925
7, 1, 1024, End, 27, 0.00125322
7, 1, 1024, End, 28, 0.00124386
5, 1, 1024, End, 93, 0.00126926
5, 1, 1024, End, 94, 0.00126466
5, 1, 1024, End, 95, 0.00126039
5, 1, 1024, End, 96, 0.00127537
5, 1, 1024, End, 97, 0.00125689
5, 1, 1024, End, 98, 0.0012653
5, 1, 1024, End, 99, 0.00126532
5, 1, 1024, End, 100, 0.00125659
6, 1, 1024, End, 90, 0.00124105
6, 1, 1024, End, 91, 0.00123796
6, 1, 1024, End, 92, 0.00124302
6, 1, 1024, End, 93, 0.00125431
7, 1, 1024, End, 29, 0.00124609
7, 1, 1024, End, 30, 0.0012309
7, 1, 1024, End, 31, 0.00124828
7, 1, 1024, End, 32, 0.00124057
7, 1, 1024, End, 33, 0.00124309
7, 1, 1024, End, 34, 0.00124456
7, 1, 1024, End, 35, 0.00152098
7, 1, 1024, End, 36, 0.00123477
7, 1, 1024, End, 37, 0.00123876
7, 1, 1024, End, 38, 0.00124499
7, 1, 1024, End, 39, 0.00158374
7, 1, 1024, End, 40, 0.00124245
7, 1, 1024, End, 41, 0.00122851
7, 1, 1024, End, 42, 0.00124359
7, 1, 1024, End, 43, 0.00125285
7, 1, 1024, End, 44, 0.00125059
7, 1, 1024, End, 45, 0.00124041
7, 1, 1024, End, 46, 0.001249
7, 1, 1024, End, 47, 0.00125562
6, 1, 1024, End, 94, 0.00124453
6, 1, 1024, End, 95, 0.00125121
6, 1, 1024, End, 96, 0.00124288
6, 1, 1024, End, 97, 0.00123765
6, 1, 1024, End, 98, 0.00124053
7, 1, 1024, End, 48, 0.00125104
7, 1, 1024, End, 49, 0.0012421
7, 1, 1024, End, 50, 0.00123424
7, 1, 1024, End, 51, 0.00124842
7, 1, 1024, End, 52, 0.00123916
7, 1, 1024, End, 53, 0.00124387
7, 1, 1024, End, 54, 0.00124146
7, 1, 1024, End, 55, 0.00124994
7, 1, 1024, End, 56, 0.00124306
7, 1, 1024, End, 57, 0.00125283
7, 1, 1024, End, 58, 0.0012527
7, 1, 1024, End, 59, 0.00125608
7, 1, 1024, End, 60, 0.00123679
7, 1, 1024, End, 61, 0.00124273
7, 1, 1024, End, 62, 0.00124295
7, 1, 1024, End, 63, 0.00125171
7, 1, 1024, End, 64, 0.00125012
7, 1, 1024, End, 65, 0.00123998
7, 1, 1024, End, 66, 0.00124122
7, 1, 1024, End, 67, 0.0012481
6, 1, 1024, End, 99, 0.00124488
6, 1, 1024, End, 100, 0.0012369
7, 1, 1024, End, 68, 0.00124914
7, 1, 1024, End, 69, 0.00124649
7, 1, 1024, End, 70, 0.00125892
7, 1, 1024, End, 71, 0.00126103
7, 1, 1024, End, 72, 0.00125357
7, 1, 1024, End, 73, 0.00124792
7, 1, 1024, End, 74, 0.0012315
7, 1, 1024, End, 75, 0.00124232
7, 1, 1024, End, 76, 0.00123796
7, 1, 1024, End, 77, 0.00124818
7, 1, 1024, End, 78, 0.00123792
7, 1, 1024, End, 79, 0.00124608
7, 1, 1024, End, 80, 0.00124491
7, 1, 1024, End, 81, 0.00124455
7, 1, 1024, End, 82, 0.00124096
7, 1, 1024, End, 83, 0.00124517
7, 1, 1024, End, 84, 0.00123739
7, 1, 1024, End, 85, 0.00123857
7, 1, 1024, End, 86, 0.00124806
7, 1, 1024, End, 87, 0.00124695
7, 1, 1024, End, 88, 0.00124479
7, 1, 1024, End, 89, 0.00124292
7, 1, 1024, End, 90, 0.00124112
7, 1, 1024, End, 91, 0.00123918
7, 1, 1024, End, 92, 0.00124342
7, 1, 1024, End, 93, 0.0012547
7, 1, 1024, End, 94, 0.00124418
7, 1, 1024, End, 95, 0.00125115
7, 1, 1024, End, 96, 0.00124282
7, 1, 1024, End, 97, 0.00123789
7, 1, 1024, End, 98, 0.00124006
7, 1, 1024, End, 99, 0.00124364
7, 1, 1024, End, 100, 0.00123718
0, 1024, 1024, End, 1, 0.00503538
0, 1024, 1024, End, 2, 0.00501618
0, 1024, 1024, End, 3, 0.00502101
0, 1024, 1024, End, 4, 0.00504731
0, 1024, 1024, End, 5, 0.00502824
0, 1024, 1024, End, 6, 0.0050628
0, 1024, 1024, End, 7, 0.0050029
0, 1024, 1024, End, 8, 0.00504933
0, 1024, 1024, End, 9, 0.00501367
0, 1024, 1024, End, 10, 0.00503261
0, 1024, 1024, End, 11, 0.00501862
0, 1024, 1024, End, 12, 0.00536922
0, 1024, 1024, End, 13, 0.00504295
0, 1024, 1024, End, 14, 0.00501446
0, 1024, 1024, End, 15, 0.00505925
0, 1024, 1024, End, 16, 0.00501694
0, 1024, 1024, End, 17, 0.0050542
0, 1024, 1024, End, 18, 0.00535525
0, 1024, 1024, End, 19, 0.00503324
0, 1024, 1024, End, 20, 0.00503915
0, 1024, 1024, End, 21, 0.00505101
0, 1024, 1024, End, 22, 0.00502606
0, 1024, 1024, End, 23, 0.00506743
0, 1024, 1024, End, 24, 0.00505038
0, 1024, 1024, End, 25, 0.00504997
0, 1024, 1024, End, 26, 0.00503083
0, 1024, 1024, End, 27, 0.00501397
0, 1024, 1024, End, 28, 0.00502048
0, 1024, 1024, End, 29, 0.00503578
0, 1024, 1024, End, 30, 0.00502968
0, 1024, 1024, End, 31, 0.00505323
0, 1024, 1024, End, 32, 0.00505502
0, 1024, 1024, End, 33, 0.00504427
0, 1024, 1024, End, 34, 0.0050071
0, 1024, 1024, End, 35, 0.00504976
0, 1024, 1024, End, 36, 0.00504706
0, 1024, 1024, End, 37, 0.00538043
0, 1024, 1024, End, 38, 0.0050561
0, 1024, 1024, End, 39, 0.00503858
0, 1024, 1024, End, 40, 0.00503947
0, 1024, 1024, End, 41, 0.00503586
0, 1024, 1024, End, 42, 0.0053841
0, 1024, 1024, End, 43, 0.00502305
0, 1024, 1024, End, 44, 0.00502728
0, 1024, 1024, End, 45, 0.00505361
0, 1024, 1024, End, 46, 0.00501828
0, 1024, 1024, End, 47, 0.00504421
0, 1024, 1024, End, 48, 0.00500641
0, 1024, 1024, End, 49, 0.0050301
0, 1024, 1024, End, 50, 0.00504304
0, 1024, 1024, End, 51, 0.0050669
0, 1024, 1024, End, 52, 0.00503276
0, 1024, 1024, End, 53, 0.00503551
0, 1024, 1024, End, 54, 0.00503116
0, 1024, 1024, End, 55, 0.00504374
0, 1024, 1024, End, 56, 0.00504338
0, 1024, 1024, End, 57, 0.00501583
0, 1024, 1024, End, 58, 0.00501027
0, 1024, 1024, End, 59, 0.00502084
0, 1024, 1024, End, 60, 0.00504432
0, 1024, 1024, End, 61, 0.00537717
0, 1024, 1024, End, 62, 0.00501254
0, 1024, 1024, End, 63, 0.00514536
0, 1024, 1024, End, 64, 0.00515032
0, 1024, 1024, End, 65, 0.00502993
0, 1024, 1024, End, 66, 0.00502387
0, 1024, 1024, End, 67, 0.00535216
0, 1024, 1024, End, 68, 0.00501365
0, 1024, 1024, End, 69, 0.0050269
0, 1024, 1024, End, 70, 0.00507413
0, 1024, 1024, End, 71, 0.00502055
0, 1024, 1024, End, 72, 0.00504255
0, 1024, 1024, End, 73, 0.00498525
0, 1024, 1024, End, 74, 0.00502135
0, 1024, 1024, End, 75, 0.00505397
0, 1024, 1024, End, 76, 0.00503757
0, 1024, 1024, End, 77, 0.00503562
0, 1024, 1024, End, 78, 0.00503646
0, 1024, 1024, End, 79, 0.0049996
0, 1024, 1024, End, 80, 0.0050223
0, 1024, 1024, End, 81, 0.00501609
0, 1024, 1024, End, 82, 0.00504265
0, 1024, 1024, End, 83, 0.00502119
0, 1024, 1024, End, 84, 0.00507557
0, 1024, 1024, End, 85, 0.00538004
0, 1024, 1024, End, 86, 0.0050109
0, 1024, 1024, End, 87, 0.00502888
0, 1024, 1024, End, 88, 0.0050249
0, 1024, 1024, End, 89, 0.00501793
0, 1024, 1024, End, 90, 0.0050207
0, 1024, 1024, End, 91, 0.00535739
0, 1024, 1024, End, 92, 0.00502699
0, 1024, 1024, End, 93, 0.00502597
0, 1024, 1024, End, 94, 0.00502154
0, 1024, 1024, End, 95, 0.00499603
0, 1024, 1024, End, 96, 0.0051553
0, 1024, 1024, End, 97, 0.00501916
0, 1024, 1024, End, 98, 0.00503043
0, 1024, 1024, End, 99, 0.0050175
0, 1024, 1024, End, 100, 0.00500776
1, 1024, 1024, End, 1, 0.0050395
1, 1024, 1024, End, 2, 0.00501994
1, 1024, 1024, End, 3, 0.00502172
1, 1024, 1024, End, 4, 0.00505095
1, 1024, 1024, End, 5, 0.00502852
1, 1024, 1024, End, 6, 0.00506724
1, 1024, 1024, End, 7, 0.00500343
1, 1024, 1024, End, 8, 0.00505106
1, 1024, 1024, End, 9, 0.00501833
1, 1024, 1024, End, 10, 0.00503676
1, 1024, 1024, End, 11, 0.00502204
1, 1024, 1024, End, 12, 0.00537206
1, 1024, 1024, End, 13, 0.00504558
1, 1024, 1024, End, 14, 0.00501823
1, 1024, 1024, End, 15, 0.00506329
1, 1024, 1024, End, 16, 0.00502136
1, 1024, 1024, End, 17, 0.00505849
1, 1024, 1024, End, 18, 0.00535931
1, 1024, 1024, End, 19, 0.00503695
1, 1024, 1024, End, 20, 0.00504374
1, 1024, 1024, End, 21, 0.00505504
1, 1024, 1024, End, 22, 0.00503101
1, 1024, 1024, End, 23, 0.00507121
1, 1024, 1024, End, 24, 0.00505437
1, 1024, 1024, End, 25, 0.00505351
1, 1024, 1024, End, 26, 0.00503542
1, 1024, 1024, End, 27, 0.0050178
1, 1024, 1024, End, 28, 0.00502427
1, 1024, 1024, End, 29, 0.00503918
1, 1024, 1024, End, 30, 0.00502987
1, 1024, 1024, End, 31, 0.00505299
1, 1024, 1024, End, 32, 0.00505542
1, 1024, 1024, End, 33, 0.00504954
1, 1024, 1024, End, 34, 0.00501086
1, 1024, 1024, End, 35, 0.00505418
1, 1024, 1024, End, 36, 0.00505015
1, 1024, 1024, End, 37, 0.00538137
1, 1024, 1024, End, 38, 0.00505915
1, 1024, 1024, End, 39, 0.00504217
1, 1024, 1024, End, 40, 0.00504453
1, 1024, 1024, End, 41, 0.00503988
1, 1024, 1024, End, 42, 0.00538812
1, 1024, 1024, End, 43, 0.0050351
1, 1024, 1024, End, 44, 0.0050299
1, 1024, 1024, End, 45, 0.00505795
1, 1024, 1024, End, 46, 0.00502211
1, 1024, 1024, End, 47, 0.00504753
1, 1024, 1024, End, 48, 0.00500985
1, 1024, 1024, End, 49, 0.00503313
1, 1024, 1024, End, 50, 0.00504697
1, 1024, 1024, End, 51, 0.00506959
1, 1024, 1024, End, 52, 0.00503654
1, 1024, 1024, End, 53, 0.00503931
1, 1024, 1024, End, 54, 0.0050305
1, 1024, 1024, End, 55, 0.00504259
1, 1024, 1024, End, 56, 0.00504328
1, 1024, 1024, End, 57, 0.00501651
1, 1024, 1024, End, 58, 0.00501392
1, 1024, 1024, End, 59, 0.00502448
1, 1024, 1024, End, 60, 0.0050487
1, 1024, 1024, End, 61, 0.00538122
1, 1024, 1024, End, 62, 0.00501581
1, 1024, 1024, End, 63, 0.00515009
1, 1024, 1024, End, 64, 0.00515616
1, 1024, 1024, End, 65, 0.00502841
1, 1024, 1024, End, 66, 0.00502204
1, 1024, 1024, End, 67, 0.00535624
1, 1024, 1024, End, 68, 0.00501831
1, 1024, 1024, End, 69, 0.00502788
1, 1024, 1024, End, 70, 0.00507757
1, 1024, 1024, End, 71, 0.00502519
1, 1024, 1024, End, 72, 0.00504644
1, 1024, 1024, End, 73, 0.0049904
1, 1024, 1024, End, 74, 0.00502213
2, 1024, 1024, End, 1, 0.00479798
2, 1024, 1024, End, 2, 0.00500249
2, 1024, 1024, End, 3, 0.00498951
2, 1024, 1024, End, 4, 0.00501713
2, 1024, 1024, End, 5, 0.00498235
2, 1024, 1024, End, 6, 0.00498971
2, 1024, 1024, End, 7, 0.00533752
2, 1024, 1024, End, 8, 0.00497969
2, 1024, 1024, End, 9, 0.00499338
2, 1024, 1024, End, 10, 0.00496599
2, 1024, 1024, End, 11, 0.00498424
2, 1024, 1024, End, 12, 0.0053419
2, 1024, 1024, End, 13, 0.00498597
2, 1024, 1024, End, 14, 0.00499292
2, 1024, 1024, End, 15, 0.00498252
2, 1024, 1024, End, 16, 0.00500846
2, 1024, 1024, End, 17, 0.00497343
2, 1024, 1024, End, 18, 0.00498262
2, 1024, 1024, End, 19, 0.00498025
2, 1024, 1024, End, 20, 0.00499008
2, 1024, 1024, End, 21, 0.00499084
2, 1024, 1024, End, 22, 0.00499282
2, 1024, 1024, End, 23, 0.00499957
2, 1024, 1024, End, 24, 0.00499517
2, 1024, 1024, End, 25, 0.00500997
2, 1024, 1024, End, 26, 0.00500442
2, 1024, 1024, End, 27, 0.00501379
2, 1024, 1024, End, 28, 0.00496737
2, 1024, 1024, End, 29, 0.00498442
1, 1024, 1024, End, 75, 0.00505742
1, 1024, 1024, End, 76, 0.00504219
1, 1024, 1024, End, 77, 0.00503966
1, 1024, 1024, End, 78, 0.00504037
1, 1024, 1024, End, 79, 0.00499907
1, 1024, 1024, End, 80, 0.00502322
1, 1024, 1024, End, 81, 0.00501584
2, 1024, 1024, End, 30, 0.00498872
2, 1024, 1024, End, 31, 0.00531733
2, 1024, 1024, End, 32, 0.00498465
2, 1024, 1024, End, 33, 0.00498392
2, 1024, 1024, End, 34, 0.00499384
2, 1024, 1024, End, 35, 0.00498239
2, 1024, 1024, End, 36, 0.0053372
2, 1024, 1024, End, 37, 0.00500676
2, 1024, 1024, End, 38, 0.00499009
2, 1024, 1024, End, 39, 0.00498763
2, 1024, 1024, End, 40, 0.0049805
2, 1024, 1024, End, 41, 0.00498324
2, 1024, 1024, End, 42, 0.00498475
2, 1024, 1024, End, 43, 0.00498646
2, 1024, 1024, End, 44, 0.0049909
2, 1024, 1024, End, 45, 0.00499683
2, 1024, 1024, End, 46, 0.0049901
2, 1024, 1024, End, 47, 0.00498399
2, 1024, 1024, End, 48, 0.00499217
2, 1024, 1024, End, 49, 0.00497327
1, 1024, 1024, End, 82, 0.00504732
1, 1024, 1024, End, 83, 0.00502552
1, 1024, 1024, End, 84, 0.00508022
1, 1024, 1024, End, 85, 0.0053852
1, 1024, 1024, End, 86, 0.005015
1, 1024, 1024, End, 87, 0.00503316
1, 1024, 1024, End, 88, 0.0050307
2, 1024, 1024, End, 50, 0.00496286
2, 1024, 1024, End, 51, 0.00499367
2, 1024, 1024, End, 52, 0.00498599
2, 1024, 1024, End, 53, 0.00497923
2, 1024, 1024, End, 54, 0.00499975
2, 1024, 1024, End, 55, 0.00499862
2, 1024, 1024, End, 56, 0.00536932
2, 1024, 1024, End, 57, 0.00498376
2, 1024, 1024, End, 58, 0.00499025
2, 1024, 1024, End, 59, 0.00500973
2, 1024, 1024, End, 60, 0.0049609
2, 1024, 1024, End, 61, 0.00535007
2, 1024, 1024, End, 62, 0.00498164
2, 1024, 1024, End, 63, 0.00511992
2, 1024, 1024, End, 64, 0.00499728
2, 1024, 1024, End, 65, 0.00512794
2, 1024, 1024, End, 66, 0.00499014
2, 1024, 1024, End, 67, 0.00501709
2, 1024, 1024, End, 68, 0.0049941
2, 1024, 1024, End, 69, 0.00498907
1, 1024, 1024, End, 89, 0.005022
1, 1024, 1024, End, 90, 0.00502507
1, 1024, 1024, End, 91, 0.00536157
1, 1024, 1024, End, 92, 0.00503102
2, 1024, 1024, End, 70, 0.0049936
2, 1024, 1024, End, 71, 0.00498224
2, 1024, 1024, End, 72, 0.00500206
2, 1024, 1024, End, 73, 0.0050054
2, 1024, 1024, End, 74, 0.0049887
2, 1024, 1024, End, 75, 0.00498172
2, 1024, 1024, End, 76, 0.00499126
3, 1024, 1024, End, 1, 0.00479836
3, 1024, 1024, End, 2, 0.00500217
3, 1024, 1024, End, 3, 0.00499174
3, 1024, 1024, End, 4, 0.00501697
3, 1024, 1024, End, 5, 0.00498199
3, 1024, 1024, End, 6, 0.00498953
3, 1024, 1024, End, 7, 0.00533946
3, 1024, 1024, End, 8, 0.00498448
3, 1024, 1024, End, 9, 0.00499392
3, 1024, 1024, End, 10, 0.00496584
3, 1024, 1024, End, 11, 0.00498475
3, 1024, 1024, End, 12, 0.0053426
3, 1024, 1024, End, 13, 0.00498581
3, 1024, 1024, End, 14, 0.00499338
3, 1024, 1024, End, 15, 0.00498322
3, 1024, 1024, End, 16, 0.00500971
3, 1024, 1024, End, 17, 0.00497363
3, 1024, 1024, End, 18, 0.00498327
3, 1024, 1024, End, 19, 0.00498073
3, 1024, 1024, End, 20, 0.00499032
3, 1024, 1024, End, 21, 0.00499054
3, 1024, 1024, End, 22, 0.00499287
3, 1024, 1024, End, 23, 0.00499977
3, 1024, 1024, End, 24, 0.00499582
3, 1024, 1024, End, 25, 0.00501018
1, 1024, 1024, End, 93, 0.00503005
1, 1024, 1024, End, 94, 0.00502639
1, 1024, 1024, End, 95, 0.00500198
1, 1024, 1024, End, 96, 0.00502822
1, 1024, 1024, End, 97, 0.00502347
2, 1024, 1024, End, 77, 0.00500308
2, 1024, 1024, End, 78, 0.00499325
2, 1024, 1024, End, 79, 0.00497958
2, 1024, 1024, End, 80, 0.0053373
2, 1024, 1024, End, 81, 0.00499367
2, 1024, 1024, End, 82, 0.00498607
2, 1024, 1024, End, 83, 0.00498488
2, 1024, 1024, End, 84, 0.004983
3, 1024, 1024, End, 26, 0.00500531
3, 1024, 1024, End, 27, 0.00501417
3, 1024, 1024, End, 28, 0.00496678
3, 1024, 1024, End, 29, 0.00498487
3, 1024, 1024, End, 30, 0.00498827
3, 1024, 1024, End, 31, 0.00531909
3, 1024, 1024, End, 32, 0.00498812
3, 1024, 1024, End, 33, 0.00498447
3, 1024, 1024, End, 34, 0.00499427
3, 1024, 1024, End, 35, 0.0049824
3, 1024, 1024, End, 36, 0.00533745
3, 1024, 1024, End, 37, 0.00501127
3, 1024, 1024, End, 38, 0.00498894
3, 1024, 1024, End, 39, 0.00498741
3, 1024, 1024, End, 40, 0.0049802
3, 1024, 1024, End, 41, 0.00498369
3, 1024, 1024, End, 42, 0.00498537
3, 1024, 1024, End, 43, 0.00498719
3, 1024, 1024, End, 44, 0.00499069
3, 1024, 1024, End, 45, 0.00499685
1, 1024, 1024, End, 98, 0.00503329
1, 1024, 1024, End, 99, 0.00502296
1, 1024, 1024, End, 100, 0.0050124
2, 1024, 1024, End, 85, 0.00533222
2, 1024, 1024, End, 86, 0.00500136
2, 1024, 1024, End, 87, 0.00497761
2, 1024, 1024, End, 88, 0.00500052
2, 1024, 1024, End, 89, 0.00499941
2, 1024, 1024, End, 90, 0.00498392
2, 1024, 1024, End, 91, 0.00501428
3, 1024, 1024, End, 46, 0.00499156
3, 1024, 1024, End, 47, 0.00498339
3, 1024, 1024, End, 48, 0.00499207
3, 1024, 1024, End, 49, 0.00497356
3, 1024, 1024, End, 50, 0.00496513
3, 1024, 1024, End, 51, 0.00499339
3, 1024, 1024, End, 52, 0.00498579
3, 1024, 1024, End, 53, 0.00497909
3, 1024, 1024, End, 54, 0.00500062
3, 1024, 1024, End, 55, 0.00499944
3, 1024, 1024, End, 56, 0.00537054
3, 1024, 1024, End, 57, 0.00498812
3, 1024, 1024, End, 58, 0.00499026
3, 1024, 1024, End, 59, 0.00501032
3, 1024, 1024, End, 60, 0.00496112
3, 1024, 1024, End, 61, 0.00535056
3, 1024, 1024, End, 62, 0.00498174
3, 1024, 1024, End, 63, 0.0051182
3, 1024, 1024, End, 64, 0.00499962
3, 1024, 1024, End, 65, 0.00512985
3, 1024, 1024, End, 66, 0.00499056
3, 1024, 1024, End, 67, 0.00501782
3, 1024, 1024, End, 68, 0.00499444
3, 1024, 1024, End, 69, 0.00499155
2, 1024, 1024, End, 92, 0.00495119
2, 1024, 1024, End, 93, 0.00499823
2, 1024, 1024, End, 94, 0.00498315
2, 1024, 1024, End, 95, 0.00501508
3, 1024, 1024, End, 70, 0.00499335
3, 1024, 1024, End, 71, 0.00498267
3, 1024, 1024, End, 72, 0.00500217
3, 1024, 1024, End, 73, 0.00500645
3, 1024, 1024, End, 74, 0.00499256
3, 1024, 1024, End, 75, 0.00498241
3, 1024, 1024, End, 76, 0.00499251
2, 1024, 1024, End, 96, 0.00499718
2, 1024, 1024, End, 97, 0.0049808
2, 1024, 1024, End, 98, 0.00499964
2, 1024, 1024, End, 99, 0.00500231
2, 1024, 1024, End, 100, 0.0049919
4, 1024, 1024, End, 1, 0.00408372
4, 1024, 1024, End, 2, 0.00406528
4, 1024, 1024, End, 3, 0.00406637
4, 1024, 1024, End, 4, 0.0040702
4, 1024, 1024, End, 5, 0.00406033
4, 1024, 1024, End, 6, 0.00406955
4, 1024, 1024, End, 7, 0.00406738
4, 1024, 1024, End, 8, 0.00407103
4, 1024, 1024, End, 9, 0.00407209
4, 1024, 1024, End, 10, 0.00441974
4, 1024, 1024, End, 11, 0.00406852
4, 1024, 1024, End, 12, 0.00405146
4, 1024, 1024, End, 13, 0.00407144
4, 1024, 1024, End, 14, 0.00406957
4, 1024, 1024, End, 15, 0.00405768
4, 1024, 1024, End, 16, 0.00405961
4, 1024, 1024, End, 17, 0.00406387
4, 1024, 1024, End, 18, 0.00407106
4, 1024, 1024, End, 19, 0.00408384
4, 1024, 1024, End, 20, 0.00404705
4, 1024, 1024, End, 21, 0.00406659
4, 1024, 1024, End, 22, 0.0044073
4, 1024, 1024, End, 23, 0.00406493
4, 1024, 1024, End, 24, 0.00407361
4, 1024, 1024, End, 25, 0.00407167
4, 1024, 1024, End, 26, 0.00406678
4, 1024, 1024, End, 27, 0.00408006
4, 1024, 1024, End, 28, 0.00406372
4, 1024, 1024, End, 29, 0.00405898
3, 1024, 1024, End, 77, 0.00500364
3, 1024, 1024, End, 78, 0.00499321
3, 1024, 1024, End, 79, 0.00497985
3, 1024, 1024, End, 80, 0.00533821
3, 1024, 1024, End, 81, 0.00499634
3, 1024, 1024, End, 82, 0.0049867
3, 1024, 1024, End, 83, 0.00498527
3, 1024, 1024, End, 84, 0.00498389
3, 1024, 1024, End, 85, 0.005333
4, 1024, 1024, End, 30, 0.00408595
4, 1024, 1024, End, 31, 0.00409759
4, 1024, 1024, End, 32, 0.00407389
4, 1024, 1024, End, 33, 0.00405994
4, 1024, 1024, End, 34, 0.00442973
4, 1024, 1024, End, 35, 0.00409088
4, 1024, 1024, End, 36, 0.00408478
4, 1024, 1024, End, 37, 0.00407101
4, 1024, 1024, End, 38, 0.00407315
4, 1024, 1024, End, 39, 0.00409445
4, 1024, 1024, End, 40, 0.00407237
4, 1024, 1024, End, 41, 0.00408803
4, 1024, 1024, End, 42, 0.00407039
4, 1024, 1024, End, 43, 0.00405806
4, 1024, 1024, End, 44, 0.00406447
4, 1024, 1024, End, 45, 0.00407878
4, 1024, 1024, End, 46, 0.00406392
4, 1024, 1024, End, 47, 0.00440912
4, 1024, 1024, End, 48, 0.00409928
3, 1024, 1024, End, 86, 0.00500159
3, 1024, 1024, End, 87, 0.00497809
3, 1024, 1024, End, 88, 0.00500086
3, 1024, 1024, End, 89, 0.0049991
3, 1024, 1024, End, 90, 0.00498444
4, 1024, 1024, End, 49, 0.00406824
4, 1024, 1024, End, 50, 0.00407578
4, 1024, 1024, End, 51, 0.00408423
4, 1024, 1024, End, 52, 0.00412448
4, 1024, 1024, End, 53, 0.00405964
4, 1024, 1024, End, 54, 0.00408499
4, 1024, 1024, End, 55, 0.00409706
4, 1024, 1024, End, 56, 0.00406978
4, 1024, 1024, End, 57, 0.00405229
4, 1024, 1024, End, 58, 0.00406229
4, 1024, 1024, End, 59, 0.00442266
4, 1024, 1024, End, 60, 0.00407455
4, 1024, 1024, End, 61, 0.0040782
4, 1024, 1024, End, 62, 0.0042073
4, 1024, 1024, End, 63, 0.004074
4, 1024, 1024, End, 64, 0.00406172
4, 1024, 1024, End, 65, 0.00406936
4, 1024, 1024, End, 66, 0.0042069
4, 1024, 1024, End, 67, 0.00405248
4, 1024, 1024, End, 68, 0.00406563
4, 1024, 1024, End, 69, 0.00408777
4, 1024, 1024, End, 70, 0.00407532
4, 1024, 1024, End, 71, 0.00443032
4, 1024, 1024, End, 72, 0.00408057
4, 1024, 1024, End, 73, 0.00410095
4, 1024, 1024, End, 74, 0.0040921
4, 1024, 1024, End, 75, 0.0040832
4, 1024, 1024, End, 76, 0.00407763
3, 1024, 1024, End, 91, 0.00501482
3, 1024, 1024, End, 92, 0.00495209
3, 1024, 1024, End, 93, 0.0049994
3, 1024, 1024, End, 94, 0.0049833
4, 1024, 1024, End, 77, 0.00406952
4, 1024, 1024, End, 78, 0.00407824
4, 1024, 1024, End, 79, 0.00410152
4, 1024, 1024, End, 80, 0.00406341
4, 1024, 1024, End, 81, 0.00408476
4, 1024, 1024, End, 82, 0.00406842
4, 1024, 1024, End, 83, 0.00442402
4, 1024, 1024, End, 84, 0.00408902
3, 1024, 1024, End, 95, 0.00501722
3, 1024, 1024, End, 96, 0.00499887
3, 1024, 1024, End, 97, 0.00498118
3, 1024, 1024, End, 98, 0.00499865
4, 1024, 1024, End, 85, 0.0040985
4, 1024, 1024, End, 86, 0.00408288
4, 1024, 1024, End, 87, 0.00408169
4, 1024, 1024, End, 88, 0.00407165
4, 1024, 1024, End, 89, 0.00407099
4, 1024, 1024, End, 90, 0.0040603
4, 1024, 1024, End, 91, 0.00406557
