JOBID=29162
Nodes=4 Procs=8 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/upcxx_ping_pong_rput --repetitions 100 -m all -q --warmup-repetitions 200 --value 1000
Rank, Block size, Iterations, Timepoint, Index, Time
6, 16, 1000, End, 71, 0.00096726
6, 16, 1000, End, 72, 0.000973094
6, 16, 1000, End, 73, 0.000973102
6, 16, 1000, End, 74, 0.00129627
6, 16, 1000, End, 75, 0.000972174
6, 16, 1000, End, 76, 0.000967821
6, 16, 1000, End, 77, 0.000970445
6, 16, 1000, End, 78, 0.000971157
6, 16, 1000, End, 79, 0.000970763
6, 16, 1000, End, 80, 0.000975988
6, 16, 1000, End, 81, 0.000969253
6, 16, 1000, End, 82, 0.000973634
6, 16, 1000, End, 83, 0.000973429
6, 16, 1000, End, 84, 0.000972414
6, 16, 1000, End, 85, 0.000969844
6, 16, 1000, End, 86, 0.000972949
6, 16, 1000, End, 87, 0.000972871
6, 16, 1000, End, 88, 0.000974092
6, 16, 1000, End, 89, 0.000973622
6, 16, 1000, End, 90, 0.000977944
6, 16, 1000, End, 91, 0.000976433
6, 16, 1000, End, 92, 0.000974242
6, 16, 1000, End, 93, 0.000976502
6, 16, 1000, End, 94, 0.000973766
6, 16, 1000, End, 95, 0.000972877
6, 16, 1000, End, 96, 0.00097396
6, 16, 1000, End, 97, 0.00097653
6, 16, 1000, End, 98, 0.000973437
6, 16, 1000, End, 99, 0.000977491
6, 16, 1000, End, 100, 0.000975823
7, 16, 1000, End, 1, 0.000977298
7, 16, 1000, End, 2, 0.000973482
7, 16, 1000, End, 3, 0.000992909
7, 16, 1000, End, 4, 0.000981147
7, 16, 1000, End, 5, 0.000970143
7, 16, 1000, End, 6, 0.000970209
7, 16, 1000, End, 7, 0.000976386
7, 16, 1000, End, 8, 0.000973719
7, 16, 1000, End, 9, 0.00113231
7, 16, 1000, End, 10, 0.000975762
7, 16, 1000, End, 11, 0.00097148
7, 16, 1000, End, 12, 0.00096998
7, 16, 1000, End, 13, 0.000976555
7, 16, 1000, End, 14, 0.00097765
7, 16, 1000, End, 15, 0.000976449
7, 16, 1000, End, 16, 0.000969594
7, 16, 1000, End, 17, 0.000975768
7, 16, 1000, End, 18, 0.000974917
7, 16, 1000, End, 19, 0.000973906
7, 16, 1000, End, 20, 0.000975038
7, 16, 1000, End, 21, 0.000974886
7, 16, 1000, End, 22, 0.000969343
7, 16, 1000, End, 23, 0.000969927
7, 16, 1000, End, 24, 0.000968828
7, 16, 1000, End, 25, 0.00097434
7, 16, 1000, End, 26, 0.000972697
7, 16, 1000, End, 27, 0.000974349
7, 16, 1000, End, 28, 0.000972494
7, 16, 1000, End, 29, 0.000968377
7, 16, 1000, End, 30, 0.00097808
7, 16, 1000, End, 31, 0.000972781
7, 16, 1000, End, 32, 0.000972032
7, 16, 1000, End, 33, 0.000992255
7, 16, 1000, End, 34, 0.00096925
7, 16, 1000, End, 35, 0.0009785
7, 16, 1000, End, 36, 0.000969966
7, 16, 1000, End, 37, 0.000975728
7, 16, 1000, End, 38, 0.000978931
7, 16, 1000, End, 39, 0.000976347
7, 16, 1000, End, 40, 0.000975237
7, 16, 1000, End, 41, 0.000972805
7, 16, 1000, End, 42, 0.000971368
7, 16, 1000, End, 43, 0.000971533
7, 16, 1000, End, 44, 0.000974649
7, 16, 1000, End, 45, 0.000972987
7, 16, 1000, End, 46, 0.00097154
7, 16, 1000, End, 47, 0.000975777
7, 16, 1000, End, 48, 0.000970867
7, 16, 1000, End, 49, 0.000974196
7, 16, 1000, End, 50, 0.000974037
7, 16, 1000, End, 51, 0.000969547
7, 16, 1000, End, 52, 0.000965666
7, 16, 1000, End, 53, 0.00096803
7, 16, 1000, End, 54, 0.000975025
7, 16, 1000, End, 55, 0.000968202
7, 16, 1000, End, 56, 0.000970983
7, 16, 1000, End, 57, 0.000972477
7, 16, 1000, End, 58, 0.000973306
7, 16, 1000, End, 59, 0.000975003
7, 16, 1000, End, 60, 0.000972582
7, 16, 1000, End, 61, 0.000973676
7, 16, 1000, End, 62, 0.000967261
7, 16, 1000, End, 63, 0.000975917
7, 16, 1000, End, 64, 0.000971198
7, 16, 1000, End, 65, 0.000974325
7, 16, 1000, End, 66, 0.000973953
7, 16, 1000, End, 67, 0.00104829
7, 16, 1000, End, 68, 0.000992772
7, 16, 1000, End, 69, 0.000977077
7, 16, 1000, End, 70, 0.000992812
7, 16, 1000, End, 71, 0.000966559
7, 16, 1000, End, 72, 0.000972486
7, 16, 1000, End, 73, 0.000972412
7, 16, 1000, End, 74, 0.00129557
7, 16, 1000, End, 75, 0.000971507
7, 16, 1000, End, 76, 0.000967105
7, 16, 1000, End, 77, 0.000969711
7, 16, 1000, End, 78, 0.000970499
7, 16, 1000, End, 79, 0.000970191
7, 16, 1000, End, 80, 0.000975149
7, 16, 1000, End, 81, 0.00096851
7, 16, 1000, End, 82, 0.000972902
7, 16, 1000, End, 83, 0.000972602
7, 16, 1000, End, 84, 0.000971676
7, 16, 1000, End, 85, 0.00096903
7, 16, 1000, End, 86, 0.000972238
7, 16, 1000, End, 87, 0.000972201
7, 16, 1000, End, 88, 0.000973339
7, 16, 1000, End, 89, 0.000972946
7, 16, 1000, End, 90, 0.00097727
7, 16, 1000, End, 91, 0.000975726
7, 16, 1000, End, 92, 0.000973596
7, 16, 1000, End, 93, 0.000975872
7, 16, 1000, End, 94, 0.000973077
7, 16, 1000, End, 95, 0.000972193
7, 16, 1000, End, 96, 0.000973148
7, 16, 1000, End, 97, 0.000975802
7, 16, 1000, End, 98, 0.000972673
7, 16, 1000, End, 99, 0.000976729
7, 16, 1000, End, 100, 0.000975091
0, 64, 1000, End, 1, 0.00112654
0, 64, 1000, End, 2, 0.00114761
0, 64, 1000, End, 3, 0.00129177
0, 64, 1000, End, 4, 0.00113147
0, 64, 1000, End, 5, 0.00113731
0, 64, 1000, End, 6, 0.00113478
0, 64, 1000, End, 7, 0.00113205
0, 64, 1000, End, 8, 0.00112949
0, 64, 1000, End, 9, 0.00113052
0, 64, 1000, End, 10, 0.00113509
0, 64, 1000, End, 11, 0.00113884
0, 64, 1000, End, 12, 0.00114404
0, 64, 1000, End, 13, 0.00113663
0, 64, 1000, End, 14, 0.00113784
0, 64, 1000, End, 15, 0.00113577
0, 64, 1000, End, 16, 0.00113775
0, 64, 1000, End, 17, 0.00113717
0, 64, 1000, End, 18, 0.00113452
0, 64, 1000, End, 19, 0.00113942
0, 64, 1000, End, 20, 0.00113334
0, 64, 1000, End, 21, 0.00113773
0, 64, 1000, End, 22, 0.00113661
0, 64, 1000, End, 23, 0.00113952
0, 64, 1000, End, 24, 0.00114089
0, 64, 1000, End, 25, 0.00113656
0, 64, 1000, End, 26, 0.00113542
0, 64, 1000, End, 27, 0.00113665
0, 64, 1000, End, 28, 0.00113973
0, 64, 1000, End, 29, 0.0011418
0, 64, 1000, End, 30, 0.00113892
0, 64, 1000, End, 31, 0.00138655
0, 64, 1000, End, 32, 0.00108219
0, 64, 1000, End, 33, 0.00114076
0, 64, 1000, End, 34, 0.00113222
0, 64, 1000, End, 35, 0.00112548
0, 64, 1000, End, 36, 0.00113451
0, 64, 1000, End, 37, 0.00113402
0, 64, 1000, End, 38, 0.0011354
0, 64, 1000, End, 39, 0.00113611
0, 64, 1000, End, 40, 0.00112995
0, 64, 1000, End, 41, 0.0011365
0, 64, 1000, End, 42, 0.00113147
0, 64, 1000, End, 43, 0.0011415
0, 64, 1000, End, 44, 0.00113658
0, 64, 1000, End, 45, 0.00114675
0, 64, 1000, End, 46, 0.00114215
0, 64, 1000, End, 47, 0.00113264
0, 64, 1000, End, 48, 0.00114197
0, 64, 1000, End, 49, 0.00113684
0, 64, 1000, End, 50, 0.00113542
0, 64, 1000, End, 51, 0.00113256
0, 64, 1000, End, 52, 0.00113074
0, 64, 1000, End, 53, 0.00113891
0, 64, 1000, End, 54, 0.00113409
0, 64, 1000, End, 55, 0.00114334
0, 64, 1000, End, 56, 0.00113897
0, 64, 1000, End, 57, 0.00113781
0, 64, 1000, End, 58, 0.00114749
0, 64, 1000, End, 59, 0.0011497
0, 64, 1000, End, 60, 0.00113533
0, 64, 1000, End, 61, 0.00113593
0, 64, 1000, End, 62, 0.00113466
0, 64, 1000, End, 63, 0.00113445
0, 64, 1000, End, 64, 0.0011403
0, 64, 1000, End, 65, 0.00113734
0, 64, 1000, End, 66, 0.00114163
0, 64, 1000, End, 67, 0.00115125
0, 64, 1000, End, 68, 0.00114792
0, 64, 1000, End, 69, 0.00113098
0, 64, 1000, End, 70, 0.00147901
0, 64, 1000, End, 71, 0.0011353
0, 64, 1000, End, 72, 0.00113723
0, 64, 1000, End, 73, 0.0011355
0, 64, 1000, End, 74, 0.00113163
0, 64, 1000, End, 75, 0.00113812
0, 64, 1000, End, 76, 0.0011368
0, 64, 1000, End, 77, 0.0011395
0, 64, 1000, End, 78, 0.00113447
0, 64, 1000, End, 79, 0.00113716
0, 64, 1000, End, 80, 0.00113953
0, 64, 1000, End, 81, 0.0011416
0, 64, 1000, End, 82, 0.00113449
0, 64, 1000, End, 83, 0.00113454
0, 64, 1000, End, 84, 0.00114719
0, 64, 1000, End, 85, 0.00112722
0, 64, 1000, End, 86, 0.00114129
0, 64, 1000, End, 87, 0.00113626
0, 64, 1000, End, 88, 0.00113329
0, 64, 1000, End, 89, 0.00113899
0, 64, 1000, End, 90, 0.00113895
0, 64, 1000, End, 91, 0.0011323
0, 64, 1000, End, 92, 0.00113711
0, 64, 1000, End, 93, 0.00113883
0, 64, 1000, End, 94, 0.00113424
0, 64, 1000, End, 95, 0.00114035
0, 64, 1000, End, 96, 0.00114208
0, 64, 1000, End, 97, 0.00113032
0, 64, 1000, End, 98, 0.00114004
0, 64, 1000, End, 99, 0.00113204
0, 64, 1000, End, 100, 0.00113629
1, 64, 1000, End, 1, 0.00112584
1, 64, 1000, End, 2, 0.00114688
1, 64, 1000, End, 3, 0.00128847
1, 64, 1000, End, 4, 0.00113105
1, 64, 1000, End, 5, 0.00113667
1, 64, 1000, End, 6, 0.00113403
1, 64, 1000, End, 7, 0.00113143
1, 64, 1000, End, 8, 0.00112882
1, 64, 1000, End, 9, 0.00112986
1, 64, 1000, End, 10, 0.00113432
1, 64, 1000, End, 11, 0.00113811
1, 64, 1000, End, 12, 0.00114334
1, 64, 1000, End, 13, 0.00113585
1, 64, 1000, End, 14, 0.00113723
1, 64, 1000, End, 15, 0.00113499
1, 64, 1000, End, 16, 0.001137
1, 64, 1000, End, 17, 0.00113641
1, 64, 1000, End, 18, 0.00113397
1, 64, 1000, End, 19, 0.00113868
1, 64, 1000, End, 20, 0.00113268
1, 64, 1000, End, 21, 0.00113701
1, 64, 1000, End, 22, 0.0011359
1, 64, 1000, End, 23, 0.00113882
1, 64, 1000, End, 24, 0.00114018
1, 64, 1000, End, 25, 0.0011358
1, 64, 1000, End, 26, 0.00113476
1, 64, 1000, End, 27, 0.00113601
1, 64, 1000, End, 28, 0.00113901
1, 64, 1000, End, 29, 0.00114106
1, 64, 1000, End, 30, 0.00113819
1, 64, 1000, End, 31, 0.00139072
1, 64, 1000, End, 32, 0.00108154
1, 64, 1000, End, 33, 0.00114009
1, 64, 1000, End, 34, 0.00113148
1, 64, 1000, End, 35, 0.00112466
1, 64, 1000, End, 36, 0.00113372
1, 64, 1000, End, 37, 0.00113335
1, 64, 1000, End, 38, 0.00113463
1, 64, 1000, End, 39, 0.00113535
1, 64, 1000, End, 40, 0.00112923
1, 64, 1000, End, 41, 0.00113573
1, 64, 1000, End, 42, 0.00113073
1, 64, 1000, End, 43, 0.00114076
1, 64, 1000, End, 44, 0.00113587
1, 64, 1000, End, 45, 0.00114616
1, 64, 1000, End, 46, 0.0011415
1, 64, 1000, End, 47, 0.00113196
1, 64, 1000, End, 48, 0.00114125
1, 64, 1000, End, 49, 0.00113601
1, 64, 1000, End, 50, 0.00113464
1, 64, 1000, End, 51, 0.00113189
1, 64, 1000, End, 52, 0.00113003
1, 64, 1000, End, 53, 0.00113819
1, 64, 1000, End, 54, 0.00113336
1, 64, 1000, End, 55, 0.00114262
1, 64, 1000, End, 56, 0.00113827
1, 64, 1000, End, 57, 0.00113715
1, 64, 1000, End, 58, 0.00114676
1, 64, 1000, End, 59, 0.00114891
1, 64, 1000, End, 60, 0.00113461
1, 64, 1000, End, 61, 0.00113512
1, 64, 1000, End, 62, 0.00113384
1, 64, 1000, End, 63, 0.00113366
1, 64, 1000, End, 64, 0.00113949
1, 64, 1000, End, 65, 0.00113658
1, 64, 1000, End, 66, 0.00114088
1, 64, 1000, End, 67, 0.00115036
1, 64, 1000, End, 68, 0.001147
1, 64, 1000, End, 69, 0.00113021
1, 64, 1000, End, 70, 0.00147824
1, 64, 1000, End, 71, 0.00113454
1, 64, 1000, End, 72, 0.00113647
1, 64, 1000, End, 73, 0.00113479
1, 64, 1000, End, 74, 0.00113091
1, 64, 1000, End, 75, 0.00113732
1, 64, 1000, End, 76, 0.00113607
1, 64, 1000, End, 77, 0.00113887
1, 64, 1000, End, 78, 0.00113372
1, 64, 1000, End, 79, 0.00113637
1, 64, 1000, End, 80, 0.00113885
1, 64, 1000, End, 81, 0.00114086
1, 64, 1000, End, 82, 0.00113382
1, 64, 1000, End, 83, 0.00113376
1, 64, 1000, End, 84, 0.00114638
1, 64, 1000, End, 85, 0.0011265
1, 64, 1000, End, 86, 0.00114058
1, 64, 1000, End, 87, 0.0011355
1, 64, 1000, End, 88, 0.00113249
1, 64, 1000, End, 89, 0.00113829
1, 64, 1000, End, 90, 0.0011382
1, 64, 1000, End, 91, 0.00113159
1, 64, 1000, End, 92, 0.00113639
1, 64, 1000, End, 93, 0.00113809
1, 64, 1000, End, 94, 0.00113351
1, 64, 1000, End, 95, 0.00113957
1, 64, 1000, End, 96, 0.00114134
1, 64, 1000, End, 97, 0.00112969
1, 64, 1000, End, 98, 0.00113927
1, 64, 1000, End, 99, 0.00113134
1, 64, 1000, End, 100, 0.00113557
2, 64, 1000, End, 1, 0.00113474
2, 64, 1000, End, 2, 0.00111849
2, 64, 1000, End, 3, 0.00112048
2, 64, 1000, End, 4, 0.00112754
2, 64, 1000, End, 5, 0.00112165
2, 64, 1000, End, 6, 0.00112837
2, 64, 1000, End, 7, 0.00111729
2, 64, 1000, End, 8, 0.00111515
2, 64, 1000, End, 9, 0.0011248
2, 64, 1000, End, 10, 0.00111454
2, 64, 1000, End, 11, 0.00112605
2, 64, 1000, End, 12, 0.00113501
2, 64, 1000, End, 13, 0.00112424
2, 64, 1000, End, 14, 0.00112044
2, 64, 1000, End, 15, 0.00112306
2, 64, 1000, End, 16, 0.00112184
2, 64, 1000, End, 17, 0.00115338
2, 64, 1000, End, 18, 0.00111911
2, 64, 1000, End, 19, 0.00112303
2, 64, 1000, End, 20, 0.00111944
2, 64, 1000, End, 21, 0.0011253
2, 64, 1000, End, 22, 0.0011291
2, 64, 1000, End, 23, 0.00112902
2, 64, 1000, End, 24, 0.00144544
2, 64, 1000, End, 25, 0.00111865
2, 64, 1000, End, 26, 0.00112846
2, 64, 1000, End, 27, 0.0011141
2, 64, 1000, End, 28, 0.00112797
2, 64, 1000, End, 29, 0.00111936
2, 64, 1000, End, 30, 0.00111429
2, 64, 1000, End, 31, 0.0011235
2, 64, 1000, End, 32, 0.00111991
2, 64, 1000, End, 33, 0.00112502
2, 64, 1000, End, 34, 0.00112131
2, 64, 1000, End, 35, 0.00111686
2, 64, 1000, End, 36, 0.00112477
2, 64, 1000, End, 37, 0.00112242
2, 64, 1000, End, 38, 0.0011235
2, 64, 1000, End, 39, 0.00112247
2, 64, 1000, End, 40, 0.00112295
2, 64, 1000, End, 41, 0.00112503
2, 64, 1000, End, 42, 0.00111152
2, 64, 1000, End, 43, 0.00112312
2, 64, 1000, End, 44, 0.00112093
2, 64, 1000, End, 45, 0.00112538
2, 64, 1000, End, 46, 0.00111531
2, 64, 1000, End, 47, 0.00111539
2, 64, 1000, End, 48, 0.00112528
2, 64, 1000, End, 49, 0.0011176
2, 64, 1000, End, 50, 0.00112277
2, 64, 1000, End, 51, 0.0011215
2, 64, 1000, End, 52, 0.00112225
2, 64, 1000, End, 53, 0.00112104
2, 64, 1000, End, 54, 0.0011213
2, 64, 1000, End, 55, 0.00112926
2, 64, 1000, End, 56, 0.00112634
2, 64, 1000, End, 57, 0.00112045
2, 64, 1000, End, 58, 0.0011331
2, 64, 1000, End, 59, 0.00112106
2, 64, 1000, End, 60, 0.00112919
2, 64, 1000, End, 61, 0.00112961
2, 64, 1000, End, 62, 0.00112171
2, 64, 1000, End, 63, 0.0011251
2, 64, 1000, End, 64, 0.00112022
2, 64, 1000, End, 65, 0.00113114
2, 64, 1000, End, 66, 0.00112228
2, 64, 1000, End, 67, 0.00112133
2, 64, 1000, End, 68, 0.00112389
2, 64, 1000, End, 69, 0.0011187
2, 64, 1000, End, 70, 0.00112429
2, 64, 1000, End, 71, 0.00111756
2, 64, 1000, End, 72, 0.00111915
2, 64, 1000, End, 73, 0.0011202
2, 64, 1000, End, 74, 0.0011218
2, 64, 1000, End, 75, 0.00111999
2, 64, 1000, End, 76, 0.00112585
2, 64, 1000, End, 77, 0.00111936
2, 64, 1000, End, 78, 0.00112459
2, 64, 1000, End, 79, 0.00112283
2, 64, 1000, End, 80, 0.0011176
2, 64, 1000, End, 81, 0.00112399
2, 64, 1000, End, 82, 0.00113228
2, 64, 1000, End, 83, 0.00112542
2, 64, 1000, End, 84, 0.0011237
2, 64, 1000, End, 85, 0.00111983
2, 64, 1000, End, 86, 0.00112256
2, 64, 1000, End, 87, 0.00112036
2, 64, 1000, End, 88, 0.00112604
2, 64, 1000, End, 89, 0.00113149
2, 64, 1000, End, 90, 0.00112645
2, 64, 1000, End, 91, 0.00112743
2, 64, 1000, End, 92, 0.00112276
2, 64, 1000, End, 93, 0.00111846
2, 64, 1000, End, 94, 0.00112233
2, 64, 1000, End, 95, 0.00112135
2, 64, 1000, End, 96, 0.00113061
2, 64, 1000, End, 97, 0.00112299
2, 64, 1000, End, 98, 0.00112018
2, 64, 1000, End, 99, 0.00111824
2, 64, 1000, End, 100, 0.00112079
3, 64, 1000, End, 1, 0.00113426
3, 64, 1000, End, 2, 0.00111801
3, 64, 1000, End, 3, 0.00111998
3, 64, 1000, End, 4, 0.00112705
3, 64, 1000, End, 5, 0.00112111
3, 64, 1000, End, 6, 0.00112782
3, 64, 1000, End, 7, 0.0011167
3, 64, 1000, End, 8, 0.0011145
3, 64, 1000, End, 9, 0.00112423
3, 64, 1000, End, 10, 0.00111391
3, 64, 1000, End, 11, 0.00112547
3, 64, 1000, End, 12, 0.00113448
3, 64, 1000, End, 13, 0.00112363
3, 64, 1000, End, 14, 0.00111988
3, 64, 1000, End, 15, 0.00112241
3, 64, 1000, End, 16, 0.00112139
3, 64, 1000, End, 17, 0.00115298
3, 64, 1000, End, 18, 0.00111855
3, 64, 1000, End, 19, 0.00112241
3, 64, 1000, End, 20, 0.00111887
3, 64, 1000, End, 21, 0.00112481
3, 64, 1000, End, 22, 0.0011286
3, 64, 1000, End, 23, 0.0011285
3, 64, 1000, End, 24, 0.00144487
3, 64, 1000, End, 25, 0.00111802
3, 64, 1000, End, 26, 0.00112777
3, 64, 1000, End, 27, 0.00111342
3, 64, 1000, End, 28, 0.00112739
3, 64, 1000, End, 29, 0.00111881
3, 64, 1000, End, 30, 0.00111364
3, 64, 1000, End, 31, 0.00112295
3, 64, 1000, End, 32, 0.00111922
3, 64, 1000, End, 33, 0.00112435
3, 64, 1000, End, 34, 0.0011208
3, 64, 1000, End, 35, 0.00111631
3, 64, 1000, End, 36, 0.00112423
3, 64, 1000, End, 37, 0.00112181
3, 64, 1000, End, 38, 0.00112295
3, 64, 1000, End, 39, 0.00112197
3, 64, 1000, End, 40, 0.00112235
3, 64, 1000, End, 41, 0.0011245
3, 64, 1000, End, 42, 0.00111096
3, 64, 1000, End, 43, 0.00112262
3, 64, 1000, End, 44, 0.00112041
3, 64, 1000, End, 45, 0.00112478
3, 64, 1000, End, 46, 0.00111469
3, 64, 1000, End, 47, 0.00111481
3, 64, 1000, End, 48, 0.00112482
3, 64, 1000, End, 49, 0.00111714
3, 64, 1000, End, 50, 0.00112226
3, 64, 1000, End, 51, 0.00112084
3, 64, 1000, End, 52, 0.00112157
3, 64, 1000, End, 53, 0.00112039
3, 64, 1000, End, 54, 0.00112081
3, 64, 1000, End, 55, 0.0011287
3, 64, 1000, End, 56, 0.00112583
3, 64, 1000, End, 57, 0.00111988
3, 64, 1000, End, 58, 0.00113259
3, 64, 1000, End, 59, 0.00112056
3, 64, 1000, End, 60, 0.00112858
3, 64, 1000, End, 61, 0.00112904
3, 64, 1000, End, 62, 0.00112123
3, 64, 1000, End, 63, 0.00112451
3, 64, 1000, End, 64, 0.00111961
3, 64, 1000, End, 65, 0.00113054
3, 64, 1000, End, 66, 0.00112168
3, 64, 1000, End, 67, 0.00112088
3, 64, 1000, End, 68, 0.00112337
3, 64, 1000, End, 69, 0.0011182
3, 64, 1000, End, 70, 0.00112366
3, 64, 1000, End, 71, 0.0011169
3, 64, 1000, End, 72, 0.00111849
3, 64, 1000, End, 73, 0.00111958
3, 64, 1000, End, 74, 0.00112119
3, 64, 1000, End, 75, 0.00111938
4, 64, 1000, End, 1, 0.00114159
4, 64, 1000, End, 2, 0.00115148
4, 64, 1000, End, 3, 0.00114123
4, 64, 1000, End, 4, 0.001148
4, 64, 1000, End, 5, 0.00114708
4, 64, 1000, End, 6, 0.0011437
4, 64, 1000, End, 7, 0.00115136
4, 64, 1000, End, 8, 0.00114863
4, 64, 1000, End, 9, 0.00114738
4, 64, 1000, End, 10, 0.00113897
4, 64, 1000, End, 11, 0.00114318
4, 64, 1000, End, 12, 0.00114407
4, 64, 1000, End, 13, 0.00115098
4, 64, 1000, End, 14, 0.00114688
4, 64, 1000, End, 15, 0.0011443
4, 64, 1000, End, 16, 0.00117105
4, 64, 1000, End, 17, 0.00117212
4, 64, 1000, End, 18, 0.00113944
4, 64, 1000, End, 19, 0.00114118
4, 64, 1000, End, 20, 0.00152071
4, 64, 1000, End, 21, 0.00114226
4, 64, 1000, End, 22, 0.00114702
4, 64, 1000, End, 23, 0.00117203
4, 64, 1000, End, 24, 0.0011516
3, 64, 1000, End, 76, 0.00112525
3, 64, 1000, End, 77, 0.00111869
3, 64, 1000, End, 78, 0.00112403
3, 64, 1000, End, 79, 0.00112209
3, 64, 1000, End, 80, 0.00111706
3, 64, 1000, End, 81, 0.00112351
3, 64, 1000, End, 82, 0.0011318
3, 64, 1000, End, 83, 0.00112489
3, 64, 1000, End, 84, 0.00112311
3, 64, 1000, End, 85, 0.0011193
3, 64, 1000, End, 86, 0.00112202
3, 64, 1000, End, 87, 0.00111978
3, 64, 1000, End, 88, 0.00112542
4, 64, 1000, End, 25, 0.00115071
4, 64, 1000, End, 26, 0.00114945
4, 64, 1000, End, 27, 0.00114439
4, 64, 1000, End, 28, 0.00114376
4, 64, 1000, End, 29, 0.00115266
4, 64, 1000, End, 30, 0.00114931
4, 64, 1000, End, 31, 0.00115043
4, 64, 1000, End, 32, 0.00114923
4, 64, 1000, End, 33, 0.00114334
4, 64, 1000, End, 34, 0.00114873
4, 64, 1000, End, 35, 0.00115086
4, 64, 1000, End, 36, 0.00114124
4, 64, 1000, End, 37, 0.00114426
4, 64, 1000, End, 38, 0.00114104
4, 64, 1000, End, 39, 0.0011456
4, 64, 1000, End, 40, 0.00114431
4, 64, 1000, End, 41, 0.00114707
4, 64, 1000, End, 42, 0.00114587
3, 64, 1000, End, 89, 0.00113101
3, 64, 1000, End, 90, 0.00112588
3, 64, 1000, End, 91, 0.00112688
3, 64, 1000, End, 92, 0.00112221
3, 64, 1000, End, 93, 0.00111785
3, 64, 1000, End, 94, 0.00112174
4, 64, 1000, End, 43, 0.00114902
4, 64, 1000, End, 44, 0.00114563
4, 64, 1000, End, 45, 0.00114755
4, 64, 1000, End, 46, 0.00114462
4, 64, 1000, End, 47, 0.00114799
4, 64, 1000, End, 48, 0.00114561
4, 64, 1000, End, 49, 0.00114361
4, 64, 1000, End, 50, 0.00114725
4, 64, 1000, End, 51, 0.00114737
4, 64, 1000, End, 52, 0.00115024
4, 64, 1000, End, 53, 0.00114825
4, 64, 1000, End, 54, 0.00116054
4, 64, 1000, End, 55, 0.00114998
4, 64, 1000, End, 56, 0.00114857
4, 64, 1000, End, 57, 0.00114858
4, 64, 1000, End, 58, 0.00115175
4, 64, 1000, End, 59, 0.00114578
4, 64, 1000, End, 60, 0.00113967
4, 64, 1000, End, 61, 0.00115267
3, 64, 1000, End, 95, 0.00112073
3, 64, 1000, End, 96, 0.00112999
3, 64, 1000, End, 97, 0.00112239
3, 64, 1000, End, 98, 0.00111963
3, 64, 1000, End, 99, 0.00111755
4, 64, 1000, End, 62, 0.00114748
4, 64, 1000, End, 63, 0.00114382
4, 64, 1000, End, 64, 0.00115172
4, 64, 1000, End, 65, 0.00114124
4, 64, 1000, End, 66, 0.00114591
4, 64, 1000, End, 67, 0.00114789
3, 64, 1000, End, 100, 0.00112028
4, 64, 1000, End, 68, 0.00115099
4, 64, 1000, End, 69, 0.00114881
4, 64, 1000, End, 70, 0.00114552
4, 64, 1000, End, 71, 0.00114699
4, 64, 1000, End, 72, 0.00115527
4, 64, 1000, End, 73, 0.00115209
4, 64, 1000, End, 74, 0.00114609
4, 64, 1000, End, 75, 0.00115215
4, 64, 1000, End, 76, 0.00114187
4, 64, 1000, End, 77, 0.00115055
4, 64, 1000, End, 78, 0.00114541
4, 64, 1000, End, 79, 0.00115418
4, 64, 1000, End, 80, 0.00116677
4, 64, 1000, End, 81, 0.00114461
4, 64, 1000, End, 82, 0.0011469
4, 64, 1000, End, 83, 0.00114904
4, 64, 1000, End, 84, 0.00114704
4, 64, 1000, End, 85, 0.00115777
4, 64, 1000, End, 86, 0.001145
4, 64, 1000, End, 87, 0.00114409
4, 64, 1000, End, 88, 0.00115566
4, 64, 1000, End, 89, 0.00115269
4, 64, 1000, End, 90, 0.00114837
4, 64, 1000, End, 91, 0.00114482
4, 64, 1000, End, 92, 0.00114643
4, 64, 1000, End, 93, 0.0011415
4, 64, 1000, End, 94, 0.00115841
4, 64, 1000, End, 95, 0.0011414
4, 64, 1000, End, 96, 0.00127733
4, 64, 1000, End, 97, 0.00115215
4, 64, 1000, End, 98, 0.00114677
4, 64, 1000, End, 99, 0.00115532
4, 64, 1000, End, 100, 0.00115529
5, 64, 1000, End, 1, 0.0011409
5, 64, 1000, End, 2, 0.00115081
5, 64, 1000, End, 3, 0.00114049
5, 64, 1000, End, 4, 0.00114748
5, 64, 1000, End, 5, 0.00114629
5, 64, 1000, End, 6, 0.00114298
5, 64, 1000, End, 7, 0.00115069
5, 64, 1000, End, 8, 0.00114797
5, 64, 1000, End, 9, 0.00114668
5, 64, 1000, End, 10, 0.00113825
5, 64, 1000, End, 11, 0.00114252
5, 64, 1000, End, 12, 0.00114328
5, 64, 1000, End, 13, 0.0011503
5, 64, 1000, End, 14, 0.0011461
5, 64, 1000, End, 15, 0.00114363
5, 64, 1000, End, 16, 0.00117026
5, 64, 1000, End, 17, 0.00117145
5, 64, 1000, End, 18, 0.00113875
5, 64, 1000, End, 19, 0.00114051
5, 64, 1000, End, 20, 0.00151998
5, 64, 1000, End, 21, 0.00114159
5, 64, 1000, End, 22, 0.00114635
5, 64, 1000, End, 23, 0.00117124
5, 64, 1000, End, 24, 0.00115081
5, 64, 1000, End, 25, 0.00115
5, 64, 1000, End, 26, 0.00114879
5, 64, 1000, End, 27, 0.00114357
5, 64, 1000, End, 28, 0.00114312
5, 64, 1000, End, 29, 0.00115198
