JOBID=29173
Nodes=8 Procs=8 TasksPerNode=1 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/ping_pong/upcxx_ping_pong_rput_then --repetitions 100 -m all -q --warmup-repetitions 200 --value 1000
Rank, Block size, Iterations, Timepoint, Index, Time
3, 1, 1000, End, 67, 0.000432795
3, 1, 1000, End, 68, 0.000430715
3, 1, 1000, End, 69, 0.000431566
3, 1, 1000, End, 70, 0.000435525
3, 1, 1000, End, 71, 0.000431406
3, 1, 1000, End, 72, 0.000435015
3, 1, 1000, End, 73, 0.000430749
3, 1, 1000, End, 74, 0.000432162
3, 1, 1000, End, 75, 0.000434171
3, 1, 1000, End, 76, 0.000431684
3, 1, 1000, End, 77, 0.000433611
3, 1, 1000, End, 78, 0.000430742
3, 1, 1000, End, 79, 0.000431279
3, 1, 1000, End, 80, 0.000435145
3, 1, 1000, End, 81, 0.000430615
3, 1, 1000, End, 82, 0.000433428
3, 1, 1000, End, 83, 0.000430978
3, 1, 1000, End, 84, 0.000430828
3, 1, 1000, End, 85, 0.000432694
4, 1, 1000, End, 1, 0.000589036
4, 1, 1000, End, 2, 0.000577126
4, 1, 1000, End, 3, 0.000574584
4, 1, 1000, End, 4, 0.000588597
4, 1, 1000, End, 5, 0.00059536
4, 1, 1000, End, 6, 0.000590519
4, 1, 1000, End, 7, 0.000580451
4, 1, 1000, End, 8, 0.000573945
4, 1, 1000, End, 9, 0.000591005
4, 1, 1000, End, 10, 0.000589875
4, 1, 1000, End, 11, 0.000592386
4, 1, 1000, End, 12, 0.00057949
4, 1, 1000, End, 13, 0.000572954
4, 1, 1000, End, 14, 0.000575199
4, 1, 1000, End, 15, 0.000576877
4, 1, 1000, End, 16, 0.000590353
4, 1, 1000, End, 17, 0.000593605
4, 1, 1000, End, 18, 0.000577723
4, 1, 1000, End, 19, 0.000589112
4, 1, 1000, End, 20, 0.000576182
4, 1, 1000, End, 21, 0.000591164
4, 1, 1000, End, 22, 0.000591633
4, 1, 1000, End, 23, 0.000589135
4, 1, 1000, End, 24, 0.000573226
4, 1, 1000, End, 25, 0.00057865
4, 1, 1000, End, 26, 0.00057754
4, 1, 1000, End, 27, 0.000592937
4, 1, 1000, End, 28, 0.000574826
4, 1, 1000, End, 29, 0.000594037
4, 1, 1000, End, 30, 0.00057328
