JOBID=29471
Nodes=12 Procs=24 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/atomics/mpi_atomic_inc --repetitions 100 -m root -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 0.000274563
0, 1, End, 2, 0.000336639
0, 1, End, 3, 0.000289318
0, 1, End, 4, 0.00026014
0, 1, End, 5, 0.000320628
0, 1, End, 6, 0.000287451
0, 1, End, 7, 0.000282479
0, 1, End, 8, 0.000320584
0, 1, End, 9, 0.000307956
0, 1, End, 10, 0.000271664
0, 1, End, 11, 0.000327377
0, 1, End, 12, 0.000312437
0, 1, End, 13, 0.000319433
0, 1, End, 14, 0.000273304
0, 1, End, 15, 0.000303661
0, 1, End, 16, 0.000282956
0, 1, End, 17, 0.000317261
0, 1, End, 18, 0.000269038
0, 1, End, 19, 0.000325182
0, 1, End, 20, 0.000325914
0, 1, End, 21, 0.000284138
0, 1, End, 22, 0.000266329
0, 1, End, 23, 0.000337629
0, 1, End, 24, 0.000317335
0, 1, End, 25, 0.000295681
0, 1, End, 26, 0.000328625
0, 1, End, 27, 0.000321329
0, 1, End, 28, 0.000323332
0, 1, End, 29, 0.000328978
0, 1, End, 30, 0.000290878
0, 1, End, 31, 0.00031943
0, 1, End, 32, 0.000321677
0, 1, End, 33, 0.000643228
0, 1, End, 34, 0.000327007
0, 1, End, 35, 0.000321568
0, 1, End, 36, 0.000334968
0, 1, End, 37, 0.000323493
0, 1, End, 38, 0.000285701
0, 1, End, 39, 0.000266157
0, 1, End, 40, 0.00032055
0, 1, End, 41, 0.000299936
0, 1, End, 42, 0.000316079
0, 1, End, 43, 0.000328886
0, 1, End, 44, 0.000305453
0, 1, End, 45, 0.000301535
0, 1, End, 46, 0.000327833
0, 1, End, 47, 0.000668125
0, 1, End, 48, 0.000308658
0, 1, End, 49, 0.000319701
0, 1, End, 50, 0.000322952
0, 1, End, 51, 0.000309944
0, 1, End, 52, 0.000287804
0, 1, End, 53, 0.000310939
0, 1, End, 54, 0.000284117
0, 1, End, 55, 0.000320685
0, 1, End, 56, 0.000310852
0, 1, End, 57, 0.000312189
0, 1, End, 58, 0.000322193
0, 1, End, 59, 0.000307862
0, 1, End, 60, 0.000309381
0, 1, End, 61, 0.000322685
0, 1, End, 62, 0.000319484
0, 1, End, 63, 0.000322096
0, 1, End, 64, 0.000319722
0, 1, End, 65, 0.000312757
0, 1, End, 66, 0.000278628
0, 1, End, 67, 0.000293076
0, 1, End, 68, 0.000333372
0, 1, End, 69, 0.000270021
0, 1, End, 70, 0.000332876
0, 1, End, 71, 0.000320074
0, 1, End, 72, 0.000318197
0, 1, End, 73, 0.000307815
0, 1, End, 74, 0.000307335
0, 1, End, 75, 0.000328646
0, 1, End, 76, 0.000313708
0, 1, End, 77, 0.000344298
0, 1, End, 78, 0.000329807
0, 1, End, 79, 0.000315003
0, 1, End, 80, 0.000652176
0, 1, End, 81, 0.000338243
0, 1, End, 82, 0.000272505
0, 1, End, 83, 0.00027006
0, 1, End, 84, 0.00033759
0, 1, End, 85, 0.000320545
0, 1, End, 86, 0.000336085
0, 1, End, 87, 0.00031862
0, 1, End, 88, 0.000320346
0, 1, End, 89, 0.000319787
0, 1, End, 90, 0.000315493
0, 1, End, 91, 0.000322194
0, 1, End, 92, 0.000321515
0, 1, End, 93, 0.000325756
0, 1, End, 94, 0.00033815
0, 1, End, 95, 0.000329345
0, 1, End, 96, 0.000317426
0, 1, End, 97, 0.000325675
0, 1, End, 98, 0.000316403
0, 1, End, 99, 0.000275599
0, 1, End, 100, 0.000278154
0, 2, End, 1, 0.000612572
0, 2, End, 2, 0.000627342
0, 2, End, 3, 0.000599312
0, 2, End, 4, 0.000612158
0, 2, End, 5, 0.000606116
