JOBID=29459
Nodes=1 Procs=2 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/atomics/mpi_atomic_inc --repetitions 100 -m root -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 1.445e-06
0, 1, End, 2, 1.467e-06
0, 1, End, 3, 1.45e-06
0, 1, End, 4, 1.451e-06
0, 1, End, 5, 1.456e-06
0, 1, End, 6, 1.334e-06
0, 1, End, 7, 1.418e-06
0, 1, End, 8, 1.402e-06
0, 1, End, 9, 1.319e-06
0, 1, End, 10, 1.452e-06
0, 1, End, 11, 1.339e-06
0, 1, End, 12, 1.349e-06
0, 1, End, 13, 1.395e-06
0, 1, End, 14, 1.324e-06
0, 1, End, 15, 1.448e-06
0, 1, End, 16, 1.248e-06
0, 1, End, 17, 1.355e-06
0, 1, End, 18, 1.416e-06
0, 1, End, 19, 1.497e-06
0, 1, End, 20, 1.466e-06
0, 1, End, 21, 1.4e-06
0, 1, End, 22, 1.427e-06
0, 1, End, 23, 1.244e-06
0, 1, End, 24, 1.581e-06
0, 1, End, 25, 1.542e-06
0, 1, End, 26, 1.493e-06
0, 1, End, 27, 1.395e-06
0, 1, End, 28, 1.368e-06
0, 1, End, 29, 1.412e-06
0, 1, End, 30, 1.486e-06
0, 1, End, 31, 1.409e-06
0, 1, End, 32, 1.485e-06
0, 1, End, 33, 1.33e-06
0, 1, End, 34, 1.478e-06
0, 1, End, 35, 1.434e-06
0, 1, End, 36, 1.287e-06
0, 1, End, 37, 1.391e-06
0, 1, End, 38, 1.334e-06
0, 1, End, 39, 1.33e-06
0, 1, End, 40, 1.3e-06
0, 1, End, 41, 1.369e-06
0, 1, End, 42, 1.525e-06
0, 1, End, 43, 1.384e-06
0, 1, End, 44, 1.481e-06
0, 1, End, 45, 1.407e-06
0, 1, End, 46, 1.345e-06
0, 1, End, 47, 1.327e-06
0, 1, End, 48, 1.402e-06
0, 1, End, 49, 1.4e-06
0, 1, End, 50, 1.307e-06
0, 1, End, 51, 1.416e-06
0, 1, End, 52, 1.359e-06
0, 1, End, 53, 1.501e-06
0, 1, End, 54, 1.398e-06
0, 1, End, 55, 1.35e-06
0, 1, End, 56, 1.544e-06
0, 1, End, 57, 1.34e-06
0, 1, End, 58, 1.434e-06
0, 1, End, 59, 1.449e-06
0, 1, End, 60, 1.373e-06
0, 1, End, 61, 1.51e-06
0, 1, End, 62, 1.276e-06
0, 1, End, 63, 1.276e-06
0, 1, End, 64, 1.583e-06
0, 1, End, 65, 1.326e-06
0, 1, End, 66, 1.423e-06
0, 1, End, 67, 1.272e-06
0, 1, End, 68, 1.334e-06
0, 1, End, 69, 1.345e-06
0, 1, End, 70, 1.335e-06
0, 1, End, 71, 1.262e-06
0, 1, End, 72, 1.406e-06
0, 1, End, 73, 1.239e-06
0, 1, End, 74, 1.346e-06
0, 1, End, 75, 1.262e-06
0, 1, End, 76, 1.431e-06
0, 1, End, 77, 1.274e-06
0, 1, End, 78, 1.317e-06
0, 1, End, 79, 1.332e-06
0, 1, End, 80, 1.47e-06
0, 1, End, 81, 1.322e-06
0, 1, End, 82, 1.353e-06
0, 1, End, 83, 1.398e-06
0, 1, End, 84, 1.35e-06
0, 1, End, 85, 1.511e-06
0, 1, End, 86, 1.231e-06
0, 1, End, 87, 1.242e-06
0, 1, End, 88, 1.418e-06
0, 1, End, 89, 1.341e-06
0, 1, End, 90, 1.338e-06
0, 1, End, 91, 1.306e-06
0, 1, End, 92, 1.402e-06
0, 1, End, 93, 1.359e-06
0, 1, End, 94, 1.3e-06
0, 1, End, 95, 1.244e-06
0, 1, End, 96, 1.345e-06
0, 1, End, 97, 1.398e-06
0, 1, End, 98, 1.351e-06
0, 1, End, 99, 1.534e-06
0, 1, End, 100, 1.322e-06
0, 2, End, 1, 4.39e-06
0, 2, End, 2, 4.577e-06
0, 2, End, 3, 4.523e-06
0, 2, End, 4, 4.654e-06
0, 2, End, 5, 4.737e-06
0, 2, End, 6, 3.932e-06
0, 2, End, 7, 4.213e-06
0, 2, End, 8, 4.202e-06
0, 2, End, 9, 4.504e-06
0, 2, End, 10, 4.319e-06
0, 2, End, 11, 4.609e-06
0, 2, End, 12, 4.016e-06
0, 2, End, 13, 4.732e-06
0, 2, End, 14, 4.24e-06
0, 2, End, 15, 4.308e-06
0, 2, End, 16, 4.431e-06
0, 2, End, 17, 4.407e-06
0, 2, End, 18, 4.242e-06
0, 2, End, 19, 4.222e-06
0, 2, End, 20, 4.276e-06
0, 2, End, 21, 4.78e-06
0, 2, End, 22, 4.23e-06
0, 2, End, 23, 4.365e-06
0, 2, End, 24, 4.294e-06
0, 2, End, 25, 4.513e-06
0, 2, End, 26, 3.98e-06
0, 2, End, 27, 4.236e-06
0, 2, End, 28, 1.5936e-05
0, 2, End, 29, 1.1036e-05
0, 2, End, 30, 4.319e-06
0, 2, End, 31, 4.322e-06
0, 2, End, 32, 4.397e-06
