JOBID=29470
Nodes=12 Procs=24 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/atomics/upcxx_atomic_inc --repetitions 100 -m root -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 1.0382e-05
0, 1, End, 2, 5.319e-06
0, 1, End, 3, 1.5775e-05
0, 1, End, 4, 1.7813e-05
0, 1, End, 5, 1.2912e-05
0, 1, End, 6, 8.558e-06
0, 1, End, 7, 7.043e-06
0, 1, End, 8, 1.6559e-05
0, 1, End, 9, 1.6215e-05
0, 1, End, 10, 1.6299e-05
0, 1, End, 11, 1.6189e-05
0, 1, End, 12, 8.068e-06
0, 1, End, 13, 9.24e-06
0, 1, End, 14, 1.3965e-05
0, 1, End, 15, 7.155e-06
0, 1, End, 16, 1.6814e-05
0, 1, End, 17, 8.286e-06
0, 1, End, 18, 1.1656e-05
0, 1, End, 19, 1.0049e-05
0, 1, End, 20, 9.764e-06
0, 1, End, 21, 7.584e-06
0, 1, End, 22, 1.5479e-05
0, 1, End, 23, 1.1928e-05
0, 1, End, 24, 1.2128e-05
0, 1, End, 25, 2.677e-06
0, 1, End, 26, 1.6617e-05
0, 1, End, 27, 5.748e-06
0, 1, End, 28, 1.5611e-05
0, 1, End, 29, 1.0655e-05
0, 1, End, 30, 1.2784e-05
0, 1, End, 31, 1.0307e-05
0, 1, End, 32, 1.1608e-05
0, 1, End, 33, 1.6173e-05
0, 1, End, 34, 8.239e-06
0, 1, End, 35, 1.293e-05
0, 1, End, 36, 1.4755e-05
0, 1, End, 37, 1.6966e-05
0, 1, End, 38, 1.4474e-05
0, 1, End, 39, 9.872e-06
0, 1, End, 40, 1.281e-05
0, 1, End, 41, 1.3578e-05
0, 1, End, 42, 1.4773e-05
0, 1, End, 43, 1.2608e-05
0, 1, End, 44, 8.769e-06
0, 1, End, 45, 1.8195e-05
0, 1, End, 46, 7.449e-06
0, 1, End, 47, 1.6531e-05
0, 1, End, 48, 6.561e-06
0, 1, End, 49, 1.383e-05
0, 1, End, 50, 1.4804e-05
0, 1, End, 51, 1.4399e-05
0, 1, End, 52, 9.467e-06
0, 1, End, 53, 1.2793e-05
0, 1, End, 54, 1.5959e-05
0, 1, End, 55, 1.4914e-05
0, 1, End, 56, 8.254e-06
0, 1, End, 57, 2.0184e-05
0, 1, End, 58, 1.6243e-05
0, 1, End, 59, 1.6071e-05
0, 1, End, 60, 1.5959e-05
0, 1, End, 61, 1.8779e-05
0, 1, End, 62, 1.0536e-05
0, 1, End, 63, 1.773e-05
0, 1, End, 64, 1.5046e-05
0, 1, End, 65, 1.3695e-05
0, 1, End, 66, 1.6683e-05
0, 1, End, 67, 8.228e-06
0, 1, End, 68, 1.241e-05
0, 1, End, 69, 1.573e-05
0, 1, End, 70, 1.1609e-05
0, 1, End, 71, 1.6822e-05
0, 1, End, 72, 1.5903e-05
0, 1, End, 73, 1.1074e-05
0, 1, End, 74, 1.6039e-05
0, 1, End, 75, 1.2073e-05
0, 1, End, 76, 1.7535e-05
0, 1, End, 77, 1.2081e-05
0, 1, End, 78, 1.6268e-05
0, 1, End, 79, 1.6998e-05
0, 1, End, 80, 7.934e-06
0, 1, End, 81, 1.6726e-05
0, 1, End, 82, 1.7151e-05
0, 1, End, 83, 1.6735e-05
0, 1, End, 84, 9.768e-06
0, 1, End, 85, 7.497e-06
0, 1, End, 86, 1.7224e-05
0, 1, End, 87, 1.6624e-05
0, 1, End, 88, 1.1912e-05
0, 1, End, 89, 9.057e-06
0, 1, End, 90, 1.5713e-05
0, 1, End, 91, 1.6876e-05
0, 1, End, 92, 1.3317e-05
0, 1, End, 93, 1.6354e-05
0, 1, End, 94, 1.7878e-05
0, 1, End, 95, 1.3735e-05
0, 1, End, 96, 6.52e-07
0, 1, End, 97, 1.5385e-05
0, 1, End, 98, 1.6662e-05
0, 1, End, 99, 1.3243e-05
0, 1, End, 100, 1.7909e-05
0, 2, End, 1, 2.3198e-05
0, 2, End, 2, 2.9329e-05
0, 2, End, 3, 2.8787e-05
0, 2, End, 4, 2.8556e-05
0, 2, End, 5, 2.7925e-05
0, 2, End, 6, 2.7953e-05
0, 2, End, 7, 2.8288e-05
0, 2, End, 8, 2.9009e-05
0, 2, End, 9, 3.2142e-05
0, 2, End, 10, 2.9215e-05
0, 2, End, 11, 7.29e-06
0, 2, End, 12, 2.6427e-05
0, 2, End, 13, 2.8794e-05
0, 2, End, 14, 2.9167e-05
0, 2, End, 15, 2.857e-05
0, 2, End, 16, 2.6807e-05
0, 2, End, 17, 2.9673e-05
0, 2, End, 18, 2.1521e-05
0, 2, End, 19, 2.8042e-05
0, 2, End, 20, 2.9676e-05
0, 2, End, 21, 2.5539e-05
0, 2, End, 22, 3.088e-05
0, 2, End, 23, 2.8064e-05
0, 2, End, 24, 2.8352e-05
0, 2, End, 25, 2.961e-05
0, 2, End, 26, 3.0956e-05
0, 2, End, 27, 3.0521e-05
0, 2, End, 28, 3.166e-05
0, 2, End, 29, 2.9439e-05
0, 2, End, 30, 3.0656e-05
0, 2, End, 31, 2.8539e-05
0, 2, End, 32, 2.5705e-05
0, 2, End, 33, 3.1133e-05
0, 2, End, 34, 2.9789e-05
0, 2, End, 35, 2.839e-05
0, 2, End, 36, 2.9257e-05
0, 2, End, 37, 2.8504e-05
0, 2, End, 38, 3.1329e-05
0, 2, End, 39, 3.0252e-05
0, 2, End, 40, 2.9026e-05
0, 2, End, 41, 3.1017e-05
0, 2, End, 42, 3.0169e-05
0, 2, End, 43, 2.8411e-05
0, 2, End, 44, 2.9457e-05
0, 2, End, 45, 3.0233e-05
0, 2, End, 46, 2.8428e-05
0, 2, End, 47, 2.8709e-05
0, 2, End, 48, 2.8214e-05
0, 2, End, 49, 2.8273e-05
0, 2, End, 50, 2.4776e-05
0, 2, End, 51, 2.716e-05
0, 2, End, 52, 2.8415e-05
0, 2, End, 53, 2.3933e-05
0, 2, End, 54, 2.9201e-05
0, 2, End, 55, 2.5951e-05
0, 2, End, 56, 2.8866e-05
0, 2, End, 57, 3.309e-05
0, 2, End, 58, 3.2646e-05
0, 2, End, 59, 3.0093e-05
0, 2, End, 60, 3.0152e-05
0, 2, End, 61, 3.0707e-05
0, 2, End, 62, 2.9085e-05
0, 2, End, 63, 2.8876e-05
0, 2, End, 64, 2.9929e-05
0, 2, End, 65, 3.0958e-05
0, 2, End, 66, 2.9595e-05
0, 2, End, 67, 2.8894e-05
0, 2, End, 68, 2.5187e-05
0, 2, End, 69, 3.334e-05
0, 2, End, 70, 2.8977e-05
0, 2, End, 71, 2.8802e-05
0, 2, End, 72, 2.3441e-05
0, 2, End, 73, 3.1785e-05
0, 2, End, 74, 3.144e-05
0, 2, End, 75, 3.0204e-05
0, 2, End, 76, 2.9396e-05
0, 2, End, 77, 3.0693e-05
0, 2, End, 78, 2.9474e-05
0, 2, End, 79, 2.9115e-05
0, 2, End, 80, 2.9788e-05
0, 2, End, 81, 2.5487e-05
0, 2, End, 82, 2.6788e-05
0, 2, End, 83, 2.5308e-05
0, 2, End, 84, 2.3558e-05
0, 2, End, 85, 2.9585e-05
0, 2, End, 86, 2.8446e-05
0, 2, End, 87, 3.1053e-05
0, 2, End, 88, 2.9432e-05
0, 2, End, 89, 3.3058e-05
0, 2, End, 90, 2.8402e-05
0, 2, End, 91, 1.9495e-05
0, 2, End, 92, 2.8255e-05
0, 2, End, 93, 3.3781e-05
0, 2, End, 94, 3.1568e-05
0, 2, End, 95, 2.8207e-05
0, 2, End, 96, 2.7612e-05
0, 2, End, 97, 2.8766e-05
0, 2, End, 98, 2.9049e-05
0, 2, End, 99, 2.9621e-05
0, 2, End, 100, 3.012e-05
0, 8, End, 1, 9.5294e-05
0, 8, End, 2, 9.7938e-05
0, 8, End, 3, 9.6625e-05
0, 8, End, 4, 0.000100106
0, 8, End, 5, 0.000101671
0, 8, End, 6, 0.00010575
0, 8, End, 7, 9.6458e-05
0, 8, End, 8, 9.4757e-05
0, 8, End, 9, 0.000102228
0, 8, End, 10, 0.000101036
0, 8, End, 11, 0.000110248
0, 8, End, 12, 9.6941e-05
0, 8, End, 13, 9.7255e-05
0, 8, End, 14, 9.5228e-05
0, 8, End, 15, 0.000106594
0, 8, End, 16, 9.9021e-05
0, 8, End, 17, 0.000108569
0, 8, End, 18, 9.6354e-05
0, 8, End, 19, 9.3647e-05
0, 8, End, 20, 9.6275e-05
0, 8, End, 21, 7.8936e-05
0, 8, End, 22, 9.7841e-05
0, 8, End, 23, 9.9945e-05
0, 8, End, 24, 9.5959e-05
0, 8, End, 25, 9.5727e-05
0, 8, End, 26, 0.000100448
0, 8, End, 27, 8.5407e-05
0, 8, End, 28, 9.9283e-05
0, 8, End, 29, 0.000103725
0, 8, End, 30, 0.000106377
0, 8, End, 31, 9.5681e-05
0, 8, End, 32, 9.9984e-05
0, 8, End, 33, 0.000104181
0, 8, End, 34, 0.000107873
