JOBID=29460
Nodes=2 Procs=4 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/atomics/upcxx_atomic_inc --repetitions 100 -m root -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 2.551e-06
0, 1, End, 2, 2.921e-06
0, 1, End, 3, 2.622e-06
0, 1, End, 4, 3.311e-06
0, 1, End, 5, 2.703e-06
0, 1, End, 6, 2.723e-06
0, 1, End, 7, 3.07e-06
0, 1, End, 8, 2.973e-06
0, 1, End, 9, 2.628e-06
0, 1, End, 10, 2.664e-06
0, 1, End, 11, 3.445e-06
0, 1, End, 12, 2.723e-06
0, 1, End, 13, 2.629e-06
0, 1, End, 14, 2.366e-06
0, 1, End, 15, 2.788e-06
0, 1, End, 16, 2.795e-06
0, 1, End, 17, 2.971e-06
0, 1, End, 18, 3.016e-06
0, 1, End, 19, 2.626e-06
0, 1, End, 20, 2.591e-06
0, 1, End, 21, 3.03e-06
0, 1, End, 22, 2.555e-06
0, 1, End, 23, 2.35e-06
0, 1, End, 24, 2.484e-06
0, 1, End, 25, 2.688e-06
0, 1, End, 26, 2.895e-06
0, 1, End, 27, 2.551e-06
0, 1, End, 28, 2.454e-06
0, 1, End, 29, 2.521e-06
0, 1, End, 30, 3.086e-06
0, 1, End, 31, 3.226e-06
0, 1, End, 32, 2.838e-06
0, 1, End, 33, 2.665e-06
0, 1, End, 34, 3.365e-06
0, 1, End, 35, 2.948e-06
0, 1, End, 36, 2.684e-06
0, 1, End, 37, 3.381e-06
0, 1, End, 38, 3.143e-06
0, 1, End, 39, 2.708e-06
0, 1, End, 40, 2.745e-06
0, 1, End, 41, 3.175e-06
0, 1, End, 42, 2.652e-06
0, 1, End, 43, 3.232e-06
0, 1, End, 44, 2.605e-06
0, 1, End, 45, 3.289e-06
0, 1, End, 46, 2.469e-06
0, 1, End, 47, 2.687e-06
0, 1, End, 48, 2.685e-06
0, 1, End, 49, 2.539e-06
0, 1, End, 50, 3.009e-06
0, 1, End, 51, 2.688e-06
0, 1, End, 52, 2.645e-06
0, 1, End, 53, 3.036e-06
0, 1, End, 54, 2.724e-06
0, 1, End, 55, 3.164e-06
0, 1, End, 56, 2.663e-06
0, 1, End, 57, 2.587e-06
0, 1, End, 58, 2.474e-06
0, 1, End, 59, 2.68e-06
0, 1, End, 60, 2.509e-06
0, 1, End, 61, 2.487e-06
0, 1, End, 62, 2.642e-06
0, 1, End, 63, 2.996e-06
0, 1, End, 64, 2.485e-06
0, 1, End, 65, 2.618e-06
0, 1, End, 66, 3.056e-06
0, 1, End, 67, 2.556e-06
0, 1, End, 68, 2.636e-06
0, 1, End, 69, 2.544e-06
0, 1, End, 70, 2.556e-06
0, 1, End, 71, 3.248e-06
0, 1, End, 72, 2.769e-06
0, 1, End, 73, 2.498e-06
0, 1, End, 74, 2.726e-06
0, 1, End, 75, 2.711e-06
0, 1, End, 76, 3.007e-06
0, 1, End, 77, 2.512e-06
0, 1, End, 78, 3.014e-06
0, 1, End, 79, 2.93e-06
0, 1, End, 80, 2.643e-06
0, 1, End, 81, 2.371e-06
0, 1, End, 82, 2.992e-06
0, 1, End, 83, 2.687e-06
0, 1, End, 84, 2.653e-06
0, 1, End, 85, 2.644e-06
0, 1, End, 86, 2.666e-06
0, 1, End, 87, 3.34e-06
0, 1, End, 88, 2.69e-06
0, 1, End, 89, 2.768e-06
0, 1, End, 90, 3.227e-06
0, 1, End, 91, 2.182e-06
0, 1, End, 92, 2.737e-06
0, 1, End, 93, 2.577e-06
0, 1, End, 94, 2.769e-06
0, 1, End, 95, 2.627e-06
0, 1, End, 96, 2.586e-06
0, 1, End, 97, 2.711e-06
0, 1, End, 98, 3.555e-06
0, 1, End, 99, 2.493e-06
0, 1, End, 100, 2.563e-06
0, 2, End, 1, 4.318e-06
0, 2, End, 2, 3.855e-06
0, 2, End, 3, 3.468e-06
0, 2, End, 4, 4.37e-06
0, 2, End, 5, 4.228e-06
0, 2, End, 6, 3.523e-06
0, 2, End, 7, 4.55e-06
0, 2, End, 8, 4.953e-06
0, 2, End, 9, 4.593e-06
0, 2, End, 10, 2.875e-06
