JOBID=29467
Nodes=8 Procs=16 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/atomics/mpi_atomic_inc --repetitions 100 -m root -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 0.000139162
0, 1, End, 2, 0.000149395
0, 1, End, 3, 0.000156408
0, 1, End, 4, 0.000142743
0, 1, End, 5, 0.000144469
0, 1, End, 6, 0.000149207
0, 1, End, 7, 0.000142273
0, 1, End, 8, 0.000151446
0, 1, End, 9, 0.000147165
0, 1, End, 10, 0.000149328
0, 1, End, 11, 0.000146417
0, 1, End, 12, 0.000142814
0, 1, End, 13, 0.000142257
0, 1, End, 14, 0.000154574
0, 1, End, 15, 0.000168364
0, 1, End, 16, 0.000145476
0, 1, End, 17, 0.000144604
0, 1, End, 18, 0.00015807
0, 1, End, 19, 0.000145893
0, 1, End, 20, 0.000148524
0, 1, End, 21, 0.00014598
0, 1, End, 22, 0.000168697
0, 1, End, 23, 0.000144517
0, 1, End, 24, 0.00014602
0, 1, End, 25, 0.00015025
0, 1, End, 26, 0.000143899
0, 1, End, 27, 0.000154218
0, 1, End, 28, 0.000144537
0, 1, End, 29, 0.000146137
0, 1, End, 30, 0.000146224
0, 1, End, 31, 0.000149629
0, 1, End, 32, 0.000150701
0, 1, End, 33, 0.000159015
0, 1, End, 34, 0.000144371
0, 1, End, 35, 0.000146892
0, 1, End, 36, 0.000149946
0, 1, End, 37, 0.000138978
0, 1, End, 38, 0.000145451
0, 1, End, 39, 0.000183263
0, 1, End, 40, 0.000144881
0, 1, End, 41, 0.000141499
0, 1, End, 42, 0.000144435
0, 1, End, 43, 0.000142023
0, 1, End, 44, 0.000141385
0, 1, End, 45, 0.000172916
0, 1, End, 46, 0.00014714
0, 1, End, 47, 0.000143714
0, 1, End, 48, 0.000149387
0, 1, End, 49, 0.000145694
0, 1, End, 50, 0.000140378
0, 1, End, 51, 0.000144532
0, 1, End, 52, 0.000146129
0, 1, End, 53, 0.000143695
0, 1, End, 54, 0.000149157
0, 1, End, 55, 0.00015459
0, 1, End, 56, 0.000144476
0, 1, End, 57, 0.000172299
0, 1, End, 58, 0.000143196
0, 1, End, 59, 0.000143425
0, 1, End, 60, 0.000142652
0, 1, End, 61, 0.000147263
0, 1, End, 62, 0.000142833
0, 1, End, 63, 0.000153458
0, 1, End, 64, 0.000164013
0, 1, End, 65, 0.000144482
0, 1, End, 66, 0.000145779
0, 1, End, 67, 0.000150025
0, 1, End, 68, 0.000145197
0, 1, End, 69, 0.000145327
0, 1, End, 70, 0.000146206
0, 1, End, 71, 0.00014851
0, 1, End, 72, 0.000144939
0, 1, End, 73, 0.000158054
0, 1, End, 74, 0.00015654
0, 1, End, 75, 0.000144632
0, 1, End, 76, 0.000158356
0, 1, End, 77, 0.000143814
0, 1, End, 78, 0.000144885
0, 1, End, 79, 0.000142304
0, 1, End, 80, 0.000148535
0, 1, End, 81, 0.000146778
0, 1, End, 82, 0.00019143
0, 1, End, 83, 0.000151889
0, 1, End, 84, 0.000144884
0, 1, End, 85, 0.000147444
0, 1, End, 86, 0.000143665
0, 1, End, 87, 0.000147366
0, 1, End, 88, 0.000182077
0, 1, End, 89, 0.000145657
0, 1, End, 90, 0.000145657
0, 1, End, 91, 0.00014563
0, 1, End, 92, 0.000144615
0, 1, End, 93, 0.000139835
0, 1, End, 94, 0.000143255
0, 1, End, 95, 0.000146876
0, 1, End, 96, 0.000145718
0, 1, End, 97, 0.000140306
0, 1, End, 98, 0.000143978
0, 1, End, 99, 0.000145895
0, 1, End, 100, 0.000145921
0, 2, End, 1, 0.000500108
0, 2, End, 2, 0.000272823
0, 2, End, 3, 0.000288046
0, 2, End, 4, 0.000304013
0, 2, End, 5, 0.000271555
0, 2, End, 6, 0.000283421
0, 2, End, 7, 0.00026242
0, 2, End, 8, 0.000295658
0, 2, End, 9, 0.000282233
0, 2, End, 10, 0.000279265
0, 2, End, 11, 0.000281335
0, 2, End, 12, 0.0002607
0, 2, End, 13, 0.000295195
0, 2, End, 14, 0.000262151
0, 2, End, 15, 0.000277363
0, 2, End, 16, 0.000516537
0, 2, End, 17, 0.000273986
0, 2, End, 18, 0.000276689
0, 2, End, 19, 0.000299453
0, 2, End, 20, 0.000258117
0, 2, End, 21, 0.000287161
0, 2, End, 22, 0.000264623
0, 2, End, 23, 0.00027909
0, 2, End, 24, 0.000268853
0, 2, End, 25, 0.000261937
0, 2, End, 26, 0.000280404
0, 2, End, 27, 0.000278698
0, 2, End, 28, 0.00026449
0, 2, End, 29, 0.000278192
0, 2, End, 30, 0.000281389
0, 2, End, 31, 0.000265766
0, 2, End, 32, 0.000269611
0, 2, End, 33, 0.000271125
0, 2, End, 34, 0.00026063
0, 2, End, 35, 0.000278611
0, 2, End, 36, 0.000265204
0, 2, End, 37, 0.000267601
0, 2, End, 38, 0.000278319
0, 2, End, 39, 0.000287356
0, 2, End, 40, 0.000264609
0, 2, End, 41, 0.000265357
0, 2, End, 42, 0.000267043
0, 2, End, 43, 0.000294663
0, 2, End, 44, 0.000284217
0, 2, End, 45, 0.000264242
0, 2, End, 46, 0.000281592
