JOBID=29012
Nodes=10 Procs=20 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/mpi_allgather --repetitions 100 -m max -q
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 1.563e-05
0, 1, End, 2, 1.5225e-05
0, 1, End, 3, 1.5799e-05
0, 1, End, 4, 1.8036e-05
0, 1, End, 5, 1.787e-05
0, 1, End, 6, 2.4165e-05
0, 1, End, 7, 2.4014e-05
0, 1, End, 8, 1.6633e-05
0, 1, End, 9, 1.3663e-05
0, 1, End, 10, 1.2784e-05
0, 1, End, 11, 1.5379e-05
0, 1, End, 12, 1.4801e-05
0, 1, End, 13, 1.5397e-05
0, 1, End, 14, 1.5274e-05
0, 1, End, 15, 1.5005e-05
0, 1, End, 16, 1.324e-05
0, 1, End, 17, 1.523e-05
0, 1, End, 18, 1.6308e-05
0, 1, End, 19, 1.428e-05
0, 1, End, 20, 1.5809e-05
0, 1, End, 21, 1.5972e-05
0, 1, End, 22, 2.1218e-05
0, 1, End, 23, 1.3618e-05
0, 1, End, 24, 2.0196e-05
0, 1, End, 25, 2.0388e-05
0, 1, End, 26, 2.318e-05
0, 1, End, 27, 2.2273e-05
0, 1, End, 28, 1.3779e-05
0, 1, End, 29, 1.5508e-05
0, 1, End, 30, 2.2089e-05
0, 1, End, 31, 1.5859e-05
0, 1, End, 32, 1.4531e-05
0, 1, End, 33, 2.0755e-05
0, 1, End, 34, 1.4438e-05
0, 1, End, 35, 1.3844e-05
0, 1, End, 36, 2.105e-05
0, 1, End, 37, 1.4871e-05
0, 1, End, 38, 2.3273e-05
0, 1, End, 39, 1.4397e-05
0, 1, End, 40, 1.6166e-05
0, 1, End, 41, 1.4011e-05
0, 1, End, 42, 1.3312e-05
0, 1, End, 43, 1.3564e-05
0, 1, End, 44, 1.2751e-05
0, 1, End, 45, 1.6829e-05
0, 1, End, 46, 1.4634e-05
0, 1, End, 47, 1.7218e-05
0, 1, End, 48, 1.6762e-05
0, 1, End, 49, 2.3801e-05
0, 1, End, 50, 1.4746e-05
0, 1, End, 51, 1.2936e-05
0, 1, End, 52, 1.609e-05
0, 1, End, 53, 1.3532e-05
0, 1, End, 54, 1.4629e-05
0, 1, End, 55, 1.2641e-05
0, 1, End, 56, 1.5702e-05
0, 1, End, 57, 1.4802e-05
0, 1, End, 58, 1.2396e-05
0, 1, End, 59, 1.4648e-05
0, 1, End, 60, 1.3689e-05
0, 1, End, 61, 1.8174e-05
0, 1, End, 62, 1.3739e-05
0, 1, End, 63, 1.4406e-05
0, 1, End, 64, 1.3878e-05
0, 1, End, 65, 1.5371e-05
0, 1, End, 66, 1.4081e-05
0, 1, End, 67, 1.7956e-05
0, 1, End, 68, 1.796e-05
0, 1, End, 69, 1.444e-05
0, 1, End, 70, 2.2209e-05
0, 1, End, 71, 1.813e-05
0, 1, End, 72, 2.5373e-05
0, 1, End, 73, 3.1359e-05
0, 1, End, 74, 2.0098e-05
0, 1, End, 75, 1.8597e-05
0, 1, End, 76, 1.1685e-05
0, 1, End, 77, 1.3119e-05
0, 1, End, 78, 1.3025e-05
0, 1, End, 79, 1.6486e-05
0, 1, End, 80, 1.7241e-05
0, 1, End, 81, 1.4743e-05
0, 1, End, 82, 1.4017e-05
0, 1, End, 83, 1.3548e-05
0, 1, End, 84, 1.4859e-05
0, 1, End, 85, 1.2818e-05
0, 1, End, 86, 1.5477e-05
0, 1, End, 87, 1.3685e-05
0, 1, End, 88, 1.4584e-05
0, 1, End, 89, 1.4268e-05
0, 1, End, 90, 1.6879e-05
0, 1, End, 91, 1.5108e-05
0, 1, End, 92, 1.5439e-05
0, 1, End, 93, 1.5839e-05
0, 1, End, 94, 2.2297e-05
0, 1, End, 95, 3.0785e-05
0, 1, End, 96, 1.5431e-05
0, 1, End, 97, 1.3652e-05
0, 1, End, 98, 1.1987e-05
0, 1, End, 99, 1.3106e-05
0, 1, End, 100, 1.4647e-05
0, 4, End, 1, 2.096e-05
0, 4, End, 2, 1.7878e-05
0, 4, End, 3, 1.7059e-05
0, 4, End, 4, 1.8538e-05
0, 4, End, 5, 1.6967e-05
0, 4, End, 6, 2.4124e-05
0, 4, End, 7, 1.6438e-05
0, 4, End, 8, 1.6927e-05
0, 4, End, 9, 1.6176e-05
0, 4, End, 10, 1.6958e-05
0, 4, End, 11, 1.7805e-05
0, 4, End, 12, 1.7801e-05
0, 4, End, 13, 1.6368e-05
0, 4, End, 14, 1.7267e-05
0, 4, End, 15, 2.0357e-05
0, 4, End, 16, 1.7339e-05
0, 4, End, 17, 1.6866e-05
0, 4, End, 18, 2.4691e-05
0, 4, End, 19, 2.3434e-05
0, 4, End, 20, 1.5747e-05
0, 4, End, 21, 2.167e-05
0, 4, End, 22, 2.0859e-05
0, 4, End, 23, 1.5654e-05
0, 4, End, 24, 2.3407e-05
0, 4, End, 25, 1.5815e-05
0, 4, End, 26, 1.4085e-05
0, 4, End, 27, 2.1462e-05
0, 4, End, 28, 1.5786e-05
0, 4, End, 29, 1.8115e-05
0, 4, End, 30, 1.7413e-05
0, 4, End, 31, 1.942e-05
0, 4, End, 32, 1.7202e-05
0, 4, End, 33, 1.6828e-05
0, 4, End, 34, 1.4775e-05
0, 4, End, 35, 1.7933e-05
0, 4, End, 36, 2.3078e-05
0, 4, End, 37, 1.9433e-05
0, 4, End, 38, 2.4166e-05
0, 4, End, 39, 1.513e-05
0, 4, End, 40, 1.8676e-05
0, 4, End, 41, 2.2174e-05
0, 4, End, 42, 1.692e-05
0, 4, End, 43, 1.5639e-05
0, 4, End, 44, 1.4705e-05
0, 4, End, 45, 1.6287e-05
0, 4, End, 46, 1.7254e-05
0, 4, End, 47, 2.3528e-05
0, 4, End, 48, 2.3513e-05
0, 4, End, 49, 1.5461e-05
0, 4, End, 50, 1.5063e-05
0, 4, End, 51, 2.3173e-05
0, 4, End, 52, 1.734e-05
0, 4, End, 53, 1.667e-05
0, 4, End, 54, 1.7914e-05
0, 4, End, 55, 1.5795e-05
0, 4, End, 56, 1.8228e-05
0, 4, End, 57, 1.7653e-05
0, 4, End, 58, 1.4151e-05
0, 4, End, 59, 2.2139e-05
0, 4, End, 60, 2.739e-05
0, 4, End, 61, 3.0934e-05
0, 4, End, 62, 1.7684e-05
0, 4, End, 63, 2.6375e-05
0, 4, End, 64, 1.7865e-05
0, 4, End, 65, 1.5769e-05
0, 4, End, 66, 1.9533e-05
0, 4, End, 67, 1.781e-05
0, 4, End, 68, 1.7654e-05
0, 4, End, 69, 1.4825e-05
0, 4, End, 70, 1.658e-05
0, 4, End, 71, 1.6096e-05
0, 4, End, 72, 1.8391e-05
0, 4, End, 73, 1.7068e-05
0, 4, End, 74, 1.455e-05
0, 4, End, 75, 2.1299e-05
0, 4, End, 76, 2.404e-05
0, 4, End, 77, 2.9783e-05
0, 4, End, 78, 2.1958e-05
0, 4, End, 79, 1.9355e-05
0, 4, End, 80, 1.7255e-05
0, 4, End, 81, 1.5422e-05
0, 4, End, 82, 1.6638e-05
0, 4, End, 83, 1.5278e-05
0, 4, End, 84, 1.766e-05
0, 4, End, 85, 1.7649e-05
0, 4, End, 86, 0.00036582
0, 4, End, 87, 1.5143e-05
0, 4, End, 88, 1.7138e-05
0, 4, End, 89, 3.4787e-05
0, 4, End, 90, 1.5415e-05
0, 4, End, 91, 1.6046e-05
0, 4, End, 92, 1.527e-05
0, 4, End, 93, 1.5855e-05
0, 4, End, 94, 1.5638e-05
0, 4, End, 95, 1.738e-05
0, 4, End, 96, 1.5544e-05
0, 4, End, 97, 1.8023e-05
0, 4, End, 98, 1.7453e-05
0, 4, End, 99, 1.9393e-05
0, 4, End, 100, 2.4363e-05
0, 16, End, 1, 2.2037e-05
0, 16, End, 2, 2.3446e-05
0, 16, End, 3, 2.4835e-05
0, 16, End, 4, 1.9937e-05
0, 16, End, 5, 2.893e-05
0, 16, End, 6, 2.2049e-05
0, 16, End, 7, 2.4141e-05
0, 16, End, 8, 2.0573e-05
0, 16, End, 9, 1.9977e-05
0, 16, End, 10, 2.054e-05
0, 16, End, 11, 2.4045e-05
0, 16, End, 12, 2.3634e-05
0, 16, End, 13, 2.5065e-05
0, 16, End, 14, 2.5439e-05
0, 16, End, 15, 2.1811e-05
0, 16, End, 16, 2.3045e-05
0, 16, End, 17, 2.1008e-05
0, 16, End, 18, 2.1216e-05
0, 16, End, 19, 1.9441e-05
0, 16, End, 20, 2.3233e-05
0, 16, End, 21, 2.2263e-05
0, 16, End, 22, 2.2215e-05
0, 16, End, 23, 1.7438e-05
0, 16, End, 24, 1.8927e-05
0, 16, End, 25, 1.8665e-05
0, 16, End, 26, 2.2317e-05
0, 16, End, 27, 2.4332e-05
0, 16, End, 28, 2.5494e-05
0, 16, End, 29, 1.9833e-05
0, 16, End, 30, 3.3176e-05
0, 16, End, 31, 2.1514e-05
0, 16, End, 32, 2.0375e-05
0, 16, End, 33, 2.0763e-05
0, 16, End, 34, 2.1182e-05
0, 16, End, 35, 1.9223e-05
0, 16, End, 36, 2.2655e-05
0, 16, End, 37, 2.1527e-05
0, 16, End, 38, 2.3711e-05
0, 16, End, 39, 2.0685e-05
0, 16, End, 40, 3.1113e-05
0, 16, End, 41, 3.1925e-05
0, 16, End, 42, 2.1126e-05
0, 16, End, 43, 2.4222e-05
0, 16, End, 44, 2.0491e-05
0, 16, End, 45, 2.3149e-05
0, 16, End, 46, 2.0894e-05
0, 16, End, 47, 2.5959e-05
0, 16, End, 48, 2.9044e-05
0, 16, End, 49, 2.0527e-05
0, 16, End, 50, 1.861e-05
0, 16, End, 51, 2.0567e-05
0, 16, End, 52, 2.0557e-05
0, 16, End, 53, 1.8826e-05
0, 16, End, 54, 2.0908e-05
0, 16, End, 55, 1.9817e-05
0, 16, End, 56, 2.0255e-05
0, 16, End, 57, 1.8449e-05
0, 16, End, 58, 1.8851e-05
0, 16, End, 59, 2.0853e-05
0, 16, End, 60, 2.007e-05
0, 16, End, 61, 2.8997e-05
0, 16, End, 62, 2.0912e-05
