JOBID=28977
Nodes=1 Procs=2 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/mpi_allgather --repetitions 100 -m max -q
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 4.37e-07
0, 1, End, 2, 4.34e-07
0, 1, End, 3, 3.97e-07
0, 1, End, 4, 3.99e-07
0, 1, End, 5, 3.96e-07
0, 1, End, 6, 4.01e-06
0, 1, End, 7, 4.59e-07
0, 1, End, 8, 4.72e-07
0, 1, End, 9, 3.96e-07
0, 1, End, 10, 3.85e-07
0, 1, End, 11, 4.21e-07
0, 1, End, 12, 3.98e-07
0, 1, End, 13, 4.27e-07
0, 1, End, 14, 4.04e-07
0, 1, End, 15, 4.14e-07
0, 1, End, 16, 4.26e-07
0, 1, End, 17, 4.14e-07
0, 1, End, 18, 3.91e-07
0, 1, End, 19, 4.02e-07
0, 1, End, 20, 3.91e-07
0, 1, End, 21, 3.84e-07
0, 1, End, 22, 1.84e-06
0, 1, End, 23, 4e-07
0, 1, End, 24, 3.79e-07
0, 1, End, 25, 4.5e-07
0, 1, End, 26, 4.07e-07
0, 1, End, 27, 3.68e-07
0, 1, End, 28, 3.82e-07
0, 1, End, 29, 4.79e-07
0, 1, End, 30, 4.02e-07
0, 1, End, 31, 3.87e-07
0, 1, End, 32, 4.03e-07
0, 1, End, 33, 3.88e-07
0, 1, End, 34, 4.14e-07
0, 1, End, 35, 3.83e-07
0, 1, End, 36, 3.83e-07
0, 1, End, 37, 4.28e-07
0, 1, End, 38, 4.14e-07
0, 1, End, 39, 4.05e-07
0, 1, End, 40, 4.44e-07
0, 1, End, 41, 3.58e-07
0, 1, End, 42, 4.02e-07
0, 1, End, 43, 4.11e-07
0, 1, End, 44, 4.33e-07
0, 1, End, 45, 3.81e-07
0, 1, End, 46, 3.98e-07
0, 1, End, 47, 4.43e-07
0, 1, End, 48, 4.19e-07
0, 1, End, 49, 4.15e-07
0, 1, End, 50, 3.77e-07
0, 1, End, 51, 3.83e-07
0, 1, End, 52, 3.97e-07
0, 1, End, 53, 3.96e-07
0, 1, End, 54, 4.54e-07
0, 1, End, 55, 3.74e-07
0, 1, End, 56, 4.18e-07
0, 1, End, 57, 4.26e-07
0, 1, End, 58, 3.96e-07
0, 1, End, 59, 4e-07
0, 1, End, 60, 4.26e-07
0, 1, End, 61, 4.12e-07
0, 1, End, 62, 4.2e-07
0, 1, End, 63, 3.88e-07
0, 1, End, 64, 4.15e-07
0, 1, End, 65, 4.01e-07
0, 1, End, 66, 4.38e-07
0, 1, End, 67, 3.75e-07
0, 1, End, 68, 3.96e-07
