JOBID=29005
Nodes=8 Procs=16 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/gather/mpi_allgather --repetitions 100 -m max -q
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 1.282e-05
0, 1, End, 2, 1.1726e-05
0, 1, End, 3, 1.2688e-05
0, 1, End, 4, 1.4236e-05
0, 1, End, 5, 1.4574e-05
0, 1, End, 6, 1.7429e-05
0, 1, End, 7, 1.228e-05
0, 1, End, 8, 1.325e-05
0, 1, End, 9, 1.0543e-05
0, 1, End, 10, 1.0428e-05
0, 1, End, 11, 9.604e-06
0, 1, End, 12, 2.1759e-05
0, 1, End, 13, 1.103e-05
0, 1, End, 14, 1.1131e-05
0, 1, End, 15, 2.5497e-05
0, 1, End, 16, 1.7099e-05
0, 1, End, 17, 9.88e-06
0, 1, End, 18, 1.1056e-05
0, 1, End, 19, 1.015e-05
0, 1, End, 20, 1.7643e-05
0, 1, End, 21, 9.009e-06
0, 1, End, 22, 1.3083e-05
0, 1, End, 23, 7.045e-06
0, 1, End, 24, 7.474e-06
0, 1, End, 25, 8.326e-06
0, 1, End, 26, 6.633e-06
0, 1, End, 27, 8.682e-06
0, 1, End, 28, 7.361e-06
0, 1, End, 29, 7.048e-06
0, 1, End, 30, 8.594e-06
0, 1, End, 31, 6.905e-06
0, 1, End, 32, 7.948e-06
0, 1, End, 33, 1.2203e-05
0, 1, End, 34, 7.247e-06
0, 1, End, 35, 7.614e-06
0, 1, End, 36, 6.938e-06
0, 1, End, 37, 7.86e-06
0, 1, End, 38, 1.1243e-05
0, 1, End, 39, 1.1526e-05
0, 1, End, 40, 1.1524e-05
0, 1, End, 41, 1.1173e-05
0, 1, End, 42, 9.717e-06
0, 1, End, 43, 1.0863e-05
0, 1, End, 44, 9.94e-06
0, 1, End, 45, 1.0207e-05
0, 1, End, 46, 1.2032e-05
0, 1, End, 47, 1.0566e-05
0, 1, End, 48, 1.4882e-05
0, 1, End, 49, 1.528e-05
0, 1, End, 50, 1.1951e-05
0, 1, End, 51, 1.165e-05
0, 1, End, 52, 1.0708e-05
0, 1, End, 53, 7.905e-06
0, 1, End, 54, 1.1352e-05
0, 1, End, 55, 1.0318e-05
0, 1, End, 56, 1.1215e-05
0, 1, End, 57, 1.2367e-05
0, 1, End, 58, 1.0715e-05
0, 1, End, 59, 1.2415e-05
0, 1, End, 60, 1.1668e-05
0, 1, End, 61, 1.0949e-05
0, 1, End, 62, 1.1384e-05
0, 1, End, 63, 1.1365e-05
0, 1, End, 64, 1.1012e-05
0, 1, End, 65, 1.3822e-05
0, 1, End, 66, 1.1756e-05
0, 1, End, 67, 1.0318e-05
0, 1, End, 68, 1.1757e-05
0, 1, End, 69, 1.0453e-05
0, 1, End, 70, 1.2801e-05
0, 1, End, 71, 1.157e-05
0, 1, End, 72, 1.109e-05
0, 1, End, 73, 1.3323e-05
0, 1, End, 74, 1.0871e-05
0, 1, End, 75, 1.0926e-05
0, 1, End, 76, 1.3665e-05
0, 1, End, 77, 8.397e-06
0, 1, End, 78, 1.6524e-05
0, 1, End, 79, 9.929e-06
0, 1, End, 80, 1.2867e-05
0, 1, End, 81, 1.1441e-05
0, 1, End, 82, 8.629e-06
0, 1, End, 83, 1.1662e-05
0, 1, End, 84, 7.369e-06
0, 1, End, 85, 9.567e-06
0, 1, End, 86, 1.162e-05
0, 1, End, 87, 8.841e-06
0, 1, End, 88, 8.311e-06
0, 1, End, 89, 1.0965e-05
0, 1, End, 90, 1.1814e-05
0, 1, End, 91, 1.0827e-05
0, 1, End, 92, 1.0258e-05
0, 1, End, 93, 1.2542e-05
0, 1, End, 94, 1.2926e-05
0, 1, End, 95, 9.957e-06
0, 1, End, 96, 9.577e-06
0, 1, End, 97, 1.2785e-05
0, 1, End, 98, 1.129e-05
0, 1, End, 99, 1.162e-05
0, 1, End, 100, 1.0266e-05
0, 4, End, 1, 1.286e-05
0, 4, End, 2, 1.0749e-05
0, 4, End, 3, 1.1096e-05
0, 4, End, 4, 1.1171e-05
0, 4, End, 5, 9.575e-06
0, 4, End, 6, 1.4148e-05
0, 4, End, 7, 8.42e-06
0, 4, End, 8, 9.03e-06
0, 4, End, 9, 1.2126e-05
0, 4, End, 10, 1.2152e-05
0, 4, End, 11, 1.2956e-05
0, 4, End, 12, 1.0146e-05
0, 4, End, 13, 9.51e-06
0, 4, End, 14, 1.2748e-05
0, 4, End, 15, 1.1422e-05
0, 4, End, 16, 1.137e-05
0, 4, End, 17, 1.0949e-05
0, 4, End, 18, 9.485e-06
0, 4, End, 19, 8.874e-06
0, 4, End, 20, 9.447e-06
0, 4, End, 21, 8.33e-06
0, 4, End, 22, 1.5654e-05
0, 4, End, 23, 1.0775e-05
0, 4, End, 24, 1.0412e-05
0, 4, End, 25, 1.3004e-05
0, 4, End, 26, 1.2368e-05
0, 4, End, 27, 1.2113e-05
0, 4, End, 28, 1.1623e-05
0, 4, End, 29, 9.614e-06
0, 4, End, 30, 1.24e-05
0, 4, End, 31, 1.3694e-05
0, 4, End, 32, 1.139e-05
0, 4, End, 33, 1.4401e-05
0, 4, End, 34, 1.1893e-05
0, 4, End, 35, 1.1816e-05
0, 4, End, 36, 1.3058e-05
0, 4, End, 37, 1.029e-05
0, 4, End, 38, 1.1052e-05
0, 4, End, 39, 1.0532e-05
0, 4, End, 40, 9.776e-06
0, 4, End, 41, 9.932e-06
0, 4, End, 42, 1.1045e-05
0, 4, End, 43, 1.187e-05
0, 4, End, 44, 1.3544e-05
0, 4, End, 45, 1.2121e-05
0, 4, End, 46, 1.1927e-05
0, 4, End, 47, 1.045e-05
0, 4, End, 48, 9.821e-06
0, 4, End, 49, 1.129e-05
0, 4, End, 50, 1.0337e-05
0, 4, End, 51, 1.2154e-05
0, 4, End, 52, 1.3467e-05
0, 4, End, 53, 1.0714e-05
0, 4, End, 54, 1.3348e-05
0, 4, End, 55, 1.147e-05
0, 4, End, 56, 9.893e-06
0, 4, End, 57, 1.0376e-05
0, 4, End, 58, 1.2366e-05
0, 4, End, 59, 1.0445e-05
0, 4, End, 60, 1.4543e-05
0, 4, End, 61, 1.1011e-05
0, 4, End, 62, 1.9279e-05
0, 4, End, 63, 1.1939e-05
0, 4, End, 64, 1.3378e-05
0, 4, End, 65, 1.1988e-05
0, 4, End, 66, 9.996e-06
0, 4, End, 67, 1.2691e-05
0, 4, End, 68, 1.0915e-05
0, 4, End, 69, 1.2353e-05
0, 4, End, 70, 1.3534e-05
0, 4, End, 71, 1.0955e-05
0, 4, End, 72, 9.919e-06
0, 4, End, 73, 1.0493e-05
0, 4, End, 74, 9.224e-06
0, 4, End, 75, 1.1507e-05
0, 4, End, 76, 1.2151e-05
0, 4, End, 77, 1.0823e-05
0, 4, End, 78, 1.1852e-05
0, 4, End, 79, 0.000353541
0, 4, End, 80, 1.0675e-05
0, 4, End, 81, 2.6024e-05
0, 4, End, 82, 1.0226e-05
0, 4, End, 83, 1.094e-05
0, 4, End, 84, 9.435e-06
0, 4, End, 85, 1.0509e-05
0, 4, End, 86, 1.3855e-05
0, 4, End, 87, 1.1576e-05
0, 4, End, 88, 1.1385e-05
0, 4, End, 89, 1.2922e-05
0, 4, End, 90, 1.2142e-05
0, 4, End, 91, 1.2163e-05
0, 4, End, 92, 1.1441e-05
0, 4, End, 93, 1.0246e-05
0, 4, End, 94, 1.5655e-05
0, 4, End, 95, 1.1329e-05
0, 4, End, 96, 1.1238e-05
0, 4, End, 97, 1.7217e-05
0, 4, End, 98, 1.1937e-05
0, 4, End, 99, 1.1199e-05
0, 4, End, 100, 9.697e-06
0, 16, End, 1, 0.000114877
0, 16, End, 2, 1.5199e-05
0, 16, End, 3, 1.7028e-05
0, 16, End, 4, 1.4496e-05
0, 16, End, 5, 0.000112434
0, 16, End, 6, 1.8333e-05
0, 16, End, 7, 1.5468e-05
0, 16, End, 8, 1.5429e-05
0, 16, End, 9, 1.7551e-05
0, 16, End, 10, 1.7331e-05
0, 16, End, 11, 1.5082e-05
0, 16, End, 12, 1.6472e-05
0, 16, End, 13, 1.536e-05
0, 16, End, 14, 1.765e-05
0, 16, End, 15, 0.000102385
0, 16, End, 16, 1.715e-05
0, 16, End, 17, 1.4844e-05
0, 16, End, 18, 1.4913e-05
0, 16, End, 19, 1.7279e-05
0, 16, End, 20, 1.582e-05
0, 16, End, 21, 1.6883e-05
0, 16, End, 22, 2.0526e-05
0, 16, End, 23, 1.3364e-05
0, 16, End, 24, 1.6454e-05
0, 16, End, 25, 1.7502e-05
0, 16, End, 26, 1.7426e-05
0, 16, End, 27, 9.8705e-05
0, 16, End, 28, 1.249e-05
0, 16, End, 29, 1.0997e-05
0, 16, End, 30, 1.2207e-05
0, 16, End, 31, 1.1635e-05
0, 16, End, 32, 1.1755e-05
0, 16, End, 33, 1.4939e-05
0, 16, End, 34, 1.3303e-05
0, 16, End, 35, 1.4413e-05
0, 16, End, 36, 1.5379e-05
0, 16, End, 37, 1.3873e-05
0, 16, End, 38, 1.9233e-05
0, 16, End, 39, 1.7202e-05
0, 16, End, 40, 1.7637e-05
0, 16, End, 41, 1.5525e-05
0, 16, End, 42, 1.5319e-05
0, 16, End, 43, 2.886e-05
0, 16, End, 44, 2.205e-05
0, 16, End, 45, 1.3843e-05
0, 16, End, 46, 1.4849e-05
0, 16, End, 47, 1.63e-05
0, 16, End, 48, 2.6885e-05
0, 16, End, 49, 1.9091e-05
0, 16, End, 50, 1.422e-05
0, 16, End, 51, 1.4018e-05
0, 16, End, 52, 2.0069e-05
0, 16, End, 53, 1.8535e-05
0, 16, End, 54, 1.814e-05
0, 16, End, 55, 1.6303e-05
0, 16, End, 56, 1.6842e-05
0, 16, End, 57, 1.5984e-05
0, 16, End, 58, 1.2983e-05
0, 16, End, 59, 1.8107e-05
0, 16, End, 60, 1.5438e-05
0, 16, End, 61, 1.2856e-05
0, 16, End, 62, 1.5795e-05
0, 16, End, 63, 1.5587e-05
0, 16, End, 64, 1.7145e-05
0, 16, End, 65, 1.6465e-05
0, 16, End, 66, 1.479e-05
0, 16, End, 67, 1.4021e-05
0, 16, End, 68, 1.5851e-05
0, 16, End, 69, 1.5554e-05
0, 16, End, 70, 1.8443e-05
0, 16, End, 71, 1.7044e-05
0, 16, End, 72, 2.0328e-05
0, 16, End, 73, 1.6046e-05
0, 16, End, 74, 1.5582e-05
0, 16, End, 75, 1.5572e-05
0, 16, End, 76, 1.4462e-05
0, 16, End, 77, 1.371e-05
0, 16, End, 78, 1.335e-05
0, 16, End, 79, 1.1407e-05
0, 16, End, 80, 1.0841e-05
0, 16, End, 81, 1.4601e-05
0, 16, End, 82, 1.6081e-05
0, 16, End, 83, 1.6426e-05
0, 16, End, 84, 1.8178e-05
0, 16, End, 85, 1.6554e-05
0, 16, End, 86, 1.5964e-05
0, 16, End, 87, 1.759e-05
0, 16, End, 88, 1.5932e-05
0, 16, End, 89, 1.8718e-05
0, 16, End, 90, 1.5961e-05
0, 16, End, 91, 1.6207e-05
0, 16, End, 92, 1.4719e-05
0, 16, End, 93, 1.5897e-05
0, 16, End, 94, 2.1572e-05
0, 16, End, 95, 1.2753e-05
0, 16, End, 96, 1.1605e-05
0, 16, End, 97, 2.4345e-05
0, 16, End, 98, 1.21e-05
0, 16, End, 99, 0.000112162
0, 16, End, 100, 1.1414e-05
0, 64, End, 1, 2.8558e-05
0, 64, End, 2, 2.3445e-05
0, 64, End, 3, 1.9736e-05
0, 64, End, 4, 2.0418e-05
0, 64, End, 5, 1.6766e-05
0, 64, End, 6, 2.156e-05
0, 64, End, 7, 1.9935e-05
0, 64, End, 8, 2.5096e-05
0, 64, End, 9, 0.000369352
0, 64, End, 10, 1.9052e-05
0, 64, End, 11, 2.5206e-05
0, 64, End, 12, 2.9805e-05
0, 64, End, 13, 2.1702e-05
0, 64, End, 14, 2.0675e-05
0, 64, End, 15, 2.1782e-05
0, 64, End, 16, 2.4832e-05
0, 64, End, 17, 2.5625e-05
0, 64, End, 18, 2.6993e-05
0, 64, End, 19, 2.052e-05
0, 64, End, 20, 3.0658e-05
0, 64, End, 21, 2.903e-05
0, 64, End, 22, 2.5771e-05
0, 64, End, 23, 2.0739e-05
0, 64, End, 24, 1.9174e-05
0, 64, End, 25, 1.7995e-05
0, 64, End, 26, 1.5019e-05
0, 64, End, 27, 1.9621e-05
0, 64, End, 28, 1.6322e-05
0, 64, End, 29, 1.8247e-05
0, 64, End, 30, 1.6852e-05
0, 64, End, 31, 2.2729e-05
0, 64, End, 32, 2.4301e-05
0, 64, End, 33, 1.9616e-05
0, 64, End, 34, 3.1574e-05
0, 64, End, 35, 1.9719e-05
0, 64, End, 36, 1.7004e-05
0, 64, End, 37, 1.3995e-05
0, 64, End, 38, 1.8481e-05
0, 64, End, 39, 1.5426e-05
0, 64, End, 40, 2.1815e-05
0, 64, End, 41, 1.687e-05
0, 64, End, 42, 2.429e-05
0, 64, End, 43, 1.9091e-05
0, 64, End, 44, 1.9963e-05
0, 64, End, 45, 2.5135e-05
0, 64, End, 46, 1.9988e-05
0, 64, End, 47, 1.9616e-05
0, 64, End, 48, 1.6593e-05
0, 64, End, 49, 1.7862e-05
0, 64, End, 50, 2.23e-05
0, 64, End, 51, 1.8913e-05
0, 64, End, 52, 2.2744e-05
0, 64, End, 53, 2.1822e-05
0, 64, End, 54, 2.0229e-05
0, 64, End, 55, 2.0445e-05
0, 64, End, 56, 2.1217e-05
0, 64, End, 57, 1.9395e-05
0, 64, End, 58, 2.0284e-05
0, 64, End, 59, 1.5327e-05
0, 64, End, 60, 1.6375e-05
0, 64, End, 61, 1.7156e-05
0, 64, End, 62, 1.615e-05
0, 64, End, 63, 1.9443e-05
0, 64, End, 64, 1.736e-05
0, 64, End, 65, 2.6088e-05
0, 64, End, 66, 2.1804e-05
0, 64, End, 67, 1.6359e-05
0, 64, End, 68, 1.7554e-05
0, 64, End, 69, 1.9174e-05
0, 64, End, 70, 1.6124e-05
0, 64, End, 71, 1.3499e-05
0, 64, End, 72, 1.2284e-05
0, 64, End, 73, 1.5561e-05
0, 64, End, 74, 2.1707e-05
0, 64, End, 75, 1.6079e-05
0, 64, End, 76, 2.4382e-05
0, 64, End, 77, 2.1427e-05
0, 64, End, 78, 1.5395e-05
0, 64, End, 79, 1.5636e-05
0, 64, End, 80, 2.155e-05
0, 64, End, 81, 1.8569e-05
0, 64, End, 82, 2.2975e-05
0, 64, End, 83, 1.7599e-05
0, 64, End, 84, 1.8904e-05
0, 64, End, 85, 1.7152e-05
0, 64, End, 86, 1.5928e-05
0, 64, End, 87, 2.2956e-05
0, 64, End, 88, 2.3292e-05
0, 64, End, 89, 2.2485e-05
0, 64, End, 90, 1.7971e-05
0, 64, End, 91, 2.5179e-05
0, 64, End, 92, 1.9661e-05
0, 64, End, 93, 2.2392e-05
0, 64, End, 94, 2.0081e-05
0, 64, End, 95, 1.5253e-05
0, 64, End, 96, 1.4128e-05
0, 64, End, 97, 2.2486e-05
0, 64, End, 98, 1.93e-05
0, 64, End, 99, 1.8558e-05
0, 64, End, 100, 1.7452e-05
0, 128, End, 1, 3.2433e-05
0, 128, End, 2, 2.5068e-05
0, 128, End, 3, 3.5587e-05
0, 128, End, 4, 3.1428e-05
0, 128, End, 5, 3.9905e-05
0, 128, End, 6, 2.9323e-05
0, 128, End, 7, 3.0072e-05
0, 128, End, 8, 3.5531e-05
0, 128, End, 9, 4.071e-05
0, 128, End, 10, 2.779e-05
0, 128, End, 11, 2.5428e-05
0, 128, End, 12, 2.8493e-05
0, 128, End, 13, 3.2887e-05
0, 128, End, 14, 2.6494e-05
0, 128, End, 15, 3.01e-05
0, 128, End, 16, 2.235e-05
0, 128, End, 17, 3.8958e-05
0, 128, End, 18, 3.1095e-05
0, 128, End, 19, 3.7469e-05
0, 128, End, 20, 3.7304e-05
0, 128, End, 21, 2.8975e-05
0, 128, End, 22, 4.175e-05
0, 128, End, 23, 2.3362e-05
0, 128, End, 24, 2.5024e-05
0, 128, End, 25, 1.9353e-05
0, 128, End, 26, 3.393e-05
0, 128, End, 27, 3.3422e-05
0, 128, End, 28, 3.7021e-05
0, 128, End, 29, 3.6191e-05
0, 128, End, 30, 3.1981e-05
