JOBID=28643
Size, Timepoint, Index, Time
1024, End, 89, 2.005e-06
1024, End, 90, 1.949e-06
1024, End, 91, 1.89e-06
1024, End, 92, 2.125e-06
1024, End, 93, 1.835e-06
1024, End, 94, 1.948e-06
1024, End, 95, 1.853e-06
1024, End, 96, 1.731e-06
1024, End, 97, 1.842e-06
1024, End, 98, 1.967e-06
1024, End, 99, 1.876e-06
1024, End, 100, 1.939e-06
2048, End, 1, 3.656e-06
2048, End, 2, 3.361e-06
2048, End, 3, 3.849e-06
2048, End, 4, 3.837e-06
2048, End, 5, 3.675e-06
2048, End, 6, 4.185e-06
2048, End, 7, 3.467e-06
2048, End, 8, 3.586e-06
2048, End, 9, 3.965e-06
2048, End, 10, 3.853e-06
2048, End, 11, 3.857e-06
2048, End, 12, 3.298e-06
2048, End, 13, 3.639e-06
2048, End, 14, 3.384e-06
2048, End, 15, 3.514e-06
2048, End, 16, 3.704e-06
2048, End, 17, 3.664e-06
2048, End, 18, 3.659e-06
2048, End, 19, 3.861e-06
2048, End, 20, 3.459e-06
2048, End, 21, 3.945e-06
2048, End, 22, 3.707e-06
2048, End, 23, 3.685e-06
2048, End, 24, 3.648e-06
2048, End, 25, 3.507e-06
2048, End, 26, 3.551e-06
2048, End, 27, 3.526e-06
2048, End, 28, 3.492e-06
2048, End, 29, 3.461e-06
2048, End, 30, 3.945e-06
2048, End, 31, 3.767e-06
2048, End, 32, 3.995e-06
2048, End, 33, 3.78e-06
2048, End, 34, 3.792e-06
2048, End, 35, 3.628e-06
2048, End, 36, 3.338e-06
2048, End, 37, 3.485e-06
2048, End, 38, 3.438e-06
2048, End, 39, 3.69e-06
2048, End, 40, 3.692e-06
2048, End, 41, 3.515e-06
2048, End, 42, 3.611e-06
2048, End, 43, 3.965e-06
2048, End, 44, 3.784e-06
2048, End, 45, 3.961e-06
2048, End, 46, 3.351e-06
2048, End, 47, 3.704e-06
2048, End, 48, 4.304e-06
2048, End, 49, 3.619e-06
2048, End, 50, 3.855e-06
2048, End, 51, 3.88e-06
2048, End, 52, 3.581e-06
2048, End, 53, 3.525e-06
2048, End, 54, 3.782e-06
2048, End, 55, 3.71e-06
2048, End, 56, 3.713e-06
2048, End, 57, 3.835e-06
2048, End, 58, 3.75e-06
2048, End, 59, 3.843e-06
2048, End, 60, 3.646e-06
2048, End, 61, 3.869e-06
2048, End, 62, 3.418e-06
2048, End, 63, 3.391e-06
2048, End, 64, 3.816e-06
2048, End, 65, 3.465e-06
2048, End, 66, 3.65e-06
2048, End, 67, 3.783e-06
2048, End, 68, 3.876e-06
2048, End, 69, 3.887e-06
2048, End, 70, 3.774e-06
2048, End, 71, 3.603e-06
2048, End, 72, 3.789e-06
2048, End, 73, 3.902e-06
2048, End, 74, 3.368e-06
2048, End, 75, 3.496e-06
2048, End, 76, 3.168e-06
2048, End, 77, 3.893e-06
2048, End, 78, 3.61e-06
2048, End, 79, 3.677e-06
2048, End, 80, 3.493e-06
2048, End, 81, 3.133e-06
2048, End, 82, 3.831e-06
2048, End, 83, 3.598e-06
2048, End, 84, 3.824e-06
2048, End, 85, 3.655e-06
2048, End, 86, 3.698e-06
2048, End, 87, 3.719e-06
2048, End, 88, 3.651e-06
2048, End, 89, 3.603e-06
2048, End, 90, 4.089e-06
2048, End, 91, 3.272e-06
2048, End, 92, 3.745e-06
2048, End, 93, 3.649e-06
2048, End, 94, 3.725e-06
2048, End, 95, 3.453e-06
2048, End, 96, 3.618e-06
2048, End, 97, 3.519e-06
2048, End, 98, 3.654e-06
2048, End, 99, 3.261e-06
2048, End, 100, 3.485e-06
4096, End, 1, 8.674e-06
4096, End, 2, 8.783e-06
4096, End, 3, 8.555e-06
4096, End, 4, 8.615e-06
4096, End, 5, 9.017e-06
4096, End, 6, 9.431e-06
