JOBID=29740
Nodes=6 Procs=12 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/remote_completion/upcxx_rpc_global_var --repetitions 200 -m root -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 4.944e-06
0, 1, End, 2, 8.04e-06
0, 1, End, 3, 7.339e-06
0, 1, End, 4, 7.219e-06
0, 1, End, 5, 6.497e-06
0, 1, End, 6, 8.474e-06
0, 1, End, 7, 8.356e-06
0, 1, End, 8, 8.864e-06
0, 1, End, 9, 2.3019e-05
0, 1, End, 10, 1.0605e-05
0, 1, End, 11, 6.191e-06
0, 1, End, 12, 6.816e-06
0, 1, End, 13, 2.4059e-05
0, 1, End, 14, 7.524e-06
0, 1, End, 15, 6.981e-06
0, 1, End, 16, 7.567e-06
0, 1, End, 17, 6.801e-06
0, 1, End, 18, 7.795e-06
0, 1, End, 19, 7.131e-06
0, 1, End, 20, 8.766e-06
0, 1, End, 21, 8.137e-06
0, 1, End, 22, 6.944e-06
0, 1, End, 23, 1.0425e-05
0, 1, End, 24, 1.1555e-05
0, 1, End, 25, 7.258e-06
0, 1, End, 26, 1.0738e-05
0, 1, End, 27, 6.496e-06
0, 1, End, 28, 7.359e-06
0, 1, End, 29, 6.574e-06
0, 1, End, 30, 7.866e-06
0, 1, End, 31, 5.332e-06
0, 1, End, 32, 8.19e-06
0, 1, End, 33, 1.4012e-05
0, 1, End, 34, 7.656e-06
0, 1, End, 35, 6.42e-06
0, 1, End, 36, 7.818e-06
0, 1, End, 37, 9.347e-06
0, 1, End, 38, 1.1082e-05
0, 1, End, 39, 7.186e-06
0, 1, End, 40, 8.578e-06
0, 1, End, 41, 8.084e-06
0, 1, End, 42, 1.0177e-05
0, 1, End, 43, 6.725e-06
0, 1, End, 44, 8.546e-06
0, 1, End, 45, 4.465e-06
0, 1, End, 46, 7.238e-06
0, 1, End, 47, 7.449e-06
0, 1, End, 48, 8.307e-06
0, 1, End, 49, 7.3e-06
0, 1, End, 50, 7.474e-06
0, 1, End, 51, 6.468e-06
0, 1, End, 52, 6.832e-06
0, 1, End, 53, 8.372e-06
0, 1, End, 54, 7.414e-06
0, 1, End, 55, 8.301e-06
0, 1, End, 56, 9.062e-06
0, 1, End, 57, 4.648e-06
0, 1, End, 58, 1.0236e-05
0, 1, End, 59, 6.079e-06
0, 1, End, 60, 6.975e-06
0, 1, End, 61, 6.453e-06
0, 1, End, 62, 6.843e-06
0, 1, End, 63, 7.52e-06
0, 1, End, 64, 7.506e-06
0, 1, End, 65, 6.603e-06
0, 1, End, 66, 8.698e-06
0, 1, End, 67, 7.666e-06
0, 1, End, 68, 6.834e-06
0, 1, End, 69, 4.69e-06
0, 1, End, 70, 8.179e-06
0, 1, End, 71, 8.086e-06
0, 1, End, 72, 9.527e-06
0, 1, End, 73, 8.443e-06
0, 1, End, 74, 9.842e-06
0, 1, End, 75, 6.717e-06
0, 1, End, 76, 6.757e-06
0, 1, End, 77, 6.109e-06
0, 1, End, 78, 7.176e-06
0, 1, End, 79, 5.456e-06
0, 1, End, 80, 8.484e-06
0, 1, End, 81, 7.087e-06
0, 1, End, 82, 7.64e-06
0, 1, End, 83, 7.013e-06
0, 1, End, 84, 7.511e-06
0, 1, End, 85, 9.97e-06
0, 1, End, 86, 8.721e-06
0, 1, End, 87, 7.346e-06
