JOBID=29742
Nodes=8 Procs=16 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/remote_completion/upcxx_rpc_global_var --repetitions 200 -m root -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 1.2391e-05
0, 1, End, 2, 1.3468e-05
0, 1, End, 3, 1.2822e-05
0, 1, End, 4, 1.2794e-05
0, 1, End, 5, 1.3681e-05
0, 1, End, 6, 1.3479e-05
0, 1, End, 7, 1.3892e-05
0, 1, End, 8, 1.6252e-05
0, 1, End, 9, 1.4356e-05
0, 1, End, 10, 1.3043e-05
0, 1, End, 11, 1.3553e-05
0, 1, End, 12, 1.3537e-05
0, 1, End, 13, 1.3128e-05
0, 1, End, 14, 1.2242e-05
0, 1, End, 15, 1.1969e-05
0, 1, End, 16, 1.3685e-05
0, 1, End, 17, 1.2391e-05
0, 1, End, 18, 1.3779e-05
0, 1, End, 19, 1.2293e-05
0, 1, End, 20, 1.3396e-05
0, 1, End, 21, 1.2857e-05
0, 1, End, 22, 1.3755e-05
0, 1, End, 23, 1.3342e-05
0, 1, End, 24, 1.6882e-05
0, 1, End, 25, 1.3307e-05
0, 1, End, 26, 1.2769e-05
0, 1, End, 27, 1.293e-05
0, 1, End, 28, 1.3267e-05
0, 1, End, 29, 1.3167e-05
0, 1, End, 30, 1.2856e-05
0, 1, End, 31, 1.2462e-05
0, 1, End, 32, 2.0538e-05
0, 1, End, 33, 1.1233e-05
0, 1, End, 34, 1.4091e-05
0, 1, End, 35, 2.1247e-05
0, 1, End, 36, 1.278e-05
0, 1, End, 37, 1.306e-05
0, 1, End, 38, 1.3874e-05
0, 1, End, 39, 1.3537e-05
0, 1, End, 40, 1.1788e-05
0, 1, End, 41, 1.446e-05
0, 1, End, 42, 1.2836e-05
0, 1, End, 43, 1.2932e-05
0, 1, End, 44, 1.4357e-05
0, 1, End, 45, 1.2353e-05
0, 1, End, 46, 1.2365e-05
0, 1, End, 47, 1.3218e-05
0, 1, End, 48, 1.4445e-05
0, 1, End, 49, 1.2801e-05
0, 1, End, 50, 1.502e-05
0, 1, End, 51, 1.2852e-05
0, 1, End, 52, 1.2892e-05
0, 1, End, 53, 1.2704e-05
0, 1, End, 54, 1.3024e-05
0, 1, End, 55, 1.2844e-05
0, 1, End, 56, 1.661e-05
0, 1, End, 57, 1.2492e-05
0, 1, End, 58, 1.3269e-05
0, 1, End, 59, 1.4046e-05
0, 1, End, 60, 1.3757e-05
0, 1, End, 61, 1.3536e-05
0, 1, End, 62, 1.2116e-05
0, 1, End, 63, 1.3889e-05
0, 1, End, 64, 1.4067e-05
0, 1, End, 65, 1.2718e-05
0, 1, End, 66, 1.4457e-05
0, 1, End, 67, 1.2535e-05
0, 1, End, 68, 1.3877e-05
0, 1, End, 69, 1.3393e-05
0, 1, End, 70, 1.371e-05
0, 1, End, 71, 1.3868e-05
0, 1, End, 72, 1.6446e-05
0, 1, End, 73, 1.6741e-05
0, 1, End, 74, 1.783e-05
0, 1, End, 75, 1.2483e-05
0, 1, End, 76, 1.3223e-05
0, 1, End, 77, 1.299e-05
0, 1, End, 78, 1.2508e-05
0, 1, End, 79, 1.2675e-05
0, 1, End, 80, 1.262e-05
0, 1, End, 81, 1.3495e-05
0, 1, End, 82, 1.4217e-05
0, 1, End, 83, 1.4325e-05
0, 1, End, 84, 1.3118e-05
0, 1, End, 85, 1.2611e-05
0, 1, End, 86, 1.415e-05
0, 1, End, 87, 1.1972e-05
0, 1, End, 88, 1.7008e-05
0, 1, End, 89, 1.3421e-05
0, 1, End, 90, 1.2751e-05
0, 1, End, 91, 1.3925e-05
0, 1, End, 92, 1.4121e-05
0, 1, End, 93, 1.2295e-05
0, 1, End, 94, 1.25e-05
0, 1, End, 95, 1.3138e-05
0, 1, End, 96, 1.3813e-05
0, 1, End, 97, 1.9455e-05
0, 1, End, 98, 1.3992e-05
0, 1, End, 99, 1.3633e-05
0, 1, End, 100, 2.2606e-05
0, 1, End, 101, 1.2355e-05
0, 1, End, 102, 1.3259e-05
0, 1, End, 103, 1.1971e-05
0, 1, End, 104, 1.5834e-05
0, 1, End, 105, 1.4053e-05
0, 1, End, 106, 1.2467e-05
0, 1, End, 107, 1.3401e-05
0, 1, End, 108, 1.347e-05
0, 1, End, 109, 1.267e-05
0, 1, End, 110, 1.2704e-05
0, 1, End, 111, 1.3611e-05
0, 1, End, 112, 1.5217e-05
0, 1, End, 113, 1.4341e-05
0, 1, End, 114, 1.3563e-05
0, 1, End, 115, 1.2688e-05
0, 1, End, 116, 1.1464e-05
0, 1, End, 117, 1.3028e-05
0, 1, End, 118, 1.3468e-05
0, 1, End, 119, 1.249e-05
0, 1, End, 120, 1.7327e-05
0, 1, End, 121, 1.507e-05
0, 1, End, 122, 1.2578e-05
0, 1, End, 123, 1.2783e-05
0, 1, End, 124, 1.3355e-05
0, 1, End, 125, 1.2043e-05
0, 1, End, 126, 1.2973e-05
0, 1, End, 127, 1.2935e-05
0, 1, End, 128, 1.2526e-05
0, 1, End, 129, 1.2059e-05
0, 1, End, 130, 1.3782e-05
0, 1, End, 131, 1.3319e-05
0, 1, End, 132, 1.2878e-05
0, 1, End, 133, 1.35e-05
0, 1, End, 134, 1.3826e-05
0, 1, End, 135, 1.277e-05
0, 1, End, 136, 1.5477e-05
0, 1, End, 137, 1.352e-05
0, 1, End, 138, 1.303e-05
0, 1, End, 139, 1.2955e-05
0, 1, End, 140, 1.2934e-05
0, 1, End, 141, 1.3297e-05
0, 1, End, 142, 1.2633e-05
0, 1, End, 143, 1.1746e-05
0, 1, End, 144, 1.4721e-05
0, 1, End, 145, 1.9504e-05
0, 1, End, 146, 1.3936e-05
0, 1, End, 147, 1.1916e-05
0, 1, End, 148, 1.3637e-05
0, 1, End, 149, 1.3452e-05
0, 1, End, 150, 1.3674e-05
0, 1, End, 151, 1.2626e-05
0, 1, End, 152, 1.645e-05
0, 1, End, 153, 1.3127e-05
0, 1, End, 154, 1.2565e-05
0, 1, End, 155, 1.2842e-05
0, 1, End, 156, 1.3387e-05
0, 1, End, 157, 1.2444e-05
0, 1, End, 158, 1.2214e-05
0, 1, End, 159, 1.2611e-05
0, 1, End, 160, 1.2371e-05
0, 1, End, 161, 1.1638e-05
0, 1, End, 162, 1.3747e-05
0, 1, End, 163, 1.8709e-05
0, 1, End, 164, 1.2285e-05
0, 1, End, 165, 1.2775e-05
0, 1, End, 166, 2.0697e-05
0, 1, End, 167, 1.2608e-05
0, 1, End, 168, 1.4357e-05
0, 1, End, 169, 1.4015e-05
0, 1, End, 170, 1.4731e-05
0, 1, End, 171, 1.2972e-05
0, 1, End, 172, 1.3554e-05
0, 1, End, 173, 1.1389e-05
0, 1, End, 174, 1.7901e-05
0, 1, End, 175, 1.3502e-05
0, 1, End, 176, 1.5274e-05
0, 1, End, 177, 1.3111e-05
0, 1, End, 178, 1.3915e-05
0, 1, End, 179, 1.225e-05
0, 1, End, 180, 1.4085e-05
0, 1, End, 181, 1.3616e-05
0, 1, End, 182, 1.2228e-05
0, 1, End, 183, 1.3249e-05
0, 1, End, 184, 1.6812e-05
0, 1, End, 185, 1.3713e-05
0, 1, End, 186, 1.3316e-05
0, 1, End, 187, 1.2733e-05
0, 1, End, 188, 1.3103e-05
0, 1, End, 189, 1.272e-05
0, 1, End, 190, 1.2953e-05
0, 1, End, 191, 1.2017e-05
0, 1, End, 192, 1.4558e-05
0, 1, End, 193, 1.3204e-05
0, 1, End, 194, 1.3589e-05
0, 1, End, 195, 1.3378e-05
0, 1, End, 196, 1.2808e-05
0, 1, End, 197, 1.4693e-05
0, 1, End, 198, 1.4445e-05
0, 1, End, 199, 1.2935e-05
0, 1, End, 200, 1.6617e-05
0, 4, End, 1, 3.3185e-05
0, 4, End, 2, 3.102e-05
0, 4, End, 3, 3.2701e-05
0, 4, End, 4, 3.5806e-05
0, 4, End, 5, 3.08e-05
0, 4, End, 6, 3.3004e-05
0, 4, End, 7, 3.1155e-05
0, 4, End, 8, 3.5987e-05
0, 4, End, 9, 3.1739e-05
0, 4, End, 10, 3.293e-05
0, 4, End, 11, 3.0915e-05
0, 4, End, 12, 3.2156e-05
0, 4, End, 13, 2.9046e-05
0, 4, End, 14, 3.5006e-05
0, 4, End, 15, 3.2737e-05
0, 4, End, 16, 3.5106e-05
0, 4, End, 17, 3.2411e-05
0, 4, End, 18, 3.167e-05
0, 4, End, 19, 3.2467e-05
0, 4, End, 20, 3.3176e-05
0, 4, End, 21, 3.2759e-05
0, 4, End, 22, 3.6496e-05
0, 4, End, 23, 3.3218e-05
0, 4, End, 24, 3.5654e-05
0, 4, End, 25, 3.1966e-05
0, 4, End, 26, 3.0689e-05
0, 4, End, 27, 3.3963e-05
0, 4, End, 28, 3.3595e-05
0, 4, End, 29, 3.3735e-05
0, 4, End, 30, 3.6932e-05
0, 4, End, 31, 3.2721e-05
0, 4, End, 32, 3.2905e-05
0, 4, End, 33, 3.2522e-05
0, 4, End, 34, 3.2116e-05
0, 4, End, 35, 3.267e-05
0, 4, End, 36, 3.4984e-05
0, 4, End, 37, 3.2008e-05
0, 4, End, 38, 3.4988e-05
0, 4, End, 39, 3.1315e-05
0, 4, End, 40, 3.4644e-05
0, 4, End, 41, 3.2096e-05
0, 4, End, 42, 3.1158e-05
0, 4, End, 43, 3.2378e-05
0, 4, End, 44, 3.3897e-05
0, 4, End, 45, 3.2612e-05
0, 4, End, 46, 3.7417e-05
0, 4, End, 47, 3.2457e-05
0, 4, End, 48, 3.708e-05
0, 4, End, 49, 3.1016e-05
0, 4, End, 50, 3.2756e-05
0, 4, End, 51, 3.1229e-05
0, 4, End, 52, 3.0934e-05
0, 4, End, 53, 3.2688e-05
0, 4, End, 54, 3.6042e-05
0, 4, End, 55, 3.3656e-05
0, 4, End, 56, 3.5486e-05
0, 4, End, 57, 3.2216e-05
0, 4, End, 58, 3.3669e-05
0, 4, End, 59, 3.2928e-05
0, 4, End, 60, 3.3842e-05
0, 4, End, 61, 3.0173e-05
0, 4, End, 62, 3.4308e-05
0, 4, End, 63, 3.233e-05
0, 4, End, 64, 4.1041e-05
0, 4, End, 65, 3.4392e-05
0, 4, End, 66, 3.3887e-05
0, 4, End, 67, 3.1774e-05
0, 4, End, 68, 3.2316e-05
0, 4, End, 69, 3.0517e-05
0, 4, End, 70, 3.5448e-05
0, 4, End, 71, 3.3674e-05
0, 4, End, 72, 3.6952e-05
0, 4, End, 73, 3.382e-05
0, 4, End, 74, 3.051e-05
0, 4, End, 75, 3.1236e-05
0, 4, End, 76, 3.2549e-05
0, 4, End, 77, 3.557e-05
0, 4, End, 78, 3.7142e-05
0, 4, End, 79, 3.2534e-05
0, 4, End, 80, 3.494e-05
0, 4, End, 81, 3.2124e-05
0, 4, End, 82, 3.404e-05
0, 4, End, 83, 3.0419e-05
0, 4, End, 84, 3.657e-05
0, 4, End, 85, 3.3699e-05
0, 4, End, 86, 3.3324e-05
0, 4, End, 87, 3.3195e-05
0, 4, End, 88, 3.5008e-05
0, 4, End, 89, 3.1741e-05
0, 4, End, 90, 3.1478e-05
0, 4, End, 91, 3.1082e-05
0, 4, End, 92, 3.1652e-05
0, 4, End, 93, 3.3094e-05
0, 4, End, 94, 3.4817e-05
0, 4, End, 95, 3.2659e-05
0, 4, End, 96, 3.5108e-05
0, 4, End, 97, 3.2295e-05
0, 4, End, 98, 3.2439e-05
0, 4, End, 99, 3.2476e-05
0, 4, End, 100, 3.176e-05
0, 4, End, 101, 3.3103e-05
0, 4, End, 102, 3.4504e-05
0, 4, End, 103, 2.9551e-05
0, 4, End, 104, 3.903e-05
0, 4, End, 105, 3.2823e-05
0, 4, End, 106, 3.1095e-05
0, 4, End, 107, 3.4259e-05
0, 4, End, 108, 3.4343e-05
0, 4, End, 109, 3.3082e-05
0, 4, End, 110, 3.201e-05
0, 4, End, 111, 3.3982e-05
0, 4, End, 112, 3.5933e-05
0, 4, End, 113, 3.2342e-05
0, 4, End, 114, 3.3865e-05
0, 4, End, 115, 3.3721e-05
0, 4, End, 116, 2.953e-05
0, 4, End, 117, 3.2937e-05
0, 4, End, 118, 3.5877e-05
0, 4, End, 119, 3.4501e-05
0, 4, End, 120, 3.4882e-05
0, 4, End, 121, 3.3238e-05
0, 4, End, 122, 3.3036e-05
0, 4, End, 123, 3.1678e-05
0, 4, End, 124, 3.7427e-05
0, 4, End, 125, 3.3247e-05
0, 4, End, 126, 3.3998e-05
0, 4, End, 127, 3.3022e-05
0, 4, End, 128, 3.5379e-05
0, 4, End, 129, 3.1799e-05
0, 4, End, 130, 3.3847e-05
0, 4, End, 131, 3.1053e-05
0, 4, End, 132, 3.2476e-05
0, 4, End, 133, 3.261e-05
0, 4, End, 134, 3.4752e-05
0, 4, End, 135, 3.1547e-05
0, 4, End, 136, 4.0944e-05
0, 4, End, 137, 3.2282e-05
0, 4, End, 138, 3.1429e-05
0, 4, End, 139, 3.1795e-05
0, 4, End, 140, 3.7577e-05
0, 4, End, 141, 3.0748e-05
0, 4, End, 142, 3.3604e-05
0, 4, End, 143, 3.2808e-05
0, 4, End, 144, 3.4872e-05
0, 4, End, 145, 3.406e-05
0, 4, End, 146, 3.2549e-05
0, 4, End, 147, 3.3311e-05
0, 4, End, 148, 3.2377e-05
0, 4, End, 149, 3.3902e-05
0, 4, End, 150, 3.5491e-05
0, 4, End, 151, 3.3025e-05
0, 4, End, 152, 3.5031e-05
0, 4, End, 153, 3.332e-05
0, 4, End, 154, 3.345e-05
0, 4, End, 155, 3.2555e-05
0, 4, End, 156, 3.6457e-05
0, 4, End, 157, 3.2414e-05
0, 4, End, 158, 3.4756e-05
0, 4, End, 159, 3.1616e-05
0, 4, End, 160, 3.7432e-05
0, 4, End, 161, 3.4045e-05
0, 4, End, 162, 3.2318e-05
0, 4, End, 163, 3.1624e-05
0, 4, End, 164, 3.2059e-05
0, 4, End, 165, 3.1758e-05
0, 4, End, 166, 3.6562e-05
0, 4, End, 167, 3.16e-05
0, 4, End, 168, 3.5612e-05
0, 4, End, 169, 3.1781e-05
0, 4, End, 170, 3.379e-05
0, 4, End, 171, 3.1726e-05
0, 4, End, 172, 3.3205e-05
0, 4, End, 173, 3.3902e-05
0, 4, End, 174, 3.4712e-05
0, 4, End, 175, 3.2933e-05
0, 4, End, 176, 3.5207e-05
0, 4, End, 177, 3.3637e-05
0, 4, End, 178, 3.0843e-05
0, 4, End, 179, 3.4867e-05
0, 4, End, 180, 3.2548e-05
0, 4, End, 181, 3.2176e-05
0, 4, End, 182, 3.7078e-05
0, 4, End, 183, 3.1872e-05
0, 4, End, 184, 3.6513e-05
0, 4, End, 185, 3.0587e-05
0, 4, End, 186, 3.3016e-05
0, 4, End, 187, 3.1695e-05
0, 4, End, 188, 3.2637e-05
0, 4, End, 189, 3.2601e-05
