JOBID=29743
Nodes=10 Procs=20 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/remote_completion/upcxx_rpc_dist_object --repetitions 200 -m root -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 1.2351e-05
0, 1, End, 2, 1.4249e-05
0, 1, End, 3, 1.2858e-05
0, 1, End, 4, 1.4432e-05
0, 1, End, 5, 1.2111e-05
0, 1, End, 6, 1.4178e-05
0, 1, End, 7, 1.2647e-05
0, 1, End, 8, 1.4868e-05
0, 1, End, 9, 1.9314e-05
0, 1, End, 10, 1.3917e-05
0, 1, End, 11, 1.2996e-05
0, 1, End, 12, 1.9805e-05
0, 1, End, 13, 1.2041e-05
0, 1, End, 14, 1.4114e-05
0, 1, End, 15, 1.2328e-05
0, 1, End, 16, 1.4125e-05
0, 1, End, 17, 1.1824e-05
0, 1, End, 18, 1.4563e-05
0, 1, End, 19, 1.2335e-05
0, 1, End, 20, 1.4335e-05
0, 1, End, 21, 1.2507e-05
0, 1, End, 22, 1.4162e-05
0, 1, End, 23, 1.1366e-05
0, 1, End, 24, 1.5758e-05
0, 1, End, 25, 1.1529e-05
0, 1, End, 26, 1.4747e-05
0, 1, End, 27, 1.2802e-05
0, 1, End, 28, 1.7325e-05
0, 1, End, 29, 1.2953e-05
0, 1, End, 30, 1.4837e-05
0, 1, End, 31, 1.2693e-05
0, 1, End, 32, 1.3883e-05
0, 1, End, 33, 1.2079e-05
0, 1, End, 34, 1.3769e-05
0, 1, End, 35, 1.1561e-05
0, 1, End, 36, 1.4323e-05
0, 1, End, 37, 1.1482e-05
0, 1, End, 38, 1.9729e-05
0, 1, End, 39, 1.3029e-05
0, 1, End, 40, 1.3692e-05
0, 1, End, 41, 1.1373e-05
0, 1, End, 42, 1.4566e-05
0, 1, End, 43, 1.1879e-05
0, 1, End, 44, 1.7463e-05
0, 1, End, 45, 1.2932e-05
0, 1, End, 46, 1.4128e-05
0, 1, End, 47, 1.2331e-05
0, 1, End, 48, 1.3747e-05
0, 1, End, 49, 1.2251e-05
0, 1, End, 50, 1.3935e-05
0, 1, End, 51, 1.2589e-05
0, 1, End, 52, 1.3936e-05
0, 1, End, 53, 1.2509e-05
0, 1, End, 54, 1.4374e-05
0, 1, End, 55, 1.1594e-05
0, 1, End, 56, 1.5119e-05
0, 1, End, 57, 1.2212e-05
0, 1, End, 58, 1.4636e-05
0, 1, End, 59, 1.2766e-05
0, 1, End, 60, 1.7905e-05
0, 1, End, 61, 1.201e-05
0, 1, End, 62, 1.3495e-05
0, 1, End, 63, 1.3221e-05
0, 1, End, 64, 1.3954e-05
0, 1, End, 65, 1.27e-05
0, 1, End, 66, 1.6321e-05
0, 1, End, 67, 1.3704e-05
0, 1, End, 68, 1.4072e-05
0, 1, End, 69, 1.3127e-05
0, 1, End, 70, 1.4798e-05
0, 1, End, 71, 1.3206e-05
0, 1, End, 72, 1.3663e-05
0, 1, End, 73, 1.1485e-05
0, 1, End, 74, 1.4008e-05
0, 1, End, 75, 1.1757e-05
0, 1, End, 76, 1.7803e-05
0, 1, End, 77, 1.2291e-05
0, 1, End, 78, 1.4005e-05
0, 1, End, 79, 1.1879e-05
0, 1, End, 80, 1.5255e-05
0, 1, End, 81, 1.2289e-05
0, 1, End, 82, 1.4095e-05
0, 1, End, 83, 1.2495e-05
0, 1, End, 84, 1.3656e-05
0, 1, End, 85, 1.1655e-05
0, 1, End, 86, 1.4291e-05
0, 1, End, 87, 1.2227e-05
0, 1, End, 88, 1.4732e-05
0, 1, End, 89, 1.0844e-05
0, 1, End, 90, 1.5067e-05
0, 1, End, 91, 1.256e-05
0, 1, End, 92, 1.7583e-05
0, 1, End, 93, 1.095e-05
0, 1, End, 94, 1.4323e-05
0, 1, End, 95, 1.1615e-05
0, 1, End, 96, 4.441e-06
0, 1, End, 97, 1.275e-05
0, 1, End, 98, 1.4834e-05
0, 1, End, 99, 1.1548e-05
0, 1, End, 100, 1.4289e-05
0, 1, End, 101, 1.3625e-05
0, 1, End, 102, 1.3871e-05
0, 1, End, 103, 1.4918e-05
0, 1, End, 104, 1.3945e-05
0, 1, End, 105, 1.2508e-05
0, 1, End, 106, 1.3792e-05
0, 1, End, 107, 1.1454e-05
0, 1, End, 108, 1.7437e-05
0, 1, End, 109, 1.2763e-05
0, 1, End, 110, 1.4399e-05
0, 1, End, 111, 1.1513e-05
0, 1, End, 112, 1.5105e-05
0, 1, End, 113, 1.1906e-05
0, 1, End, 114, 1.5077e-05
0, 1, End, 115, 1.2862e-05
0, 1, End, 116, 1.4551e-05
0, 1, End, 117, 1.2636e-05
0, 1, End, 118, 1.4848e-05
0, 1, End, 119, 1.3354e-05
0, 1, End, 120, 1.6081e-05
0, 1, End, 121, 1.1994e-05
0, 1, End, 122, 1.3992e-05
0, 1, End, 123, 1.3956e-05
0, 1, End, 124, 1.761e-05
0, 1, End, 125, 1.243e-05
0, 1, End, 126, 1.3911e-05
0, 1, End, 127, 1.2335e-05
0, 1, End, 128, 1.4382e-05
0, 1, End, 129, 1.2176e-05
0, 1, End, 130, 1.3698e-05
0, 1, End, 131, 1.3291e-05
0, 1, End, 132, 1.3912e-05
0, 1, End, 133, 1.2659e-05
0, 1, End, 134, 1.4165e-05
0, 1, End, 135, 1.3118e-05
0, 1, End, 136, 1.4491e-05
0, 1, End, 137, 1.2144e-05
0, 1, End, 138, 1.4515e-05
0, 1, End, 139, 1.1728e-05
0, 1, End, 140, 1.7062e-05
0, 1, End, 141, 1.2016e-05
0, 1, End, 142, 1.4661e-05
