JOBID=29739
Nodes=6 Procs=12 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/remote_completion/upcxx_rpc_dist_object --repetitions 200 -m root -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 7.384e-06
0, 1, End, 2, 1.005e-05
0, 1, End, 3, 8.037e-06
0, 1, End, 4, 1.3229e-05
0, 1, End, 5, 7.306e-06
0, 1, End, 6, 9.705e-06
0, 1, End, 7, 7.42e-06
0, 1, End, 8, 1.0401e-05
0, 1, End, 9, 7.495e-06
0, 1, End, 10, 9.612e-06
0, 1, End, 11, 7.821e-06
0, 1, End, 12, 9.803e-06
0, 1, End, 13, 7.871e-06
0, 1, End, 14, 9.643e-06
0, 1, End, 15, 8.138e-06
0, 1, End, 16, 1.4232e-05
0, 1, End, 17, 7.722e-06
0, 1, End, 18, 9.561e-06
0, 1, End, 19, 7.694e-06
0, 1, End, 20, 1.3422e-05
0, 1, End, 21, 8.287e-06
0, 1, End, 22, 1.0211e-05
0, 1, End, 23, 7.552e-06
0, 1, End, 24, 1.0799e-05
0, 1, End, 25, 1.4381e-05
0, 1, End, 26, 9.775e-06
0, 1, End, 27, 7.73e-06
0, 1, End, 28, 9.546e-06
0, 1, End, 29, 1.6192e-05
0, 1, End, 30, 9.826e-06
0, 1, End, 31, 7.473e-06
0, 1, End, 32, 1.0271e-05
0, 1, End, 33, 7.819e-06
0, 1, End, 34, 9.962e-06
0, 1, End, 35, 7.336e-06
0, 1, End, 36, 1.3175e-05
0, 1, End, 37, 7.892e-06
0, 1, End, 38, 9.896e-06
0, 1, End, 39, 7.573e-06
0, 1, End, 40, 1.0581e-05
0, 1, End, 41, 7.758e-06
0, 1, End, 42, 9.705e-06
0, 1, End, 43, 7.481e-06
0, 1, End, 44, 9.991e-06
0, 1, End, 45, 7.687e-06
0, 1, End, 46, 1.0081e-05
0, 1, End, 47, 7.556e-06
0, 1, End, 48, 1.0204e-05
0, 1, End, 49, 7.421e-06
0, 1, End, 50, 1.0003e-05
0, 1, End, 51, 7.452e-06
0, 1, End, 52, 1.2871e-05
0, 1, End, 53, 7.428e-06
0, 1, End, 54, 1.0096e-05
0, 1, End, 55, 7.786e-06
0, 1, End, 56, 1.0145e-05
0, 1, End, 57, 7.5e-06
0, 1, End, 58, 1.0289e-05
0, 1, End, 59, 7.711e-06
0, 1, End, 60, 9.322e-06
0, 1, End, 61, 7.936e-06
0, 1, End, 62, 9.802e-06
0, 1, End, 63, 7.741e-06
0, 1, End, 64, 1.0358e-05
0, 1, End, 65, 2.3103e-05
0, 1, End, 66, 9.84e-06
0, 1, End, 67, 7.563e-06
0, 1, End, 68, 1.2649e-05
0, 1, End, 69, 2.935e-06
0, 1, End, 70, 1.0019e-05
0, 1, End, 71, 7.753e-06
0, 1, End, 72, 1.0427e-05
0, 1, End, 73, 7.592e-06
0, 1, End, 74, 1.0257e-05
0, 1, End, 75, 3.351e-06
0, 1, End, 76, 9.538e-06
0, 1, End, 77, 7.82e-06
0, 1, End, 78, 1.0201e-05
0, 1, End, 79, 7.803e-06
0, 1, End, 80, 1.0101e-05
0, 1, End, 81, 7.884e-06
0, 1, End, 82, 1.019e-05
0, 1, End, 83, 7.893e-06
0, 1, End, 84, 1.2834e-05
0, 1, End, 85, 1.2859e-05
0, 1, End, 86, 9.861e-06
0, 1, End, 87, 7.813e-06
0, 1, End, 88, 1.0682e-05
0, 1, End, 89, 7.726e-06
0, 1, End, 90, 1.3414e-05
0, 1, End, 91, 7.998e-06
0, 1, End, 92, 9.672e-06
0, 1, End, 93, 7.952e-06
0, 1, End, 94, 9.82e-06
0, 1, End, 95, 7.454e-06
0, 1, End, 96, 9.42e-06
0, 1, End, 97, 7.625e-06
0, 1, End, 98, 1.0475e-05
0, 1, End, 99, 7.721e-06
0, 1, End, 100, 1.3086e-05
0, 1, End, 101, 8.211e-06
0, 1, End, 102, 1.0022e-05
0, 1, End, 103, 7.72e-06
0, 1, End, 104, 1.0309e-05
0, 1, End, 105, 8.084e-06
0, 1, End, 106, 9.91e-06
0, 1, End, 107, 7.468e-06
0, 1, End, 108, 9.796e-06
0, 1, End, 109, 7.634e-06
0, 1, End, 110, 1.002e-05
0, 1, End, 111, 7.505e-06
0, 1, End, 112, 9.965e-06
0, 1, End, 113, 7.804e-06
0, 1, End, 114, 1.0107e-05
0, 1, End, 115, 7.546e-06
0, 1, End, 116, 1.2823e-05
0, 1, End, 117, 7.515e-06
0, 1, End, 118, 9.922e-06
0, 1, End, 119, 7.636e-06
0, 1, End, 120, 1.0805e-05
0, 1, End, 121, 7.596e-06
0, 1, End, 122, 9.659e-06
0, 1, End, 123, 7.996e-06
0, 1, End, 124, 1.0044e-05
0, 1, End, 125, 8.09e-06
0, 1, End, 126, 9.569e-06
0, 1, End, 127, 7.557e-06
0, 1, End, 128, 1.013e-05
0, 1, End, 129, 7.209e-06
0, 1, End, 130, 9.771e-06
0, 1, End, 131, 8.011e-06
0, 1, End, 132, 1.322e-05
0, 1, End, 133, 7.881e-06
0, 1, End, 134, 9.851e-06
0, 1, End, 135, 7.697e-06
0, 1, End, 136, 1.0895e-05
0, 1, End, 137, 7.999e-06
0, 1, End, 138, 1.007e-05
0, 1, End, 139, 7.908e-06
0, 1, End, 140, 9.747e-06
0, 1, End, 141, 2.928e-06
0, 1, End, 142, 1.0051e-05
0, 1, End, 143, 7.587e-06
0, 1, End, 144, 1.0109e-05
0, 1, End, 145, 1.6437e-05
0, 1, End, 146, 9.681e-06
0, 1, End, 147, 7.46e-06
0, 1, End, 148, 1.2734e-05
0, 1, End, 149, 8.407e-06
0, 1, End, 150, 1.0511e-05
0, 1, End, 151, 8.065e-06
0, 1, End, 152, 1.0663e-05
0, 1, End, 153, 8.082e-06
0, 1, End, 154, 9.814e-06
0, 1, End, 155, 7.366e-06
0, 1, End, 156, 1.0073e-05
0, 1, End, 157, 8.045e-06
0, 1, End, 158, 9.803e-06
0, 1, End, 159, 8.008e-06
0, 1, End, 160, 1.0306e-05
0, 1, End, 161, 7.452e-06
0, 1, End, 162, 1.0129e-05
0, 1, End, 163, 7.598e-06
0, 1, End, 164, 1.2807e-05
0, 1, End, 165, 7.657e-06
0, 1, End, 166, 9.954e-06
0, 1, End, 167, 1.0652e-05
0, 1, End, 168, 1.0623e-05
0, 1, End, 169, 7.96e-06
0, 1, End, 170, 1.0192e-05
0, 1, End, 171, 7.776e-06
0, 1, End, 172, 9.756e-06
0, 1, End, 173, 7.695e-06
0, 1, End, 174, 9.808e-06
0, 1, End, 175, 7.835e-06
0, 1, End, 176, 9.748e-06
0, 1, End, 177, 7.49e-06
0, 1, End, 178, 1.0135e-05
0, 1, End, 179, 7.436e-06
0, 1, End, 180, 1.2814e-05
0, 1, End, 181, 7.615e-06
0, 1, End, 182, 9.776e-06
0, 1, End, 183, 8.25e-06
0, 1, End, 184, 1.0843e-05
0, 1, End, 185, 7.945e-06
0, 1, End, 186, 1.0271e-05
0, 1, End, 187, 7.774e-06
0, 1, End, 188, 9.719e-06
0, 1, End, 189, 7.575e-06
0, 1, End, 190, 1.0205e-05
0, 1, End, 191, 7.557e-06
0, 1, End, 192, 9.823e-06
0, 1, End, 193, 7.498e-06
0, 1, End, 194, 9.892e-06
0, 1, End, 195, 7.792e-06
0, 1, End, 196, 1.2986e-05
0, 1, End, 197, 7.516e-06
0, 1, End, 198, 1.0414e-05
0, 1, End, 199, 7.715e-06
0, 1, End, 200, 1.0262e-05
0, 4, End, 1, 2.436e-05
0, 4, End, 2, 2.8758e-05
0, 4, End, 3, 2.4307e-05
0, 4, End, 4, 2.4991e-05
0, 4, End, 5, 2.4519e-05
0, 4, End, 6, 2.4946e-05
0, 4, End, 7, 2.4545e-05
0, 4, End, 8, 2.4837e-05
0, 4, End, 9, 2.4296e-05
0, 4, End, 10, 2.4265e-05
0, 4, End, 11, 2.4217e-05
0, 4, End, 12, 2.4626e-05
0, 4, End, 13, 2.4352e-05
0, 4, End, 14, 2.7245e-05
0, 4, End, 15, 2.4307e-05
0, 4, End, 16, 2.4212e-05
0, 4, End, 17, 2.4086e-05
0, 4, End, 18, 2.4479e-05
0, 4, End, 19, 2.4982e-05
0, 4, End, 20, 2.4922e-05
0, 4, End, 21, 2.4885e-05
0, 4, End, 22, 2.4481e-05
0, 4, End, 23, 2.4279e-05
0, 4, End, 24, 2.4632e-05
0, 4, End, 25, 2.4146e-05
0, 4, End, 26, 2.4644e-05
0, 4, End, 27, 2.4294e-05
0, 4, End, 28, 2.4929e-05
0, 4, End, 29, 2.4649e-05
0, 4, End, 30, 2.4429e-05
0, 4, End, 31, 2.8267e-05
0, 4, End, 32, 2.4808e-05
0, 4, End, 33, 2.4494e-05
0, 4, End, 34, 2.4817e-05
0, 4, End, 35, 2.466e-05
0, 4, End, 36, 2.6164e-05
0, 4, End, 37, 2.4281e-05
0, 4, End, 38, 2.448e-05
0, 4, End, 39, 2.4481e-05
0, 4, End, 40, 3.7771e-05
0, 4, End, 41, 2.4848e-05
0, 4, End, 42, 2.4105e-05
0, 4, End, 43, 2.4714e-05
0, 4, End, 44, 2.4354e-05
0, 4, End, 45, 2.4786e-05
0, 4, End, 46, 2.454e-05
0, 4, End, 47, 2.4274e-05
0, 4, End, 48, 2.494e-05
0, 4, End, 49, 2.4101e-05
0, 4, End, 50, 2.4497e-05
0, 4, End, 51, 2.4258e-05
0, 4, End, 52, 2.4542e-05
0, 4, End, 53, 2.4404e-05
0, 4, End, 54, 2.4854e-05
0, 4, End, 55, 2.4201e-05
0, 4, End, 56, 2.5963e-05
0, 4, End, 57, 2.4603e-05
0, 4, End, 58, 2.4461e-05
0, 4, End, 59, 2.4391e-05
0, 4, End, 60, 2.4297e-05
0, 4, End, 61, 2.4393e-05
0, 4, End, 62, 2.4437e-05
0, 4, End, 63, 2.4444e-05
0, 4, End, 64, 2.4353e-05
0, 4, End, 65, 2.45e-05
0, 4, End, 66, 2.9333e-05
0, 4, End, 67, 2.4578e-05
0, 4, End, 68, 2.4542e-05
0, 4, End, 69, 2.4659e-05
0, 4, End, 70, 2.4522e-05
0, 4, End, 71, 2.45e-05
0, 4, End, 72, 2.4945e-05
0, 4, End, 73, 2.4481e-05
0, 4, End, 74, 2.4519e-05
0, 4, End, 75, 2.4635e-05
0, 4, End, 76, 2.4465e-05
0, 4, End, 77, 2.5179e-05
0, 4, End, 78, 2.4816e-05
0, 4, End, 79, 2.474e-05
0, 4, End, 80, 2.4748e-05
0, 4, End, 81, 2.4196e-05
0, 4, End, 82, 2.4559e-05
0, 4, End, 83, 2.4538e-05
0, 4, End, 84, 2.4318e-05
0, 4, End, 85, 2.4454e-05
0, 4, End, 86, 2.452e-05
0, 4, End, 87, 2.4382e-05
0, 4, End, 88, 2.4439e-05
0, 4, End, 89, 2.4601e-05
0, 4, End, 90, 2.4397e-05
0, 4, End, 91, 2.466e-05
0, 4, End, 92, 2.4699e-05
0, 4, End, 93, 2.4088e-05
0, 4, End, 94, 2.4523e-05
0, 4, End, 95, 2.4305e-05
0, 4, End, 96, 2.4782e-05
0, 4, End, 97, 2.413e-05
0, 4, End, 98, 2.4425e-05
0, 4, End, 99, 2.4401e-05
0, 4, End, 100, 2.4637e-05
0, 4, End, 101, 2.4616e-05
0, 4, End, 102, 2.8372e-05
0, 4, End, 103, 2.4539e-05
0, 4, End, 104, 2.4644e-05
0, 4, End, 105, 2.4362e-05
0, 4, End, 106, 2.7593e-05
0, 4, End, 107, 2.4295e-05
0, 4, End, 108, 2.3991e-05
0, 4, End, 109, 2.4542e-05
0, 4, End, 110, 2.4249e-05
0, 4, End, 111, 2.4473e-05
0, 4, End, 112, 2.4926e-05
0, 4, End, 113, 2.4452e-05
0, 4, End, 114, 2.5069e-05
0, 4, End, 115, 2.4858e-05
0, 4, End, 116, 2.4499e-05
0, 4, End, 117, 2.4467e-05
0, 4, End, 118, 2.4304e-05
0, 4, End, 119, 2.4478e-05
0, 4, End, 120, 2.8033e-05
0, 4, End, 121, 2.4063e-05
0, 4, End, 122, 2.432e-05
0, 4, End, 123, 2.424e-05
0, 4, End, 124, 2.4344e-05
0, 4, End, 125, 2.4553e-05
0, 4, End, 126, 2.4419e-05
0, 4, End, 127, 2.4871e-05
0, 4, End, 128, 2.5049e-05
0, 4, End, 129, 2.4227e-05
0, 4, End, 130, 2.516e-05
0, 4, End, 131, 2.4208e-05
0, 4, End, 132, 2.4466e-05
0, 4, End, 133, 2.4219e-05
0, 4, End, 134, 2.4906e-05
0, 4, End, 135, 2.4079e-05
0, 4, End, 136, 2.463e-05
0, 4, End, 137, 2.8954e-05
0, 4, End, 138, 2.4779e-05
0, 4, End, 139, 2.4596e-05
0, 4, End, 140, 2.4522e-05
0, 4, End, 141, 2.469e-05
0, 4, End, 142, 2.5958e-05
0, 4, End, 143, 2.4644e-05
0, 4, End, 144, 2.8472e-05
0, 4, End, 145, 2.4066e-05
0, 4, End, 146, 2.4962e-05
0, 4, End, 147, 2.4289e-05
0, 4, End, 148, 2.4414e-05
0, 4, End, 149, 2.4583e-05
0, 4, End, 150, 2.4531e-05
0, 4, End, 151, 2.995e-05
0, 4, End, 152, 2.4445e-05
0, 4, End, 153, 2.4556e-05
0, 4, End, 154, 2.4466e-05
0, 4, End, 155, 2.4389e-05
0, 4, End, 156, 2.4404e-05
0, 4, End, 157, 2.4435e-05
0, 4, End, 158, 2.5396e-05
0, 4, End, 159, 2.4919e-05
0, 4, End, 160, 2.4362e-05
0, 4, End, 161, 2.4621e-05
0, 4, End, 162, 2.4329e-05
0, 4, End, 163, 2.4089e-05
0, 4, End, 164, 2.5435e-05
0, 4, End, 165, 2.4288e-05
0, 4, End, 166, 2.4381e-05
0, 4, End, 167, 2.4314e-05
0, 4, End, 168, 2.4684e-05
0, 4, End, 169, 2.4915e-05
0, 4, End, 170, 2.4386e-05
0, 4, End, 171, 2.4614e-05
0, 4, End, 172, 2.9183e-05
0, 4, End, 173, 2.5051e-05
0, 4, End, 174, 2.4728e-05
0, 4, End, 175, 2.4529e-05
0, 4, End, 176, 2.47e-05
0, 4, End, 177, 2.4361e-05
0, 4, End, 178, 2.4644e-05
0, 4, End, 179, 2.4982e-05
0, 4, End, 180, 2.4465e-05
0, 4, End, 181, 2.4672e-05
0, 4, End, 182, 2.4157e-05
0, 4, End, 183, 2.4199e-05
0, 4, End, 184, 2.4876e-05
0, 4, End, 185, 2.4831e-05
0, 4, End, 186, 2.4348e-05
0, 4, End, 187, 2.459e-05
0, 4, End, 188, 2.4593e-05
0, 4, End, 189, 2.4255e-05
0, 4, End, 190, 2.4494e-05
0, 4, End, 191, 2.4417e-05
0, 4, End, 192, 2.6404e-05
0, 4, End, 193, 2.4659e-05
0, 4, End, 194, 2.4398e-05
0, 4, End, 195, 2.406e-05
0, 4, End, 196, 2.448e-05
0, 4, End, 197, 2.4773e-05
