JOBID=29741
Nodes=8 Procs=16 TasksPerNode=2 ThreadsPerTask=1 NREPS=1 /home/alvaro.pardo/dev-TFG-UPCXX/build/remote_completion/upcxx_rpc_dist_object --repetitions 200 -m root -q --warmup-repetitions 200
Rank, Size, Timepoint, Index, Time
0, 1, End, 1, 1.1078e-05
0, 1, End, 2, 1.231e-05
0, 1, End, 3, 1.083e-05
0, 1, End, 4, 1.233e-05
0, 1, End, 5, 1.0396e-05
0, 1, End, 6, 1.2811e-05
0, 1, End, 7, 1.0972e-05
0, 1, End, 8, 1.3292e-05
0, 1, End, 9, 1.1261e-05
0, 1, End, 10, 1.4556e-05
0, 1, End, 11, 9.843e-06
0, 1, End, 12, 1.237e-05
0, 1, End, 13, 2.9589e-05
0, 1, End, 14, 1.2471e-05
0, 1, End, 15, 1.0875e-05
0, 1, End, 16, 3.2318e-05
0, 1, End, 17, 1.0358e-05
0, 1, End, 18, 1.2334e-05
0, 1, End, 19, 1.0188e-05
0, 1, End, 20, 1.2069e-05
0, 1, End, 21, 1.3823e-05
0, 1, End, 22, 1.2799e-05
0, 1, End, 23, 1.104e-05
0, 1, End, 24, 1.4388e-05
0, 1, End, 25, 1.1139e-05
0, 1, End, 26, 1.4066e-05
0, 1, End, 27, 9.649e-06
0, 1, End, 28, 1.2543e-05
0, 1, End, 29, 1.0184e-05
0, 1, End, 30, 1.2212e-05
0, 1, End, 31, 1.0943e-05
0, 1, End, 32, 1.2194e-05
0, 1, End, 33, 1.0702e-05
0, 1, End, 34, 1.227e-05
0, 1, End, 35, 9.92e-06
0, 1, End, 36, 1.2275e-05
0, 1, End, 37, 1.0724e-05
0, 1, End, 38, 1.2495e-05
0, 1, End, 39, 1.0549e-05
0, 1, End, 40, 1.331e-05
0, 1, End, 41, 1.1105e-05
0, 1, End, 42, 1.4314e-05
0, 1, End, 43, 1.0486e-05
0, 1, End, 44, 1.2282e-05
0, 1, End, 45, 1.0706e-05
0, 1, End, 46, 1.267e-05
0, 1, End, 47, 9.738e-06
0, 1, End, 48, 1.2335e-05
0, 1, End, 49, 1.0371e-05
0, 1, End, 50, 1.2215e-05
0, 1, End, 51, 1.023e-05
0, 1, End, 52, 1.228e-05
0, 1, End, 53, 1.027e-05
0, 1, End, 54, 1.2292e-05
0, 1, End, 55, 1.0117e-05
0, 1, End, 56, 1.3694e-05
0, 1, End, 57, 1.1428e-05
0, 1, End, 58, 1.4316e-05
0, 1, End, 59, 9.88e-06
0, 1, End, 60, 1.2336e-05
0, 1, End, 61, 1.0783e-05
0, 1, End, 62, 1.2248e-05
0, 1, End, 63, 1.0107e-05
0, 1, End, 64, 1.4454e-05
0, 1, End, 65, 9.921e-06
0, 1, End, 66, 1.2102e-05
0, 1, End, 67, 1.0334e-05
0, 1, End, 68, 1.211e-05
0, 1, End, 69, 1.0661e-05
0, 1, End, 70, 1.2406e-05
0, 1, End, 71, 1.2491e-05
0, 1, End, 72, 1.3326e-05
0, 1, End, 73, 1.164e-05
0, 1, End, 74, 1.4439e-05
0, 1, End, 75, 9.98e-06
0, 1, End, 76, 1.284e-05
0, 1, End, 77, 9.854e-06
0, 1, End, 78, 1.2244e-05
0, 1, End, 79, 1.0012e-05
0, 1, End, 80, 1.2464e-05
0, 1, End, 81, 1.0244e-05
0, 1, End, 82, 1.2364e-05
0, 1, End, 83, 1.0424e-05
0, 1, End, 84, 1.254e-05
0, 1, End, 85, 3.6916e-05
0, 1, End, 86, 1.2848e-05
0, 1, End, 87, 1.0503e-05
0, 1, End, 88, 3.1684e-05
0, 1, End, 89, 1.1063e-05
0, 1, End, 90, 1.4859e-05
0, 1, End, 91, 9.985e-06
0, 1, End, 92, 1.2709e-05
0, 1, End, 93, 1.2224e-05
0, 1, End, 94, 1.2071e-05
0, 1, End, 95, 1.0467e-05
0, 1, End, 96, 1.2484e-05
0, 1, End, 97, 1.017e-05
0, 1, End, 98, 1.227e-05
0, 1, End, 99, 1.0554e-05
0, 1, End, 100, 1.2423e-05
0, 1, End, 101, 1.0828e-05
0, 1, End, 102, 1.226e-05
0, 1, End, 103, 1.0324e-05
0, 1, End, 104, 1.392e-05
0, 1, End, 105, 1.1187e-05
0, 1, End, 106, 1.4516e-05
0, 1, End, 107, 1.0407e-05
0, 1, End, 108, 1.2212e-05
0, 1, End, 109, 1.0034e-05
0, 1, End, 110, 1.2229e-05
0, 1, End, 111, 1.0156e-05
0, 1, End, 112, 1.2288e-05
0, 1, End, 113, 9.708e-06
0, 1, End, 114, 1.2412e-05
0, 1, End, 115, 9.583e-06
0, 1, End, 116, 1.2057e-05
0, 1, End, 117, 1.0151e-05
0, 1, End, 118, 1.2883e-05
0, 1, End, 119, 1.0376e-05
0, 1, End, 120, 1.3786e-05
0, 1, End, 121, 1.0552e-05
0, 1, End, 122, 1.4342e-05
0, 1, End, 123, 1.0543e-05
0, 1, End, 124, 1.2121e-05
0, 1, End, 125, 1.0766e-05
0, 1, End, 126, 1.252e-05
0, 1, End, 127, 1.067e-05
0, 1, End, 128, 1.2809e-05
0, 1, End, 129, 1.0004e-05
0, 1, End, 130, 1.1685e-05
0, 1, End, 131, 1.039e-05
0, 1, End, 132, 1.2511e-05
0, 1, End, 133, 1.0972e-05
0, 1, End, 134, 1.221e-05
0, 1, End, 135, 1.0705e-05
0, 1, End, 136, 1.3005e-05
0, 1, End, 137, 1.1275e-05
0, 1, End, 138, 1.4216e-05
0, 1, End, 139, 1.0161e-05
0, 1, End, 140, 1.2171e-05
0, 1, End, 141, 1.017e-05
0, 1, End, 142, 1.2289e-05
0, 1, End, 143, 1.059e-05
0, 1, End, 144, 1.2181e-05
0, 1, End, 145, 9.888e-06
0, 1, End, 146, 1.7732e-05
0, 1, End, 147, 1.0276e-05
0, 1, End, 148, 1.2052e-05
0, 1, End, 149, 1.0775e-05
0, 1, End, 150, 1.2376e-05
0, 1, End, 151, 1.0649e-05
0, 1, End, 152, 1.3977e-05
0, 1, End, 153, 1.0768e-05
0, 1, End, 154, 1.4619e-05
0, 1, End, 155, 9.975e-06
0, 1, End, 156, 1.2114e-05
0, 1, End, 157, 9.825e-06
0, 1, End, 158, 3.3842e-05
0, 1, End, 159, 1.0712e-05
0, 1, End, 160, 1.2613e-05
0, 1, End, 161, 2.4088e-05
0, 1, End, 162, 1.2111e-05
0, 1, End, 163, 1.0642e-05
0, 1, End, 164, 1.2513e-05
0, 1, End, 165, 1.1113e-05
0, 1, End, 166, 1.5577e-05
0, 1, End, 167, 1.0787e-05
0, 1, End, 168, 1.2851e-05
0, 1, End, 169, 1.0928e-05
0, 1, End, 170, 1.4619e-05
0, 1, End, 171, 1.0301e-05
0, 1, End, 172, 1.2133e-05
0, 1, End, 173, 1.0547e-05
0, 1, End, 174, 1.2311e-05
0, 1, End, 175, 1.0524e-05
0, 1, End, 176, 1.2672e-05
0, 1, End, 177, 1.0539e-05
0, 1, End, 178, 1.2655e-05
0, 1, End, 179, 1.0954e-05
0, 1, End, 180, 1.259e-05
0, 1, End, 181, 1.0081e-05
0, 1, End, 182, 1.2408e-05
0, 1, End, 183, 1.002e-05
0, 1, End, 184, 1.3256e-05
0, 1, End, 185, 1.0708e-05
0, 1, End, 186, 1.4907e-05
0, 1, End, 187, 9.753e-06
0, 1, End, 188, 1.2817e-05
0, 1, End, 189, 1.0103e-05
0, 1, End, 190, 1.2497e-05
0, 1, End, 191, 1.0217e-05
0, 1, End, 192, 1.2513e-05
0, 1, End, 193, 1.0212e-05
0, 1, End, 194, 1.203e-05
0, 1, End, 195, 1.0023e-05
0, 1, End, 196, 1.1964e-05
0, 1, End, 197, 1.0223e-05
0, 1, End, 198, 1.2583e-05
0, 1, End, 199, 1.1769e-05
0, 1, End, 200, 1.3071e-05
0, 4, End, 1, 4.1699e-05
0, 4, End, 2, 4.1279e-05
0, 4, End, 3, 4.0874e-05
0, 4, End, 4, 4.0137e-05
0, 4, End, 5, 4.0374e-05
0, 4, End, 6, 4.0248e-05
0, 4, End, 7, 4.0597e-05
0, 4, End, 8, 4.1679e-05
0, 4, End, 9, 4.1258e-05
0, 4, End, 10, 4.0659e-05
0, 4, End, 11, 4.0995e-05
0, 4, End, 12, 4.1362e-05
0, 4, End, 13, 4.0599e-05
0, 4, End, 14, 4.347e-05
0, 4, End, 15, 4.0739e-05
0, 4, End, 16, 4.3543e-05
0, 4, End, 17, 4.1589e-05
0, 4, End, 18, 3.9721e-05
0, 4, End, 19, 4.009e-05
0, 4, End, 20, 4.4905e-05
0, 4, End, 21, 4.1073e-05
0, 4, End, 22, 4.3265e-05
0, 4, End, 23, 4.0648e-05
0, 4, End, 24, 4.2061e-05
0, 4, End, 25, 4.1309e-05
0, 4, End, 26, 4.0372e-05
0, 4, End, 27, 4.1644e-05
0, 4, End, 28, 3.9944e-05
0, 4, End, 29, 4.1822e-05
0, 4, End, 30, 4.2407e-05
0, 4, End, 31, 4.1041e-05
0, 4, End, 32, 4.6215e-05
0, 4, End, 33, 4.0054e-05
0, 4, End, 34, 4.0709e-05
0, 4, End, 35, 4.1269e-05
0, 4, End, 36, 4.0151e-05
0, 4, End, 37, 4.2926e-05
0, 4, End, 38, 4.2587e-05
0, 4, End, 39, 4.0825e-05
0, 4, End, 40, 4.4749e-05
0, 4, End, 41, 4.0765e-05
0, 4, End, 42, 3.97e-05
0, 4, End, 43, 4.5201e-05
0, 4, End, 44, 3.9998e-05
0, 4, End, 45, 4.0715e-05
0, 4, End, 46, 4.1194e-05
0, 4, End, 47, 3.9942e-05
0, 4, End, 48, 4.282e-05
0, 4, End, 49, 4.0937e-05
0, 4, End, 50, 4.0571e-05
0, 4, End, 51, 4.0427e-05
0, 4, End, 52, 3.994e-05
0, 4, End, 53, 4.1289e-05
0, 4, End, 54, 4.1663e-05
0, 4, End, 55, 4.0673e-05
0, 4, End, 56, 4.4948e-05
0, 4, End, 57, 4.138e-05
0, 4, End, 58, 4.0623e-05
0, 4, End, 59, 4.0296e-05
